time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,20.556476,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677833,-0.000088,-0.000759,0.000065,0.000345,0.000000,0.099396,0.000000,0,0,20.557046,0.000000,0.000000,0.000000
0.204000,0.055295,0.000009,1.522611,0.000510,-0.000040,0.000398,0.000373,0.000000,0.171552,0.000000,0,0,20.557175,0.000000,0.000000,0.000000
0.306000,0.055218,0.000028,1.263977,0.000587,0.000244,0.001599,0.000426,0.000000,0.252811,0.000000,0,0,20.557252,0.000000,0.000000,0.000000
0.408000,0.055249,0.000228,0.905235,0.014755,0.015565,0.014979,0.014393,0.000000,0.318605,0.000000,0,0,20.557226,0.000000,0.000000,0.000000
0.510000,0.061930,0.001473,0.696465,0.041238,0.067858,0.015933,0.011814,0.000000,0.376894,0.000000,0,0,20.550575,0.000000,0.000000,0.000000
0.612000,0.058059,0.003444,0.819217,-0.044165,-0.091568,0.018394,-0.002299,0.000000,0.430287,0.000000,0,0,20.554490,0.000000,0.000000,0.000000
0.714000,0.051025,0.005509,0.883722,-0.037007,-0.054645,0.018029,-0.001632,0.000000,0.510458,0.000000,0,0,20.561568,0.000000,0.000000,0.000000
0.816000,0.047781,0.008147,0.864945,-0.026241,0.001622,0.039364,-0.021032,0.000000,0.599119,0.000000,0,0,20.564872,0.000000,0.000000,0.000000
0.918000,0.054729,0.011066,0.813768,0.147078,0.166475,0.025680,-0.019529,0.000000,0.678218,0.000000,0,0,20.557992,0.000000,0.000000,0.000000
1.020000,0.076350,0.010460,0.807281,0.281728,0.263465,0.001920,0.020569,0.000000,0.732095,0.000000,0,0,20.536364,0.000000,0.000000,0.000000
1.122000,0.115032,0.014611,0.833797,0.490133,0.481966,0.062670,0.012953,0.000000,0.757399,0.000000,0,0,20.497788,0.000000,0.000000,0.000000
1.224000,0.174023,0.022719,0.859089,0.677103,0.672179,0.082243,0.012457,0.000000,0.763750,0.000000,0,0,20.439003,0.000000,0.000000,0.000000
1.326000,0.252417,0.031480,0.880238,0.863145,0.863873,0.076809,0.016399,0.000000,0.749314,0.000000,0,0,20.360840,0.000000,0.000000,0.000000
1.428000,0.350249,0.039715,0.896604,1.056596,1.056013,0.067787,0.021052,0.000000,0.707829,0.000000,0,0,20.263239,0.000000,0.000000,0.000000
1.530000,0.467288,0.046651,0.906517,1.233101,1.236477,0.047826,0.023001,0.000000,0.648802,0.000000,0,0,20.146407,0.000000,0.000000,0.000000
1.632000,0.602619,0.052001,0.908620,1.411361,1.412402,0.034071,0.028522,0.000000,0.563409,0.000000,0,0,20.011254,0.000000,0.000000,0.000000
1.734000,0.755875,0.055805,0.907940,1.584951,1.584336,0.010933,0.028348,0.000000,0.470598,0.000000,0,0,19.858146,0.000000,0.000000,0.000000
1.836000,0.924945,0.059320,0.906397,1.724102,1.727671,0.013619,0.025962,0.000000,0.384808,0.007685,0,0,19.689224,0.000000,0.000000,0.000000
1.938000,1.108768,0.063870,0.904134,1.869244,1.871164,0.017134,0.020512,0.000000,0.330963,0.028651,0,0,19.505585,0.000000,0.000000,0.000000
2.040000,1.306567,0.069495,0.902182,2.001651,2.003614,0.020610,0.019346,0.000000,0.287079,0.061169,0,0,19.308007,0.000000,0.000000,0.000000
2.142000,1.517206,0.076109,0.899969,2.129597,2.127021,0.021660,0.025328,0.000000,0.258090,0.094622,0,0,19.097629,0.000000,0.000000,0.000000
2.244000,1.740061,0.083165,0.897227,2.233772,2.235239,0.015546,0.023794,0.000000,0.233027,0.133332,0,0,18.875058,0.000000,0.000000,0.000000
2.346000,1.973304,0.090658,0.894371,2.333000,2.335164,0.014872,0.020413,0.000000,0.215360,0.166091,0,0,18.642125,0.000000,0.000000,0.000000
2.448000,2.216119,0.098914,0.892643,2.420922,2.418900,0.013995,0.015126,0.000000,0.199041,0.199175,0,0,18.399655,0.000000,0.000000,0.000000
2.550000,2.464423,0.107454,0.892610,2.423770,2.429463,0.011347,0.016544,0.000000,0.186776,0.224500,0,0,18.151720,0.000000,0.000000,0.000000
2.652000,2.708106,0.115849,0.890770,2.333924,2.341193,0.005715,0.016862,0.000000,0.174777,0.246813,0,0,17.908412,0.000000,0.000000,0.000000
2.754000,2.939828,0.123494,0.887897,2.202719,2.204696,-0.005227,0.018443,0.000000,0.165301,0.258120,0,0,17.677049,0.000000,0.000000,0.000000
2.856000,3.156428,0.130739,0.880585,2.079468,2.055393,0.007429,-0.003411,0.000000,0.155654,0.259144,0,0,17.460795,0.000000,0.000000,0.000000
2.958000,3.358910,0.138769,0.856013,1.973492,1.925508,0.013699,-0.016099,0.000000,0.147791,0.249524,0,0,17.258690,0.000000,0.000000,0.000000
3.060000,3.544610,0.145924,0.841638,1.687665,1.719857,0.027843,0.009344,0.159091,0.139596,0.228210,0,0,17.073339,0.000000,0.000000,0.000000
3.162000,3.709087,0.155649,0.859424,1.496959,1.519825,0.042826,0.032958,0.340909,0.132797,0.200977,0,0,16.909295,0.000000,0.000000,0.000000
3.264000,3.854359,0.166615,0.876967,1.344726,1.341754,0.062686,0.053415,0.545455,0.125621,0.163797,0,0,16.764502,0.000000,0.000000,0.000000
3.366000,3.983447,0.180329,0.880666,1.215295,1.211125,0.106115,0.074450,0.727273,0.119614,0.126889,0,0,16.635998,0.000000,0.000000,0.000000
3.468000,4.101152,0.199475,0.877816,1.121149,1.118818,0.157189,0.110283,0.777429,0.116782,0.082369,0,0,16.519090,0.000000,0.000000,0.000000
3.570000,4.210008,0.224431,0.873640,1.050992,1.047823,0.187139,0.116391,0.670531,0.151103,0.055572,0,0,16.411285,0.000000,0.000000,0.000000
3.672000,4.312919,0.249752,0.869513,1.002012,0.999937,0.169213,0.109228,0.563334,0.224358,0.035694,0,0,16.309481,0.000000,0.000000,0.000000
3.774000,4.412048,0.274413,0.869003,0.985502,0.985213,0.137005,0.082888,0.426971,0.307698,0.024082,0,0,16.211473,0.000000,0.000000,0.000000
3.876000,4.511671,0.295640,0.870464,1.010839,1.007445,0.111237,0.074828,0.516294,0.400160,0.016247,0,0,16.112866,0.000000,0.000000,0.000000
3.978000,4.616461,0.318896,0.872021,1.101957,1.096957,0.130166,0.087061,0.472225,0.505924,0.010436,0,0,16.009225,0.000000,0.000000,0.000000
4.080000,4.734405,0.345871,0.872491,1.278632,1.272579,0.144472,0.093534,0.499355,0.604529,0.006703,0,0,15.892664,0.000000,0.000000,0.000000
4.182000,4.871998,0.378275,0.874520,1.482900,1.479433,0.168588,0.110060,0.415293,0.678949,0.004522,0,0,15.756805,0.000000,0.000000,0.000000
4.284000,5.031385,0.416577,0.877028,1.713526,1.709362,0.177275,0.108204,0.427215,0.743500,0.002905,0,0,15.599573,0.000000,0.000000,0.000000
4.386000,5.212713,0.460590,0.877456,1.927691,1.924264,0.180300,0.123789,0.428242,0.781277,0.001960,0,0,15.420869,0.000000,0.000000,0.000000
4.488000,5.414902,0.510582,0.877809,2.135000,2.136806,0.185603,0.145006,0.416970,0.802186,0.001259,0,0,15.221855,0.000000,0.000000,0.000000
4.590000,5.636774,0.567896,0.879527,2.332143,2.330199,0.189659,0.135024,0.367581,0.799318,0.000849,0,0,15.003873,0.000000,0.000000,0.000000
4.692000,5.875965,0.631444,0.880572,2.492017,2.493362,0.193642,0.158020,0.341500,0.774159,0.000545,0,0,14.769323,0.000000,0.000000,0.000000
4.794000,6.129161,0.701703,0.882653,2.643173,2.641606,0.179922,0.139212,0.314050,0.736841,0.000368,0,0,14.521663,0.000000,0.000000,0.000000
4.896000,6.395715,0.777119,0.883470,2.772188,2.773658,0.164583,0.146563,0.198115,0.683815,0.000236,0,0,14.261556,0.000000,0.000000,0.000000
4.998000,6.674580,0.856938,0.886119,2.901872,2.903681,0.133868,0.111996,0.120943,0.630446,0.000159,0,0,13.990114,0.000000,0.000000,0.000000
5.100000,6.966266,0.939839,0.890413,3.034058,3.033543,0.097127,0.106027,-0.009128,0.566294,0.000102,0,0,13.706840,0.000000,0.000000,0.000000
5.202000,7.270893,1.024929,0.892308,3.162788,3.161726,0.055411,0.076435,-0.052440,0.500208,0.000069,0,0,13.411652,0.000000,0.000000,0.000000
5.304000,7.588453,1.111201,0.892968,3.282105,3.282697,0.011805,0.050992,-0.166820,0.446477,0.000044,0,0,13.104571,0.000000,0.000000,0.000000
5.406000,7.918256,1.197584,0.892641,3.396891,3.396530,-0.034165,0.007575,-0.326202,0.411887,0.011843,0,0,12.786270,0.000000,0.000000,0.000000
5.508000,8.260220,1.281877,0.892675,3.502849,3.501756,-0.087101,-0.036193,-0.372195,0.380115,0.029058,0,0,12.456660,0.000000,0.000000,0.000000
5.610000,8.613675,1.362983,0.892413,3.602034,3.601240,-0.123279,-0.073855,-0.347850,0.356353,0.045923,0,0,12.116314,0.000000,0.000000,0.000000
5.712000,8.977837,1.440368,0.892539,3.689880,3.691069,-0.153041,-0.093767,-0.384063,0.333207,0.065067,0,0,11.765967,0.000000,0.000000,0.000000
5.814000,9.351115,1.512490,0.892702,3.747037,3.749635,-0.186829,-0.125688,-0.455082,0.314990,0.081191,0,0,11.406986,0.000000,0.000000,0.000000
5.916000,9.730788,1.577424,0.891216,3.779373,3.780600,-0.223131,-0.176996,-0.490452,0.296495,0.096924,0,0,11.041735,0.000000,0.000000,0.000000
6.018000,10.113336,1.632642,0.890654,3.770694,3.774618,-0.267277,-0.192314,-0.581361,0.281451,0.107585,0,0,10.673189,0.000000,0.000000,0.000000
6.120000,10.495741,1.675755,0.892005,3.737506,3.745473,-0.315665,-0.198455,-0.554825,0.265794,0.114956,0,0,10.303746,0.000000,0.000000,0.000000
6.222000,10.875369,1.707675,0.894105,3.690493,3.693454,-0.327813,-0.222545,-0.533086,0.252821,0.116452,0,0,9.935937,0.000000,0.000000,0.000000
6.324000,11.250140,1.729226,0.895223,3.638830,3.638807,-0.333633,-0.206913,-0.546352,0.239137,0.111970,0,0,9.571756,0.000000,0.000000,0.000000
6.426000,11.619688,1.741378,0.897184,3.583808,3.583708,-0.333621,-0.237936,-0.538921,0.227689,0.102967,0,0,9.211561,0.000000,0.000000,0.000000
6.528000,11.984040,1.743717,0.897831,3.527092,3.530325,-0.339976,-0.232287,-0.497380,0.215531,0.088194,0,0,8.855078,0.000000,0.000000,0.000000
6.630000,12.343396,1.737837,0.897226,3.485179,3.485924,-0.329324,-0.222530,-0.548224,0.205310,0.071134,0,0,8.502280,0.000000,0.000000,0.000000
6.732000,12.697853,1.723493,0.896876,3.445136,3.444135,-0.323006,-0.227504,-0.537301,0.198878,0.045689,0,0,8.152890,0.000000,0.000000,0.000000
6.834000,13.047751,1.700858,0.898910,3.406647,3.407254,-0.325723,-0.226100,-0.479316,0.211678,0.029346,0,0,7.806487,0.000000,0.000000,0.000000
6.936000,13.394582,1.670848,0.900719,3.392528,3.387301,-0.316734,-0.243223,-0.464058,0.249643,0.019799,0,0,7.461710,0.000000,0.000000,0.000000
7.038000,13.738931,1.633666,0.901380,3.381702,3.377722,-0.307600,-0.224721,-0.517386,0.297488,0.013358,0,0,7.117943,0.000000,0.000000,0.000000
7.140000,14.082410,1.589007,0.903040,3.394319,3.391802,-0.305156,-0.224181,-0.536902,0.350581,0.009012,0,0,6.773471,0.000000,0.000000,0.000000
7.242000,14.427158,1.535961,0.906764,3.426457,3.425644,-0.309455,-0.239722,-0.521200,0.400122,0.000000,0,0,6.425924,0.000000,0.000000,0.000000
7.344000,14.776328,1.474290,0.910273,3.506145,3.497867,-0.298751,-0.246036,-0.527188,0.459293,0.000000,0,0,6.072119,0.000000,0.000000,0.000000
7.446000,15.131861,1.404552,0.911515,3.585715,3.582343,-0.283529,-0.254900,-0.502135,0.515060,0.000000,0,0,5.710255,0.000000,0.000000,0.000000
7.548000,15.495035,1.325725,0.913915,3.676229,3.674489,-0.270126,-0.264308,-0.610520,0.609805,0.000000,0,0,5.338808,0.000000,0.000000,0.000000
7.650000,15.865680,1.236545,0.914782,3.769096,3.771074,-0.275541,-0.246071,-0.771528,0.454936,0.000000,0,0,4.957604,0.000000,0.000000,0.000000
7.752000,16.241396,1.134753,0.915567,3.832540,3.830694,-0.298265,-0.295351,-0.892185,0.444703,0.000000,0,0,4.568411,0.000000,0.000000,0.000000
7.854000,16.618484,1.018490,0.918536,3.873540,3.874488,-0.323558,-0.303261,-0.994345,0.507716,0.000000,0,0,4.174412,0.000000,0.000000,0.000000
7.956000,16.994539,0.887353,0.923182,3.906162,3.909513,-0.344910,-0.323928,-0.916584,0.424240,0.000000,0,0,3.778005,0.000000,0.000000,0.000000
8.058000,17.368439,0.741740,0.924738,3.891261,3.901241,-0.345236,-0.343496,-0.697003,0.000000,0.454426,0,0,3.380698,0.000000,0.000000,0.000000
8.160000,17.727856,0.588942,0.924808,3.706279,3.716817,-0.302555,-0.303879,-0.718884,0.000000,0.422111,0,0,2.996623,0.000000,0.000000,0.000000
8.262000,18.063882,0.437373,0.926147,3.490962,3.491341,-0.251244,-0.293209,-0.798344,0.000000,0.350704,0,0,2.636765,0.000000,0.000000,0.000000
8.364000,18.375498,0.289700,0.927418,3.259764,3.261628,-0.197443,-0.245008,-0.709989,0.000000,0.349187,0,0,2.303042,0.000000,0.000000,0.000000
8.466000,18.663143,0.148244,0.927589,3.018923,3.023341,-0.142775,-0.231011,-0.619734,0.000000,0.308822,0,0,1.995769,0.000000,0.000000,0.000000
8.568000,18.927329,0.014851,0.926022,2.773744,2.774386,-0.092667,-0.206182,-0.728497,0.000000,0.558757,0,0,1.714955,0.000000,0.000000,0.000000
8.670000,19.167757,-0.108248,0.923595,2.524194,2.524673,-0.051116,-0.165274,-0.668435,0.000000,0.398933,0,0,1.461272,0.000000,0.000000,0.000000
8.772000,19.384887,-0.220310,0.920596,2.269393,2.271089,-0.020082,-0.146428,-0.860036,0.000000,0.500000,0,0,1.234238,0.000000,0.000000,0.000000
8.874000,19.578206,-0.321020,0.918210,2.014295,2.017061,-0.001479,-0.130278,-0.712621,0.000000,0.392852,0,0,1.034159,0.000000,0.000000,0.000000
8.976000,19.748061,-0.410740,0.916352,1.757629,1.758546,0.013788,-0.099223,-0.752152,0.000000,0.435614,0,28,0.860330,0.000000,0.000000,0.000000
9.078000,19.894274,-0.488752,0.916122,1.501494,1.501685,0.022152,-0.088182,-0.751791,0.000000,0.469559,0,62,0.712518,0.000000,0.000000,0.000000
9.180000,20.017521,-0.555245,0.915601,1.251394,1.249472,0.020637,-0.075334,-0.900000,0.000000,0.500000,0,96,0.589489,0.000000,0.000000,0.000000
9.282000,20.117695,-0.610072,0.914722,0.993848,0.995088,0.012832,-0.060027,-0.900000,0.000000,0.500000,0,130,0.490738,0.000000,0.000000,0.000000
9.384000,20.194499,-0.653701,0.913711,0.746779,0.746979,-0.001111,-0.052228,-0.744500,0.000000,0.445351,0,164,0.415957,0.000000,0.000000,0.000000
9.486000,20.256507,-0.685522,0.905278,0.619682,0.627344,0.000403,-0.418967,0.830995,0.000000,0.089102,0,198,0.355978,0.000000,0.000000,0.000000
9.588000,20.304850,-0.719456,0.896657,0.532068,0.543993,-0.068566,-0.243997,-0.571547,0.227164,0.000000,0,232,0.310292,0.000000,0.000000,0.000000
9.690000,20.337583,-0.751145,0.897621,0.363098,0.362139,-0.061772,-0.114680,-0.526997,0.109587,0.000000,0,266,0.280494,0.000000,0.000000,0.000000
9.792000,20.355977,-0.772249,0.902260,0.188536,0.184081,-0.045353,-0.024183,-0.438160,0.540045,0.000000,0,300,0.264300,0.000000,0.000000,0.000000
9.894000,20.363899,-0.782310,0.900295,0.065385,0.066161,-0.015848,-0.006628,0.044003,0.461969,0.000000,0,334,0.257497,0.000000,0.000000,0.000000
9.996000,20.361646,-0.792493,0.883651,0.066847,0.073503,-0.037485,-0.073314,0.804023,0.592657,0.000000,0,368,0.260864,0.000000,0.000000,0.000000
10.098000,20.364375,-0.801549,0.885250,0.089044,0.079175,-0.049663,0.005158,0.474191,0.459537,0.000000,0,402,0.259192,0.000000,0.000000,0.000000
10.200000,20.372834,-0.808413,0.893048,0.158655,0.156451,0.026164,0.018920,0.629122,0.462590,0.000000,0,436,0.251603,0.000000,0.000000,0.000000
10.302000,20.395256,-0.818952,0.891573,0.326960,0.322708,0.081737,0.025332,0.788417,0.019114,0.000000,0,470,0.230639,0.000000,0.000000,0.000000
10.404000,20.435055,-0.837023,0.892237,0.498330,0.490919,0.105313,0.091437,-0.607451,0.205070,0.000000,0,504,0.193521,0.000000,0.000000,0.000000
10.506000,20.487160,-0.859308,0.894272,0.573739,0.575436,0.086066,0.058293,-0.702592,0.000000,0.374467,0,538,0.145065,0.000000,0.000000,0.000000
10.608000,20.530537,-0.887372,0.901067,0.439238,0.445163,-0.006811,-0.015269,-0.493573,0.121435,0.000000,0,572,0.106523,0.000000,0.000000,0.000000
10.710000,20.569324,-0.916156,0.902130,0.482115,0.481853,-0.001470,0.011074,-0.812238,0.000000,0.375386,0,606,0.073144,0.000000,0.000000,0.000000
10.812000,20.598286,-0.939167,0.902100,0.293240,0.298778,-0.059965,-0.020719,-0.563718,0.074929,0.000000,0,640,0.048857,0.000000,0.000000,0.000000
10.914000,20.616676,-0.961889,0.897926,0.268951,0.272818,-0.063638,-0.019118,-0.718285,0.000000,0.029573,0,674,0.035217,0.000000,0.000000,0.000000
11.016000,20.631713,-0.980964,0.896598,0.200387,0.198275,-0.076596,-0.046151,-0.537411,0.165120,0.000000,0,708,0.024390,0.000000,0.000000,0.000000
11.118000,20.644266,-0.995264,0.896384,0.164986,0.170982,-0.003454,0.015516,-0.800000,0.200000,0.000000,0,742,0.015161,0.000000,0.000000,0.000000
11.220000,20.653832,-1.003863,0.896585,0.088192,0.086053,-0.013499,-0.007279,-0.800000,0.200000,0.000000,0,776,0.007705,0.000000,0.000000,0.000000
11.322000,20.657134,-1.007623,0.898350,0.020865,0.020393,-0.018054,-0.003128,-0.741484,0.126705,0.000000,0,810,0.005318,0.000000,0.000000,0.000000
11.424000,20.656531,-1.008079,0.897061,-0.019942,-0.016260,-0.016314,-0.004472,-0.622329,0.233647,0.000000,0,844,0.006007,0.000000,0.000000,0.000000
