step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.942,0.054,0.87,1.658,0.00,1,18,10.00,5.63,+0.000,0.431,0.000,+0.000,0.431,0.000,0,9.033,7.89,0.000
40,4.532,0.270,5.04,1.052,17.67,1,18,10.00,4.42,+0.629,0.322,0.022,+0.629,0.322,0.022,0,7.208,10.61,0.000
44,5.006,0.387,7.38,1.534,15.07,2,18,10.00,4.66,+0.537,0.709,0.004,+0.537,0.704,0.000,1,4.880,65.00,0.000
45,5.164,0.429,8.11,1.744,12.52,2,18,10.00,4.92,+0.446,0.742,0.003,+0.438,0.736,0.000,1,4.289,46.43,0.000
46,5.341,0.477,8.94,1.943,11.61,2,18,10.00,5.01,+0.414,0.810,0.002,+0.410,0.810,0.000,1,3.599,47.15,0.000
47,5.538,0.530,9.84,2.152,10.06,2,18,10.00,5.17,+0.358,0.828,0.001,+0.368,0.826,0.000,1,2.499,46.83,0.000
48,5.755,0.591,10.74,2.359,8.89,2,18,10.00,5.29,+0.317,0.817,0.001,+0.319,0.816,0.000,1,2.002,46.70,0.000
49,5.989,0.658,11.63,2.538,7.89,2,18,10.00,5.38,+0.281,0.787,0.001,+0.314,0.784,0.000,1,2.025,47.46,0.000
50,6.239,0.731,12.47,2.698,6.90,3,18,10.00,5.47,+0.246,0.741,0.000,+0.246,0.735,0.000,1,2.020,47.45,0.000
51,6.503,0.811,13.30,2.847,5.87,3,18,10.00,5.55,+0.209,0.685,0.000,+0.208,0.678,0.000,1,1.758,47.35,0.000
52,6.780,0.895,14.08,2.988,2.21,3,18,10.00,5.61,+0.079,0.622,0.000,+0.081,0.615,0.000,1,0.858,46.96,0.000
53,7.070,0.984,14.82,3.130,-0.19,3,18,10.00,5.61,-0.007,0.539,0.000,-0.008,0.535,0.000,1,0.215,47.15,0.000
54,7.373,1.076,15.41,3.270,-4.65,3,18,10.00,5.61,-0.166,0.476,0.000,-0.101,0.470,0.000,1,0.097,47.73,0.005
55,7.690,1.171,15.84,3.405,-4.73,3,18,10.00,5.61,-0.169,0.433,0.010,-0.085,0.439,0.000,1,-0.224,48.80,0.001
56,8.020,1.267,16.08,3.534,-8.90,3,18,10.00,5.27,-0.317,0.398,0.027,-0.310,0.217,0.000,1,-0.413,47.38,0.133
57,8.362,1.365,16.22,3.642,-11.92,3,18,10.00,4.96,-0.425,0.366,0.051,-0.050,0.017,0.000,1,-0.231,47.09,1.144
58,8.714,1.462,16.04,3.737,-13.34,3,18,10.00,4.82,-0.475,0.343,0.074,-0.098,0.316,0.000,1,-0.527,47.80,1.615
59,9.073,1.559,15.91,3.774,-18.24,3,18,10.00,4.36,-0.650,0.323,0.095,-0.163,0.000,0.000,1,-0.288,47.20,3.415
60,9.435,1.654,15.67,3.788,-23.34,3,18,10.00,3.95,-0.831,0.305,0.113,-0.701,0.000,0.126,1,-0.414,46.76,3.842
61,9.795,1.746,15.35,3.694,-28.07,3,18,10.00,3.62,-1.000,0.287,0.128,-0.897,0.000,0.137,1,-0.498,47.75,2.559
62,10.146,1.827,14.68,3.554,-28.07,3,18,10.00,3.62,-1.000,0.272,0.134,-0.843,0.000,0.046,1,-0.559,47.30,3.592
63,10.485,1.894,13.91,3.414,-27.49,3,18,10.00,3.66,-0.979,0.258,0.131,-0.852,0.000,0.039,1,-0.550,46.97,3.575
64,10.810,1.949,13.13,3.252,-27.44,3,18,10.00,3.67,-0.977,0.245,0.118,-0.643,0.000,0.158,1,-0.482,46.95,5.096
65,11.121,1.994,12.23,3.050,-27.44,3,18,10.00,3.67,-0.977,0.232,0.093,-0.901,0.077,0.000,1,-0.516,47.01,4.689
66,11.414,2.032,11.38,2.897,-27.44,3,18,10.00,3.67,-0.977,0.225,0.063,-0.883,0.000,0.013,1,-0.345,47.27,5.678
67,11.691,2.060,10.40,2.727,-27.44,3,18,10.00,3.67,-0.977,0.251,0.042,-0.928,0.055,0.000,1,-0.437,50.04,5.662
68,11.954,2.080,9.37,2.575,-27.44,3,18,10.00,3.67,-0.977,0.320,0.027,-0.299,0.252,0.000,1,-0.382,47.13,6.580
69,12.205,2.090,8.13,2.472,-25.92,3,18,10.00,3.77,-0.923,0.372,0.021,-0.804,0.000,0.033,1,-1.556,47.43,10.263
70,12.448,2.099,7.39,2.385,-28.07,3,18,10.00,3.63,-1.000,0.501,0.012,-0.890,0.000,0.103,1,-0.520,48.44,7.468
71,12.677,2.101,6.42,2.207,-27.10,3,18,10.00,3.69,-0.965,0.607,0.008,-0.928,0.000,0.324,1,-0.369,61.74,9.732
72,12.886,2.099,5.41,1.995,-28.07,3,18,10.00,3.63,-1.000,0.693,0.006,-0.587,0.381,0.000,1,-0.279,59.02,13.227
73,13.075,2.094,4.39,1.814,-27.20,3,18,10.00,3.69,-0.969,0.794,0.004,-0.298,0.197,0.000,1,-0.332,51.04,11.011
74,13.250,2.087,3.61,1.719,-28.07,3,18,10.00,3.63,-1.000,0.840,0.003,-0.704,0.000,0.385,1,-0.976,58.81,15.732
75,13.413,2.082,3.14,1.517,-28.07,3,18,10.00,3.63,-1.000,0.913,0.002,+0.018,0.276,0.000,1,-0.305,67.38,15.586
76,13.556,2.076,2.23,1.378,-28.07,3,18,10.00,3.63,-1.000,0.942,0.001,-0.922,0.456,0.000,1,-0.428,47.04,12.737
77,13.691,2.074,2.07,1.345,-28.07,3,18,10.00,3.63,-1.000,0.967,0.001,-1.000,1.000,0.000,1,-0.513,49.09,9.744
78,13.824,2.067,1.46,1.385,-28.07,3,18,10.00,3.63,-1.000,0.977,0.000,-0.929,0.000,0.462,1,-0.355,48.53,31.875
79,13.959,2.051,0.64,1.327,-28.07,3,18,10.00,3.63,-1.000,0.985,0.000,-0.818,0.000,0.508,1,0.139,47.40,32.154
80,14.083,2.031,-0.08,1.152,-28.07,3,18,10.00,3.63,-1.000,0.990,0.000,-0.951,0.000,0.285,1,0.084,46.82,33.098
81,14.189,2.009,-0.59,0.965,-28.07,3,18,10.00,3.63,-1.000,0.994,0.000,-0.857,0.000,0.325,1,-0.393,48.04,18.567
82,14.274,1.989,-1.10,0.755,-27.96,3,18,10.00,3.64,-0.996,0.996,0.000,-0.901,0.000,0.359,1,-0.051,47.58,35.244
83,14.337,1.974,-1.39,0.521,-26.88,3,18,10.00,3.71,-0.958,0.996,0.000,-0.236,0.000,0.169,1,-0.522,47.13,13.688
84,14.378,1.963,-1.86,0.318,-25.11,3,18,10.00,3.83,-0.894,0.997,0.000,-0.834,0.000,0.121,1,-0.547,46.72,15.883
85,14.405,1.956,-1.90,0.178,-25.95,3,18,10.00,3.77,-0.924,0.998,0.000,-0.659,0.315,0.000,1,-0.417,47.04,14.413
86,14.417,1.952,-2.05,0.100,-28.07,3,18,10.00,3.63,-1.000,0.999,0.000,-0.911,0.843,0.000,1,-0.503,47.27,12.658
87,14.425,1.951,-2.02,0.100,-28.07,3,18,10.00,3.63,-1.000,0.999,0.000,-0.690,0.307,0.000,1,-0.473,47.25,12.213
88,14.433,1.950,-2.16,0.153,-28.07,3,18,10.00,3.63,-1.000,0.999,0.000,-0.344,0.083,0.000,1,-0.511,46.92,12.101
89,14.453,1.946,-2.39,0.272,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.638,0.454,0.000,1,-0.480,46.73,13.153
90,14.484,1.942,-2.41,0.380,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.911,0.000,0.048,1,-0.304,47.01,25.911
91,14.526,1.933,-2.59,0.472,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.823,0.000,0.022,1,-0.450,46.82,20.584
92,14.574,1.921,-2.97,0.515,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.897,0.000,0.069,1,-0.546,46.81,18.115
93,14.622,1.908,-3.26,0.451,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.852,0.000,0.202,1,-0.537,46.82,20.301
94,14.658,1.897,-3.51,0.268,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.780,0.000,0.270,1,-0.475,46.95,25.464
95,14.678,1.890,-3.63,0.155,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.884,0.002,0.000,1,-0.526,47.50,23.212
96,14.688,1.886,-3.65,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.786,0.255,0.000,1,-0.443,46.57,25.163
97,14.688,1.887,-3.66,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.932,0.000,0.045,1,-0.331,47.14,36.236
98,14.683,1.889,-3.53,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.912,0.000,0.128,1,-0.326,47.42,36.233
99,14.677,1.891,-3.46,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.841,0.572,0.000,1,-0.482,46.97,24.559
100,14.672,1.892,-3.43,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.898,0.000,0.214,1,-0.497,47.09,23.000
101,14.669,1.894,-3.39,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.871,0.000,0.032,1,-0.314,47.54,36.221
102,14.668,1.894,-3.38,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.859,0.035,0.000,1,-0.529,47.47,22.620
103,14.668,1.894,-3.39,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.722,0.000,0.318,1,-0.529,47.12,25.357
104,14.667,1.893,-3.44,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.870,0.000,0.029,1,-0.530,46.82,24.852
105,14.665,1.894,-3.40,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.891,0.037,0.000,1,-0.309,46.60,36.216
106,14.661,1.895,-3.37,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.923,0.000,0.144,1,-0.405,47.41,27.563
108,14.653,1.898,-3.25,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.927,0.255,0.000,1,-0.482,46.91,21.926
109,14.651,1.899,-3.25,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.785,0.462,0.000,1,-0.506,47.77,20.612
110,14.654,1.898,-3.33,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.871,0.047,0.000,1,-0.298,50.27,36.206
111,14.661,1.896,-3.38,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.764,0.356,0.000,1,-0.488,48.78,22.308
112,14.668,1.894,-3.47,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.930,0.000,0.112,1,-0.517,47.37,22.471
113,14.672,1.892,-3.46,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.944,0.011,0.000,1,-0.316,47.91,36.219
114,14.674,1.891,-3.46,0.100,-27.73,3,18,10.00,3.65,-0.988,1.000,0.000,-0.860,0.000,0.089,1,-0.544,48.63,28.902
115,14.671,1.891,-3.48,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.611,0.000,0.146,1,-0.487,48.29,24.848
116,14.669,1.891,-3.53,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.913,0.642,0.000,1,-0.420,47.68,25.266
117,14.666,1.890,-2.54,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.204,0.648,0.000,1,-0.557,47.73,33.994
118,14.660,1.894,-2.38,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.897,0.407,0.000,1,-0.516,47.56,20.506
119,14.660,1.899,-2.40,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.870,0.001,0.000,1,-0.304,48.35,36.217
120,14.670,1.894,-2.71,0.153,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.560,0.227,0.000,1,-0.479,47.21,23.134
121,14.686,1.881,-3.19,0.173,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.795,0.000,0.069,1,-0.439,46.61,26.968
122,14.699,1.869,-3.51,0.100,-28.07,3,18,10.00,3.63,-1.000,1.000,0.000,-0.866,0.039,0.000,1,-0.340,48.01,36.231
