step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.743,0.049,0.76,2.914,0.00,1,18,27.00,7.56,+0.000,0.431,0.015,+0.000,0.431,0.015,0,14.499,10.37,0.000
40,7.072,0.038,-0.66,2.093,-0.92,3,18,27.00,7.63,-0.033,0.283,0.014,-0.033,0.283,0.014,0,11.556,10.36,0.000
60,12.502,-0.023,-0.47,2.252,0.63,3,18,27.00,7.62,+0.023,0.213,0.263,+0.023,0.213,0.263,0,7.815,10.32,0.000
80,15.523,0.090,1.92,2.101,-2.19,3,18,27.00,7.63,-0.078,0.331,0.088,-0.078,0.331,0.088,0,3.645,10.72,0.000
100,17.445,0.427,9.46,0.110,-2.34,3,18,27.00,7.64,-0.083,0.124,0.075,-0.083,0.124,0.075,0,4.933,11.86,0.000
