time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,22.542451
0.102000,0.055424,0.000003,1.677833,-0.000087,-0.000756,0.000115,0.000339,0.000000,0.133863,0.000000,0,0,22.543016
0.204000,0.055295,0.000014,1.522611,0.000536,-0.000019,0.000633,0.000376,0.000000,0.216959,0.000000,0,0,22.543143
0.306000,0.055218,0.000044,1.263977,0.000580,0.000224,0.002509,0.000422,0.000000,0.312006,0.000000,0,0,22.543216
0.408000,0.055173,0.000113,0.902700,0.000396,0.000079,0.007804,0.000450,0.000000,0.412819,0.000000,0,0,22.543252
0.510000,0.058362,-0.000405,0.535978,0.043060,0.085607,-0.008334,0.003842,0.000000,0.518384,0.000000,0,0,22.540152
0.612000,0.061230,-0.000580,0.544618,-0.048167,-0.085761,-0.000784,-0.007758,0.000000,0.583942,0.000000,0,0,22.537328
0.714000,0.054422,-0.000095,0.648586,-0.019503,-0.041691,0.004755,-0.008091,0.000000,0.648503,0.000000,0,0,22.544023
0.816000,0.054092,0.000374,0.659563,0.065212,0.067322,0.004979,-0.009195,0.000000,0.699248,0.000000,0,0,22.544293
0.918000,0.077177,-0.002887,0.627324,0.396511,0.398542,-0.038021,0.008373,0.000000,0.744485,0.000000,0,0,22.521791
1.020000,0.134939,-0.003384,0.628936,0.735010,0.728627,0.022082,0.012325,0.000000,0.771461,0.000000,0,0,22.464540
1.122000,0.224826,0.000124,0.657929,1.030973,1.023409,0.038175,0.006613,0.000000,0.783649,0.000000,0,0,22.374918
1.224000,0.343457,0.005524,0.689603,1.307439,1.303914,0.052665,0.011615,0.000000,0.774394,0.000000,0,0,22.256544
1.326000,0.490179,0.012549,0.716503,1.575056,1.574278,0.061554,0.009811,0.000000,0.743488,0.000000,0,0,22.110102
1.428000,0.664504,0.020101,0.733375,1.839155,1.839374,0.065788,0.015783,0.000000,0.701941,0.000000,0,0,21.936216
1.530000,0.865739,0.027609,0.739528,2.100863,2.101486,0.057074,0.019038,0.000000,0.643205,0.000000,0,0,21.735653
1.632000,1.092906,0.034126,0.737593,2.335994,2.343219,0.041731,0.022683,0.000000,0.582848,0.000000,0,0,21.509512
1.734000,1.344832,0.040122,0.731984,2.583330,2.589672,0.033872,0.022312,0.000000,0.503642,0.000000,0,0,21.258909
1.836000,1.621942,0.046517,0.729151,2.833021,2.831169,0.031876,0.017327,0.000000,0.452251,0.007076,0,0,20.983315
1.938000,1.920843,0.053713,0.734062,3.013124,3.016451,0.032166,0.016066,0.000000,0.408145,0.027715,0,0,20.686054
2.040000,2.235905,0.062417,0.740068,3.146246,3.156157,0.045557,0.013741,0.000000,0.377085,0.051815,0,0,20.372621
2.142000,2.562787,0.072491,0.740578,3.241000,3.243200,0.045482,0.011141,0.000000,0.348423,0.082020,0,0,20.047341
2.244000,2.895507,0.081650,0.736258,3.285123,3.277754,0.025607,0.000959,0.000000,0.326900,0.108934,0,0,19.716454
2.346000,3.231227,0.090710,0.721042,3.334293,3.288248,0.043165,-0.024545,0.000000,0.305860,0.136809,0,0,19.382671
2.448000,3.561730,0.097109,0.685383,3.133112,3.146156,-0.015934,0.043312,-0.090909,0.289253,0.157942,0,0,19.054492
2.550000,3.876711,0.098616,0.691504,2.979802,3.030665,-0.074768,-0.032218,-0.174931,0.272354,0.175231,0,0,18.742448
2.652000,4.178885,0.092788,0.716841,2.888624,2.900940,-0.112407,-0.081996,-0.152372,0.258586,0.183263,0,0,18.444226
2.754000,4.469975,0.084308,0.730034,2.822770,2.810850,-0.097225,-0.054425,-0.093109,0.244238,0.183804,0,0,18.157476
2.856000,4.752069,0.075020,0.725437,2.735726,2.720771,-0.089269,-0.025283,-0.093973,0.232339,0.178058,0,0,17.879872
2.958000,5.024255,0.065829,0.718500,2.618887,2.618110,-0.073537,-0.051235,-0.074782,0.219780,0.165984,0,0,17.612178
3.060000,5.286365,0.056765,0.716772,2.516692,2.526461,-0.041329,-0.007116,0.015374,0.209268,0.151305,0,0,17.354550
3.162000,5.539196,0.052375,0.716503,2.427134,2.430712,-0.026456,-0.008404,-0.061826,0.198101,0.131769,0,0,17.105479
3.264000,5.782295,0.048064,0.716191,2.338630,2.336209,-0.007410,-0.003065,-0.031187,0.188711,0.112815,0,0,16.866103
3.366000,6.016036,0.047396,0.718054,2.258562,2.254070,0.007681,-0.024545,-0.010094,0.178704,0.090667,0,0,16.635476
3.468000,6.242681,0.047014,0.720304,2.196227,2.197284,0.014379,0.006017,-0.085124,0.170560,0.069705,0,0,16.411882
3.570000,6.464146,0.044097,0.721535,2.148603,2.149139,-0.007984,-0.004088,0.015129,0.173519,0.047028,0,0,16.193890
3.672000,6.681722,0.040925,0.721266,2.122835,2.121601,0.007300,0.000517,0.042215,0.191434,0.030206,0,0,15.979859
3.774000,6.896214,0.039139,0.718440,2.093775,2.092509,0.016089,0.009158,-0.034600,0.229813,0.020379,0,0,15.768721
3.876000,7.109445,0.037966,0.712126,2.096179,2.092592,0.011603,-0.012858,-0.032746,0.282970,0.013749,0,0,15.558801
3.978000,7.323635,0.036463,0.706752,2.113976,2.111507,0.018814,0.015817,-0.030647,0.349339,0.008407,0,0,15.348075
4.080000,7.541528,0.033796,0.705928,2.167490,2.165555,-0.011905,-0.015804,-0.007867,0.389027,0.005672,0,0,15.133995
4.182000,7.766665,0.029915,0.708250,2.260263,2.257894,-0.003736,0.004869,-0.009023,0.419677,0.003643,0,0,14.913099
4.284000,8.003241,0.025807,0.711124,2.391737,2.387538,-0.009054,0.002914,-0.033039,0.434756,0.002458,0,0,14.681110
4.386000,8.254748,0.021487,0.713018,2.544226,2.541287,0.005258,0.011470,0.020834,0.434946,0.001579,0,0,14.434613
4.488000,8.522075,0.018951,0.714810,2.698822,2.697143,0.012084,0.002043,-0.030526,0.411421,0.001065,0,0,14.172399
4.590000,8.805399,0.016399,0.716608,2.858731,2.857132,0.015750,0.000263,0.021430,0.389450,0.000684,0,0,13.894653
4.692000,9.104424,0.015134,0.717926,2.996825,2.999114,0.033980,0.002448,0.007915,0.373413,0.014089,0,0,13.601454
4.794000,9.416664,0.014356,0.721226,3.110033,3.115108,0.029775,0.009979,0.030447,0.355403,0.037762,0,0,13.295433
4.896000,9.739043,0.014094,0.722540,3.197602,3.197110,0.027030,-0.007437,0.010344,0.339680,0.064861,0,0,12.979633
4.998000,10.067417,0.011422,0.722603,3.238547,3.238328,-0.016851,-0.017852,-0.016402,0.324377,0.095774,0,0,12.658751
5.100000,10.397840,0.005914,0.722145,3.236665,3.236932,-0.018582,-0.010986,0.008388,0.307766,0.132638,0,0,12.336808
5.202000,10.726504,-0.000417,0.720490,3.203317,3.204383,-0.028149,0.007727,-0.040049,0.293587,0.165231,0,0,12.017157
5.304000,11.050085,-0.007445,0.715834,3.126993,3.130747,-0.030761,-0.001910,-0.029420,0.278321,0.199575,0,0,11.703045
5.406000,11.363691,-0.012939,0.711401,3.004240,3.012146,-0.019742,-0.029103,-0.034476,0.265363,0.226220,0,0,11.398749
5.508000,11.662364,-0.018814,0.710339,2.840657,2.845974,-0.004063,-0.008988,0.011100,0.251465,0.249866,0,0,11.109501
5.610000,11.943138,-0.021941,0.712941,2.662487,2.663031,0.033036,0.036302,0.047915,0.238266,0.264391,0,0,10.837411
