step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.980,0.046,0.76,1.703,0.00,0,18,10.00,5.63,+0.000,0.480,0.000,+0.000,0.480,0.000,0,inf,7.56,0.000
40,4.934,0.311,6.22,1.119,20.18,2,18,10.00,4.20,+0.719,0.165,0.031,+0.719,0.165,0.031,0,23.121,10.39,0.000
60,8.937,1.485,14.98,3.300,-11.31,3,18,10.00,5.03,-0.403,0.273,0.161,-0.403,0.273,0.161,0,15.101,10.35,0.000
80,14.003,1.671,-2.00,2.350,-14.42,5,18,10.00,4.72,-0.513,0.478,0.003,-0.513,0.478,0.003,0,10.549,10.41,0.000
82,14.493,1.602,-3.82,2.629,-14.59,5,18,10.00,4.70,-0.520,0.515,0.001,-0.531,0.519,0.000,1,10.299,66.05,0.000
83,14.758,1.558,-4.84,2.777,-14.12,5,18,10.00,4.75,-0.503,0.510,0.001,-0.501,0.503,0.000,1,9.501,46.45,0.000
84,15.037,1.508,-5.90,2.921,-14.90,5,18,10.00,4.67,-0.531,0.490,0.001,-0.534,0.489,0.000,1,9.216,46.85,0.000
85,15.329,1.451,-6.93,3.072,-15.30,5,18,10.00,4.63,-0.545,0.457,0.000,-0.547,0.455,0.000,1,9.311,46.55,0.000
86,15.635,1.386,-8.02,3.221,-16.04,5,18,10.00,4.56,-0.571,0.422,0.000,-0.558,0.419,0.000,1,9.420,46.82,0.000
87,15.954,1.313,-9.17,3.349,-14.80,5,18,10.00,4.68,-0.527,0.397,0.005,-0.530,0.388,0.000,1,8.874,46.87,0.000
88,16.283,1.231,-10.38,3.468,-14.78,5,18,10.00,4.68,-0.526,0.373,0.021,-0.526,0.352,0.000,1,8.531,46.41,0.000
100,20.356,-0.219,-20.47,3.343,-0.62,5,18,10.00,5.61,-0.022,0.203,0.143,-0.022,0.203,0.143,0,5.126,7.51,0.000
