step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
30,3.699,0.152,2.54,3.177,-5.10,1,18,10.00,5.60,-0.182,1.000,0.000,-0.185,0.965,0.000,1,10.739,46.89,0.001
31,4.022,0.170,2.75,3.305,-10.21,1,18,10.00,5.14,-0.364,1.000,0.000,-0.504,0.779,0.000,1,10.588,46.41,0.068
32,4.358,0.184,2.74,3.463,-12.12,2,18,10.00,4.95,-0.432,1.000,0.000,-0.249,0.722,0.000,1,10.583,46.67,0.306
33,4.706,0.194,2.35,3.593,-11.71,2,18,10.00,4.99,-0.417,1.000,0.000,-0.607,0.749,0.000,1,9.491,46.45,0.913
34,5.066,0.199,2.01,3.677,-10.48,2,18,10.00,5.11,-0.373,1.000,0.000,-0.258,0.840,0.000,1,9.091,47.63,0.256
35,5.436,0.194,1.41,3.802,-8.20,3,18,10.00,5.34,-0.292,0.998,0.000,-0.251,0.768,0.000,1,8.424,47.57,0.447
36,5.819,0.184,0.88,3.934,-6.19,3,18,10.00,5.51,-0.221,0.976,0.000,-0.196,0.781,0.000,1,7.947,46.98,0.432
37,6.215,0.172,0.28,4.058,-4.31,3,18,10.00,5.60,-0.154,0.941,0.000,-0.197,0.653,0.000,1,6.660,46.92,0.688
38,6.622,0.158,-0.32,4.140,-6.52,3,18,10.00,5.48,-0.232,0.893,0.000,-0.170,0.697,0.000,1,6.501,47.83,0.512
39,7.036,0.141,-0.90,4.217,-2.42,3,18,10.00,5.60,-0.086,0.839,0.000,+0.040,0.692,0.000,1,6.429,47.21,0.112
40,7.456,0.123,-1.39,4.283,-0.47,3,18,10.00,5.59,-0.017,0.777,0.000,-0.061,0.626,0.000,1,6.196,47.15,0.031
41,7.883,0.106,-1.54,4.326,0.67,3,18,10.00,5.59,+0.024,0.722,0.000,-0.026,0.601,0.000,1,5.777,47.05,0.005
42,8.313,0.087,-1.68,4.373,0.42,4,18,10.00,5.59,+0.015,0.671,0.000,-0.012,0.635,0.000,1,5.242,49.52,0.003
43,8.749,0.070,-1.79,4.426,0.72,5,18,10.00,5.59,+0.026,0.626,0.000,-0.040,0.572,0.000,1,4.634,48.26,0.006
52,12.791,-0.005,-0.61,4.641,-0.58,5,18,23.90,7.78,-0.021,0.491,0.000,-0.040,0.495,0.000,1,0.536,66.53,0.000
53,13.261,-0.006,-0.51,4.857,1.03,5,18,23.95,7.89,+0.037,0.496,0.000,+0.027,0.489,0.000,1,0.361,47.40,0.001
54,13.750,-0.007,-0.44,5.026,4.33,5,18,23.95,7.89,+0.154,0.491,0.000,+0.531,0.490,0.000,1,0.457,48.26,0.111
55,14.257,-0.007,-0.34,5.176,5.28,5,18,24.08,7.96,+0.188,0.471,0.000,+0.342,0.409,0.000,1,-0.382,47.60,0.021
56,14.778,0.001,0.17,5.343,7.38,5,18,24.26,7.80,+0.263,0.430,0.000,+0.687,0.450,0.000,1,-0.062,47.39,0.109
57,15.312,0.017,0.78,5.439,9.88,5,18,24.26,7.46,+0.352,0.374,0.000,+0.603,0.430,0.000,1,-0.354,47.21,0.015
58,15.855,0.046,1.76,5.535,12.42,5,18,24.47,7.15,+0.443,0.333,0.006,+0.544,0.352,0.000,1,-0.369,47.95,0.015
59,16.406,0.088,2.87,5.625,14.00,5,18,24.47,6.93,+0.499,0.303,0.023,+0.591,0.284,0.000,1,-0.415,47.76,0.053
60,16.964,0.146,3.98,5.687,14.93,5,18,24.71,6.84,+0.532,0.276,0.048,+0.786,0.274,0.000,1,-0.484,47.27,0.241
61,17.526,0.217,5.27,5.734,16.15,5,18,24.99,6.68,+0.575,0.256,0.075,+0.845,0.114,0.000,1,-0.438,47.15,0.486
62,18.088,0.303,6.71,5.726,16.31,5,18,24.99,6.66,+0.581,0.240,0.103,+0.845,0.159,0.000,1,-0.414,49.33,0.845
63,18.645,0.405,8.26,5.690,15.27,5,18,25.21,6.81,+0.544,0.226,0.129,+0.838,0.000,0.121,1,-0.437,47.52,1.993
64,19.192,0.522,9.85,5.575,12.12,5,18,25.21,7.25,+0.432,0.212,0.155,+0.845,0.000,0.407,1,-0.415,47.13,3.511
65,19.721,0.645,11.48,5.369,11.01,5,18,25.39,7.42,+0.392,0.201,0.172,+0.884,0.000,0.405,1,-0.514,46.81,7.310
66,20.227,0.765,13.08,5.140,5.91,5,18,25.47,8.14,+0.210,0.190,0.180,+0.210,0.000,1.000,1,0.208,48.70,23.907
67,20.709,0.881,14.69,4.887,3.11,5,18,25.47,8.26,+0.111,0.181,0.177,+0.278,0.000,0.821,1,-0.092,47.28,24.471
68,21.166,0.989,16.12,4.618,1.18,5,18,22.23,7.95,+0.042,0.172,0.165,+0.329,0.000,0.847,1,-0.381,48.36,25.088
69,21.599,1.092,17.48,4.353,-0.22,5,18,22.23,7.97,-0.008,0.163,0.140,-0.008,0.000,1.000,1,-0.632,47.65,1013.055
70,22.007,1.189,18.76,4.101,3.61,5,18,17.23,7.21,+0.129,0.155,0.112,+0.129,0.000,1.000,1,-0.874,48.45,8413.693
71,22.388,1.280,19.79,3.385,2.70,5,18,17.23,7.25,+0.096,0.151,0.077,+0.096,0.000,1.000,1,-0.874,46.83,9053.153
72,22.454,1.379,18.74,0.100,1.27,5,18,14.86,7.28,+0.045,0.191,0.049,+0.062,0.234,0.000,1,-0.492,47.51,8.739
73,22.398,1.482,16.75,0.100,-1.97,5,18,14.75,7.37,-0.070,0.280,0.033,+0.282,0.329,0.000,1,-0.488,47.65,7.981
74,22.350,1.569,15.06,0.100,0.09,5,18,14.75,7.37,+0.003,0.395,0.022,+0.073,0.542,0.000,1,-0.481,48.56,6.556
75,22.316,1.636,13.93,0.100,1.73,5,18,15.49,7.42,+0.062,0.521,0.014,-0.072,0.542,0.000,1,-0.493,47.68,5.426
76,22.296,1.686,13.14,0.100,2.73,5,18,16.54,7.45,+0.097,0.628,0.010,+0.189,0.000,0.209,1,-0.501,47.75,6.327
77,22.290,1.724,12.56,0.100,4.28,5,18,16.54,7.45,+0.153,0.733,0.006,+0.321,0.744,0.000,1,-0.520,47.76,4.899
78,22.297,1.749,12.26,0.175,2.53,5,18,17.69,7.47,+0.090,0.821,0.004,+0.313,0.749,0.000,1,-0.489,48.06,4.027
79,22.319,1.764,12.20,0.350,3.22,5,18,18.81,7.48,+0.115,0.885,0.003,+0.336,0.518,0.000,1,-0.507,48.14,4.317
80,22.362,1.779,12.35,0.570,-0.45,5,18,18.81,7.48,-0.016,0.923,0.002,+0.431,0.881,0.000,1,-0.516,47.49,6.175
81,22.425,1.799,12.60,0.781,-5.55,5,18,19.85,7.44,-0.198,0.948,0.001,+0.493,0.092,0.000,1,-0.500,47.78,14.849
82,22.509,1.828,12.94,0.993,-10.66,5,18,19.85,6.87,-0.380,0.965,0.001,+0.000,0.000,0.126,1,-0.444,49.89,24.686
83,22.602,1.871,13.76,1.045,-15.12,5,18,20.78,6.32,-0.538,0.977,0.001,-0.866,0.000,0.295,1,-0.364,47.91,34.621
84,22.691,1.938,15.66,1.030,-20.43,5,18,21.59,5.72,-0.728,0.985,0.000,-0.692,0.000,0.432,1,-0.395,47.18,34.807
85,22.772,2.013,17.63,0.924,-23.40,5,18,21.59,5.42,-0.833,0.990,0.000,-0.889,0.000,0.500,1,-0.432,47.33,35.377
86,22.841,2.076,19.16,0.766,-24.67,5,18,22.30,5.30,-0.879,0.993,0.000,-0.919,0.000,0.500,1,-0.458,48.32,36.157
87,22.894,2.124,20.17,0.557,-23.75,5,18,22.30,5.39,-0.846,0.996,0.000,-0.785,0.000,0.454,1,-0.472,47.68,37.142
88,22.931,2.154,20.70,0.364,-25.65,5,18,22.91,5.21,-0.914,0.997,0.000,+0.812,0.000,0.001,1,-0.481,47.41,26.823
89,22.958,2.172,20.69,0.289,-28.07,5,18,23.42,4.99,-1.000,0.998,0.000,+0.589,0.000,0.018,1,-0.475,47.53,29.803
90,22.979,2.183,20.79,0.181,-28.07,5,18,23.42,4.99,-1.000,0.999,0.000,+0.633,0.000,0.072,1,-0.460,47.73,34.294
91,22.989,2.189,20.85,0.100,-28.07,5,18,23.86,4.99,-1.000,0.999,0.000,+0.598,0.186,0.000,1,-0.454,47.76,36.391
92,22.989,2.189,20.86,0.100,-28.07,5,18,24.22,4.99,-1.000,0.999,0.000,+0.501,0.126,0.000,1,-0.455,47.32,36.387
93,22.984,2.186,20.86,0.100,-28.07,5,18,24.53,4.99,-1.000,1.000,0.000,+0.440,0.188,0.000,1,-0.452,47.22,36.383
94,22.977,2.183,20.84,0.100,-28.07,5,18,24.53,4.99,-1.000,1.000,0.000,+0.800,0.200,0.000,1,-0.448,47.19,36.377
95,22.973,2.179,20.75,0.100,-28.07,5,18,24.78,4.99,-1.000,1.000,0.000,+0.800,0.200,0.000,1,-0.446,47.19,36.362
96,22.970,2.177,20.69,0.100,-28.07,5,18,25.00,4.99,-1.000,1.000,0.000,+0.513,0.178,0.000,1,-0.444,47.23,36.373
97,22.971,2.177,20.69,0.100,-27.88,5,18,25.00,5.01,-0.993,1.000,0.000,+0.900,0.071,0.000,1,-0.445,47.12,36.369
98,22.974,2.178,20.66,0.100,-28.07,5,18,25.17,4.99,-1.000,1.000,0.000,+0.543,0.259,0.000,1,-0.446,48.32,36.379
99,22.974,2.179,20.69,0.100,-28.07,5,18,25.17,4.99,-1.000,1.000,0.000,+0.855,0.096,0.000,1,-0.446,47.60,36.378
100,22.975,2.179,20.66,0.100,-27.44,5,18,25.32,5.05,-0.977,1.000,0.000,+0.568,0.113,0.000,1,-0.447,47.53,36.350
101,22.974,2.179,20.68,0.100,-27.44,5,18,25.44,5.05,-0.977,1.000,0.000,+0.511,0.202,0.000,1,-0.446,47.28,36.351
102,22.974,2.179,20.70,0.100,-28.07,5,18,25.44,4.99,-1.000,1.000,0.000,+0.571,0.120,0.000,1,-0.446,48.72,36.377
103,22.975,2.179,20.70,0.100,-28.07,5,18,25.54,4.99,-1.000,1.000,0.000,+0.495,0.136,0.000,1,-0.447,47.66,36.380
104,22.976,2.180,20.74,0.100,-27.35,5,18,25.54,5.06,-0.974,1.000,0.000,+0.547,0.000,0.010,1,-0.447,47.07,36.351
105,22.975,2.179,20.73,0.100,-28.07,5,18,25.62,4.99,-1.000,1.000,0.000,+0.496,0.282,0.000,1,-0.447,47.76,36.379
106,22.974,2.179,20.75,0.100,-28.07,5,18,25.69,4.99,-1.000,1.000,0.000,+0.758,0.260,0.000,1,-0.446,48.68,36.378
107,22.975,2.179,20.71,0.100,-27.37,5,18,25.69,5.06,-0.975,1.000,0.000,+0.514,0.196,0.000,1,-0.447,47.95,36.350
108,22.976,2.180,20.72,0.100,-27.44,5,18,25.75,5.05,-0.977,1.000,0.000,+0.743,0.103,0.000,1,-0.448,46.95,36.354
109,22.977,2.180,20.68,0.100,-28.07,5,18,25.75,4.99,-1.000,1.000,0.000,+0.853,0.454,0.000,1,-0.449,47.51,36.380
110,22.977,2.179,20.65,0.100,-27.80,5,18,25.79,5.02,-0.990,1.000,0.000,+0.489,0.083,0.000,1,-0.449,48.34,36.370
111,22.977,2.179,20.67,0.100,-27.86,5,18,25.83,5.01,-0.992,1.000,0.000,+0.631,0.269,0.000,1,-0.449,47.63,36.374
112,22.980,2.180,20.68,0.100,-27.44,5,18,25.83,5.05,-0.977,1.000,0.000,+0.800,0.200,0.000,1,-0.450,47.64,36.359
113,22.981,2.181,20.67,0.100,-28.07,5,18,25.86,4.99,-1.000,1.000,0.000,+0.585,0.288,0.000,1,-0.452,50.66,36.388
114,22.982,2.182,20.72,0.100,-28.07,5,18,25.86,4.99,-1.000,1.000,0.000,+0.755,0.156,0.000,1,-0.452,47.43,36.389
115,22.984,2.183,20.71,0.100,-28.07,5,18,25.88,4.99,-1.000,1.000,0.000,+0.659,0.162,0.000,1,-0.453,47.38,36.389
116,22.983,2.184,20.75,0.100,-28.00,5,18,25.91,5.00,-0.997,1.000,0.000,+0.800,0.200,0.000,1,-0.452,46.90,36.384
117,22.983,2.184,20.73,0.100,-28.07,5,18,25.91,4.99,-1.000,1.000,0.000,+0.855,0.214,0.000,1,-0.452,47.23,36.387
118,22.983,2.184,20.71,0.100,-28.07,5,18,25.92,4.99,-1.000,1.000,0.000,+0.713,0.000,0.020,1,-0.452,47.39,36.386
119,22.985,2.185,20.73,0.100,-28.07,5,18,25.92,4.99,-1.000,1.000,0.000,+0.745,0.000,0.057,1,-0.453,47.31,36.383
120,22.986,2.184,20.71,0.100,-28.07,5,18,25.94,4.99,-1.000,1.000,0.000,+0.744,0.209,0.000,1,-0.454,47.32,36.390
121,22.983,2.182,20.69,0.100,-28.07,5,18,25.95,4.99,-1.000,1.000,0.000,+0.499,0.178,0.000,1,-0.453,47.25,36.386
122,22.981,2.181,20.72,0.100,-28.07,5,18,25.95,4.99,-1.000,1.000,0.000,+0.498,0.045,0.000,1,-0.451,47.70,36.386
