step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.267,0.015,0.32,0.972,0.00,1,18,10.00,5.63,+0.000,0.979,0.000,-0.002,0.980,0.000,1,16.588,65.19,0.000
14,0.373,0.023,0.36,1.146,0.00,1,18,10.00,5.63,+0.000,0.986,0.000,-0.001,0.988,0.000,1,16.569,46.47,0.000
15,0.495,0.030,0.47,1.313,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,+0.005,0.992,0.000,1,15.595,46.14,0.000
16,0.634,0.037,0.65,1.492,0.00,1,18,10.00,5.63,+0.000,0.994,0.000,-0.002,0.998,0.000,1,15.897,46.10,0.000
17,0.790,0.043,0.85,1.656,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,-0.001,0.999,0.000,1,16.069,46.06,0.000
18,0.963,0.049,1.00,1.813,0.00,1,18,10.00,5.63,+0.000,0.997,0.000,+0.001,0.999,0.000,1,14.885,46.50,0.000
19,1.150,0.055,1.12,1.963,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,+0.009,0.997,0.000,1,14.393,46.38,0.000
20,1.352,0.063,1.23,2.105,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.003,0.997,0.000,1,13.995,46.62,0.000
21,1.568,0.071,1.34,2.253,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,-0.013,0.998,0.000,1,13.746,46.29,0.000
22,1.798,0.079,1.47,2.395,0.00,1,18,10.00,5.62,+0.000,0.999,0.000,-0.012,0.979,0.000,1,13.115,46.92,0.000
23,2.041,0.088,1.58,2.528,0.00,1,18,10.00,5.62,+0.000,0.991,0.000,+0.007,0.992,0.000,1,13.024,46.22,0.000
24,2.299,0.096,1.71,2.674,0.00,1,18,10.00,5.62,+0.000,0.972,0.000,-0.001,0.959,0.000,1,12.482,46.25,0.000
25,2.570,0.104,1.85,2.815,0.00,1,18,10.00,5.62,+0.000,0.948,0.000,+0.017,0.911,0.000,1,12.190,46.19,0.006
26,2.856,0.115,1.96,2.962,0.00,1,18,10.00,5.61,+0.000,0.921,0.000,+0.014,0.937,0.000,1,11.696,46.61,0.004
27,3.157,0.127,2.08,3.134,0.00,1,18,10.00,5.61,+0.000,0.888,0.000,-0.004,0.862,0.000,1,11.556,46.26,0.002
28,3.470,0.140,2.20,3.268,-1.28,1,18,10.00,5.61,-0.045,0.847,0.000,+0.028,0.820,0.000,1,10.836,46.08,0.021
29,3.793,0.154,2.25,3.261,-6.38,1,18,10.00,5.51,-0.227,0.808,0.000,-0.241,0.810,0.000,1,10.948,46.06,0.001
30,4.126,0.168,2.32,3.420,-10.84,1,18,10.00,5.08,-0.386,0.769,0.000,-0.518,0.713,0.000,1,11.326,46.19,0.003
31,4.471,0.177,1.90,3.549,-9.44,2,18,10.00,5.22,-0.336,0.730,0.000,-0.286,0.697,0.000,1,10.450,46.20,0.008
32,4.826,0.176,1.18,3.644,-7.83,2,18,10.00,5.37,-0.279,0.682,0.000,-0.355,0.684,0.000,1,10.274,46.58,0.000
33,5.192,0.167,0.73,3.750,-7.36,2,18,10.00,5.41,-0.262,0.636,0.000,-0.275,0.638,0.000,1,9.656,46.67,0.000
34,5.570,0.151,0.21,3.874,-5.98,3,18,10.00,5.53,-0.213,0.587,0.000,-0.209,0.588,0.000,1,9.424,47.44,0.000
35,5.959,0.130,-0.34,3.992,-2.26,3,18,10.00,5.60,-0.080,0.536,0.000,-0.064,0.525,0.000,1,8.457,47.10,0.000
