step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.407,0.017,0.88,1.091,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,-0.001,0.993,0.000,1,16.635,46.04,0.000
16,0.524,0.024,1.04,1.265,0.00,1,18,10.00,5.63,+0.000,0.995,0.000,-0.000,0.999,0.000,1,15.772,46.14,0.000
17,0.658,0.031,1.21,1.441,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,15.907,46.11,0.000
18,0.809,0.036,1.35,1.594,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,-0.001,1.000,0.000,1,15.725,46.53,0.000
19,0.974,0.042,1.45,1.745,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,+0.000,1.000,0.000,1,14.973,46.20,0.000
20,1.154,0.048,1.52,1.890,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.004,0.997,0.000,1,14.235,46.18,0.000
21,1.349,0.055,1.59,2.034,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,-0.006,0.998,0.000,1,13.855,46.16,0.000
22,1.558,0.063,1.67,2.185,0.00,1,18,10.00,5.63,+0.000,1.000,0.000,-0.004,0.997,0.000,1,13.682,46.35,0.000
23,1.781,0.071,1.75,2.317,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.011,0.985,0.000,1,13.139,46.21,0.000
24,2.017,0.080,1.81,2.451,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.001,0.995,0.000,1,12.940,46.20,0.000
25,2.267,0.090,1.91,2.594,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.015,0.974,0.000,1,12.609,46.21,0.001
26,2.530,0.100,2.04,2.727,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.039,0.937,0.000,1,12.332,46.39,0.011
27,2.807,0.110,2.20,2.870,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.013,0.949,0.000,1,11.695,46.17,0.009
28,3.099,0.123,2.37,3.049,0.00,1,18,10.00,5.61,+0.000,1.000,0.000,+0.058,0.919,0.000,1,11.502,46.24,0.030
29,3.405,0.137,2.47,3.190,0.00,1,18,10.00,5.61,+0.000,1.000,0.000,+0.148,0.850,0.000,1,11.089,46.21,0.010
30,3.721,0.153,2.57,3.186,-4.47,1,18,10.00,5.61,-0.159,1.000,0.000,-0.163,0.965,0.000,1,10.682,46.03,0.001
31,4.046,0.172,2.77,3.331,-8.71,1,18,10.00,5.29,-0.310,1.000,0.000,-0.490,0.797,0.000,1,10.457,45.99,0.044
32,4.384,0.187,2.75,3.490,-12.49,2,18,10.00,4.91,-0.445,1.000,0.000,-0.263,0.722,0.000,1,10.529,46.50,0.351
33,4.734,0.197,2.36,3.607,-11.96,2,18,10.00,4.96,-0.426,1.000,0.000,-0.614,0.749,0.000,1,9.459,46.41,1.023
34,5.095,0.202,2.04,3.687,-11.59,2,18,10.00,5.00,-0.413,1.000,0.000,-0.268,0.856,0.000,1,9.094,46.61,0.430
35,5.467,0.196,1.43,3.809,-8.77,3,18,10.00,5.28,-0.312,0.994,0.000,-0.331,0.787,0.000,1,8.458,46.81,0.528
36,5.850,0.186,0.87,3.936,-7.21,3,18,10.00,5.43,-0.257,0.971,0.000,-0.250,0.791,0.000,1,8.006,46.72,0.551
37,6.246,0.172,0.16,4.047,-6.27,3,18,10.00,5.50,-0.223,0.938,0.000,-0.267,0.513,0.000,1,7.429,46.67,0.817
38,6.651,0.154,-0.56,4.127,-2.79,3,18,10.00,5.60,-0.099,0.896,0.000,-0.072,0.753,0.000,1,6.283,46.86,0.268
39,7.064,0.134,-1.20,4.205,-1.43,3,18,10.00,5.60,-0.051,0.847,0.000,+0.083,0.685,0.000,1,6.378,47.11,0.148
40,7.483,0.117,-1.49,4.282,-0.09,3,18,10.00,5.59,-0.003,0.791,0.000,-0.137,0.684,0.000,1,6.069,46.93,0.061
41,7.909,0.102,-1.55,4.320,0.37,3,18,10.00,5.59,+0.013,0.742,0.000,-0.026,0.602,0.000,1,5.673,46.86,0.003
42,8.339,0.084,-1.75,4.374,0.02,4,18,10.00,5.59,+0.001,0.697,0.000,+0.006,0.672,0.000,1,5.119,47.62,0.005
43,8.774,0.068,-1.87,4.423,1.28,5,18,10.00,5.59,+0.046,0.656,0.000,-0.033,0.595,0.000,1,5.299,47.50,0.009
44,9.214,0.053,-1.94,4.454,0.99,5,18,26.00,7.09,+0.035,0.615,0.000,+0.021,0.616,0.000,1,3.386,47.17,0.000
52,12.824,-0.012,-0.55,4.774,0.74,5,18,26.00,7.84,+0.027,0.544,0.000,+0.016,0.540,0.000,1,0.610,74.16,0.000
53,13.306,-0.012,-0.37,4.963,0.52,5,18,26.00,7.83,+0.018,0.547,0.000,+0.030,0.546,0.000,1,-0.241,59.81,0.001
54,13.807,-0.012,-0.15,5.135,3.45,5,18,26.00,7.92,+0.123,0.532,0.000,+0.600,0.483,0.000,1,0.385,59.99,0.108
55,14.323,-0.010,0.04,5.279,4.83,5,18,26.00,8.02,+0.172,0.502,0.000,+0.599,0.468,0.000,1,-0.021,59.34,0.085
56,14.853,0.002,0.67,5.413,6.81,5,18,26.00,7.81,+0.243,0.458,0.000,+0.805,0.600,0.000,1,-0.083,57.21,0.099
57,15.394,0.025,1.52,5.517,9.81,5,18,26.00,7.49,+0.350,0.395,0.000,+0.481,0.405,0.000,1,-0.314,56.97,0.006
58,15.945,0.061,2.63,5.644,9.36,5,18,26.00,7.55,+0.333,0.341,0.005,+0.891,0.327,0.000,1,-0.415,47.31,0.181
59,16.507,0.112,3.65,5.729,13.25,5,18,26.00,7.03,+0.472,0.305,0.023,+0.687,0.284,0.000,1,-0.501,62.61,0.067
60,17.074,0.178,4.80,5.798,16.21,5,18,26.00,6.63,+0.577,0.277,0.048,+0.777,0.227,0.000,1,-0.500,49.66,0.167
61,17.645,0.258,6.13,5.833,16.06,5,18,26.00,6.64,+0.572,0.253,0.079,+0.808,0.219,0.000,1,-0.451,47.24,0.499
62,18.216,0.353,7.58,5.840,15.67,5,18,26.00,6.69,+0.558,0.236,0.110,+0.854,0.044,0.000,1,-0.445,47.16,0.973
63,18.783,0.465,9.10,5.814,12.55,5,18,26.00,7.14,+0.447,0.221,0.139,+0.850,0.000,0.020,1,-0.478,47.12,2.346
64,19.342,0.591,10.69,5.732,10.48,5,18,26.00,7.45,+0.373,0.207,0.169,+0.889,0.000,0.463,1,-0.506,47.17,4.470
65,19.884,0.726,12.31,5.529,9.20,5,18,26.00,7.64,+0.328,0.195,0.191,+0.491,0.000,0.972,1,0.279,47.36,22.966
66,20.403,0.858,13.93,5.297,4.09,5,18,26.00,8.21,+0.146,0.185,0.204,+0.346,0.000,0.743,1,-0.071,47.59,23.403
67,20.898,0.983,15.59,5.037,-0.40,5,18,26.00,8.22,-0.014,0.176,0.207,+0.164,0.000,0.784,1,-0.383,47.54,25.064
68,21.369,1.102,17.07,4.770,-3.79,5,18,26.00,8.13,-0.135,0.166,0.200,-0.135,0.000,1.000,1,-0.681,47.61,1729.963
69,21.815,1.215,18.34,4.512,-6.96,5,18,26.00,7.91,-0.248,0.158,0.189,+0.821,0.459,0.000,1,-1.316,47.33,9674.261
70,22.238,1.321,18.95,4.267,-2.28,5,18,26.00,7.51,-0.081,0.150,0.172,+0.876,0.342,0.000,1,-1.445,47.79,13236.233
71,22.606,1.424,19.60,2.583,-0.14,5,18,26.00,7.20,-0.005,0.143,0.149,+0.160,0.000,0.772,1,-0.728,47.62,3650.094
72,22.713,1.564,21.58,1.310,-5.89,5,18,26.00,7.16,-0.210,0.135,0.116,-0.150,0.000,0.513,1,-0.490,47.70,29.424
73,22.790,1.705,23.95,1.217,-10.99,5,18,26.00,6.71,-0.392,0.140,0.078,+0.847,0.000,0.665,1,-0.501,47.52,30.926
74,22.860,1.828,25.76,1.048,-13.94,5,18,26.00,6.36,-0.496,0.189,0.052,+0.773,0.000,0.752,1,-0.510,47.79,32.801
75,22.916,1.925,27.22,0.853,-15.21,5,18,26.00,6.25,-0.542,0.274,0.035,+0.732,0.000,0.672,1,-0.517,47.74,35.359
76,22.961,2.000,28.33,0.669,-20.95,5,18,26.00,5.64,-0.746,0.400,0.022,+0.900,0.000,0.500,1,-0.517,47.47,37.710
77,22.996,2.055,29.12,0.492,-26.06,5,18,26.00,5.15,-0.928,0.513,0.015,+0.756,0.000,0.457,1,-0.520,47.28,40.425
78,23.021,2.093,29.70,0.317,-28.07,5,18,26.00,4.99,-1.000,0.623,0.010,+0.900,0.000,0.500,1,-0.521,47.29,42.498
79,23.036,2.114,30.00,0.177,-28.07,5,18,26.00,4.99,-1.000,0.742,0.006,+0.900,0.000,0.500,1,-0.524,47.13,45.250
80,23.045,2.122,30.13,0.100,-28.07,5,18,26.00,4.99,-1.000,0.826,0.004,+0.900,0.000,0.500,1,-0.529,47.05,49.124
81,23.048,2.124,30.17,0.100,-28.07,5,18,26.00,4.99,-1.000,0.883,0.003,+0.900,0.000,0.500,1,-0.531,47.43,51.875
82,23.048,2.122,30.16,0.100,-28.07,5,18,26.00,4.99,-1.000,0.921,0.002,+0.900,0.000,0.500,1,-0.531,46.92,51.996
83,23.045,2.120,30.14,0.100,-28.07,5,18,26.00,4.99,-1.000,0.950,0.001,+0.900,0.000,0.500,1,-0.530,48.31,50.789
84,23.042,2.118,30.12,0.100,-28.07,5,18,26.00,4.99,-1.000,0.966,0.001,+0.820,0.000,0.313,1,-0.529,47.29,49.849
85,23.039,2.115,30.12,0.100,-28.07,5,18,26.00,4.99,-1.000,0.977,0.001,+0.900,0.000,0.500,1,-0.528,47.41,49.175
86,23.037,2.113,30.10,0.100,-28.07,5,18,26.00,4.99,-1.000,0.985,0.000,+0.900,0.000,0.500,1,-0.527,47.41,48.735
87,23.034,2.110,30.07,0.100,-28.07,5,18,26.00,4.99,-1.000,0.990,0.000,+0.900,0.000,0.500,1,-0.526,47.26,47.892
88,23.032,2.107,30.05,0.100,-28.07,5,18,26.00,4.99,-1.000,0.994,0.000,+0.877,0.000,0.401,1,-0.525,47.23,47.501
89,23.031,2.106,30.04,0.100,-28.07,5,18,26.00,4.99,-1.000,0.996,0.000,+0.779,0.000,0.433,1,-0.525,47.17,47.153
90,23.030,2.104,30.05,0.100,-28.07,5,18,26.00,4.99,-1.000,0.997,0.000,+0.900,0.000,0.500,1,-0.524,47.44,47.003
91,23.030,2.103,30.05,0.100,-28.07,5,18,26.00,4.99,-1.000,0.998,0.000,+0.810,0.000,0.606,1,-0.525,47.22,47.243
92,23.029,2.102,30.05,0.100,-28.07,5,18,26.00,4.99,-1.000,0.999,0.000,+0.748,0.000,0.460,1,-0.524,47.59,46.959
93,23.028,2.102,30.06,0.100,-28.07,5,18,26.00,4.99,-1.000,0.999,0.000,+0.900,0.000,0.500,1,-0.524,47.06,46.723
94,23.028,2.100,30.04,0.100,-28.07,5,18,26.00,4.99,-1.000,0.999,0.000,+0.900,0.000,0.500,1,-0.524,47.17,46.954
95,23.027,2.099,30.06,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.900,0.000,0.500,1,-0.524,47.43,46.638
96,23.027,2.099,30.07,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.933,0.000,0.349,1,-0.524,46.88,46.787
97,23.026,2.098,30.06,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.900,0.000,0.500,1,-0.524,46.95,46.472
98,23.025,2.097,30.06,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.933,0.000,0.321,1,-0.523,47.30,46.234
99,23.024,2.097,30.08,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.900,0.000,0.500,1,-0.523,46.92,45.918
100,23.024,2.096,30.08,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.900,0.000,0.500,1,-0.523,46.97,45.993
101,23.024,2.096,30.08,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.900,0.000,0.500,1,-0.523,46.87,46.147
102,23.024,2.096,30.09,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.900,0.000,0.500,1,-0.523,47.32,46.128
103,23.024,2.095,30.10,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.789,0.000,0.392,1,-0.523,48.34,46.230
104,23.023,2.094,30.12,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.802,0.000,0.373,1,-0.523,47.35,46.186
105,23.022,2.093,30.12,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.900,0.000,0.500,1,-0.523,47.32,45.933
106,23.022,2.094,30.12,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.900,0.000,0.500,1,-0.522,47.54,45.805
107,23.022,2.093,30.13,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.900,0.000,0.500,1,-0.522,47.28,45.781
108,23.022,2.093,30.14,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.900,0.000,0.500,1,-0.523,47.21,45.934
109,23.023,2.093,30.14,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.900,0.000,0.500,1,-0.523,46.90,46.154
110,23.023,2.092,30.14,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.900,0.000,0.500,1,-0.524,47.79,46.479
111,23.023,2.092,30.14,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.900,0.000,0.500,1,-0.524,47.18,46.865
112,23.024,2.092,30.14,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.900,0.000,0.500,1,-0.525,47.39,47.324
113,23.025,2.092,30.15,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.900,0.000,0.500,1,-0.525,47.15,47.676
114,23.025,2.092,30.15,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.758,0.000,0.443,1,-0.526,47.49,48.040
115,23.025,2.091,30.18,0.100,-28.07,5,18,26.00,4.99,-1.000,1.000,0.000,+0.900,0.000,0.500,1,-0.526,55.60,47.883
