step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.871,0.057,0.92,3.028,0.00,1,18,27.00,7.55,+0.000,0.979,0.000,+0.000,0.979,0.000,0,11.436,7.61,0.000
40,9.634,0.070,-1.09,4.205,0.09,5,18,27.00,7.46,+0.003,0.352,0.000,+0.003,0.352,0.000,0,4.693,8.24,0.000
50,13.820,0.035,0.01,4.267,4.32,5,18,27.00,7.45,+0.154,0.476,0.000,+0.191,0.491,0.000,1,0.548,58.06,0.003
51,14.242,0.050,0.57,4.272,3.85,5,18,27.00,7.45,+0.137,0.489,0.000,+0.351,0.508,0.000,1,0.377,51.83,0.003
52,14.665,0.070,1.26,4.277,5.34,5,18,27.00,7.42,+0.190,0.504,0.000,+0.161,0.486,0.000,1,0.276,57.71,0.006
53,15.088,0.097,2.08,4.286,5.99,5,18,27.00,7.37,+0.213,0.518,0.000,+0.255,0.484,0.000,1,-0.307,58.23,0.004
54,15.511,0.130,2.74,4.258,6.32,5,18,27.00,7.34,+0.225,0.533,0.000,+0.375,0.501,0.000,1,-0.080,58.67,0.020
55,15.930,0.171,3.62,4.248,6.11,5,18,27.00,7.36,+0.218,0.549,0.000,+0.385,0.567,0.000,1,-0.468,57.07,0.036
56,16.347,0.225,4.72,4.235,5.85,5,18,27.00,7.39,+0.208,0.566,0.000,+0.584,0.433,0.000,1,-0.268,62.01,0.014
57,16.762,0.292,5.83,4.223,6.92,5,18,27.00,7.29,+0.246,0.587,0.000,+0.331,0.541,0.000,1,-0.066,47.05,0.003
58,17.173,0.372,7.20,4.208,4.57,5,18,27.00,7.46,+0.163,0.606,0.000,+0.537,0.579,0.000,1,-0.419,48.63,0.047
59,17.581,0.459,8.40,4.194,3.92,5,18,27.00,7.46,+0.140,0.626,0.000,+0.729,0.663,0.000,1,-0.366,48.39,0.083
60,17.985,0.559,9.93,4.169,0.90,5,18,27.00,7.46,+0.032,0.652,0.000,+0.489,0.569,0.000,1,-0.443,47.11,0.090
61,18.382,0.673,11.70,4.160,-3.22,5,18,27.00,7.46,-0.115,0.679,0.000,+0.523,0.536,0.000,1,-0.314,47.50,0.101
62,18.775,0.799,13.33,4.146,-6.53,5,18,27.00,7.33,-0.233,0.706,0.000,+0.731,0.754,0.000,1,-0.186,47.46,0.262
63,19.164,0.937,14.98,4.133,-9.62,5,18,27.00,7.00,-0.343,0.734,0.000,+0.879,0.659,0.000,1,-0.206,47.42,0.327
64,19.545,1.090,16.90,4.110,-15.36,5,18,27.00,6.30,-0.547,0.762,0.000,+0.562,0.756,0.000,1,-0.188,47.02,0.563
65,19.917,1.258,19.05,4.105,-20.47,5,18,27.00,5.73,-0.729,0.788,0.000,+0.476,0.769,0.000,1,-0.348,47.44,0.457
66,20.285,1.437,20.94,4.119,-24.46,5,18,27.00,5.34,-0.871,0.812,0.000,+0.514,0.811,0.000,1,-0.424,47.62,0.665
67,20.649,1.626,22.64,4.126,-28.07,5,18,27.00,5.01,-1.000,0.835,0.000,-0.062,0.613,0.000,1,-0.325,47.07,0.466
68,21.010,1.822,24.30,4.144,-26.44,5,18,27.00,5.16,-0.942,0.859,0.000,-0.472,0.803,0.000,1,-0.456,47.19,0.124
69,21.373,2.012,25.05,4.133,-28.07,5,18,27.00,5.01,-1.000,0.878,0.000,-0.500,0.903,0.000,1,-0.454,47.60,0.127
70,21.740,2.188,24.89,4.089,-27.11,5,18,27.00,5.10,-0.966,0.896,0.000,-0.283,0.665,0.000,1,-0.457,47.56,0.435
71,22.111,2.347,24.22,4.068,-28.07,5,18,27.00,5.02,-1.000,0.915,0.000,+0.268,0.880,0.000,1,-0.496,48.04,1.541
72,22.485,2.497,23.54,4.080,-27.44,5,18,27.00,5.07,-0.977,0.936,0.000,+0.594,0.730,0.000,1,-0.479,46.82,0.954
73,22.860,2.654,23.62,4.110,-28.07,5,18,27.00,5.01,-1.000,0.953,0.000,+0.665,0.425,0.000,1,-0.436,46.51,2.458
