step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.350,0.053,0.82,2.520,0.00,1,18,27.00,7.60,+0.000,0.356,0.035,+0.000,0.356,0.035,0,14.075,7.96,0.000
40,5.436,0.502,9.83,2.160,11.37,3,18,27.00,6.91,+0.405,0.730,0.004,+0.405,0.730,0.004,0,9.634,7.94,0.000
54,9.994,1.737,13.10,4.052,-15.25,5,18,21.84,6.06,-0.543,0.555,0.000,-0.657,0.552,0.000,1,1.717,66.88,0.008
55,10.392,1.799,12.02,4.066,-19.66,5,18,22.61,5.66,-0.700,0.564,0.000,-0.705,0.561,0.000,1,1.636,47.27,0.000
56,10.794,1.846,10.66,4.065,-19.35,5,18,23.22,5.67,-0.689,0.582,0.000,-0.680,0.573,0.000,1,1.214,46.61,0.000
57,11.198,1.876,9.02,4.070,-19.61,5,18,23.22,5.64,-0.698,0.607,0.000,-0.737,0.591,0.000,1,0.887,46.63,0.001
58,11.603,1.890,7.28,4.060,-18.77,5,18,22.94,5.63,-0.668,0.640,0.000,-0.693,0.631,0.000,1,0.587,47.85,0.001
59,12.008,1.889,5.39,4.063,-16.48,5,18,22.94,5.86,-0.587,0.681,0.000,-0.625,0.677,0.000,1,0.363,48.12,0.002
60,12.413,1.873,3.48,4.067,-13.93,5,18,22.08,6.17,-0.496,0.732,0.000,-0.712,0.686,0.000,1,-0.241,47.09,0.044
61,12.817,1.847,1.60,4.061,-14.07,5,18,21.90,6.19,-0.501,0.780,0.000,-0.657,0.758,0.000,1,0.046,47.25,0.042
62,13.220,1.807,-0.42,4.063,-12.15,5,18,21.90,6.41,-0.433,0.831,0.000,-0.922,0.548,0.000,1,-0.072,48.60,0.371
63,13.621,1.754,-2.38,4.038,-12.61,5,18,22.39,6.37,-0.449,0.882,0.000,-0.955,0.590,0.000,1,-0.442,47.60,0.109
64,14.015,1.684,-4.64,4.003,-9.90,5,18,22.39,6.68,-0.353,0.925,0.000,-0.941,0.844,0.000,1,-0.495,47.28,0.171
65,14.403,1.594,-7.07,3.970,-5.45,5,18,22.84,7.14,-0.194,0.950,0.000,-0.664,0.890,0.000,1,-0.367,48.52,0.309
66,14.784,1.489,-9.57,3.973,-1.65,5,18,22.66,7.20,-0.059,0.966,0.000,-0.843,0.978,0.000,1,-0.460,48.28,1.263
67,15.163,1.369,-11.75,3.981,0.80,5,18,22.66,7.20,+0.029,0.978,0.000,-0.850,0.978,0.000,1,-0.410,47.85,1.475
68,15.536,1.233,-14.05,3.982,5.75,5,18,22.37,7.16,+0.205,0.986,0.000,-0.900,0.904,0.000,1,-0.357,47.74,1.736
69,15.904,1.081,-16.41,3.984,9.29,5,18,22.37,6.81,+0.331,0.990,0.000,-0.532,0.944,0.000,1,-0.489,47.47,1.841
70,16.265,0.916,-18.87,4.017,13.81,5,18,22.44,6.30,+0.492,0.994,0.000,-0.712,0.949,0.000,1,-0.508,48.21,5.667
71,16.627,0.742,-20.81,4.028,18.90,5,18,22.27,5.75,+0.673,0.996,0.000,-0.607,0.928,0.000,1,-0.453,48.80,12.209
72,16.982,0.553,-22.85,4.043,24.15,5,18,22.27,5.23,+0.860,0.997,0.000,-0.408,0.000,0.208,1,1.206,47.44,21.755
73,17.328,0.359,-24.65,3.915,26.05,5,18,21.98,5.08,+0.928,0.998,0.000,-0.143,0.244,0.000,1,-0.533,47.06,9.748
74,17.663,0.167,-25.93,3.872,22.76,5,18,21.98,5.38,+0.811,0.999,0.000,-0.466,0.153,0.000,1,-0.504,48.00,1.825
75,17.995,-0.021,-26.69,3.793,19.51,5,18,21.77,5.72,+0.695,0.999,0.000,-0.329,0.400,0.000,1,-0.390,47.94,1.717
76,18.314,-0.213,-27.86,3.734,20.15,5,18,21.55,5.66,+0.718,0.999,0.000,-0.460,0.352,0.000,1,-0.366,47.66,1.818
77,18.627,-0.408,-28.91,3.709,25.26,5,18,21.55,5.17,+0.900,1.000,0.000,-0.429,0.378,0.000,1,-0.359,49.04,2.030
78,18.934,-0.610,-30.16,3.703,28.07,5,18,21.80,4.93,+1.000,1.000,0.000,-0.419,0.236,0.000,1,-0.342,47.75,2.223
79,19.235,-0.821,-31.34,3.700,28.07,5,18,21.80,4.93,+1.000,1.000,0.000,-0.682,0.200,0.000,1,-0.324,47.49,2.288
80,19.531,-1.038,-32.50,3.683,28.07,5,18,22.26,4.93,+1.000,1.000,0.000,+0.090,0.944,0.000,1,-0.451,47.45,0.347
81,19.818,-1.265,-34.17,3.700,28.07,5,18,22.77,4.93,+1.000,1.000,0.000,+0.535,0.886,0.000,1,-0.457,47.47,0.073
82,20.112,-1.490,-34.94,3.781,28.07,5,18,22.77,4.93,+1.000,1.000,0.000,+0.327,0.895,0.000,1,-0.473,47.74,2.283
83,20.420,-1.707,-34.72,3.849,26.01,5,18,23.33,5.10,+0.926,1.000,0.000,+0.431,0.886,0.000,1,-0.463,48.78,2.360
84,20.740,-1.918,-34.18,3.890,28.07,5,18,23.33,4.92,+1.000,1.000,0.000,+0.824,0.825,0.000,1,-0.506,47.04,1.652
85,21.072,-2.118,-33.42,3.911,28.07,5,18,23.91,4.92,+1.000,1.000,0.000,+0.893,0.789,0.000,1,-0.493,47.03,0.579
86,21.415,-2.303,-32.02,3.920,28.07,5,18,23.91,4.92,+1.000,1.000,0.000,+0.779,0.758,0.000,1,-0.496,47.80,1.029
87,21.769,-2.469,-30.19,3.949,27.29,5,18,24.23,4.99,+0.972,1.000,0.000,+0.837,0.729,0.000,1,-0.498,47.29,0.325
88,22.134,-2.621,-28.19,3.985,26.80,5,18,24.29,5.03,+0.955,1.000,0.000,+0.830,0.657,0.000,1,-0.449,48.46,0.992
89,22.510,-2.755,-26.12,4.024,27.90,5,18,24.29,4.93,+0.994,1.000,0.000,+0.951,0.833,0.000,1,-0.349,48.00,1.133
90,22.894,-2.873,-23.98,4.008,25.73,5,18,24.29,5.12,+0.916,1.000,0.000,+0.852,0.756,0.000,1,-0.204,47.99,0.791
91,23.284,-2.972,-21.66,4.009,23.18,5,18,24.29,5.36,+0.826,1.000,0.000,+0.920,0.700,0.000,1,-0.027,47.27,1.298
92,23.677,-3.057,-19.20,4.013,20.62,5,18,24.33,5.61,+0.735,1.000,0.000,+0.807,0.795,0.000,1,-0.378,48.18,0.187
93,24.073,-3.127,-16.59,4.036,21.26,5,18,24.53,5.54,+0.757,1.000,0.000,+0.928,0.853,0.000,1,0.206,47.38,0.723
94,24.473,-3.183,-14.00,4.046,21.26,5,18,24.53,5.54,+0.757,1.000,0.000,+0.851,0.840,0.000,1,0.093,47.82,0.243
95,24.875,-3.221,-11.36,4.047,24.06,5,18,24.77,5.27,+0.857,1.000,0.000,+0.851,0.783,0.000,1,0.214,47.59,0.083
96,25.278,-3.240,-8.72,4.037,25.08,5,18,24.77,5.18,+0.893,1.000,0.000,+0.744,0.869,0.000,1,0.242,48.04,0.186
97,25.681,-3.241,-6.14,4.046,23.94,5,18,25.01,5.28,+0.853,1.000,0.000,+0.897,0.828,0.000,1,0.030,47.32,0.041
98,26.085,-3.226,-3.70,4.045,24.80,5,18,25.01,5.20,+0.883,1.000,0.000,+0.761,0.843,0.000,1,-0.175,47.78,0.224
99,26.488,-3.194,-1.17,4.060,24.01,5,18,25.22,5.27,+0.855,1.000,0.000,+0.838,0.792,0.000,1,-0.246,47.28,0.213
100,26.889,-3.145,1.26,4.049,23.02,5,18,25.37,5.36,+0.820,1.000,0.000,+0.818,0.859,0.000,1,-0.223,47.24,0.314
101,27.287,-3.077,3.71,4.041,23.18,5,18,25.37,5.35,+0.826,1.000,0.000,+0.915,0.866,0.000,1,-0.178,47.46,0.733
102,27.682,-2.991,6.21,4.047,23.40,5,18,25.43,5.33,+0.833,1.000,0.000,+0.904,0.849,0.000,1,-0.419,48.04,0.298
103,28.072,-2.888,8.90,4.045,24.83,5,18,25.43,5.20,+0.884,1.000,0.000,+0.598,0.825,0.000,1,-0.351,47.57,0.518
104,28.457,-2.768,11.51,4.074,19.73,5,18,25.38,5.69,+0.703,1.000,0.000,+0.873,0.829,0.000,1,-0.333,47.20,0.398
105,28.842,-2.636,13.72,4.066,19.07,5,18,25.16,5.76,+0.679,1.000,0.000,+0.801,0.807,0.000,1,-0.413,47.31,0.191
106,29.218,-2.486,16.11,4.057,17.00,5,18,25.16,5.98,+0.605,1.000,0.000,+0.735,0.966,0.000,1,-0.485,49.60,0.021
107,29.586,-2.319,18.56,4.060,12.27,5,18,24.72,6.53,+0.437,1.000,0.000,+0.556,0.808,0.000,1,-0.457,47.65,0.033
108,29.949,-2.140,20.88,4.084,6.53,5,18,24.72,7.16,+0.232,1.000,0.000,+0.331,0.000,0.119,1,-0.478,47.86,5.021
109,30.308,-1.953,22.77,4.019,1.42,5,18,24.11,7.29,+0.051,1.000,0.000,+0.147,0.640,0.000,1,-0.503,47.40,3.842
