step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,2.041,0.076,0.87,3.177,0.00,2,18,27.00,7.54,+0.000,0.999,0.000,+0.000,0.999,0.000,0,7.595,7.70,0.000
22,2.709,0.095,1.20,3.529,0.00,2,18,27.00,7.51,+0.000,0.999,0.000,-0.006,0.999,0.000,1,7.413,48.68,0.000
23,3.067,0.105,1.29,3.713,0.00,2,18,27.00,7.50,+0.000,1.000,0.000,+0.001,1.000,0.000,1,6.742,58.47,0.000
24,3.436,0.114,1.29,3.807,-0.64,2,18,27.00,7.49,-0.023,1.000,0.000,-0.009,0.993,0.000,1,6.178,49.28,0.000
25,3.806,0.124,1.34,3.696,-5.75,2,18,27.00,7.44,-0.205,0.997,0.000,-0.207,1.000,0.000,1,6.281,55.26,0.000
26,4.181,0.134,1.29,3.807,-5.69,2,18,27.00,7.43,-0.203,0.992,0.000,-0.201,0.997,0.000,1,5.567,58.64,0.000
27,4.565,0.134,0.86,3.930,-5.62,2,18,27.00,7.43,-0.200,0.987,0.000,-0.203,0.988,0.000,1,4.768,58.12,0.000
28,4.957,0.128,0.38,4.001,-2.39,2,18,27.00,7.47,-0.085,0.979,0.000,-0.079,0.988,0.000,1,4.317,55.91,0.000
29,5.356,0.117,-0.05,4.086,-3.10,2,18,27.00,7.47,-0.110,0.971,0.000,-0.100,0.973,0.000,1,3.810,57.01,0.000
30,5.764,0.105,-0.36,4.143,-2.14,2,18,27.00,7.46,-0.076,0.960,0.000,-0.079,0.959,0.000,1,3.365,48.00,0.000
31,6.177,0.092,-0.70,4.181,-2.34,2,18,27.00,7.46,-0.083,0.952,0.000,-0.083,0.951,0.000,1,2.431,64.59,0.000
32,6.591,0.076,-0.95,4.199,-1.32,2,18,27.00,7.46,-0.047,0.946,0.000,-0.086,0.944,0.000,1,2.518,49.85,0.001
33,7.008,0.059,-1.20,4.225,0.91,2,18,27.00,7.45,+0.032,0.942,0.000,+0.061,0.937,0.000,1,2.288,48.19,0.000
34,7.428,0.041,-1.41,4.267,2.65,2,18,27.00,7.45,+0.094,0.943,0.000,+0.120,0.946,0.000,1,2.194,47.25,0.000
35,7.851,0.030,-1.31,4.267,1.90,2,18,27.00,7.45,+0.068,0.948,0.000,+0.075,0.952,0.000,1,1.394,46.90,0.000
36,8.275,0.024,-0.98,4.274,1.18,2,18,27.00,7.45,+0.042,0.959,0.000,+0.053,0.968,0.000,1,0.922,48.29,0.000
37,8.699,0.020,-0.71,4.298,0.67,2,18,27.00,7.45,+0.024,0.972,0.000,+0.030,0.989,0.000,1,0.745,46.69,0.000
38,9.125,0.019,-0.49,4.314,-0.66,2,18,27.00,7.45,-0.023,0.982,0.000,-0.012,0.971,0.000,1,0.295,47.03,0.002
39,9.552,0.017,-0.43,4.317,-0.84,2,18,27.00,7.45,-0.030,0.988,0.000,+0.042,0.957,0.000,1,0.146,46.63,0.001
40,9.980,0.016,-0.45,4.331,0.27,2,18,27.00,7.45,+0.010,0.992,0.000,+0.179,0.943,0.000,1,0.618,46.73,0.000
41,10.410,0.019,-0.28,4.339,-1.85,2,18,27.00,7.44,-0.066,0.995,0.000,+0.201,0.916,0.000,1,-0.046,46.73,0.010
42,10.840,0.029,0.24,4.347,-2.01,2,18,27.00,7.44,-0.071,0.997,0.000,-0.071,0.946,0.000,1,-0.004,49.01,0.013
43,11.271,0.042,0.76,4.361,-6.25,2,18,27.00,7.34,-0.222,0.998,0.000,-0.612,0.856,0.000,1,-0.375,46.97,0.086
44,11.702,0.051,0.81,4.356,-6.53,2,18,26.00,6.99,-0.232,0.999,0.000,-0.776,0.821,0.000,1,-0.810,46.48,0.439
45,12.131,0.045,-0.01,4.299,-2.27,2,18,26.00,7.12,-0.081,0.999,0.000,+0.744,0.984,0.000,1,-0.068,46.63,1.802
46,12.554,0.018,-1.56,4.277,2.84,2,18,26.00,7.10,+0.101,0.999,0.000,+0.751,0.937,0.000,1,-0.101,47.66,0.242
47,12.976,-0.010,-1.91,4.268,5.94,2,18,26.00,7.03,+0.212,1.000,0.000,+0.334,0.996,0.000,1,-0.097,46.91,0.000
48,13.397,-0.023,-1.32,4.272,5.52,2,18,26.00,7.04,+0.197,1.000,0.000,+0.482,0.957,0.000,1,-0.134,47.01,0.001
49,13.819,-0.019,-0.73,4.251,6.31,3,18,26.00,6.97,+0.225,1.000,0.000,+0.423,0.971,0.000,1,-0.521,46.69,0.032
50,14.239,0.004,0.08,4.235,4.06,3,18,26.00,7.18,+0.145,1.000,0.000,+0.573,0.914,0.000,1,-0.272,47.56,0.085
51,14.657,0.040,1.18,4.222,4.09,3,18,26.00,7.18,+0.146,1.000,0.000,+0.468,0.965,0.000,1,-0.457,46.96,0.060
52,15.074,0.091,2.61,4.242,2.43,4,18,26.00,7.23,+0.087,1.000,0.000,+0.431,0.950,0.000,1,-0.594,46.88,0.071
53,15.492,0.153,4.00,4.258,2.43,4,18,26.00,7.23,+0.087,1.000,0.000,+0.554,0.954,0.000,1,-0.598,47.07,0.097
54,15.907,0.223,5.41,4.233,0.17,4,18,26.00,7.26,+0.006,1.000,0.000,+0.499,0.891,0.000,1,-0.567,48.12,0.103
55,16.319,0.307,7.01,4.216,-2.44,4,18,26.00,7.27,-0.087,1.000,0.000,+0.335,0.943,0.000,1,-0.560,47.65,0.060
56,16.728,0.397,8.46,4.213,-4.96,4,18,26.00,7.29,-0.177,1.000,0.000,+0.509,0.896,0.000,1,-0.633,46.55,0.199
57,17.136,0.492,9.66,4.205,-5.14,4,18,26.00,7.28,-0.183,1.000,0.000,+0.356,0.964,0.000,1,-0.569,46.93,0.089
58,17.540,0.598,11.07,4.208,-7.55,4,18,26.00,7.07,-0.269,1.000,0.000,+0.321,0.909,0.000,1,-0.605,47.58,0.122
59,17.942,0.711,12.33,4.211,-8.62,4,18,26.00,6.96,-0.307,1.000,0.000,+0.368,0.932,0.000,1,-0.516,47.14,0.112
60,18.342,0.830,13.49,4.209,-12.22,4,18,26.00,6.54,-0.435,1.000,0.000,+0.226,0.843,0.000,1,-0.542,47.20,0.210
61,18.742,0.956,14.64,4.223,-13.81,4,18,26.00,6.35,-0.492,1.000,0.000,+0.394,0.902,0.000,1,-0.468,46.86,0.215
62,19.140,1.086,15.62,4.217,-14.45,5,18,26.00,6.28,-0.515,1.000,0.000,+0.264,0.957,0.000,1,-0.444,47.73,0.155
63,19.535,1.225,16.76,4.220,-17.73,5,18,26.00,5.90,-0.631,1.000,0.000,+0.260,0.868,0.000,1,-0.426,47.51,0.246
64,19.927,1.370,17.70,4.217,-20.30,5,18,26.00,5.63,-0.723,1.000,0.000,+0.204,0.945,0.000,1,-0.312,47.14,0.176
65,20.317,1.520,18.55,4.224,-22.15,5,18,26.00,5.45,-0.789,1.000,0.000,+0.194,0.885,0.000,1,-0.366,47.02,0.257
66,20.708,1.675,19.27,4.243,-22.93,5,18,26.00,5.37,-0.817,1.000,0.000,-0.741,0.925,0.000,1,-0.354,48.34,0.025
67,21.099,1.832,19.95,4.247,-26.76,5,18,26.00,5.02,-0.953,1.000,0.000,-0.438,0.925,0.000,1,-0.420,47.17,0.088
68,21.493,1.975,19.47,4.213,-27.16,5,18,26.00,4.99,-0.967,1.000,0.000,-0.508,0.870,0.000,1,-0.398,47.16,0.146
69,21.888,2.101,18.71,4.172,-25.05,5,18,26.00,5.18,-0.892,1.000,0.000,-0.324,0.901,0.000,1,-0.551,46.90,0.199
70,22.287,2.210,17.73,4.172,-21.36,5,18,26.00,5.53,-0.761,1.000,0.000,-0.332,0.841,0.000,1,-0.575,47.65,0.168
71,22.690,2.308,16.82,4.205,-18.92,5,18,26.00,5.77,-0.674,1.000,0.000,-0.181,0.829,0.000,1,-0.684,47.18,1.567
72,23.098,2.401,15.95,4.247,-16.85,5,18,26.00,5.99,-0.600,1.000,0.000,-0.218,0.850,0.000,1,-0.668,46.76,0.352
73,23.510,2.494,15.23,4.272,-16.32,5,18,26.00,6.04,-0.581,1.000,0.000,-0.630,0.876,0.000,1,-0.707,47.09,0.323
74,23.924,2.585,14.44,4.250,-16.90,5,18,26.00,5.98,-0.602,1.000,0.000,-0.532,0.933,0.000,1,-0.679,47.91,0.266
75,24.337,2.661,13.06,4.223,-15.48,5,18,26.00,6.12,-0.551,1.000,0.000,-0.611,0.937,0.000,1,-0.700,59.17,0.224
76,24.751,2.722,11.64,4.203,-13.88,5,18,26.00,6.31,-0.494,1.000,0.000,-0.385,0.918,0.000,1,-0.668,48.78,0.115
77,25.165,2.767,10.15,4.201,-13.41,5,18,26.00,6.35,-0.478,1.000,0.000,-0.533,0.984,0.000,1,-0.547,58.75,0.040
78,25.580,2.801,8.95,4.196,-10.08,5,18,26.00,6.74,-0.359,1.000,0.000,-0.359,0.977,0.000,1,-0.380,57.75,0.009
