step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.003,0.043,0.85,1.730,0.00,0,18,10.00,5.63,+0.000,0.337,0.019,+0.000,0.337,0.019,0,inf,7.71,0.000
40,4.386,0.210,3.96,0.760,24.81,2,18,10.00,3.85,+0.884,0.243,0.026,+0.884,0.243,0.026,0,23.906,7.72,0.000
60,8.307,1.331,15.10,3.276,-7.99,3,18,10.00,5.36,-0.285,0.270,0.183,-0.285,0.270,0.183,0,15.919,10.45,0.000
80,13.170,1.757,1.44,2.243,-13.20,5,18,10.00,4.85,-0.470,0.474,0.003,-0.470,0.474,0.003,0,11.311,10.55,0.000
82,13.643,1.722,-0.18,2.533,-14.56,5,18,10.00,4.71,-0.519,0.520,0.001,-0.521,0.519,0.000,1,10.902,67.19,0.000
83,13.901,1.697,-1.10,2.683,-12.82,5,18,10.00,4.88,-0.456,0.521,0.001,-0.458,0.516,0.000,1,10.623,47.65,0.000
84,14.174,1.667,-2.08,2.845,-15.63,5,18,10.00,4.60,-0.557,0.509,0.001,-0.555,0.508,0.000,1,10.281,47.22,0.000
85,14.462,1.631,-3.05,2.993,-17.65,5,18,10.00,4.41,-0.629,0.488,0.000,-0.634,0.477,0.000,1,10.047,47.33,0.000
86,14.763,1.589,-4.11,3.129,-17.47,5,18,10.00,4.43,-0.622,0.450,0.000,-0.625,0.443,0.000,1,9.660,47.99,0.000
87,15.077,1.538,-5.29,3.252,-17.86,5,18,10.00,4.39,-0.636,0.417,0.000,-0.621,0.422,0.000,1,9.627,47.11,0.001
88,15.400,1.478,-6.49,3.363,-18.55,5,18,10.00,4.33,-0.661,0.392,0.004,-0.644,0.386,0.000,1,9.073,47.13,0.000
89,15.733,1.408,-7.74,3.482,-19.76,5,18,10.00,4.23,-0.704,0.373,0.016,-0.694,0.355,0.000,1,9.132,47.38,0.001
90,16.075,1.329,-9.08,3.581,-18.96,5,18,10.00,4.29,-0.675,0.355,0.032,-0.670,0.317,0.000,1,8.567,48.28,0.000
91,16.424,1.239,-10.54,3.676,-16.94,5,18,10.00,4.47,-0.603,0.338,0.049,-0.604,0.287,0.000,1,8.235,47.41,0.000
100,19.539,0.105,-20.39,3.502,0.03,5,18,10.00,5.61,+0.001,0.215,0.142,+0.001,0.215,0.142,0,5.600,7.81,0.000
118,24.702,-1.518,-14.54,3.088,10.36,5,18,10.00,5.13,+0.369,0.363,0.001,+0.505,0.363,0.000,1,-0.231,67.02,0.007
119,25.008,-1.573,-13.66,3.167,12.25,5,18,10.00,4.93,+0.436,0.377,0.001,+0.457,0.380,0.000,1,0.083,47.50,0.001
120,25.324,-1.622,-12.60,3.273,12.89,5,18,10.00,4.87,+0.459,0.383,0.000,+0.480,0.381,0.000,1,-0.296,47.14,0.002
121,25.651,-1.666,-11.47,3.371,12.53,5,18,10.00,4.90,+0.446,0.380,0.000,+0.600,0.361,0.000,1,-0.354,47.53,0.017
122,25.988,-1.705,-10.26,3.457,13.52,5,18,10.00,4.80,+0.482,0.362,0.000,+0.634,0.379,0.000,1,-0.363,47.96,0.015
