time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677833,-0.000104,-0.000773,0.000067,0.000354,0.000000,0.099242,0.000000,0,0,30.532703,0.000000,0.000000,0.000000
0.204000,0.055295,0.000009,1.522611,0.000532,-0.000021,0.000406,0.000372,0.000000,0.171484,0.000000,0,0,30.532831,0.000000,0.000000,0.000000
0.306000,0.055218,0.000029,1.263977,0.000603,0.000257,0.001633,0.000428,0.000000,0.259721,0.000000,0,0,30.532906,0.000000,0.000000,0.000000
0.408000,0.055174,0.000076,0.902700,0.000423,0.000164,0.005273,0.000452,0.000000,0.345526,0.000000,0,0,30.532946,0.000000,0.000000,0.000000
0.510000,0.058450,-0.000175,0.564491,0.026678,0.075503,-0.003664,0.003921,0.000000,0.418070,0.000000,0,0,30.529702,0.000000,0.000000,0.000000
0.612000,0.059629,0.000084,0.637531,-0.024237,-0.071069,-0.000715,0.000437,0.000000,0.473618,0.000000,0,0,30.528506,0.000000,0.000000,0.000000
0.714000,0.053400,0.000501,0.740941,-0.014680,-0.046703,0.004423,-0.001664,0.000000,0.521840,0.000000,0,0,30.534678,0.000000,0.000000,0.000000
0.816000,0.049443,0.001148,0.746256,-0.038491,-0.029868,-0.001695,0.013535,0.000000,0.576518,0.000000,0,0,30.538568,0.000000,0.000000,0.000000
0.918000,0.053764,-0.000009,0.693478,0.094382,0.127634,-0.008042,0.016495,0.000000,0.622884,0.000000,0,0,30.534358,0.000000,0.000000,0.000000
1.020000,0.079074,0.000139,0.663601,0.365462,0.357249,0.018072,-0.030420,0.000000,0.664294,0.000000,0,0,30.509124,0.000000,0.000000,0.000000
1.122000,0.125706,0.003154,0.689440,0.559062,0.545686,0.048021,0.013633,0.000000,0.686275,0.000000,0,0,30.462402,0.000000,0.000000,0.000000
1.224000,0.188514,0.009567,0.722070,0.687140,0.688092,0.063157,0.017974,0.000000,0.692350,0.000000,0,0,30.399279,0.000000,0.000000,0.000000
1.326000,0.267976,0.016714,0.743989,0.868506,0.865633,0.057627,0.025959,0.000000,0.680746,0.000000,0,0,30.319498,0.000000,0.000000,0.000000
1.428000,0.365999,0.023711,0.762318,1.048777,1.050695,0.056234,0.019660,0.000000,0.646402,0.000000,0,0,30.221232,0.000000,0.000000,0.000000
1.530000,0.482266,0.030104,0.774921,1.218084,1.222279,0.042418,0.019665,0.000000,0.595982,0.000000,0,0,30.104837,0.000000,0.000000,0.000000
1.632000,0.616045,0.034971,0.779033,1.392352,1.394575,0.028158,0.021263,0.000000,0.519754,0.000000,0,0,29.971119,0.000000,0.000000,0.000000
1.734000,0.766635,0.038767,0.778131,1.542886,1.546643,0.015191,0.020945,0.000000,0.434343,0.000000,0,0,29.820740,0.000000,0.000000,0.000000
1.836000,0.931336,0.041646,0.776920,1.679292,1.678411,-0.003365,0.020796,0.000000,0.361460,0.009479,0,0,29.656379,0.000000,0.000000,0.000000
1.938000,1.108934,0.044039,0.778110,1.797598,1.800158,-0.000180,0.011585,0.000000,0.315169,0.029288,0,0,29.479212,0.000000,0.000000,0.000000
2.040000,1.299082,0.048006,0.779851,1.923808,1.926564,0.015562,0.009785,0.000000,0.276890,0.057022,0,0,29.289413,0.000000,0.000000,0.000000
2.142000,1.501273,0.053549,0.780381,2.032095,2.033718,0.023396,0.012971,0.000000,0.251178,0.083967,0,0,29.087484,0.000000,0.000000,0.000000
2.244000,1.713805,0.059852,0.780246,2.130102,2.130907,0.021098,0.017285,0.000000,0.228548,0.114752,0,0,28.875191,0.000000,0.000000,0.000000
2.346000,1.935917,0.066664,0.780039,2.222189,2.221923,0.023021,0.019686,0.000000,0.212303,0.141195,0,0,28.653316,0.000000,0.000000,0.000000
2.448000,2.167451,0.074342,0.780755,2.311869,2.311153,0.024036,0.021223,0.000000,0.197042,0.169232,0,0,28.421983,0.000000,0.000000,0.000000
2.550000,2.406159,0.082448,0.780748,2.359982,2.362557,0.014545,0.022726,0.000000,0.185396,0.192125,0,0,28.183471,0.000000,0.000000,0.000000
2.652000,2.645497,0.088982,0.777883,2.310398,2.316849,-0.007743,0.016080,0.000000,0.173859,0.214779,0,0,27.944474,0.000000,0.000000,0.000000
2.754000,2.875661,0.093737,0.776529,2.190995,2.193906,-0.022899,0.013467,0.000000,0.164654,0.230063,0,0,27.714780,0.000000,0.000000,0.000000
2.856000,3.092465,0.098292,0.774066,2.073087,2.064232,-0.008225,0.002683,0.000000,0.155209,0.239244,0,0,27.498418,0.000000,0.000000,0.000000
2.958000,3.296334,0.104854,0.754132,1.980417,1.934752,0.011619,-0.014695,0.000000,0.147466,0.239704,0,0,27.294769,0.000000,0.000000,0.000000
3.060000,3.486239,0.111134,0.726988,1.750434,1.766170,0.006485,-0.014866,0.068182,0.139360,0.232357,0,0,27.105059,0.000000,0.000000,0.000000
3.162000,3.655402,0.117451,0.739628,1.524036,1.562284,0.020805,0.012501,0.159091,0.132616,0.218718,0,0,26.936008,0.000000,0.000000,0.000000
3.264000,3.803681,0.124648,0.764292,1.351884,1.358933,0.028627,0.025413,0.329363,0.125480,0.194610,0,0,26.787680,0.000000,0.000000,0.000000
3.366000,3.932413,0.132648,0.774136,1.188132,1.181537,0.046802,0.040131,0.533908,0.118773,0.161471,0,0,26.658749,0.000000,0.000000,0.000000
3.468000,4.045474,0.143261,0.771520,1.048102,1.047002,0.082037,0.073094,0.579363,0.113136,0.127051,0,0,26.545193,0.000000,0.000000,0.000000
3.570000,4.146529,0.158088,0.767622,0.953639,0.952323,0.115713,0.074029,0.664927,0.109638,0.088771,0,0,26.443215,0.000000,0.000000,0.000000
3.672000,4.238023,0.175789,0.765391,0.868507,0.868614,0.132952,0.072061,0.718355,0.127139,0.057017,0,0,26.350504,0.000000,0.000000,0.000000
3.774000,4.321593,0.195041,0.765448,0.802478,0.803823,0.135712,0.064665,0.718355,0.176715,0.038468,0,0,26.265552,0.000000,0.000000,0.000000
3.876000,4.399532,0.213836,0.766529,0.746410,0.746253,0.136423,0.082817,0.883610,0.242751,0.025953,0,0,26.186254,0.000000,0.000000,0.000000
3.978000,4.472667,0.234165,0.767003,0.715317,0.712693,0.154707,0.103296,0.854779,0.327020,0.016670,0,0,26.111611,0.000000,0.000000,0.000000
4.080000,4.544441,0.257260,0.766783,0.748815,0.743591,0.160738,0.089836,0.843588,0.416426,0.010707,0,0,26.038090,0.000000,0.000000,0.000000
4.182000,4.622257,0.283635,0.766555,0.850957,0.844175,0.194752,0.108201,0.676911,0.494466,0.007224,0,0,25.958275,0.000000,0.000000,0.000000
4.284000,4.713677,0.313504,0.765585,1.008600,1.004110,0.188393,0.128952,0.559543,0.571098,0.004640,0,0,25.864619,0.000000,0.000000,0.000000
4.386000,4.823147,0.346744,0.767525,1.205122,1.204456,0.194354,0.128017,0.449970,0.622604,0.003130,0,0,25.752709,0.000000,0.000000,0.000000
4.488000,4.953724,0.384149,0.771430,1.424453,1.421942,0.197006,0.132436,0.403635,0.655843,0.002011,0,0,25.619436,0.000000,0.000000,0.000000
4.590000,5.105980,0.426722,0.774647,1.645830,1.646736,0.198896,0.138031,0.379431,0.659059,0.001356,0,0,25.464155,0.000000,0.000000,0.000000
