time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
7.7880,19.6922,-1.2147,3.889,3,22.823,-0.513,0.717,3.2087,2.217,3.217,0,1
7.7910,19.7019,-1.2213,3.892,3,22.823,-0.513,0.717,3.2007,2.217,3.217,0,1
7.7940,19.7115,-1.2279,3.893,3,22.823,-0.513,0.717,3.1928,2.217,3.217,0,1
7.7970,19.7212,-1.2344,3.896,3,22.823,-0.513,0.717,3.1849,2.217,3.217,0,1
7.8000,19.7308,-1.2410,3.898,3,22.823,-0.513,0.717,3.1770,2.217,3.217,0,1
7.8030,19.7405,-1.2476,3.901,3,22.823,-0.513,0.717,3.1691,2.217,3.217,0,1
7.8060,19.7502,-1.2541,3.902,3,22.823,-0.513,0.717,3.1612,2.217,3.217,0,1
7.8090,19.7599,-1.2607,3.904,3,22.823,-0.513,0.717,3.1533,2.217,3.217,0,1
7.8120,19.7696,-1.2672,3.905,3,22.823,-0.513,0.717,3.1454,2.217,3.217,0,1
7.8150,19.7793,-1.2737,3.908,3,22.823,-0.513,0.717,3.1376,2.217,3.217,0,1
7.8180,19.7890,-1.2802,3.910,3,22.823,-0.513,0.717,3.1297,2.217,3.217,0,1
7.8210,19.7988,-1.2868,3.913,3,22.823,-0.513,0.717,3.1219,2.217,3.217,0,1
7.8240,19.8085,-1.2933,3.911,3,22.823,-0.513,0.717,3.1141,2.217,3.217,0,1
7.8270,19.8183,-1.2997,3.913,3,22.823,-0.513,0.717,3.1063,2.217,3.217,0,1
7.8300,19.8281,-1.3062,3.912,3,22.823,-0.513,0.717,3.0985,2.217,3.217,0,1
7.8330,19.8378,-1.3127,3.915,3,22.823,-0.513,0.717,3.0907,2.217,3.217,0,1
7.8360,19.8476,-1.3192,3.915,3,22.823,-0.513,0.717,3.0829,2.217,3.217,0,1
7.8390,19.8574,-1.3256,3.917,3,22.823,-0.513,0.717,3.0751,2.217,3.217,0,1
7.8420,19.8672,-1.3321,3.920,3,22.823,-0.513,0.717,3.0674,2.217,3.217,0,1
7.8450,19.8771,-1.3385,3.922,3,22.823,-0.513,0.717,3.0597,2.217,3.217,0,1
7.8480,19.8869,-1.3449,3.926,3,22.823,-0.513,0.717,3.0519,2.217,3.217,0,1
7.8510,19.8968,-1.3514,3.928,3,22.823,-0.513,0.717,3.0442,2.217,3.217,0,1
