step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.881,0.032,0.73,2.157,0.00,0,18,26.00,7.14,+0.000,0.473,0.000,+0.000,0.473,0.000,0,inf,10.40,0.000
40,5.915,0.568,11.35,1.838,13.60,2,18,26.00,6.25,+0.484,0.151,0.050,+0.484,0.151,0.050,0,21.280,10.47,0.000
60,11.109,1.804,9.95,3.467,-15.39,4,18,26.00,5.99,-0.548,0.258,0.152,-0.548,0.258,0.152,0,12.958,10.58,0.000
80,17.072,0.982,-13.64,3.496,-10.39,5,18,26.00,6.55,-0.370,0.456,0.001,-0.370,0.456,0.001,0,6.873,10.46,0.000
100,24.404,-1.500,-15.80,3.654,11.60,5,18,26.00,6.40,+0.413,0.178,0.028,+0.413,0.178,0.028,0,0.037,10.47,0.000
101,24.758,-1.572,-14.80,3.627,12.25,5,18,26.00,6.33,+0.436,0.185,0.019,+0.449,0.180,0.000,1,-0.055,66.97,0.002
102,25.111,-1.634,-13.72,3.602,11.87,5,18,26.00,6.38,+0.423,0.197,0.013,+0.455,0.179,0.000,1,-0.258,46.66,0.004
