time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135
0.102000,0.055424,0.000002,1.677833,-0.000090,-0.000760,0.000077,0.000318,0.000000,0.092397,0.000000,0,0,30.532703
0.204000,0.055295,0.000009,1.522611,0.000517,-0.000034,0.000373,0.000372,0.000000,0.138210,0.000000,0,0,30.532831
0.306000,0.055218,0.000023,1.263977,0.000583,0.000245,0.001248,0.000427,0.000000,0.186138,0.000000,0,0,30.532906
0.408000,0.055175,0.000052,0.902700,0.000433,0.000206,0.003527,0.000456,0.000000,0.240554,0.000000,0,0,30.532947
0.510000,0.058791,-0.000168,0.573280,0.037560,0.082335,-0.001581,0.006968,0.000000,0.293823,0.000000,0,0,30.529362
0.612000,0.058532,0.000052,0.654146,-0.049438,-0.091837,0.003241,0.003309,0.000000,0.339204,0.000000,0,0,30.529601
0.714000,0.050262,0.000359,0.749008,-0.042519,-0.067128,0.004158,0.002377,0.000000,0.396389,0.000000,0,0,30.537818
0.816000,0.044807,0.001300,0.748399,-0.054116,-0.032738,0.008235,0.015845,0.000000,0.448817,0.000000,0,0,30.543175
0.918000,0.050639,0.002297,0.699209,0.152302,0.173626,0.037202,-0.011820,0.000000,0.504420,0.000000,0,0,30.537281
1.020000,0.067957,0.002728,0.687858,0.107394,0.102572,0.000147,-0.001467,0.000000,0.545070,0.000000,0,0,30.519986
1.122000,0.076425,0.004011,0.700242,0.100571,0.092459,0.011330,0.008060,0.000000,0.587278,0.000000,0,0,30.511442
1.224000,0.093248,0.006125,0.709482,0.272136,0.264827,0.032891,0.006122,0.000000,0.623281,0.000000,0,0,30.494501
1.326000,0.133966,0.009946,0.720215,0.539144,0.532074,0.040190,0.011973,0.000000,0.653770,0.000000,0,0,30.453606
1.428000,0.203881,0.014498,0.738680,0.849160,0.842321,0.041577,0.012306,0.000000,0.666984,0.000000,0,0,30.383555
1.530000,0.305352,0.019216,0.758930,1.146305,1.143443,0.037747,0.015766,0.000000,0.659529,0.000000,0,0,30.282043
1.632000,0.438216,0.024217,0.775430,1.442462,1.445669,0.028167,0.009951,0.000000,0.630924,0.000000,0,0,30.149224
1.734000,0.600852,0.027688,0.781596,1.727700,1.731734,0.014518,0.021169,0.000000,0.575251,0.000000,0,0,29.986867
1.836000,0.793224,0.030634,0.779821,2.031961,2.032715,0.006829,0.023366,0.000000,0.504258,0.000000,0,0,29.794927
1.938000,1.016352,0.033939,0.777378,2.328271,2.330014,0.004695,0.028697,0.000000,0.438892,0.008217,0,0,29.572317
2.040000,1.268731,0.038118,0.778036,2.605237,2.605029,0.000145,0.028332,0.000000,0.395580,0.028666,0,0,29.320494
2.142000,1.547046,0.043225,0.780720,2.836027,2.840212,-0.000487,0.033378,0.000000,0.357954,0.058817,0,0,29.042761
2.244000,1.847040,0.049880,0.780949,3.020148,3.025361,0.004434,0.024253,0.000000,0.331300,0.089351,0,0,28.743309
2.346000,2.161374,0.058062,0.780166,3.119855,3.125697,0.013432,0.017831,0.000000,0.306566,0.125411,0,0,28.429449
2.448000,2.482151,0.067878,0.780672,3.156547,3.158885,0.016808,0.007628,0.000000,0.287897,0.156464,0,0,28.109041
2.550000,2.803619,0.078039,0.781151,3.140039,3.143354,0.011694,0.005208,0.000000,0.269569,0.187425,0,0,27.787924
2.652000,3.121771,0.087132,0.777052,3.110787,3.097944,0.010818,-0.003158,0.000000,0.255053,0.209709,0,0,27.470217
2.754000,3.432979,0.096359,0.752626,3.026006,2.975083,-0.006522,0.006075,0.000000,0.240241,0.227535,0,0,27.159426
2.856000,3.726860,0.103726,0.748145,2.771789,2.819488,0.011234,0.020913,0.181818,0.228149,0.236440,0,0,26.866071
2.958000,4.007903,0.115075,0.766420,2.678397,2.690791,0.052705,0.083567,0.386364,0.215529,0.238322,0,0,26.585152
3.060000,4.274521,0.134398,0.776500,2.568596,2.556596,0.134221,0.110209,0.568182,0.205052,0.232955,0,0,26.317881
3.162000,4.527595,0.165226,0.774698,2.434715,2.433813,0.225971,0.143027,0.772727,0.193985,0.220031,0,0,26.063054
3.264000,4.766280,0.208080,0.770983,2.293322,2.296065,0.312045,0.184097,0.814777,0.184717,0.204133,0,0,25.821477
3.366000,4.988763,0.262493,0.768897,2.153018,2.153033,0.370240,0.222589,0.823401,0.174867,0.181913,0,0,25.595029
3.468000,5.196844,0.323686,0.767608,2.050049,2.045419,0.374998,0.222327,0.775027,0.166583,0.158567,0,0,25.382379
3.570000,5.394124,0.386951,0.769109,1.957429,1.956840,0.351188,0.225343,0.718204,0.158709,0.132814,0,0,25.180382
