step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.847,0.054,0.72,3.019,0.00,3,18,27.00,7.55,+0.000,0.984,0.000,+0.000,0.984,0.000,0,9.738,7.72,0.000
40,9.606,0.057,-0.77,4.215,-1.50,4,18,27.00,7.45,-0.054,0.352,0.000,-0.054,0.352,0.000,0,2.927,7.69,0.000
48,12.953,0.007,-0.68,4.241,3.78,4,18,27.00,7.45,+0.135,0.372,0.000,+0.137,0.379,0.000,1,-0.038,47.61,0.000
49,13.374,0.017,-0.32,4.259,3.83,4,18,27.00,7.45,+0.136,0.390,0.000,+0.147,0.387,0.000,1,-0.021,46.72,0.000
50,13.796,0.030,0.14,4.264,1.96,4,18,27.00,7.45,+0.070,0.404,0.000,+0.168,0.382,0.000,1,-0.168,47.58,0.006
51,14.217,0.046,0.63,4.257,4.59,4,18,27.00,7.45,+0.163,0.417,0.000,+0.172,0.419,0.000,1,0.049,47.24,0.000
53,15.060,0.087,1.81,4.265,6.06,4,18,27.00,7.36,+0.216,0.444,0.000,+0.234,0.442,0.000,1,-0.028,47.02,0.000
54,15.481,0.117,2.56,4.259,6.36,4,18,27.00,7.34,+0.226,0.457,0.000,+0.240,0.454,0.000,1,0.085,47.37,0.000
55,15.901,0.154,3.35,4.242,5.76,4,18,27.00,7.39,+0.205,0.471,0.000,+0.225,0.477,0.000,1,0.006,47.19,0.000
56,16.319,0.198,4.12,4.243,8.68,4,18,27.00,7.10,+0.309,0.488,0.000,+0.308,0.487,0.000,1,0.036,46.97,0.000
57,16.735,0.251,4.83,4.233,7.48,4,18,27.00,7.23,+0.266,0.504,0.000,+0.274,0.497,0.000,1,0.009,47.13,0.001
58,17.150,0.313,5.75,4.226,9.61,4,18,27.00,6.99,+0.342,0.519,0.000,+0.348,0.517,0.000,1,-0.059,47.37,0.000
59,17.563,0.382,6.69,4.219,8.07,4,18,27.00,7.17,+0.287,0.535,0.000,+0.308,0.533,0.000,1,-0.030,47.21,0.000
60,17.975,0.459,7.78,4.217,7.05,4,18,27.00,7.27,+0.251,0.553,0.000,+0.278,0.561,0.000,1,-0.177,47.34,0.001
61,18.384,0.543,8.79,4.221,5.73,4,18,27.00,7.40,+0.204,0.569,0.000,+0.231,0.560,0.000,1,-0.166,47.11,0.001
62,18.792,0.632,9.73,4.218,7.30,4,18,27.00,7.25,+0.260,0.588,0.000,+0.291,0.583,0.000,1,-0.182,47.27,0.001
63,19.200,0.726,10.60,4.216,4.99,4,18,27.00,7.45,+0.178,0.607,0.000,+0.234,0.605,0.000,1,-0.255,47.18,0.006
64,19.606,0.827,11.51,4.220,4.69,4,18,27.00,7.45,+0.167,0.628,0.000,+0.189,0.635,0.000,1,-0.250,47.40,0.004
65,20.011,0.931,12.30,4.224,4.66,5,18,27.00,7.45,+0.166,0.646,0.000,+0.185,0.643,0.000,1,-0.304,46.95,0.009
66,20.415,1.039,12.97,4.226,3.25,5,18,27.00,7.45,+0.116,0.662,0.000,+0.171,0.668,0.000,1,-0.331,47.86,0.014
67,20.819,1.150,13.60,4.234,2.14,5,18,27.00,7.45,+0.076,0.677,0.000,+0.102,0.672,0.000,1,-0.362,47.50,0.021
68,21.223,1.264,14.16,4.243,-0.94,5,18,27.00,7.45,-0.033,0.693,0.000,+0.036,0.688,0.000,1,-0.412,47.55,0.043
69,21.627,1.377,14.52,4.243,-0.54,5,18,27.00,7.45,-0.019,0.706,0.000,+0.116,0.721,0.000,1,-0.416,47.70,0.050
70,22.032,1.490,14.76,4.248,-1.26,5,18,27.00,7.45,-0.045,0.719,0.000,+0.111,0.732,0.000,1,-0.413,47.73,0.036
71,22.437,1.606,15.14,4.254,-2.88,5,18,27.00,7.45,-0.102,0.731,0.000,+0.203,0.731,0.000,1,-0.416,47.30,0.047
72,22.840,1.727,15.63,4.256,-3.51,5,18,27.00,7.45,-0.125,0.745,0.000,+0.186,0.730,0.000,1,-0.422,47.44,0.039
73,23.242,1.857,16.32,4.267,-6.85,5,18,27.00,7.29,-0.244,0.755,0.000,-0.015,0.747,0.000,1,-0.500,47.64,0.071
74,23.643,1.990,16.84,4.273,-9.57,5,18,27.00,6.99,-0.341,0.764,0.000,+0.461,0.824,0.000,1,-0.503,47.64,0.353
75,24.046,2.123,17.01,4.271,-12.48,5,18,27.00,6.64,-0.445,0.772,0.000,+0.601,0.786,0.000,1,-0.494,47.22,0.783
76,24.443,2.268,17.94,4.253,-17.49,5,18,27.00,6.05,-0.623,0.778,0.000,+0.300,0.810,0.000,1,-0.504,47.09,0.491
77,24.833,2.426,19.23,4.252,-22.06,5,18,27.00,5.57,-0.786,0.785,0.000,-0.032,0.817,0.000,1,-0.492,47.19,0.413
78,25.222,2.590,20.21,4.266,-23.49,5,18,27.00,5.42,-0.837,0.793,0.000,-0.673,0.777,0.000,1,-0.439,47.70,0.066
79,25.612,2.752,20.60,4.256,-26.04,5,18,27.00,5.19,-0.928,0.803,0.000,-0.823,0.715,0.000,1,-0.441,47.31,0.709
80,26.005,2.900,20.18,4.196,-26.68,5,18,27.00,5.13,-0.950,0.818,0.000,-0.816,0.725,0.000,1,-0.457,47.27,1.761
81,26.397,3.025,19.23,4.129,-28.07,5,18,27.00,5.01,-1.000,0.836,0.000,-0.583,0.824,0.000,1,-0.465,46.91,4.947
82,26.792,3.128,17.92,4.111,-28.07,5,18,27.00,5.01,-1.000,0.860,0.000,-0.459,0.682,0.000,1,-0.384,47.48,6.656
83,27.192,3.216,16.52,4.140,-28.07,5,18,27.00,5.01,-1.000,0.887,0.000,-0.401,0.861,0.000,1,-0.503,46.81,10.121
84,27.597,3.293,15.24,4.172,-28.07,5,18,27.00,5.01,-1.000,0.915,0.000,-0.209,0.816,0.000,1,-0.499,47.13,6.248
85,28.007,3.364,14.13,4.214,-28.07,5,18,27.00,5.01,-1.000,0.936,0.000,-0.665,0.850,0.000,1,-0.431,46.78,3.845
86,28.419,3.437,13.26,4.190,-27.88,5,18,27.00,5.03,-0.993,0.951,0.000,-0.779,0.902,0.000,1,-0.457,47.28,1.807
87,28.830,3.497,11.68,4.162,-28.07,5,18,27.00,5.01,-1.000,0.964,0.000,-0.674,0.822,0.000,1,-0.387,47.38,3.784
88,29.240,3.539,9.75,4.124,-27.44,5,18,27.00,5.07,-0.977,0.977,0.000,-0.564,0.841,0.000,1,-0.441,46.84,2.748
89,29.647,3.565,7.92,4.097,-25.04,5,18,27.00,5.28,-0.892,0.984,0.000,-0.524,0.804,0.000,1,-0.276,47.10,0.413
90,30.055,3.575,6.32,4.101,-22.10,5,18,27.00,5.57,-0.787,0.990,0.000,-0.702,0.893,0.000,1,-0.365,47.56,0.106
91,30.464,3.575,4.78,4.109,-19.23,5,18,27.00,5.87,-0.685,0.993,0.000,-0.643,0.914,0.000,1,-0.078,47.21,0.003
92,30.872,3.560,2.92,4.104,-17.55,5,18,27.00,6.05,-0.625,0.995,0.000,-0.585,0.961,0.000,1,0.006,47.11,0.004
93,31.279,3.533,1.01,4.094,-15.50,5,18,27.00,6.29,-0.552,0.997,0.000,-0.517,0.985,0.000,1,-0.051,47.21,0.001
94,31.685,3.494,-0.75,4.094,-12.02,5,18,27.00,6.71,-0.428,0.998,0.000,-0.419,0.995,0.000,1,0.073,47.29,0.000
95,32.090,3.445,-2.36,4.127,-8.24,5,18,27.00,7.15,-0.293,0.999,0.000,-0.292,0.999,0.000,1,0.180,47.50,0.000
96,32.498,3.390,-3.73,4.163,-3.83,5,18,27.00,7.46,-0.137,0.999,0.000,-0.131,0.994,0.000,1,0.304,47.40,0.000
97,32.908,3.335,-4.81,4.194,-0.03,5,18,27.00,7.46,-0.001,0.999,0.000,+0.000,0.999,0.000,1,0.367,47.60,0.000
100,34.149,3.199,-5.47,4.210,5.15,5,18,27.00,7.44,+0.184,1.000,0.000,+0.182,1.000,0.000,1,0.396,47.60,0.000
101,34.565,3.170,-5.03,4.227,5.35,5,18,27.00,7.43,+0.191,1.000,0.000,+0.192,1.000,0.000,1,0.401,47.53,0.000
