step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.409,0.020,0.83,1.111,0.00,2,18,10.00,5.63,+0.000,0.991,0.000,+0.001,0.992,0.000,1,13.296,46.89,0.000
16,0.528,0.026,0.96,1.290,0.00,2,18,10.00,5.63,+0.000,0.994,0.000,-0.001,0.999,0.000,1,12.401,46.50,0.000
17,0.664,0.032,1.10,1.460,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,12.530,46.52,0.000
18,0.816,0.037,1.23,1.606,0.00,2,18,10.00,5.63,+0.000,0.997,0.000,-0.001,1.000,0.000,1,12.386,48.04,0.000
19,0.982,0.042,1.33,1.749,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,-0.002,0.999,0.000,1,11.174,46.83,0.000
20,1.163,0.047,1.40,1.894,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.003,0.998,0.000,1,11.317,46.83,0.000
21,1.358,0.054,1.46,2.030,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.005,0.997,0.000,1,10.757,46.87,0.000
22,1.566,0.061,1.54,2.177,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.018,0.995,0.000,1,10.276,47.32,0.000
23,1.788,0.069,1.62,2.313,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.004,0.983,0.000,1,9.924,46.59,0.000
24,2.024,0.078,1.68,2.444,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.030,0.988,0.000,1,9.915,47.63,0.000
25,2.273,0.087,1.77,2.580,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.130,0.960,0.000,1,9.263,46.65,0.006
26,2.535,0.096,1.93,2.722,0.00,2,18,10.00,5.62,+0.000,0.993,0.000,+0.069,0.868,0.000,1,9.027,47.27,0.008
27,2.811,0.108,2.21,2.865,0.00,2,18,10.00,5.62,+0.000,0.978,0.000,+0.036,0.916,0.000,1,9.065,46.98,0.024
28,3.103,0.123,2.47,3.043,0.00,2,18,10.00,5.61,+0.000,0.952,0.000,+0.081,0.832,0.000,1,8.297,46.47,0.045
29,3.408,0.139,2.67,3.185,-1.28,2,18,10.00,5.61,-0.045,0.922,0.000,-0.083,0.883,0.000,1,8.143,46.58,0.025
30,3.723,0.158,2.88,3.172,-6.38,2,18,10.00,5.51,-0.227,0.888,0.000,-0.308,0.903,0.000,1,7.321,49.09,0.015
31,4.046,0.175,2.92,3.300,-11.34,2,18,10.00,5.03,-0.404,0.853,0.000,-0.696,0.742,0.000,1,7.795,46.60,0.011
32,4.381,0.188,2.66,3.443,-12.28,2,18,10.00,4.93,-0.437,0.813,0.000,-0.387,0.683,0.000,1,7.357,46.34,0.019
33,4.726,0.192,1.95,3.546,-10.49,2,18,10.00,5.11,-0.374,0.775,0.000,-0.500,0.792,0.000,1,6.654,46.38,0.010
34,5.082,0.188,1.45,3.642,-8.85,2,18,10.00,5.28,-0.315,0.736,0.000,-0.334,0.709,0.000,1,5.903,46.89,0.002
35,5.449,0.176,0.82,3.777,-6.64,2,18,10.00,5.48,-0.237,0.694,0.000,-0.296,0.692,0.000,1,5.327,46.89,0.000
36,5.831,0.159,0.15,3.915,-6.18,2,18,10.00,5.51,-0.220,0.644,0.000,-0.216,0.629,0.000,1,5.170,47.30,0.002
37,6.224,0.139,-0.57,4.029,-3.43,2,18,10.00,5.60,-0.122,0.593,0.000,-0.170,0.559,0.000,1,4.357,46.53,0.001
38,6.628,0.116,-1.22,4.108,-1.00,2,18,10.00,5.60,-0.035,0.538,0.000,-0.235,0.519,0.000,1,3.496,47.41,0.006
39,7.039,0.091,-1.82,4.193,0.25,2,18,10.00,5.60,+0.009,0.476,0.000,-0.236,0.395,0.000,1,3.626,46.67,0.035
40,7.456,0.061,-2.49,4.263,3.35,2,18,10.00,5.59,+0.119,0.430,0.002,+0.124,0.428,0.000,1,2.918,46.90,0.000
41,7.878,0.028,-3.09,4.279,6.54,2,18,10.00,5.48,+0.233,0.399,0.015,+0.285,0.374,0.000,1,2.536,46.52,0.001
42,8.303,-0.000,-3.25,4.314,6.98,2,18,10.00,5.44,+0.249,0.372,0.029,+0.260,0.343,0.000,1,2.760,55.22,0.000
43,8.732,-0.020,-2.99,4.351,8.06,2,18,10.00,5.34,+0.287,0.350,0.043,+0.291,0.308,0.000,1,2.051,55.40,0.000
50,11.714,-0.029,-0.16,4.197,0.60,2,18,26.00,7.75,+0.021,0.240,0.072,+0.364,0.202,0.000,1,0.542,50.58,0.047
51,12.130,-0.028,0.02,4.192,-2.84,2,18,26.00,7.75,-0.101,0.228,0.065,-0.045,0.067,0.000,1,-0.457,47.33,0.135
52,12.544,-0.019,0.46,4.173,-4.10,2,18,26.00,7.82,-0.146,0.216,0.056,-0.420,0.000,0.024,1,-0.472,46.95,0.300
53,12.955,-0.012,0.51,4.112,-2.74,2,18,26.00,7.82,-0.098,0.206,0.048,+0.326,0.344,0.000,1,-0.348,46.86,0.253
54,13.359,-0.008,-0.12,4.047,-3.89,2,18,26.00,7.71,-0.139,0.197,0.033,+0.655,0.491,0.000,1,0.431,48.43,0.552
55,13.759,-0.002,-0.04,4.036,-0.06,2,18,26.00,7.06,-0.002,0.192,0.022,+0.631,0.410,0.000,1,0.192,47.31,0.481
56,14.158,0.012,0.58,4.052,4.40,3,18,26.00,7.06,+0.157,0.201,0.014,+0.328,0.199,0.000,1,-0.228,47.00,0.002
57,14.560,0.037,1.45,4.089,5.36,3,18,26.00,7.12,+0.191,0.229,0.009,+0.279,0.213,0.000,1,-0.088,46.96,0.001
58,14.966,0.071,2.30,4.129,3.94,4,18,26.00,7.14,+0.140,0.257,0.006,+0.271,0.251,0.000,1,-0.206,48.03,0.001
59,15.374,0.112,3.09,4.140,5.14,4,18,26.00,7.17,+0.183,0.282,0.004,+0.326,0.295,0.000,1,-0.222,47.33,0.009
60,15.783,0.159,3.95,4.168,4.51,4,18,26.00,7.20,+0.161,0.309,0.003,+0.310,0.301,0.000,1,-0.299,47.84,0.005
61,16.193,0.212,4.89,4.180,4.72,4,18,26.00,7.20,+0.168,0.331,0.002,+0.320,0.331,0.000,1,-0.247,47.54,0.006
62,16.604,0.273,5.75,4.192,3.87,4,18,26.00,7.22,+0.138,0.351,0.001,+0.249,0.353,0.000,1,-0.253,48.41,0.007
63,17.016,0.341,6.63,4.225,4.15,4,18,26.00,7.22,+0.148,0.369,0.001,+0.372,0.372,0.000,1,-0.401,47.33,0.019
64,17.430,0.414,7.53,4.256,4.84,4,18,26.00,7.22,+0.172,0.387,0.001,+0.323,0.383,0.000,1,-0.363,47.07,0.013
65,17.846,0.494,8.58,4.295,3.89,4,18,26.00,7.23,+0.138,0.400,0.000,+0.309,0.386,0.000,1,-0.448,46.96,0.032
66,18.264,0.582,9.60,4.331,4.32,4,18,26.00,7.22,+0.154,0.410,0.000,+0.296,0.415,0.000,1,-0.473,47.99,0.035
67,18.684,0.677,10.58,4.359,0.48,4,18,26.00,7.22,+0.017,0.416,0.000,+0.446,0.401,0.000,1,-0.499,47.35,0.070
68,19.105,0.780,11.55,4.380,2.68,5,18,26.00,7.22,+0.095,0.419,0.000,+0.488,0.415,0.000,1,-0.492,47.91,0.048
69,19.525,0.893,12.69,4.392,-0.34,5,18,26.00,7.22,-0.012,0.420,0.000,+0.465,0.446,0.000,1,-0.499,47.32,0.100
70,19.943,1.017,13.96,4.402,-2.80,5,18,26.00,7.22,-0.100,0.419,0.000,+0.320,0.396,0.000,1,-0.491,48.84,0.089
71,20.359,1.150,15.21,4.425,-6.38,5,18,26.00,7.11,-0.227,0.417,0.000,+0.300,0.427,0.000,1,-0.488,48.39,0.086
72,20.775,1.291,16.32,4.441,-8.40,5,18,26.00,6.92,-0.299,0.414,0.000,+0.473,0.417,0.000,1,-0.498,47.61,0.256
73,21.190,1.440,17.39,4.448,-11.97,5,18,26.00,6.52,-0.426,0.395,0.000,+0.255,0.486,0.000,1,-0.470,47.12,0.152
74,21.603,1.597,18.55,4.466,-17.07,5,18,26.00,5.94,-0.608,0.380,0.000,+0.227,0.395,0.000,1,-0.412,48.37,0.278
75,22.015,1.760,19.52,4.476,-20.80,5,18,26.00,5.55,-0.741,0.370,0.000,+0.255,0.165,0.000,1,-0.444,47.65,0.257
76,22.426,1.928,20.39,4.485,-22.35,5,18,26.00,5.40,-0.796,0.363,0.000,+0.141,0.332,0.000,1,-0.408,47.00,0.279
77,22.835,2.101,21.18,4.484,-25.44,5,18,26.00,5.11,-0.906,0.359,0.000,-0.897,0.357,0.000,1,-0.482,46.59,0.078
78,23.244,2.276,21.87,4.483,-26.71,5,18,26.00,5.00,-0.951,0.356,0.000,-0.952,0.382,0.000,1,-0.433,47.92,0.071
79,23.654,2.442,21.68,4.458,-27.23,5,18,26.00,4.95,-0.970,0.354,0.000,-0.882,0.379,0.000,1,-0.408,47.55,0.121
80,24.065,2.597,21.19,4.429,-26.48,5,18,26.00,5.02,-0.943,0.352,0.000,-0.877,0.375,0.000,1,-0.395,47.11,0.079
81,24.480,2.740,20.53,4.418,-26.13,5,18,26.00,5.04,-0.931,0.352,0.000,-0.926,0.383,0.000,1,-0.340,47.16,0.041
82,24.897,2.871,19.62,4.415,-26.80,5,18,26.00,4.98,-0.955,0.351,0.000,-0.912,0.354,0.000,1,-0.209,47.93,0.063
83,25.318,2.990,18.46,4.400,-28.07,5,18,26.00,4.87,-1.000,0.350,0.000,-0.793,0.400,0.000,1,-0.016,62.33,0.135
84,25.741,3.096,17.09,4.403,-27.51,5,18,26.00,4.91,-0.980,0.348,0.000,-0.820,0.354,0.000,1,0.223,47.18,0.124
85,26.168,3.189,15.67,4.403,-26.80,5,18,26.00,4.97,-0.955,0.350,0.000,-0.830,0.370,0.000,1,0.500,46.97,0.050
86,26.597,3.267,14.18,4.395,-28.07,5,18,26.00,4.85,-1.000,0.367,0.000,-0.901,0.372,0.000,1,0.802,47.33,0.175
87,27.029,3.333,12.60,4.379,-25.23,5,18,26.00,5.10,-0.899,0.383,0.000,-0.887,0.363,0.000,1,1.123,46.92,0.017
88,27.461,3.384,10.89,4.372,-25.87,5,18,26.00,5.03,-0.921,0.401,0.000,-0.795,0.427,0.000,1,1.457,47.11,0.047
89,27.894,3.422,9.10,4.366,-27.58,5,18,26.00,4.88,-0.982,0.417,0.000,-0.799,0.437,0.000,1,1.801,46.84,0.139
90,28.327,3.446,7.28,4.363,-24.20,5,18,26.00,5.16,-0.862,0.434,0.000,-0.777,0.438,0.000,1,2.152,47.32,0.015
91,28.760,3.457,5.39,4.358,-21.22,5,18,26.00,5.42,-0.756,0.451,0.000,-0.801,0.458,0.000,1,2.511,47.69,0.001
92,29.193,3.455,3.46,4.356,-17.23,5,18,26.00,5.82,-0.614,0.471,0.000,-0.611,0.469,0.000,1,2.874,47.05,0.000
