time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135
0.102000,0.055424,0.000003,1.677833,-0.000066,-0.000739,0.000081,0.000344,0.000000,0.097417,0.000000,0,0,30.532703
0.204000,0.055295,0.000010,1.522611,0.000525,-0.000026,0.000418,0.000373,0.000000,0.169000,0.000000,0,0,30.532831
0.306000,0.055218,0.000029,1.263977,0.000585,0.000242,0.001629,0.000426,0.000000,0.261658,0.000000,0,0,30.532906
0.408000,0.055175,0.000074,0.902700,0.000439,0.000181,0.005137,0.000457,0.000000,0.328352,0.000000,0,0,30.532946
0.510000,0.058520,-0.000172,0.564475,0.027438,0.076385,-0.003979,0.004310,0.000000,0.382256,0.000000,0,0,30.529632
0.612000,0.059308,0.000014,0.637410,-0.027228,-0.074490,0.000435,0.002828,0.000000,0.434382,0.000000,0,0,30.528832
0.714000,0.052802,0.000415,0.740685,-0.017845,-0.049438,0.004037,-0.000607,0.000000,0.509053,0.000000,0,0,30.535282
0.816000,0.048503,0.000967,0.745773,-0.044734,-0.035693,-0.004247,0.019900,0.000000,0.594617,0.000000,0,0,30.539519
0.918000,0.052219,-0.000025,0.693035,0.061478,0.100946,0.012467,0.030353,0.000000,0.691292,0.000000,0,0,30.535899
1.020000,0.071499,0.001828,0.661841,0.276552,0.265507,0.029968,-0.028216,0.000000,0.778654,0.000000,0,0,30.516532
1.122000,0.112065,0.006282,0.685375,0.538753,0.521017,0.047879,0.002787,0.000000,0.824675,0.000000,0,0,30.475736
1.224000,0.173226,0.013142,0.720156,0.668466,0.671769,0.067692,0.011885,0.000000,0.837161,0.000000,0,0,30.414216
1.326000,0.250699,0.020775,0.742693,0.854708,0.850955,0.064650,0.022896,0.000000,0.824952,0.000000,0,0,30.336377
1.428000,0.346405,0.027628,0.761284,1.025727,1.025418,0.057279,0.019366,0.000000,0.792928,0.000000,0,0,30.240433
1.530000,0.459565,0.033369,0.774052,1.189148,1.191823,0.039250,0.015958,0.000000,0.741637,0.000000,0,0,30.127187
1.632000,0.590060,0.037887,0.779790,1.357365,1.362856,0.030231,0.018732,0.000000,0.664735,0.000000,0,0,29.996769
1.734000,0.737001,0.041885,0.779928,1.505010,1.509550,0.019310,0.009645,0.000000,0.583983,0.000000,0,0,29.850008
1.836000,0.897877,0.044963,0.779092,1.641397,1.639722,0.006627,0.012006,0.000000,0.481098,0.000000,0,0,29.689440
1.938000,1.071916,0.047305,0.779915,1.769227,1.769190,-0.000255,0.017000,0.000000,0.394960,0.000000,0,0,29.515822
2.040000,1.259254,0.050149,0.780821,1.898190,1.900551,0.007391,0.016120,0.000000,0.326746,0.014846,0,0,29.328915
2.142000,1.460122,0.054459,0.780246,2.031031,2.032058,0.013975,0.011212,0.000000,0.283610,0.034602,0,0,29.128407
2.244000,1.673139,0.059771,0.780180,2.140411,2.141545,0.019342,0.016437,0.000000,0.248121,0.060825,0,0,28.915715
2.346000,1.896871,0.065721,0.780173,2.238158,2.240358,0.017549,0.021084,0.000000,0.221849,0.088599,0,0,28.692297
2.448000,2.130585,0.072177,0.779761,2.346975,2.342393,0.016267,0.029882,0.000000,0.203690,0.113072,0,0,28.458897
2.550000,2.374903,0.079102,0.779150,2.440276,2.440480,0.008430,0.026163,0.000000,0.188900,0.136825,0,0,28.214900
2.652000,2.628225,0.086378,0.778410,2.515377,2.519331,0.008004,0.022510,0.000000,0.175084,0.162148,0,0,27.961908
2.754000,2.885199,0.094189,0.778405,2.495363,2.498721,0.005165,0.012996,0.000000,0.164594,0.182818,0,0,27.705239
2.856000,3.136082,0.101622,0.775590,2.437523,2.424408,0.006857,0.000373,0.000000,0.154246,0.201633,0,0,27.454677
2.958000,3.377836,0.110218,0.748341,2.365546,2.308710,0.026684,-0.014115,0.000000,0.146016,0.212471,0,0,27.213114
3.060000,3.603830,0.118918,0.728473,2.079636,2.122372,0.031945,0.010549,0.181818,0.137594,0.217064,0,0,26.987242
3.162000,3.809116,0.129037,0.749058,1.884448,1.916773,0.041152,0.062012,0.363636,0.130702,0.213443,0,0,26.781874
3.264000,3.993482,0.140620,0.772728,1.721570,1.716379,0.058719,0.079116,0.568182,0.123497,0.199740,0,0,26.597211
3.366000,4.159769,0.155298,0.777249,1.569565,1.561014,0.094513,0.076306,0.741313,0.117508,0.179661,0,0,26.430278
3.468000,4.310377,0.175305,0.772648,1.407403,1.410841,0.143899,0.096283,0.924320,0.111177,0.150455,0,0,26.278484
3.570000,4.444899,0.200756,0.768401,1.254266,1.258460,0.199124,0.109976,1.000000,0.105228,0.116471,0,0,26.142227
3.672000,4.563536,0.230840,0.767179,1.123789,1.122057,0.220293,0.122484,0.904668,0.102535,0.081576,0,0,26.021390
3.774000,4.670122,0.261880,0.767123,1.031579,1.026254,0.204839,0.123157,0.859417,0.117664,0.055037,0,0,25.912486
3.876000,4.767872,0.291810,0.766399,0.953158,0.949906,0.185787,0.117742,0.737997,0.173429,0.035350,0,0,25.812499
3.978000,4.859345,0.319575,0.765635,0.898403,0.897271,0.160182,0.098923,0.682061,0.238888,0.023850,0,0,25.718968
4.080000,4.945940,0.345344,0.765934,0.861282,0.859761,0.140446,0.082959,0.689981,0.323409,0.015319,0,0,25.630481
4.182000,5.030260,0.370973,0.765782,0.851446,0.849295,0.156520,0.100002,0.698655,0.404523,0.010335,0,0,25.544286
4.284000,5.116725,0.399674,0.766581,0.925042,0.922486,0.168342,0.095482,0.530746,0.496528,0.006638,0,0,25.455707
4.386000,5.214365,0.432114,0.768030,1.088146,1.082100,0.183600,0.091012,0.429677,0.570358,0.004479,0,0,25.355697
4.488000,5.331220,0.469352,0.770185,1.300175,1.294443,0.179997,0.095832,0.300637,0.629972,0.002877,0,0,25.236164
4.590000,5.469637,0.510408,0.771714,1.502449,1.501510,0.161667,0.109974,0.291905,0.655132,0.001848,0,0,25.094859
4.692000,5.628435,0.555651,0.774209,1.710409,1.712727,0.154880,0.106080,0.259117,0.653289,0.001247,0,0,24.932935
4.794000,5.808012,0.605979,0.777162,1.924764,1.924724,0.146747,0.097551,0.228680,0.632793,0.000841,0,0,24.749935
4.896000,6.007684,0.661522,0.777934,2.124816,2.125161,0.136845,0.095623,0.168387,0.591784,0.000540,0,0,24.546546
4.998000,6.226606,0.722648,0.779661,2.309969,2.311594,0.132822,0.094126,0.129117,0.542909,0.000364,0,0,24.323600
5.100000,6.462117,0.788921,0.780836,2.465822,2.469361,0.120258,0.078851,0.132345,0.473904,0.000234,0,0,24.083807
5.202000,6.712481,0.859010,0.781734,2.615053,2.617004,0.097085,0.085668,0.071161,0.431660,0.009233,0,0,23.829016
5.304000,6.976977,0.932144,0.782059,2.756851,2.756655,0.069517,0.070649,0.014923,0.394213,0.029688,0,0,23.560019
5.406000,7.255335,1.007943,0.782369,2.897384,2.897817,0.043871,0.050949,-0.081997,0.363996,0.055287,0,0,23.277128
5.508000,7.547087,1.085895,0.782710,3.020742,3.021054,0.019179,0.027739,-0.068814,0.341357,0.079988,0,0,22.980859
5.610000,7.851041,1.165767,0.782673,3.133024,3.134108,-0.005686,0.022250,-0.166663,0.319272,0.108535,0,0,22.672430
5.712000,8.165646,1.246117,0.782497,3.225038,3.227569,-0.038845,-0.013033,-0.210063,0.301868,0.134098,0,0,22.353488
5.814000,8.488510,1.324490,0.780045,3.277252,3.275001,-0.066076,-0.051951,-0.259558,0.284182,0.161874,0,0,22.026570
5.916000,8.814741,1.398417,0.775630,3.267175,3.269040,-0.106228,-0.073675,-0.282315,0.269786,0.184560,0,0,21.696681
6.018000,9.139552,1.465816,0.773601,3.218931,3.223658,-0.138710,-0.091316,-0.265477,0.256404,0.203829,0,0,21.368689
6.120000,9.458946,1.526811,0.773276,3.142605,3.146112,-0.149779,-0.083268,-0.342463,0.242368,0.219574,0,0,21.046540
6.222000,9.770306,1.581259,0.771999,3.040499,3.037729,-0.161895,-0.103343,-0.370401,0.230672,0.227058,0,0,20.732825
6.324000,10.071034,1.628036,0.771384,2.916994,2.920897,-0.182679,-0.116004,-0.392817,0.218286,0.228160,0,0,20.430166
6.426000,10.361081,1.667106,0.771302,2.801629,2.803802,-0.192708,-0.129618,-0.448088,0.206634,0.221905,0,0,20.138585
6.528000,10.639120,1.698857,0.771673,2.675650,2.677300,-0.211628,-0.130151,-0.467442,0.196836,0.210623,0,0,19.859365
6.630000,10.905116,1.723244,0.773076,2.553489,2.551652,-0.216272,-0.117510,-0.482965,0.187527,0.194500,0,0,19.592528
6.732000,11.159567,1.741119,0.774664,2.436212,2.435522,-0.230489,-0.142490,-0.446121,0.177598,0.171826,0,0,19.337527
6.834000,11.403343,1.754075,0.774107,2.329294,2.334173,-0.213881,-0.132979,-0.390675,0.169226,0.149023,0,0,19.093414
6.936000,11.638208,1.764675,0.773261,2.256840,2.256550,-0.195940,-0.124781,-0.384561,0.160286,0.121835,0,0,18.858310
7.038000,11.864783,1.772679,0.771654,2.180456,2.179142,-0.177142,-0.102291,-0.429528,0.152741,0.097120,0,0,18.631605
7.140000,12.083892,1.777217,0.772867,2.109106,2.110299,-0.195954,-0.129966,-0.433370,0.147514,0.066273,0,0,18.412517
7.242000,12.298050,1.778241,0.773807,2.069396,2.069778,-0.195975,-0.129853,-0.495272,0.153340,0.044713,0,0,18.198538
7.344000,12.507991,1.773478,0.774559,2.032115,2.031902,-0.225071,-0.125072,-0.534058,0.183749,0.028719,0,0,17.989047
7.446000,12.714835,1.764842,0.774726,2.008316,2.008573,-0.218078,-0.135663,-0.525277,0.231264,0.019376,0,0,17.782846
7.548000,12.919883,1.753188,0.776041,2.005469,2.005271,-0.221862,-0.124577,-0.476017,0.291840,0.012445,0,0,17.578602
7.650000,13.126361,1.738868,0.776839,2.037697,2.034524,-0.215302,-0.136544,-0.476706,0.354303,0.007993,0,0,17.373087
7.752000,13.337736,1.722179,0.776339,2.103802,2.101378,-0.219724,-0.153700,-0.462881,0.407271,0.005393,0,0,17.162835
7.854000,13.558153,1.702709,0.777158,2.215158,2.216842,-0.203679,-0.134877,-0.491470,0.449852,0.003638,0,0,16.943741
7.956000,13.791022,1.680484,0.779061,2.351044,2.350577,-0.200671,-0.145791,-0.433977,0.480302,0.002337,0,0,16.712417
8.058000,14.038005,1.654448,0.780417,2.496602,2.495599,-0.207582,-0.152971,-0.498149,0.493447,0.001501,0,0,16.467284
8.160000,14.299741,1.622945,0.781181,2.654795,2.653144,-0.218305,-0.154266,-0.476481,0.491516,0.001013,0,0,16.207836
8.262000,14.576819,1.585384,0.781523,2.809652,2.807527,-0.226282,-0.162526,-0.522973,0.478525,0.000683,0,0,15.933575
8.364000,14.868893,1.541015,0.781644,2.956542,2.961546,-0.243160,-0.155318,-0.614741,0.444410,0.000439,0,0,15.644967
8.466000,15.175093,1.488739,0.782680,3.102685,3.104061,-0.253398,-0.187917,-0.639093,0.413696,0.000296,0,0,15.343049
8.568000,15.494246,1.428060,0.781903,3.238033,3.239753,-0.261068,-0.203376,-0.620586,0.387708,0.012530,0,0,15.029155
