step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,2.047,0.073,0.83,3.180,0.00,1,18,27.00,7.54,+0.000,0.999,0.000,+0.000,0.999,0.000,0,10.874,11.93,0.000
22,2.716,0.092,1.16,3.533,0.00,1,18,27.00,7.51,+0.000,0.999,0.000,-0.001,0.998,0.000,1,10.206,73.31,0.000
23,3.074,0.103,1.28,3.719,0.00,1,18,27.00,7.50,+0.000,1.000,0.000,+0.002,0.999,0.000,1,9.760,85.42,0.000
24,3.443,0.113,1.31,3.809,0.00,1,18,27.00,7.49,+0.000,1.000,0.000,-0.005,1.000,0.000,1,9.205,48.79,0.000
25,3.812,0.121,1.44,3.696,-6.05,1,18,27.00,7.41,-0.215,0.994,0.000,-0.215,0.999,0.000,1,9.736,47.68,0.000
26,4.187,0.130,1.44,3.810,-6.22,2,18,27.00,7.39,-0.222,0.989,0.000,-0.218,0.990,0.000,1,8.472,48.32,0.000
27,4.571,0.130,1.08,3.945,-7.48,2,18,27.00,7.25,-0.266,0.985,0.000,-0.268,0.985,0.000,1,8.607,47.28,0.000
28,4.965,0.123,0.61,4.019,-6.74,2,18,27.00,7.32,-0.240,0.979,0.000,-0.240,0.978,0.000,1,7.618,46.69,0.000
29,5.365,0.110,-0.00,4.074,-4.30,3,18,27.00,7.47,-0.153,0.975,0.000,-0.150,0.974,0.000,1,7.372,47.16,0.000
30,5.771,0.093,-0.63,4.137,-1.94,3,18,27.00,7.46,-0.069,0.972,0.000,-0.073,0.972,0.000,1,6.421,47.34,0.000
31,6.183,0.073,-1.06,4.188,-0.05,3,18,27.00,7.46,-0.002,0.970,0.000,-0.008,0.969,0.000,1,5.893,46.99,0.000
32,6.599,0.054,-1.24,4.215,1.46,3,18,27.00,7.45,+0.052,0.967,0.000,+0.043,0.962,0.000,1,5.910,47.90,0.000
33,7.018,0.039,-1.27,4.230,2.37,3,18,27.00,7.45,+0.084,0.966,0.000,+0.077,0.972,0.000,1,5.270,46.83,0.000
34,7.438,0.028,-1.10,4.254,0.75,3,18,27.00,7.45,+0.027,0.969,0.000,+0.020,0.971,0.000,1,5.460,47.40,0.000
35,7.860,0.020,-1.01,4.273,1.23,3,18,27.00,7.45,+0.044,0.975,0.000,+0.027,0.984,0.000,1,4.511,47.47,0.000
36,8.284,0.014,-0.98,4.277,0.87,4,18,27.00,7.45,+0.031,0.984,0.000,+0.023,0.990,0.000,1,4.119,47.23,0.000
37,8.707,0.008,-0.91,4.282,0.38,5,18,27.00,7.45,+0.013,0.989,0.000,+0.015,0.996,0.000,1,3.560,48.38,0.000
38,9.131,0.002,-0.88,4.290,0.48,5,18,27.00,7.45,+0.017,0.993,0.000,+0.014,0.995,0.000,1,3.654,48.35,0.000
39,9.557,-0.005,-0.83,4.323,0.31,5,18,27.00,7.45,+0.011,0.995,0.000,-0.012,0.995,0.000,1,2.796,47.71,0.000
40,9.987,-0.012,-0.79,4.354,2.02,5,18,27.00,7.44,+0.072,0.997,0.000,+0.155,0.918,0.000,1,2.237,46.93,0.000
41,10.419,-0.019,-0.68,4.375,1.17,5,18,27.00,7.44,+0.042,0.998,0.000,+0.030,0.986,0.000,1,2.119,47.26,0.000
42,10.852,-0.020,-0.31,4.379,-2.33,5,18,27.00,7.44,-0.083,0.999,0.000,-0.079,0.999,0.000,1,2.231,48.23,0.000
43,11.286,-0.023,-0.30,4.369,-0.94,5,18,27.00,7.44,-0.034,0.999,0.000,-0.028,0.998,0.000,1,1.358,47.53,0.000
44,11.717,-0.029,-0.48,4.360,-0.92,5,18,26.00,7.12,-0.033,0.999,0.000,+0.009,0.957,0.000,1,1.278,47.35,0.001
45,12.149,-0.033,-0.51,4.361,0.10,5,18,26.00,7.12,+0.004,1.000,0.000,-0.214,0.868,0.000,1,0.268,47.31,0.040
46,12.581,-0.039,-0.54,4.363,1.22,5,18,26.00,7.11,+0.043,1.000,0.000,-0.292,0.885,0.000,1,0.050,47.79,0.123
47,13.012,-0.053,-1.04,4.356,6.15,5,18,26.00,7.02,+0.219,1.000,0.000,+0.429,0.863,0.000,1,1.332,47.56,0.010
48,13.443,-0.078,-1.83,4.355,9.75,5,18,26.00,6.64,+0.347,1.000,0.000,+0.468,0.969,0.000,1,0.254,47.47,0.004
