time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.731430
0.102000,0.055424,0.000004,1.677833,-0.000092,-0.000762,0.000125,0.000335,0.000000,0.140959,0.000000,0,0,16.731991
0.204000,0.055295,0.000016,1.522611,0.000522,-0.000031,0.000704,0.000371,0.000000,0.243657,0.000000,0,0,16.732117
0.306000,0.055218,0.000051,1.263977,0.000588,0.000224,0.002933,0.000422,0.000000,0.369141,0.000000,0,0,16.732187
0.408000,0.055172,0.000136,0.902700,0.000377,0.000007,0.009522,0.000448,0.000000,0.526643,0.000000,0,0,16.732219
0.510000,0.059272,-0.000490,0.564128,0.050960,0.098350,-0.010888,0.008470,0.000000,0.658570,0.000000,0,0,16.728272
0.612000,0.063660,-0.000629,0.637807,0.014192,-0.032618,-0.002600,0.015562,0.000000,0.780131,0.000000,0,0,16.723963
0.714000,0.061838,-0.000094,0.743558,0.032170,-0.004692,0.005501,0.013940,0.000000,0.851660,0.000000,0,0,16.725676
0.816000,0.063080,0.000320,0.748436,0.051777,0.049414,-0.000366,0.021082,0.000000,0.904722,0.000000,0,0,16.724384
0.918000,0.077685,-0.002146,0.704771,0.187079,0.236853,-0.026152,0.012842,0.000000,0.935718,0.000000,0,0,16.710362
1.020000,0.115453,-0.002767,0.676308,0.488284,0.490953,0.001773,0.016773,0.000000,0.958712,0.000000,0,0,16.673182
1.122000,0.178337,0.000006,0.703512,0.739265,0.722464,0.035118,0.018282,0.000000,0.973481,0.000000,0,0,16.610670
1.224000,0.259765,0.006654,0.742617,0.878177,0.876071,0.064496,0.010203,0.000000,0.982108,0.000000,0,0,16.529235
1.326000,0.357209,0.015099,0.767382,1.032054,1.034254,0.065135,0.009814,0.000000,0.988508,0.000000,0,0,16.431705
1.428000,0.471956,0.022881,0.778373,1.219776,1.218085,0.055215,0.022438,0.000000,0.992247,0.000000,0,0,16.317213
1.530000,0.605930,0.029849,0.781288,1.408363,1.405368,0.035050,0.029315,0.000000,0.994769,0.000000,0,0,16.183889
1.632000,0.758517,0.035749,0.780484,1.575125,1.576264,0.017103,0.027054,0.000000,0.996640,0.000000,0,0,16.032392
1.734000,0.927222,0.041312,0.778774,1.725917,1.728774,0.013237,0.021954,0.000000,0.997842,0.000000,0,0,15.865075
1.836000,1.111405,0.047565,0.777484,1.875477,1.877845,0.020310,0.011207,0.000000,0.998544,0.000000,0,0,15.682408
1.938000,1.310682,0.054604,0.776916,2.025018,2.025228,0.015631,0.012656,0.000000,0.999018,0.000000,0,0,15.484765
2.040000,1.524803,0.062239,0.777632,2.172659,2.171357,0.019170,0.013575,0.000000,0.999369,0.000000,0,0,15.272431
2.142000,1.753912,0.070871,0.779683,2.313397,2.316792,0.020593,0.013964,0.000000,0.999574,0.000000,0,0,15.045209
2.244000,1.997221,0.080271,0.781322,2.450356,2.453915,0.019312,0.015651,0.000000,0.999727,0.000000,0,0,14.803923
2.346000,2.254594,0.090021,0.781925,2.594969,2.590510,0.010154,0.019379,0.000000,0.997062,0.000000,0,0,14.548794
2.448000,2.526070,0.099717,0.781483,2.736841,2.734848,0.000282,0.028414,0.000000,0.982977,0.000000,0,0,14.279872
2.550000,2.812622,0.110262,0.779884,2.881209,2.883482,0.002213,0.022718,0.000000,0.962989,0.000000,0,0,13.996059
2.652000,3.115091,0.122328,0.777934,3.061243,3.046759,0.004996,0.015734,0.000000,0.933615,0.000000,0,0,13.696426
2.754000,3.431614,0.135636,0.753407,3.209912,3.152252,-0.000756,0.014323,0.000000,0.901641,0.000000,0,0,13.382871
2.856000,3.758114,0.150091,0.738662,3.188876,3.237543,0.001855,0.006303,-0.181818,0.860815,0.000000,0,0,13.059438
2.958000,4.094004,0.162207,0.761411,3.340135,3.359585,-0.044703,-0.025607,-0.332408,0.822936,0.000000,0,0,12.727387
3.060000,4.443974,0.170079,0.783220,3.509359,3.498599,-0.067685,-0.082778,-0.274779,0.778350,0.000000,0,0,12.382546
3.162000,4.808024,0.173403,0.783065,3.637507,3.633240,-0.090496,-0.065676,-0.267085,0.735163,0.000000,0,0,12.025082
3.264000,5.185280,0.171256,0.773280,3.749061,3.754377,-0.121330,-0.075010,-0.245900,0.680791,0.000000,0,0,11.656169
3.366000,5.575250,0.163371,0.769160,3.877706,3.883848,-0.155100,-0.075490,-0.155324,0.626997,0.000000,0,0,11.276518
3.468000,5.978043,0.151638,0.773045,4.008500,4.007246,-0.145914,-0.067915,-0.133659,0.562032,0.000000,0,0,10.885820
3.570000,6.393015,0.138941,0.776538,4.120014,4.115954,-0.123996,-0.072498,-0.066679,0.494976,0.000000,0,0,10.484258
3.672000,6.816888,0.126410,0.778718,4.187842,4.195342,-0.086828,-0.064118,-0.050982,0.442534,0.003627,0,0,10.074920
3.774000,7.248768,0.115187,0.776888,4.267763,4.265042,-0.053079,-0.060192,-0.060945,0.407247,0.016821,0,0,9.658543
3.876000,7.685407,0.103462,0.772881,4.289290,4.292302,-0.042085,-0.028595,-0.052171,0.375066,0.035385,0,0,9.238865
3.978000,8.123331,0.090156,0.775078,4.297564,4.298441,-0.047951,-0.035885,-0.003367,0.351159,0.052468,0,0,8.819715
4.080000,8.561664,0.076509,0.777360,4.304899,4.303018,-0.024741,-0.015851,0.021861,0.328005,0.069835,0,0,8.401817
4.182000,8.999713,0.065324,0.774596,4.288137,4.286305,0.007452,-0.020337,0.023569,0.309867,0.082384,0,0,7.985225
4.284000,9.435078,0.055709,0.773337,4.250505,4.253300,0.015742,0.012351,0.045149,0.291519,0.092795,0,0,7.572618
4.386000,9.866715,0.046750,0.773185,4.209599,4.211443,0.007810,0.014970,0.017721,0.276638,0.098239,0,0,7.165428
4.488000,10.293814,0.037522,0.773554,4.168279,4.167174,-0.006737,-0.004220,-0.007761,0.261181,0.099802,0,0,6.764927
4.590000,10.716250,0.027131,0.774062,4.121944,4.120547,-0.019814,-0.008703,-0.023669,0.248394,0.097001,0,0,6.371812
4.692000,11.134057,0.016470,0.773503,4.074700,4.072376,-0.011774,0.013242,-0.015918,0.234921,0.089478,0,0,5.986069
4.794000,11.546850,0.007138,0.773420,4.025290,4.024959,0.000792,0.015452,0.067581,0.223657,0.079279,0,0,5.607787
4.896000,11.955159,0.000497,0.774401,3.984992,3.985352,0.027179,0.028808,0.069574,0.211702,0.064265,0,0,5.236224
4.998000,12.359729,-0.003203,0.774371,3.949933,3.951343,0.050783,0.017938,0.083860,0.202763,0.045062,0,0,4.870881
5.100000,12.761417,-0.003015,0.774252,3.927479,3.926583,0.073677,0.045588,0.064837,0.196685,0.028943,0,0,4.510902
5.202000,13.160842,-0.000213,0.772619,3.909228,3.907706,0.077608,0.043098,0.154966,0.202181,0.019527,0,0,4.156730
5.304000,13.559035,0.005303,0.769371,3.896849,3.898138,0.081912,0.055071,0.185779,0.230412,0.012542,0,0,3.808015
5.406000,13.955876,0.015132,0.768713,3.888044,3.886265,0.108430,0.087081,0.153252,0.260612,0.008462,0,0,3.464768
5.508000,14.352146,0.029738,0.769920,3.883927,3.883654,0.121770,0.088935,0.224083,0.298660,0.005435,0,0,3.126874
5.610000,14.749111,0.050188,0.772382,3.902946,3.907863,0.141004,0.098061,0.263975,0.334096,0.003667,0,0,2.793696
5.712000,15.148875,0.076935,0.775108,3.945100,3.944455,0.165317,0.116851,0.245808,0.372569,0.002355,0,0,2.464621
5.814000,15.553242,0.109810,0.775219,4.008093,4.003125,0.158817,0.119618,0.277776,0.404147,0.001589,0,0,2.140318
5.916000,15.963324,0.148569,0.773734,4.068367,4.068725,0.179531,0.136977,0.280333,0.434415,0.001021,0,0,1.822969
6.018000,16.379956,0.194532,0.775091,4.138751,4.141010,0.173865,0.142127,0.295876,0.454053,0.000689,0,0,1.514990
6.120000,16.802544,0.247789,0.776655,4.200551,4.201900,0.192124,0.134781,0.252926,0.467650,0.000442,0,0,1.222014
6.222000,17.230481,0.308388,0.775726,4.259399,4.257011,0.189475,0.151434,0.322289,0.472296,0.000298,0,7,0.951472
6.324000,17.662029,0.376612,0.775619,4.297192,4.301622,0.199457,0.162032,0.320356,0.471011,0.000192,0,41,0.713119
6.426000,18.096866,0.452659,0.776020,4.340498,4.339471,0.192721,0.185836,0.300157,0.465900,0.000129,0,75,0.518035
6.528000,18.533554,0.537381,0.777193,4.373996,4.373934,0.192649,0.152523,0.250685,0.458471,0.000083,0,109,0.378147
6.630000,18.972171,0.628826,0.778130,4.399414,4.401839,0.190077,0.153638,0.315830,0.450300,0.000056,0,143,0.306992
