time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,14.039899,0.000000,0.000000,0.000000
0.102000,0.055424,0.000000,1.677833,-0.000093,-0.000762,-0.000017,0.000359,0.000000,0.010329,0.000000,0,0,14.040468,0.000000,0.000000,0.000000
0.204000,0.055295,-0.000001,1.522611,0.000525,-0.000026,-0.000068,0.000378,0.000000,0.023708,0.000000,0,0,14.040597,0.000000,0.000000,0.000000
0.306000,0.055219,-0.000002,1.263977,0.000585,0.000253,-0.000093,0.000428,0.000000,0.058144,0.000000,0,0,14.040673,0.000000,0.000000,0.000000
0.408000,0.055176,0.000001,0.902700,0.000466,0.000263,0.000093,0.000463,0.000000,0.100524,0.000000,0,0,14.040716,0.000000,0.000000,0.000000
0.510000,0.058258,-0.000005,0.564282,0.019493,0.068279,0.002827,0.006678,0.000000,0.139278,0.000000,0,0,14.037637,0.000000,0.000000,0.000000
0.612000,0.058418,0.000789,0.636773,-0.035360,-0.081853,0.006284,-0.006563,0.000000,0.184175,0.000000,0,0,14.037440,0.000000,0.000000,0.000000
0.714000,0.051007,0.001757,0.740030,-0.027955,-0.059077,0.007646,-0.005615,0.000000,0.254923,0.000000,0,0,14.044798,0.000000,0.000000,0.000000
0.816000,0.045388,0.002551,0.745140,-0.065461,-0.052275,0.011161,-0.022809,0.000000,0.337985,0.000000,0,0,14.050374,0.000000,0.000000,0.000000
0.918000,0.043335,0.004498,0.692874,-0.037817,0.012962,0.020538,-0.009544,0.000000,0.433262,0.000000,0,0,14.052334,0.000000,0.000000,0.000000
1.020000,0.055223,0.006163,0.660929,0.191700,0.181447,-0.005579,0.015691,0.000000,0.521376,0.000000,0,0,14.040382,0.000000,0.000000,0.000000
1.122000,0.067772,0.004919,0.676323,0.063384,0.048469,-0.008205,0.001632,0.000000,0.571224,0.000000,0,0,14.027904,0.000000,0.000000,0.000000
1.224000,0.067066,0.004786,0.690527,-0.019854,-0.022137,0.004648,-0.002728,0.000000,0.617529,0.000000,0,0,14.028616,0.000000,0.000000,0.000000
