time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,19.391530,0.000000,0.000000,0.000000
0.102000,0.055424,0.000003,1.677833,-0.000086,-0.000756,0.000103,0.000353,0.000000,0.140823,0.000000,0,0,19.392099,0.000000,0.000000,0.000000
0.204000,0.055295,0.000015,1.522611,0.000526,-0.000028,0.000663,0.000371,0.000000,0.243518,0.000000,0,0,19.392229,0.000000,0.000000,0.000000
0.306000,0.055218,0.000049,1.263977,0.000588,0.000225,0.002833,0.000422,0.000000,0.369129,0.000000,0,0,19.392307,0.000000,0.000000,0.000000
0.408000,0.055287,0.000209,0.905261,0.016086,0.019861,0.011330,0.012954,0.000000,0.509277,0.000000,0,0,19.392244,0.000000,0.000000,0.000000
0.510000,0.062853,0.001318,0.696027,0.060086,0.085613,0.022435,-0.003681,0.000000,0.658613,0.000000,0,0,19.384729,0.000000,0.000000,0.000000
0.612000,0.061370,0.003494,0.818717,-0.012901,-0.061703,0.020203,-0.008268,0.000000,0.769134,0.000000,0,0,19.386298,0.000000,0.000000,0.000000
0.714000,0.057423,0.006392,0.883833,0.005294,-0.017690,0.026532,-0.006560,0.000000,0.851717,0.000000,0,0,19.390358,0.000000,0.000000,0.000000
0.816000,0.060952,0.008839,0.867071,0.084506,0.101377,0.018803,-0.020738,0.000000,0.904759,0.000000,0,0,19.386931,0.000000,0.000000,0.000000
0.918000,0.081477,0.006672,0.822388,0.297372,0.322414,-0.034649,0.040478,0.000000,0.935743,0.000000,0,0,19.366334,0.000000,0.000000,0.000000
1.020000,0.130184,0.004703,0.816155,0.649554,0.630251,0.001588,0.015420,0.000000,0.958728,0.000000,0,0,19.317588,0.000000,0.000000,0.000000
1.122000,0.207552,0.008982,0.852811,0.858364,0.857541,0.050949,0.006569,0.000000,0.972155,0.000000,0,0,19.240456,0.000000,0.000000,0.000000
1.224000,0.303957,0.016196,0.883401,1.031366,1.028546,0.069642,0.008376,-0.002201,0.980427,0.000000,0,0,19.144427,0.000000,0.000000,0.000000
1.326000,0.418219,0.024128,0.902728,1.203830,1.205156,0.065161,0.023291,-0.000928,0.988213,0.000000,0,0,19.030591,0.000000,0.000000,0.000000
1.428000,0.550213,0.031506,0.909283,1.381312,1.382009,0.055376,0.027880,0.004563,0.992385,0.000000,0,0,18.899023,0.000000,0.000000,0.000000
1.530000,0.700482,0.038071,0.906418,1.556871,1.559707,0.043599,0.040012,-0.000339,0.998685,0.000000,0,0,18.749170,0.000000,0.000000,0.000000
1.632000,0.868050,0.044115,0.902327,1.719942,1.720974,0.029244,0.027880,0.000642,0.999099,0.000000,0,0,18.582020,0.000000,0.000000,0.000000
1.734000,1.051347,0.050162,0.901233,1.867898,1.870874,0.029403,0.021424,-0.004275,0.999030,0.000000,0,0,18.399165,0.000000,0.000000,0.000000
1.836000,1.250243,0.057128,0.901485,2.022826,2.025818,0.029432,0.018092,0.003012,0.996802,0.000000,0,0,18.200779,0.000000,0.000000,0.000000
1.938000,1.464301,0.065105,0.901497,2.169517,2.171955,0.034127,0.016955,0.004636,0.994846,0.000000,0,0,17.987304,0.000000,0.000000,0.000000
2.040000,1.693593,0.073925,0.900329,2.323893,2.322306,0.030777,0.015753,-0.011502,0.991488,0.000000,0,0,17.758667,0.000000,0.000000,0.000000
2.142000,1.938005,0.082938,0.897724,2.462302,2.464442,0.022556,0.018987,-0.000851,0.984516,0.000000,0,0,17.514956,0.000000,0.000000,0.000000
2.244000,2.196496,0.091559,0.892896,2.608269,2.605893,0.009580,0.022068,0.032226,0.988355,0.000000,0,0,17.257185,0.000000,0.000000,0.000000
2.346000,2.469941,0.100741,0.889952,2.756374,2.755315,0.021583,0.052091,0.144630,0.953828,0.000000,0,0,16.984529,0.000000,0.000000,0.000000
2.448000,2.758660,0.114026,0.888517,2.910628,2.910375,0.037374,0.047901,0.048442,0.869295,0.000000,0,0,16.696859,0.000000,0.000000,0.000000
2.550000,3.063628,0.130014,0.888388,3.084996,3.076087,0.041114,0.038243,0.033548,0.862017,0.000000,0,0,16.393147,0.000000,0.000000,0.000000
2.652000,3.382847,0.148186,0.868332,3.231005,3.172961,0.053513,0.041094,0.123867,0.856125,0.000000,0,0,16.075381,0.000000,0.000000,0.000000
2.754000,3.712726,0.169362,0.846540,3.245068,3.278345,0.055338,0.028377,-0.094095,0.900994,0.000000,0,0,15.747215,0.000000,0.000000,0.000000
2.856000,4.052718,0.190498,0.863421,3.382005,3.406876,0.011753,-0.009453,-0.274102,0.821780,0.000000,0,0,15.409040,0.000000,0.000000,0.000000
2.958000,4.405462,0.207567,0.883058,3.524665,3.510781,-0.035740,-0.073352,-0.596690,0.697414,0.000000,0,0,15.057982,0.000000,0.000000,0.000000
3.060000,4.768716,0.216203,0.885024,3.623185,3.615313,-0.109108,-0.072289,-0.442242,0.647419,0.000000,0,0,14.695983,0.000000,0.000000,0.000000
3.162000,5.143851,0.215061,0.880173,3.729711,3.727579,-0.170732,-0.089302,-0.496353,0.663605,0.000000,0,0,14.321551,0.000000,0.000000,0.000000
3.264000,5.530372,0.205679,0.871796,3.845289,3.841576,-0.200824,-0.108119,-0.297861,0.624515,0.000000,0,0,13.935245,0.000000,0.000000,0.000000
3.366000,5.929031,0.191394,0.870146,3.968168,3.964935,-0.195308,-0.112276,-0.309940,0.533423,0.000000,0,0,13.536516,0.000000,0.000000,0.000000
3.468000,6.338468,0.174092,0.873602,4.045328,4.053086,-0.173504,-0.161294,-0.190675,0.468966,0.000000,0,0,13.126840,0.000000,0.000000,0.000000
3.570000,6.755949,0.151594,0.879099,4.124269,4.130277,-0.161737,-0.130334,-0.159785,0.394721,0.000000,0,0,12.708793,0.000000,0.000000,0.000000
3.672000,7.180871,0.125780,0.879525,4.185086,4.182066,-0.139790,-0.152672,0.112242,0.378810,0.000000,0,0,12.283099,0.000000,0.000000,0.000000
3.774000,7.611646,0.097645,0.873381,4.249422,4.252034,-0.096918,-0.026807,0.099663,0.339522,0.000000,0,0,11.851407,0.000000,0.000000,0.000000
3.876000,8.047088,0.073967,0.874620,4.280904,4.291809,-0.043632,0.001545,0.132607,0.350886,0.044366,0,0,11.415364,0.000000,0.000000,0.000000
3.978000,8.484789,0.054924,0.879780,4.295055,4.296100,-0.003529,0.033556,0.087081,0.331910,0.060366,0,0,10.977391,0.000000,0.000000,0.000000
4.080000,8.922054,0.041624,0.880579,4.281058,4.282018,0.029350,0.021598,0.040142,0.310537,0.078258,0,0,10.540266,0.000000,0.000000,0.000000
4.182000,9.357276,0.031954,0.879310,4.260074,4.257818,0.035759,0.033121,0.079450,0.294916,0.089333,0,0,10.105465,0.000000,0.000000,0.000000
4.284000,9.789333,0.023200,0.876064,4.215808,4.215517,0.022483,0.024256,0.046945,0.278610,0.097322,0,0,9.673926,0.000000,0.000000,0.000000
4.386000,10.217220,0.013179,0.875303,4.175041,4.176845,-0.011154,0.033181,0.071261,0.265070,0.100609,0,0,9.246494,0.000000,0.000000,0.000000
4.488000,10.640405,0.003506,0.874520,4.126999,4.121746,-0.005757,0.010670,0.005331,0.250767,0.099874,0,0,8.823821,0.000000,0.000000,0.000000
4.590000,11.058010,-0.005482,0.874991,4.076614,4.073067,-0.004351,0.012806,0.076432,0.238787,0.095079,0,0,8.406813,0.000000,0.000000,0.000000
4.692000,11.471083,-0.011871,0.874832,4.029070,4.027918,0.026251,0.018796,0.081825,0.226056,0.085329,0,0,7.994594,0.000000,0.000000,0.000000
4.794000,11.879220,-0.014823,0.875259,3.976005,3.977400,0.047682,0.029265,0.093476,0.215347,0.073317,0,0,7.587662,0.000000,0.000000,0.000000
4.896000,12.283032,-0.015310,0.875810,3.943870,3.939762,0.051656,0.043277,0.052036,0.204293,0.053981,0,0,7.185361,0.000000,0.000000,0.000000
4.998000,12.683523,-0.014575,0.875022,3.921307,3.918596,0.056585,0.045336,0.196826,0.165624,0.000000,0,0,6.786617,0.000000,0.000000,0.000000
5.100000,13.083221,-0.009232,0.873611,3.915932,3.915327,0.088231,0.078666,0.235926,0.199872,0.000000,0,0,6.389272,0.000000,0.000000,0.000000
5.202000,13.481438,0.002614,0.872721,3.895717,3.891020,0.124441,0.099048,0.237766,0.279021,0.000000,0,0,5.994306,0.000000,0.000000,0.000000
5.304000,13.877649,0.021098,0.874546,3.882034,3.882487,0.149454,0.121117,0.458218,0.193263,0.000000,0,0,5.602418,0.000000,0.000000,0.000000
5.406000,14.272373,0.048321,0.880362,3.863726,3.867038,0.205754,0.156536,0.570348,0.404982,0.000000,0,0,5.213557,0.000000,0.000000,0.000000
5.508000,14.666064,0.086620,0.889423,3.891184,3.886690,0.238798,0.177554,0.483021,0.247315,0.000000,0,0,4.827932,0.000000,0.000000,0.000000
5.610000,15.061784,0.134373,0.894444,3.928778,3.919722,0.234219,0.172937,0.313875,0.398607,0.000000,0,0,4.442837,0.000000,0.000000,0.000000
5.712000,15.461061,0.188210,0.894044,3.959712,3.960977,0.233960,0.186449,0.494402,0.349447,0.000000,0,0,4.056890,0.000000,0.000000,0.000000
5.814000,15.863481,0.251406,0.897694,4.009351,4.010755,0.252888,0.194089,0.395900,0.409292,0.000000,0,0,3.671818,0.000000,0.000000,0.000000
5.916000,16.269703,0.324243,0.906092,4.069598,4.065330,0.252723,0.198092,0.409115,0.399398,0.000000,0,0,3.288207,0.000000,0.000000,0.000000
6.018000,16.679763,0.405718,0.912900,4.116047,4.118536,0.250108,0.194907,0.373496,0.393273,0.000000,0,0,2.907386,0.000000,0.000000,0.000000
6.120000,17.093658,0.495179,0.918312,4.168659,4.169966,0.230232,0.201848,0.377244,0.445584,0.000000,0,0,2.531237,0.000000,0.000000,0.000000
6.222000,17.510679,0.593325,0.922442,4.212992,4.215253,0.234134,0.212612,0.450971,0.460706,0.000000,0,0,2.163370,0.000000,0.000000,0.000000
6.324000,17.929275,0.701235,0.923096,4.229462,4.235459,0.250391,0.237554,0.778240,0.497684,0.000000,0,0,1.809403,0.000000,0.000000,0.000000
6.426000,18.345852,0.821787,0.926046,4.259820,4.260609,0.261599,0.237244,0.373470,0.498877,0.000000,0,0,1.479066,0.000000,0.000000,0.000000
6.528000,18.763774,0.950733,0.928646,4.305339,4.306816,0.208688,0.192515,0.204060,0.552161,0.000000,0,0,1.174542,0.000000,0.000000,0.000000
6.630000,19.184865,1.084657,0.932106,4.343372,4.346105,0.174888,0.158805,0.223226,0.572034,0.000000,0,13,0.901143,0.000000,0.000000,0.000000
6.732000,19.608042,1.223977,0.936524,4.373960,4.382013,0.159281,0.138630,0.309419,0.484243,0.000000,0,47,0.670467,0.000000,0.000000,0.000000
6.834000,20.032861,1.369648,0.938561,4.409524,4.415318,0.163552,0.149765,0.279000,0.438388,0.000000,0,81,0.495769,0.000000,0.000000,0.000000
6.936000,20.458009,1.523554,0.937854,4.438055,4.442228,0.170480,0.154061,0.214884,0.528214,0.000000,0,115,0.391938,0.000000,0.000000,0.000000
7.038000,20.883147,1.685239,0.935264,4.469259,4.471638,0.171526,0.136044,0.206812,0.488598,0.000000,0,149,0.368414,0.000000,0.000000,0.000000
7.140000,21.309161,1.853539,0.931067,4.498267,4.501369,0.168901,0.133500,0.125623,0.350232,0.000000,0,183,0.427325,0.000000,0.000000,0.000000
