step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.268,0.014,0.51,0.947,0.00,2,18,10.00,5.63,+0.000,0.981,0.000,-0.003,0.982,0.000,1,13.277,47.68,0.000
14,0.370,0.022,0.58,1.114,0.00,2,18,10.00,5.63,+0.000,0.987,0.000,-0.001,0.989,0.000,1,13.337,46.70,0.000
15,0.489,0.030,0.70,1.285,0.00,2,18,10.00,5.63,+0.000,0.992,0.000,+0.002,0.994,0.000,1,12.271,55.64,0.000
16,0.626,0.038,0.90,1.463,0.00,2,18,10.00,5.63,+0.000,0.995,0.000,-0.002,0.999,0.000,1,12.569,46.60,0.000
17,0.779,0.045,1.12,1.629,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,+0.001,0.999,0.000,1,12.031,46.57,0.000
18,0.949,0.052,1.31,1.787,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,-0.004,0.999,0.000,1,11.575,46.60,0.000
19,1.133,0.060,1.46,1.937,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,+0.009,0.997,0.000,1,11.534,46.70,0.000
20,1.333,0.069,1.58,2.090,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.005,0.995,0.000,1,10.774,46.59,0.000
21,1.547,0.079,1.67,2.227,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.018,0.995,0.000,1,10.388,46.63,0.000
22,1.774,0.088,1.78,2.368,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.003,0.985,0.000,1,10.167,46.93,0.000
23,2.016,0.097,1.88,2.511,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.035,0.992,0.000,1,9.831,46.62,0.000
24,2.271,0.107,2.03,2.652,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.174,0.949,0.000,1,9.150,46.79,0.005
25,2.541,0.119,2.19,2.798,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.000,0.866,0.000,1,8.872,46.68,0.033
26,2.825,0.135,2.48,2.947,0.00,2,18,10.00,5.61,+0.000,1.000,0.000,+0.032,0.879,0.000,1,8.720,46.69,0.017
27,3.124,0.151,2.70,3.112,0.00,2,18,10.00,5.61,+0.000,1.000,0.000,+0.119,0.922,0.000,1,8.327,46.56,0.034
28,3.435,0.170,2.89,3.246,-0.64,2,18,10.00,5.61,-0.023,1.000,0.000,-0.075,0.857,0.000,1,7.917,46.69,0.028
29,3.757,0.193,3.05,3.280,-5.74,2,18,10.00,5.56,-0.205,1.000,0.000,-0.275,0.902,0.000,1,6.894,46.42,0.054
30,4.091,0.217,3.03,3.405,-10.85,2,18,10.00,5.08,-0.386,1.000,0.000,-0.646,0.738,0.000,1,6.925,46.34,0.173
31,4.434,0.235,2.81,3.517,-14.21,2,18,10.00,4.73,-0.506,1.000,0.000,-0.311,0.715,0.000,1,6.977,46.18,0.569
32,4.786,0.244,2.29,3.639,-12.61,2,18,10.00,4.89,-0.449,1.000,0.000,-0.633,0.749,0.000,1,5.799,46.24,1.355
33,5.151,0.247,1.84,3.739,-10.17,2,18,10.00,5.14,-0.362,1.000,0.000,-0.325,0.886,0.000,1,5.519,45.57,0.181
34,5.526,0.241,1.05,3.836,-8.97,2,18,10.00,5.26,-0.319,0.990,0.000,-0.369,0.780,0.000,1,4.876,46.70,0.606
35,5.911,0.227,0.32,3.932,-4.77,2,18,10.00,5.60,-0.170,0.961,0.000,-0.165,0.840,0.000,1,4.401,46.70,0.187
