step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,2.011,0.067,0.76,3.160,0.00,1,18,27.00,7.54,+0.000,0.970,0.000,+0.000,0.970,0.000,0,11.093,7.77,0.000
40,9.856,0.023,-0.33,4.227,-0.98,5,18,27.00,7.45,-0.035,0.352,0.000,-0.035,0.352,0.000,0,4.463,7.74,0.000
49,13.629,0.007,0.24,4.244,3.34,5,18,26.00,7.05,+0.119,0.418,0.000,+0.184,0.443,0.000,1,-0.221,81.07,0.028
50,14.049,0.022,0.72,4.232,4.28,5,18,26.00,7.06,+0.152,0.424,0.000,+0.288,0.425,0.000,1,0.256,49.87,0.002
51,14.467,0.043,1.34,4.224,5.72,5,18,26.00,7.00,+0.204,0.441,0.000,+0.216,0.412,0.000,1,-0.010,48.40,0.004
52,14.884,0.073,2.03,4.216,4.50,5,18,26.00,7.08,+0.160,0.453,0.000,+0.265,0.392,0.000,1,-0.388,47.77,0.013
53,15.301,0.108,2.75,4.223,6.37,5,18,26.00,6.95,+0.227,0.466,0.000,+0.301,0.430,0.000,1,-0.311,47.42,0.016
54,15.717,0.151,3.65,4.212,5.82,5,18,26.00,7.00,+0.207,0.480,0.000,+0.468,0.388,0.000,1,-0.490,48.77,0.032
55,16.131,0.201,4.66,4.197,5.77,5,18,26.00,7.07,+0.205,0.496,0.000,+0.547,0.407,0.000,1,-0.280,47.48,0.008
56,16.540,0.265,5.83,4.159,5.29,5,18,26.00,7.11,+0.188,0.515,0.000,+0.218,0.380,0.000,1,-0.259,47.56,0.036
57,16.945,0.341,7.15,4.153,2.80,5,18,26.00,7.20,+0.100,0.535,0.000,+0.356,0.497,0.000,1,-0.305,47.44,0.042
58,17.348,0.422,8.07,4.139,1.12,5,18,26.00,7.20,+0.040,0.557,0.000,+0.837,0.582,0.000,1,-0.093,48.63,0.134
59,17.750,0.511,9.14,4.120,3.27,5,18,26.00,7.25,+0.117,0.579,0.000,+0.446,0.524,0.000,1,-0.395,47.84,0.045
60,18.145,0.613,10.70,4.110,-1.33,5,18,26.00,7.28,-0.047,0.608,0.000,+0.645,0.609,0.000,1,-0.303,48.03,0.134
61,18.537,0.725,12.17,4.094,-4.06,5,18,26.00,7.28,-0.145,0.634,0.000,+0.755,0.710,0.000,1,-0.177,47.74,0.214
62,18.923,0.852,13.85,4.075,-7.82,5,18,26.00,7.04,-0.279,0.661,0.000,+0.805,0.548,0.000,1,-0.174,48.34,0.288
63,19.302,0.996,15.79,4.056,-12.93,5,18,26.00,6.45,-0.461,0.688,0.000,+0.549,0.622,0.000,1,-0.495,47.58,0.274
64,19.674,1.155,17.80,4.078,-18.67,5,18,26.00,5.81,-0.665,0.718,0.000,+0.498,0.685,0.000,1,-0.390,47.66,0.461
65,20.044,1.325,19.54,4.087,-23.78,5,18,26.00,5.29,-0.847,0.741,0.000,+0.550,0.429,0.000,1,-0.252,47.52,1.233
66,20.410,1.505,21.19,4.096,-27.63,5,18,26.00,4.95,-0.984,0.762,0.000,-0.045,0.608,0.000,1,-0.444,48.11,0.433
67,20.773,1.693,22.83,4.114,-28.07,5,18,26.00,4.91,-1.000,0.781,0.000,-0.237,0.637,0.000,1,-0.466,47.65,1.071
68,21.139,1.875,23.54,4.122,-27.44,5,18,26.00,4.97,-0.977,0.802,0.000,-0.613,0.905,0.000,1,-0.518,47.55,2.574
69,21.508,2.044,23.51,4.078,-26.64,5,18,26.00,5.04,-0.949,0.820,0.000,+0.812,0.448,0.000,1,-0.442,47.58,2.410
70,21.882,2.195,22.50,4.075,-26.95,5,18,26.00,5.01,-0.960,0.841,0.000,+0.839,0.288,0.000,1,-0.477,48.18,1.851
71,22.254,2.345,22.41,4.040,-27.68,5,18,26.00,4.95,-0.986,0.862,0.000,+0.550,0.670,0.000,1,-0.516,47.74,2.002
72,22.620,2.508,23.35,4.043,-27.44,5,18,26.00,4.97,-0.977,0.886,0.000,+0.319,0.589,0.000,1,-0.472,47.38,1.044
73,22.980,2.684,24.49,4.069,-28.07,5,18,26.00,4.91,-1.000,0.907,0.000,+0.800,0.200,0.000,1,-0.400,47.47,2.223
74,23.336,2.872,25.33,4.063,-28.07,5,18,26.00,4.91,-1.000,0.928,0.000,+0.177,0.668,0.000,1,-0.373,48.77,0.395
75,23.683,3.076,26.44,4.081,-27.44,5,18,26.00,4.96,-0.977,0.951,0.000,-0.686,0.869,0.000,1,-0.328,47.97,0.057
76,24.032,3.282,27.03,4.114,-27.44,5,18,26.00,4.96,-0.977,0.968,0.000,-0.615,0.846,0.000,1,-0.244,47.16,0.022
77,24.390,3.473,26.68,4.081,-27.44,5,18,26.00,4.96,-0.977,0.979,0.000,-0.579,0.593,0.000,1,-0.232,47.30,0.460
78,24.754,3.643,26.01,4.039,-23.61,5,18,26.00,5.30,-0.841,0.986,0.000,-0.270,0.744,0.000,1,-0.320,48.09,0.105
79,25.125,3.796,25.14,4.067,-23.61,5,18,26.00,5.29,-0.841,0.991,0.000,-0.233,0.843,0.000,1,-0.047,47.70,0.330
80,25.505,3.940,24.44,4.133,-23.40,5,18,26.00,5.30,-0.833,0.994,0.000,-0.162,0.660,0.000,1,-0.401,47.28,0.585
81,25.891,4.085,23.79,4.186,-24.04,5,18,26.00,5.24,-0.856,0.996,0.000,-0.625,0.815,0.000,1,-0.318,47.25,0.011
82,26.280,4.232,23.05,4.200,-24.04,5,18,26.00,5.24,-0.856,0.997,0.000,-0.417,0.822,0.000,1,0.325,48.29,0.117
83,26.674,4.367,21.67,4.185,-25.32,5,18,26.00,5.12,-0.902,0.998,0.000,-0.117,0.814,0.000,1,-0.394,47.70,0.173
84,27.069,4.496,20.50,4.208,-28.07,5,18,26.00,4.88,-1.000,0.999,0.000,-0.296,0.536,0.000,1,-0.356,47.36,0.320
85,27.467,4.624,19.86,4.211,-28.07,5,18,26.00,4.87,-1.000,0.999,0.000,-0.223,0.920,0.000,1,-0.388,47.36,0.245
86,27.867,4.745,19.03,4.223,-27.92,5,18,26.00,4.89,-0.995,0.999,0.000,-0.550,0.921,0.000,1,-0.475,48.19,0.083
87,28.270,4.861,18.22,4.219,-27.76,5,18,26.00,4.89,-0.989,1.000,0.000,-0.092,0.729,0.000,1,-0.442,47.37,0.630
88,28.675,4.966,17.03,4.217,-28.07,5,18,26.00,4.86,-1.000,1.000,0.000,-0.513,0.941,0.000,1,-0.476,47.31,0.208
89,29.081,5.070,16.42,4.209,-27.77,5,18,26.00,4.88,-0.989,1.000,0.000,-0.039,0.521,0.000,1,-0.511,47.56,1.443
90,29.487,5.161,15.24,4.210,-27.41,5,18,26.00,4.90,-0.976,1.000,0.000,-0.040,0.447,0.000,1,-0.325,47.77,0.833
