time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.793971
0.102000,0.055424,0.000003,1.677833,-0.000081,-0.000752,0.000115,0.000347,0.000000,0.129598,0.000000,0,0,16.794537
0.204000,0.055295,0.000015,1.522611,0.000531,-0.000022,0.000674,0.000371,0.000000,0.242765,0.000000,0,0,16.794664
0.306000,0.055218,0.000050,1.263977,0.000586,0.000224,0.002835,0.000420,0.000000,0.368174,0.000000,0,0,16.794737
0.408000,0.055172,0.000132,0.902700,0.000373,0.000010,0.009279,0.000444,0.000000,0.525795,0.000000,0,0,16.794773
0.510000,0.058660,-0.000653,0.536175,0.051959,0.093173,-0.014822,0.006777,0.000000,0.658009,0.000000,0,0,16.791395
0.612000,0.062890,-0.001269,0.543971,-0.023465,-0.059726,0.002600,0.005824,0.000000,0.779816,0.000000,0,0,16.787260
0.714000,0.060267,-0.000178,0.648296,0.034477,0.010944,0.013160,-0.010155,0.000000,0.851447,0.000000,0,0,16.789745
0.816000,0.064908,0.000623,0.660631,0.128658,0.123041,-0.017656,0.006734,0.000000,0.904586,0.000000,0,0,16.785044
0.918000,0.095401,-0.000986,0.637315,0.463111,0.475286,0.022502,0.012012,0.000000,0.935626,0.000000,0,0,16.754922
1.020000,0.162418,0.000284,0.639311,0.832290,0.828121,0.028000,-0.007253,0.000000,0.958653,0.000000,0,0,16.688186
1.122000,0.263024,0.004228,0.666899,1.156727,1.146118,0.037498,0.019182,0.000000,0.972104,0.000000,0,0,16.587775
1.224000,0.393481,0.010216,0.699436,1.420802,1.417726,0.058426,0.010032,0.000000,0.982083,0.000000,0,0,16.457477
1.326000,0.552067,0.017807,0.724972,1.691910,1.691584,0.064984,0.010397,0.000000,0.987912,0.000000,0,0,16.299054
1.428000,0.737686,0.025828,0.739007,1.945895,1.947927,0.062623,0.017106,0.000000,0.992236,0.000000,0,0,16.113733
1.530000,0.949634,0.033124,0.741303,2.192876,2.197765,0.047955,0.020265,0.000000,0.994762,0.000000,0,0,15.902350
1.632000,1.186687,0.039203,0.735626,2.438310,2.443963,0.035035,0.025537,0.000000,0.996635,0.000000,0,0,15.666192
1.734000,1.449871,0.045465,0.729952,2.705734,2.705757,0.030208,0.021161,0.000000,0.997730,0.000000,0,0,15.404090
1.836000,1.738422,0.052605,0.731478,2.938421,2.939056,0.032835,0.018870,0.000000,0.989236,0.000000,0,0,15.116732
1.938000,2.049201,0.061507,0.738406,3.141425,3.150733,0.044961,0.016672,0.000000,0.959495,0.000000,0,0,14.807139
2.040000,2.380888,0.072577,0.742835,3.341655,3.344368,0.057369,0.018071,0.000000,0.907887,0.000000,0,0,14.476578
2.142000,2.730635,0.084734,0.741948,3.512450,3.507779,0.045832,0.020407,0.000000,0.850874,0.000000,0,0,14.128015
2.244000,3.096985,0.096560,0.733608,3.700733,3.679059,0.044264,-0.001405,0.000000,0.779060,0.000000,0,0,13.763087
2.346000,3.476971,0.107496,0.696948,3.773855,3.727109,-0.028952,0.008522,-0.119721,0.747607,0.000000,0,0,13.384826
2.448000,3.857109,0.110852,0.688594,3.691341,3.739397,-0.038764,-0.000588,0.051084,0.639780,0.000000,0,0,13.007506
2.550000,4.243778,0.116681,0.713666,3.830451,3.851734,-0.020036,0.047332,0.003321,0.585772,0.000000,0,0,12.623525
2.652000,4.641509,0.123279,0.731931,3.958595,3.945276,-0.065866,-0.031237,-0.315449,0.554626,0.000000,0,0,12.228627
2.754000,5.047200,0.123204,0.733328,4.018706,4.004372,-0.109397,-0.102426,-0.259492,0.509365,0.000000,0,0,11.826958
