step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.858,0.063,0.85,3.003,0.00,2,10,27.00,7.56,+0.000,0.999,0.000,+0.000,0.999,0.000,0,11.158,4.29,0.000
40,9.710,0.076,-0.48,4.342,-0.52,2,10,27.00,7.44,-0.018,0.975,0.000,-0.018,0.975,0.000,0,2.381,4.49,0.000
49,13.608,0.042,-0.40,4.401,0.93,2,10,27.00,7.44,+0.033,0.999,0.000,+0.030,1.000,0.000,1,-0.013,18.60,0.000
50,14.044,0.042,-0.32,4.413,3.71,2,10,27.00,7.44,+0.132,1.000,0.000,+0.124,0.997,0.000,1,0.165,18.57,0.000
51,14.481,0.044,-0.16,4.410,6.22,2,10,27.00,7.34,+0.222,1.000,0.000,+0.198,0.993,0.000,1,-0.117,18.37,0.002
52,14.917,0.053,0.26,4.408,8.45,2,10,27.00,7.11,+0.301,1.000,0.000,+0.042,0.966,0.000,1,-0.082,19.36,0.004
53,15.353,0.065,0.59,4.397,10.61,2,10,27.00,6.86,+0.378,1.000,0.000,+0.125,0.990,0.000,1,-0.046,19.28,0.003
54,15.788,0.077,0.84,4.380,11.98,2,10,27.00,6.70,+0.427,1.000,0.000,+0.055,0.921,0.000,1,-0.044,19.34,0.023
55,16.221,0.092,1.18,4.384,13.69,2,10,27.00,6.49,+0.488,1.000,0.000,-0.078,1.000,0.000,1,-0.163,19.15,0.064
56,16.656,0.103,1.32,4.391,16.01,2,10,27.00,6.21,+0.570,1.000,0.000,+0.152,0.958,0.000,1,-0.191,19.16,0.024
57,17.090,0.112,1.29,4.391,18.27,2,10,27.00,5.96,+0.651,1.000,0.000,+0.242,0.940,0.000,1,-0.175,19.57,0.058
58,17.524,0.130,1.64,4.376,22.03,2,10,27.00,5.56,+0.785,1.000,0.000,+0.406,0.928,0.000,1,-0.210,20.32,0.147
59,17.956,0.159,2.26,4.349,25.22,2,10,27.00,5.26,+0.898,1.000,0.000,+0.276,0.879,0.000,1,-0.249,19.59,0.473
60,18.384,0.203,3.20,4.347,25.48,2,10,27.00,5.23,+0.908,1.000,0.000,+0.180,0.908,0.000,1,-0.260,19.65,0.781
61,18.812,0.255,4.07,4.345,21.65,2,10,27.00,5.60,+0.771,1.000,0.000,+0.787,0.992,0.000,1,-0.250,18.98,0.008
62,19.239,0.307,4.80,4.326,20.38,3,10,27.00,5.73,+0.726,1.000,0.000,+0.711,0.997,0.000,1,-0.213,19.70,0.002
63,19.661,0.376,6.13,4.297,18.04,4,10,27.00,5.99,+0.643,1.000,0.000,+0.645,0.999,0.000,1,-0.109,19.61,0.000
64,20.077,0.463,7.81,4.258,17.47,5,10,27.00,6.05,+0.622,1.000,0.000,+0.624,0.999,0.000,1,0.057,19.17,0.000
65,20.488,0.566,9.54,4.248,17.47,5,10,27.00,6.05,+0.622,1.000,0.000,+0.631,0.999,0.000,1,0.274,19.59,0.000
66,20.892,0.686,11.34,4.228,17.82,5,10,27.00,6.01,+0.635,1.000,0.000,+0.633,0.999,0.000,1,0.528,19.57,0.000
68,21.684,0.967,15.15,4.191,21.66,5,10,27.00,5.61,+0.771,1.000,0.000,+0.785,0.996,0.000,1,1.111,17.88,0.000
69,22.068,1.129,17.30,4.165,21.66,5,10,27.00,5.61,+0.771,1.000,0.000,+0.764,0.994,0.000,1,1.422,17.99,0.000
70,22.442,1.306,19.62,4.151,16.55,5,10,27.00,6.16,+0.590,1.000,0.000,+0.594,0.999,0.000,1,1.745,18.11,0.000
76,24.647,2.456,25.74,4.162,-15.35,5,10,27.00,6.30,-0.547,1.000,0.000,+0.461,1.000,0.000,1,1.853,18.04,0.185
77,25.024,2.624,24.86,4.157,-14.73,5,10,27.00,6.38,-0.525,1.000,0.000,+0.483,1.000,0.000,1,1.848,18.90,0.188
78,25.395,2.801,25.18,4.168,-14.73,5,10,27.00,6.38,-0.525,1.000,0.000,+0.504,1.000,0.000,1,1.956,18.10,0.209
80,26.123,3.194,27.24,4.202,-9.63,5,10,27.00,6.99,-0.343,1.000,0.000,-0.343,1.000,0.000,0,1.752,4.33,0.000
100,34.044,6.240,17.51,4.330,-4.99,5,10,27.00,7.45,-0.178,1.000,0.000,-0.178,1.000,0.000,0,4.674,4.60,0.000
