step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.267,0.014,0.54,0.947,0.00,1,18,10.00,5.63,+0.000,0.981,0.000,-0.003,0.982,0.000,1,16.590,46.28,0.000
14,0.369,0.022,0.60,1.112,0.00,1,18,10.00,5.63,+0.000,0.987,0.000,-0.001,0.989,0.000,1,16.633,45.90,0.000
15,0.488,0.030,0.71,1.282,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,+0.003,0.993,0.000,1,15.610,45.44,0.000
16,0.624,0.038,0.91,1.462,0.00,1,18,10.00,5.63,+0.000,0.995,0.000,-0.002,0.999,0.000,1,15.910,45.55,0.000
17,0.777,0.045,1.13,1.629,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,+0.001,0.999,0.000,1,15.358,45.45,0.000
18,0.947,0.053,1.32,1.788,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,-0.004,0.999,0.000,1,14.923,47.31,0.000
19,1.132,0.061,1.48,1.942,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,+0.006,0.997,0.000,1,14.749,45.83,0.000
20,1.332,0.070,1.61,2.095,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.003,0.997,0.000,1,14.030,45.90,0.000
21,1.547,0.080,1.70,2.232,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,-0.011,0.998,0.000,1,13.803,45.98,0.000
22,1.775,0.090,1.81,2.372,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.003,0.988,0.000,1,13.278,46.53,0.000
23,2.016,0.099,1.93,2.515,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.007,0.992,0.000,1,13.038,46.00,0.000
24,2.272,0.109,2.07,2.656,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.022,0.977,0.000,1,12.438,46.13,0.001
25,2.542,0.120,2.19,2.804,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.000,0.911,0.000,1,11.902,45.87,0.020
26,2.827,0.132,2.30,2.951,0.00,1,18,10.00,5.61,+0.000,1.000,0.000,-0.077,0.913,0.000,1,11.476,46.29,0.016
27,3.127,0.145,2.40,3.109,0.00,1,18,10.00,5.61,+0.000,1.000,0.000,-0.154,0.878,0.000,1,11.228,45.96,0.047
28,3.438,0.158,2.40,3.255,0.00,1,18,10.00,5.61,+0.000,1.000,0.000,+0.114,0.838,0.000,1,10.978,45.90,0.010
29,3.760,0.170,2.23,3.255,-5.10,1,18,10.00,5.60,-0.182,1.000,0.000,-0.218,0.946,0.000,1,10.555,45.86,0.003
30,4.091,0.185,2.22,3.390,-10.21,1,18,10.00,5.14,-0.364,1.000,0.000,-0.577,0.748,0.000,1,10.450,46.07,0.124
