time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.2760,0.1146,-0.0057,-0.0029,-0.0425,-0.0449,-0.0039,0.0000,0.1148,-0.0057,2.9251,0.2430,1.0920,8.0000,0.4603,0.4368,0.0000,1.157,502659.1164
0.2880,0.0596,-0.0356,-0.0024,0.0280,-0.0765,-0.0048,0.0000,0.0694,-0.0356,2.9251,0.2310,1.1280,8.0000,0.4376,0.4512,0.0000,1.310,491757.8519
0.3000,0.0198,-0.0520,-0.0072,-0.0845,0.0133,-0.0053,0.0000,0.0556,-0.0520,2.9251,0.2430,1.1640,8.0000,0.4603,0.4656,0.0000,1.268,557634.8971
0.3120,0.1206,0.0261,0.0114,0.0330,0.0686,-0.0057,0.0000,0.1234,0.0261,2.9251,0.2550,1.2000,8.0000,0.4830,0.4800,0.0000,1.130,490418.1877
0.3240,0.0261,0.0202,0.0050,-0.0620,0.0056,-0.0060,0.0000,0.0330,0.0202,2.9251,0.2430,1.2360,8.0000,0.4603,0.4944,0.0000,1.342,490521.2878
0.3360,0.0103,-0.0661,0.0011,-0.0453,0.0166,-0.0073,0.0000,0.0669,-0.0661,2.9251,0.2550,1.2720,8.0000,0.4830,0.5088,0.0000,1.216,544223.8273
0.3480,0.1280,-0.0590,-0.0002,0.0720,0.0980,-0.0047,0.2500,0.1355,-0.0590,2.7489,0.2670,1.3080,8.0000,0.5057,0.5232,0.0000,1.062,484736.2964
0.3600,0.0411,0.0186,-0.0044,-0.0007,-0.0811,-0.0055,0.0000,0.0451,0.0186,2.9251,0.2550,1.3440,8.0000,0.4830,0.5376,0.0000,1.489,516272.7945
0.3720,0.1851,-0.0623,-0.0006,0.0382,-0.0081,-0.0041,0.2500,0.0900,-0.0623,2.7489,0.2670,1.3800,8.0000,0.5057,0.5520,0.0000,1.269,510080.4858
0.3840,0.1129,-0.0302,-0.0118,0.1094,0.0940,-0.0039,0.0000,0.1168,-0.0302,2.9251,0.2790,1.4160,8.0000,0.5285,0.5664,0.0000,1.165,504836.7820
0.3960,0.0397,0.0251,-0.0041,-0.1016,0.0231,-0.0051,0.0000,0.0470,0.0251,2.9251,0.2670,1.4520,8.0000,0.5057,0.5808,0.0000,1.279,490900.0010
0.4080,0.0903,-0.0470,-0.0094,0.0675,-0.0579,0.0048,0.0000,0.1018,-0.0470,2.9251,0.2790,1.4880,8.0000,0.5285,0.5952,0.0000,1.225,505964.7019
0.4200,0.0417,-0.0451,0.0024,0.0651,0.0026,0.0077,0.0000,0.0614,-0.0451,2.9251,0.2910,1.5240,8.0000,0.5512,0.6096,0.0000,1.037,491793.7372
0.4320,0.1012,-0.0183,0.0013,0.0582,0.0012,-0.0010,0.0000,0.1028,-0.0183,2.9251,0.2790,1.5600,8.0000,0.5285,0.6240,0.0000,1.435,472105.3384
0.4440,0.0883,-0.0331,-0.0077,0.1327,-0.0851,0.0044,0.0000,0.0943,-0.0331,2.9251,0.2910,1.5960,8.0000,0.5512,0.6384,0.0000,1.181,494531.6411
0.4560,0.0496,0.0797,-0.0054,0.1526,0.0538,0.0053,0.0000,0.0939,0.0797,2.9251,0.3030,1.6320,8.0000,0.5739,0.6528,0.0000,1.058,468870.3064
0.4680,0.0598,0.0407,-0.0074,0.1880,-0.0085,-0.0064,0.0000,0.0724,0.0407,2.9251,0.2910,1.6680,8.0000,0.5512,0.6672,0.0000,1.605,445653.5148
0.4800,-0.0007,-0.0091,0.0004,0.2363,0.0769,0.0012,0.0000,0.0091,-0.0091,2.9251,0.3030,1.7040,8.0000,0.5739,0.6816,0.0000,1.186,477990.5545
0.4920,0.1188,0.0169,-0.0009,0.1999,0.0739,0.0086,0.0000,0.1200,0.0169,2.9251,0.3119,1.7400,8.0000,0.5908,0.6960,0.0000,1.170,453200.5572
0.5040,0.0374,0.0069,0.0023,0.1345,0.0345,-0.0029,0.0000,0.0380,0.0069,2.9251,0.2999,1.7760,8.0000,0.5681,0.7104,0.0000,1.270,453185.5474
0.5160,0.0022,0.0399,0.0106,0.1467,-0.0191,0.0115,0.0000,0.0399,0.0399,2.9251,0.3119,1.8120,8.0000,0.5908,0.7248,0.0000,1.430,484119.7175
0.5280,0.0782,0.0133,-0.0025,0.0766,0.0859,0.0063,0.0000,0.0793,0.0133,2.9251,0.3165,1.8480,8.0000,0.5995,0.7392,0.0000,1.007,475673.2995
0.5400,0.1145,-0.0357,-0.0088,-0.0324,-0.0269,-0.0020,0.0000,0.1199,-0.0357,2.9251,0.3045,1.8840,8.0000,0.5767,0.7536,0.0000,1.434,469527.2743
0.5520,0.0391,0.0838,0.0048,0.0631,-0.0056,0.0059,0.0000,0.0925,0.0838,2.9251,0.3165,1.9200,8.0000,0.5995,0.7680,0.0000,1.126,485786.9060
0.5640,-0.0010,-0.0464,0.0031,-0.0021,-0.0715,0.0060,0.0000,0.0464,-0.0464,2.9251,0.3250,1.9560,8.0000,0.6156,0.7824,0.0000,1.082,495262.4399
0.5760,0.0697,-0.0706,-0.0017,0.0330,0.0064,-0.0057,0.0000,0.0992,-0.0706,2.9251,0.3130,1.9920,8.0000,0.5929,0.7968,0.0000,1.211,464782.9581
0.5880,0.1368,0.0449,-0.0045,-0.0285,-0.0532,-0.0013,0.2500,0.1218,0.0449,2.7489,0.3250,2.0280,8.0000,0.6156,0.8112,0.0000,1.239,487932.0008
0.6000,-0.0256,-0.0697,-0.0088,0.0233,0.0678,-0.0086,0.0000,0.0742,-0.0697,2.9251,0.3370,2.0640,8.0000,0.6383,0.8256,0.0000,1.048,514669.1878
0.6120,0.0471,0.0097,-0.0055,0.1149,0.0599,-0.0201,0.0000,0.0481,0.0097,2.9251,0.3250,2.1000,8.0000,0.6156,0.8400,0.0000,1.296,451953.5883
0.6240,-0.0171,0.0061,-0.0023,0.0963,0.0700,-0.0134,0.0000,0.0182,0.0061,2.9251,0.3370,2.1360,8.0000,0.6383,0.8544,0.0000,1.200,483916.1912
0.6360,0.0063,0.0311,-0.0055,0.0601,0.0029,-0.0104,0.0000,0.0317,0.0311,2.9251,0.3459,2.1720,8.0000,0.6552,0.8688,0.0000,1.056,478397.0888
0.6480,0.0597,0.1092,-0.0067,-0.0284,0.0326,-0.0272,0.0000,0.1245,0.1092,2.9251,0.3339,2.2080,8.0000,0.6325,0.8832,0.0000,1.513,464727.1341
0.6600,0.0559,0.0524,-0.0041,0.0362,-0.0118,-0.0258,0.0000,0.0766,0.0524,2.9251,0.3459,2.2430,8.0000,0.6552,0.8972,0.0000,1.356,484621.1436
0.6720,0.1064,-0.0147,-0.0109,-0.0079,0.0212,-0.0223,0.0000,0.1075,-0.0147,2.9251,0.3579,2.2739,8.0000,0.6779,0.9096,0.0000,1.118,473329.5713
0.6840,0.0423,-0.0110,-0.0112,-0.0065,-0.0543,-0.0258,0.0000,0.0437,-0.0110,2.9251,0.3459,2.3010,8.0000,0.6552,0.9204,0.0000,1.464,467975.6101
0.6960,0.0717,-0.1115,0.0033,0.0976,0.0830,-0.0262,0.0000,0.1326,-0.1115,2.9251,0.3579,2.3249,8.0000,0.6779,0.9300,0.0000,1.208,473435.1224
0.7080,-0.0313,0.0665,-0.0074,-0.0116,-0.0179,-0.0247,0.0000,0.0734,0.0665,2.9251,0.3595,2.3459,8.0000,0.6808,0.9384,0.0000,1.255,490579.7135
0.7200,0.0572,-0.0050,-0.0114,0.1119,0.0362,-0.0277,0.0000,0.0575,-0.0050,2.9251,0.3528,2.3644,8.0000,0.6682,0.9458,0.0000,1.356,452041.7317
0.7320,0.0729,-0.0162,0.0037,0.0300,-0.0171,-0.0172,0.0000,0.0747,-0.0162,2.9251,0.3648,2.3807,8.0000,0.6909,0.9523,0.0000,1.207,477642.6306
0.7440,0.0446,0.0553,-0.0061,0.1266,0.0584,-0.0134,0.0000,0.0710,0.0553,2.9251,0.3624,2.3950,8.0000,0.6864,0.9580,0.0000,1.007,463592.1895
0.7560,0.1421,0.0373,-0.0147,0.0235,0.0758,-0.0070,0.2500,0.1142,0.0373,2.7489,0.3636,2.4076,8.0000,0.6886,0.9630,0.0000,1.332,462150.1289
0.7680,0.1172,0.0538,-0.0083,0.0256,0.0229,0.0041,0.0000,0.1290,0.0538,2.9251,0.3756,2.4187,8.0000,0.7113,0.9675,0.0000,1.181,494439.7337
0.7800,0.0376,-0.0108,-0.0042,0.0177,0.0047,0.0064,0.0000,0.0391,-0.0108,2.9251,0.3876,2.4284,8.0000,0.7341,0.9714,0.0000,1.019,485614.9499
0.7920,0.0267,-0.0261,-0.0115,0.0274,-0.0150,0.0076,0.0000,0.0373,-0.0261,2.9251,0.3996,2.4370,8.0000,0.7568,0.9748,0.0000,1.149,483690.8760
0.8040,0.1878,0.0354,-0.0118,0.1880,-0.0173,0.0114,0.2500,0.0716,0.0354,2.7489,0.4116,2.4446,8.0000,0.7795,0.9778,0.0000,1.229,438328.5318
0.8160,0.0697,0.0018,-0.0109,0.1706,0.0327,0.0160,0.0000,0.0697,0.0018,2.9251,0.3996,2.4512,8.0000,0.7568,0.9805,0.0000,1.137,474251.5097
0.8280,0.0518,0.0270,0.0006,0.1555,-0.0072,0.0347,0.0000,0.0584,0.0270,2.9251,0.4116,2.4571,8.0000,0.7795,0.9828,0.0000,1.375,464841.4648
0.8400,0.1311,-0.0317,-0.0126,0.1399,0.0234,0.0383,0.2500,0.1231,-0.0317,2.7489,0.4214,2.4622,8.0000,0.7981,0.9849,0.0000,1.052,452066.1133
0.8520,0.0611,0.1092,-0.0132,0.0817,0.0265,0.0538,0.0000,0.1251,0.1092,2.9251,0.4275,2.4668,8.0000,0.8096,0.9867,0.0000,1.437,478221.5180
0.8640,0.0190,0.0245,0.0010,0.0736,0.0463,0.0673,0.0000,0.0310,0.0245,2.9251,0.4395,2.4708,8.0000,0.8323,0.9883,0.0000,1.208,471013.8269
0.8760,0.0643,0.0075,0.0102,0.1761,-0.0198,0.0754,0.0000,0.0648,0.0075,2.9251,0.4275,2.4743,8.0000,0.8096,0.9897,0.0000,1.076,454010.5212
0.8880,0.2325,-0.0604,-0.0010,0.2211,-0.0455,0.0787,0.2500,0.0628,-0.0604,2.7489,0.4224,2.4774,8.0000,0.8000,0.9909,0.0000,1.302,425923.0430
0.9000,0.1113,0.0091,0.0031,0.1590,0.0083,0.0838,0.0000,0.1117,0.0091,2.9251,0.4344,2.4801,8.0000,0.8227,0.9920,0.0000,1.181,471586.1162
0.9120,0.0864,0.0850,0.0053,0.1674,0.0147,0.0905,0.0000,0.1212,0.0850,2.9251,0.4427,2.4825,8.0000,0.8384,0.9930,0.0000,1.099,455481.6084
0.9240,0.1334,-0.0097,0.0077,0.2839,0.0907,0.1031,0.2500,0.1170,-0.0097,2.7489,0.4529,2.4846,8.0000,0.8578,0.9938,0.0000,1.290,433575.1408
0.9360,0.1472,0.0430,0.0091,0.3238,0.0735,0.1075,0.2500,0.1114,0.0430,2.7489,0.4495,2.4864,8.0000,0.8514,0.9946,0.0000,0.954,450196.0936
0.9480,0.1715,0.0018,0.0081,0.3980,0.0564,0.1111,0.2500,0.0785,0.0018,2.7489,0.4590,2.4880,8.0000,0.8692,0.9952,0.0000,1.201,436156.2849
0.9600,0.1739,0.0917,0.0111,0.3517,0.0680,0.1158,0.2500,0.1191,0.0917,2.7489,0.4470,2.4895,8.0000,0.8465,0.9958,0.0000,1.306,441313.0371
0.9720,0.1245,0.0121,0.0036,0.3892,0.0518,0.1239,0.0000,0.1251,0.0121,2.9251,0.4567,2.4907,8.0000,0.8649,0.9963,0.0000,1.394,442565.9584
0.9840,0.1291,0.0460,0.0129,0.5134,0.1078,0.1183,0.2500,0.1294,0.0460,2.7489,0.4652,2.4919,8.0000,0.8811,0.9967,0.0000,1.235,397101.1107
0.9960,0.0954,0.0545,0.0126,0.4697,0.1758,0.1134,0.0000,0.1099,0.0545,2.9251,0.4728,2.4928,8.0000,0.8954,0.9971,0.0000,1.209,431459.0229
1.0080,0.1594,0.0832,0.0199,0.5406,0.2057,0.1195,0.2500,0.1230,0.0832,2.7489,0.4608,2.4937,8.0000,0.8727,0.9975,0.0000,1.030,391993.2864
1.0200,0.1204,0.0656,0.0140,0.5515,0.0829,0.1234,0.0000,0.1372,0.0656,2.9251,0.4688,2.4944,8.0000,0.8880,0.9978,0.0000,1.386,416860.6668
1.0320,0.1925,0.0103,0.0150,0.5796,0.2057,0.1205,0.2500,0.0584,0.0103,2.7489,0.4568,2.4951,8.0000,0.8652,0.9980,0.0000,1.230,383650.3294
1.0440,0.1959,0.0213,0.0259,0.6643,0.1706,0.1273,0.2500,0.0581,0.0213,2.7489,0.4654,2.4957,8.0000,0.8814,0.9983,0.0000,1.415,394493.0173
1.0560,0.2255,0.0284,0.0233,0.6071,0.1228,0.1268,0.2500,0.0375,0.0284,2.7489,0.4534,2.4962,8.0000,0.8587,0.9985,0.0000,0.967,399210.0629
1.0680,0.1562,0.0264,0.0264,0.6698,0.2132,0.1313,0.2500,0.0974,0.0264,2.7489,0.4623,2.4967,8.0000,0.8756,0.9987,0.0000,1.213,393727.6334
1.0800,0.0591,0.0647,0.0180,0.5789,0.2606,0.1325,0.0000,0.0876,0.0647,2.9251,0.4503,2.4971,8.0000,0.8529,0.9988,0.0000,1.241,411908.5587
1.0920,0.2580,-0.0618,0.0245,0.7083,0.2514,0.1383,0.2500,0.0623,-0.0618,2.7489,0.4383,2.4974,8.0000,0.8302,0.9990,0.0000,1.193,356910.6312
1.1040,0.1402,0.0467,0.0242,0.7389,0.2794,0.1427,0.2500,0.1193,0.0467,2.7489,0.4491,2.4977,8.0000,0.8506,0.9991,0.0000,1.191,384510.5694
1.1160,0.2038,0.0834,0.0240,0.7187,0.2049,0.1446,0.2500,0.0953,0.0834,2.7489,0.4371,2.4980,8.0000,0.8278,0.9992,0.0000,1.118,384201.0446
1.1280,0.1515,0.0515,0.0303,0.7527,0.3436,0.1434,0.2500,0.1111,0.0515,2.7489,0.4480,2.4982,8.0000,0.8485,0.9993,0.0000,1.245,383765.5810
1.1400,0.2437,-0.0095,0.0304,0.8213,0.2293,0.1395,0.2500,0.0115,-0.0095,2.7489,0.4367,2.4985,8.0000,0.8271,0.9994,0.0000,1.142,367967.5442
1.1520,0.1909,0.0291,0.0296,0.8689,0.2356,0.1460,0.2500,0.0659,0.0291,2.7489,0.4419,2.4986,8.0000,0.8369,0.9995,0.0000,0.999,365243.7835
1.1640,0.2752,0.0327,0.0292,0.8662,0.2113,0.1483,0.2500,0.0413,0.0327,2.7489,0.4299,2.4988,8.0000,0.8141,0.9995,0.0000,1.036,357906.8365
1.1760,0.3250,0.0940,0.0288,0.8005,0.2218,0.1475,0.2500,0.1203,0.0940,2.7489,0.4416,2.4989,8.0000,0.8364,0.9996,0.0000,1.011,362364.8135
1.1880,0.2393,0.0846,0.0365,0.8482,0.2553,0.1474,0.2500,0.0853,0.0846,2.7489,0.4296,2.4991,8.0000,0.8137,0.9996,0.0000,1.153,363164.0649
1.2000,0.2129,0.0611,0.0471,0.8512,0.3566,0.1559,0.2500,0.0715,0.0611,2.7489,0.4397,2.4992,8.0000,0.8328,0.9997,0.0000,1.072,364943.3258
1.2120,0.2919,0.0683,0.0385,0.9153,0.3519,0.1578,0.2500,0.0802,0.0683,2.7489,0.4277,2.4993,8.0000,0.8100,0.9997,0.0000,1.098,348834.4858
1.2240,0.3193,0.0927,0.0352,0.8903,0.3475,0.1601,0.2500,0.1158,0.0927,2.7489,0.4337,2.4994,8.0000,0.8215,0.9997,0.0000,1.180,350158.9207
1.2360,0.3405,-0.0056,0.0514,0.9905,0.2372,0.1578,0.2500,0.0907,-0.0056,2.7489,0.4217,2.4994,8.0000,0.7987,0.9998,0.0000,1.145,336316.3183
1.2480,0.3647,0.0664,0.0483,0.9279,0.3037,0.1673,0.2500,0.1326,0.0664,2.7489,0.4186,2.4995,8.0000,0.7928,0.9998,0.0000,1.106,342185.0213
1.2600,0.4233,0.1688,0.0515,0.9842,0.3180,0.1737,0.5000,0.1854,0.1688,2.5605,0.4066,2.4996,8.0000,0.7700,0.9998,0.0000,1.166,328457.0437
1.2720,0.3086,0.0597,0.0513,0.9728,0.3289,0.1810,0.2500,0.0836,0.0597,2.7489,0.4154,2.4996,8.0000,0.7867,0.9998,0.0000,1.243,362128.0342
1.2840,0.3489,0.0254,0.0553,1.0813,0.2531,0.1777,0.2500,0.1021,0.0254,2.7489,0.4034,2.4997,8.0000,0.7639,0.9999,0.0000,1.227,323664.5864
1.2960,0.3051,0.0700,0.0586,1.0347,0.3283,0.1804,0.2500,0.0890,0.0700,2.7489,0.4021,2.4997,8.0000,0.7615,0.9999,0.0000,1.131,333230.5358
1.3080,0.3259,0.1056,0.0654,1.0667,0.2556,0.1931,0.2500,0.1300,0.1056,2.7489,0.3901,2.4997,8.0000,0.7388,0.9999,0.0000,1.085,326640.7088
1.3200,0.4541,0.2138,0.0604,1.0897,0.2648,0.1952,0.5000,0.2186,0.2138,2.5605,0.3822,2.4998,8.0000,0.7239,0.9999,0.0000,1.087,312206.4340
1.3320,0.4072,0.0392,0.0644,1.1353,0.3850,0.1965,0.5000,0.1008,0.0392,2.5605,0.3702,2.4998,8.0000,0.7012,0.9999,0.0000,1.167,332156.5880
1.3440,0.4113,0.1713,0.0659,1.1102,0.3189,0.2011,0.5000,0.1929,0.1713,2.5605,0.3720,2.4998,8.0000,0.7046,0.9999,0.0000,1.103,333917.9671
1.3560,0.5060,0.1139,0.0755,1.1768,0.2958,0.1984,0.5000,0.1141,0.1139,2.5605,0.3600,2.4998,8.0000,0.6819,0.9999,0.0000,1.242,317641.4257
1.3680,0.5312,0.1084,0.0702,1.2202,0.2903,0.2077,0.5000,0.1128,0.1084,2.5605,0.3720,2.4999,8.0000,0.7046,0.9999,0.0000,1.146,309704.2710
1.3800,0.4171,0.0636,0.0736,1.2719,0.3069,0.2018,0.5000,0.1045,0.0636,2.5605,0.3600,2.4999,8.0000,0.6819,1.0000,0.0000,1.280,311608.2987
1.3920,0.5682,0.1298,0.0774,1.1172,0.3384,0.2126,0.5000,0.1466,0.1298,2.5605,0.3720,2.4999,8.0000,0.7046,1.0000,0.0000,1.125,317745.0163
1.4040,0.4980,0.1532,0.0825,1.2206,0.2907,0.2122,0.5000,0.1532,0.1532,2.5605,0.3600,2.4999,8.0000,0.6819,1.0000,0.0000,1.201,308816.8304
1.4160,0.5334,0.0376,0.0821,1.1654,0.3648,0.2111,0.5000,0.0503,0.0376,2.5605,0.3480,2.4999,8.0000,0.6592,1.0000,0.0000,1.203,314809.5782
1.4280,0.5976,0.2350,0.0836,1.2303,0.3356,0.2204,0.5000,0.2545,0.2350,2.5605,0.3360,2.4999,8.0000,0.6364,1.0000,0.0000,1.227,301837.2739
1.4400,0.6113,0.1705,0.0880,1.2865,0.3092,0.2247,0.5000,0.2036,0.1705,2.5605,0.3240,2.4999,8.0000,0.6137,1.0000,0.0000,1.064,294570.8455
1.4520,0.6190,0.1854,0.0909,1.3631,0.2999,0.2293,0.5000,0.2203,0.1854,2.5605,0.3120,2.4999,8.0000,0.5910,1.0000,0.0000,1.154,284869.6953
1.4640,0.5103,0.1283,0.0951,1.3184,0.4067,0.2311,0.5000,0.1287,0.1283,2.5605,0.3000,2.5000,8.0000,0.5683,1.0000,0.0000,1.160,299608.0756
1.4760,0.5281,0.2089,0.1002,1.4348,0.3043,0.2300,0.5000,0.2108,0.2089,2.5605,0.2881,2.5000,8.0000,0.5456,1.0000,0.0000,1.149,283065.7981
1.4880,0.6229,0.1729,0.0822,1.3415,0.3122,0.2282,0.5000,0.2121,0.1729,2.5605,0.2761,2.5000,8.0000,0.5228,1.0000,0.0000,1.108,286721.2756
1.5000,0.6083,0.1896,0.1041,1.3691,0.3677,0.2294,0.5000,0.2183,0.1896,2.5605,0.2780,2.5000,8.0000,0.5265,1.0000,0.0000,1.194,284452.9826
1.5120,0.5958,0.1867,0.0932,1.4258,0.3856,0.2211,0.5000,0.2098,0.1867,2.5605,0.2660,2.5000,8.0000,0.5038,1.0000,0.0000,1.457,277351.8426
1.5240,0.6360,0.1876,0.1110,1.4485,0.2485,0.2234,0.7500,0.2195,0.1876,2.3572,0.2707,2.5000,8.0000,0.5127,1.0000,0.0000,1.114,271542.8615
1.5360,0.6573,0.0782,0.1064,1.4272,0.3566,0.2284,0.7500,0.1213,0.0782,2.3572,0.2587,2.5000,8.0000,0.4899,1.0000,0.0000,1.147,293177.0557
1.5480,0.6652,0.2341,0.1052,1.5058,0.3151,0.2271,0.7500,0.2490,0.2341,2.3572,0.2467,2.5000,8.0000,0.4672,1.0000,0.0000,1.150,281627.9683
1.5600,0.6546,0.2818,0.1197,1.5487,0.3002,0.2318,0.7500,0.2975,0.2818,2.3572,0.2347,2.5000,8.0000,0.4445,1.0000,0.0000,1.131,277312.1441
1.5720,0.7470,0.2354,0.1085,1.5326,0.3384,0.2337,0.7500,0.2355,0.2354,2.3572,0.2290,2.5000,8.0000,0.4338,1.0000,0.0000,1.236,272190.7875
1.5840,0.6706,0.1889,0.1165,1.5280,0.3355,0.2284,0.7500,0.2049,0.1889,2.3572,0.2170,2.5000,8.0000,0.4111,1.0000,0.0000,0.983,279301.0888
1.5960,0.7847,0.2958,0.1208,1.6027,0.3886,0.2263,0.7500,0.2978,0.2958,2.3572,0.2050,2.5000,8.0000,0.3883,1.0000,0.0000,1.054,261076.2364
1.6080,0.8888,0.2857,0.1240,1.5322,0.3695,0.2249,1.0000,0.3066,0.2857,2.1346,0.1930,2.5000,8.0000,0.3656,1.0000,0.0000,0.993,261869.2754
1.6200,0.8631,0.1712,0.1301,1.6497,0.2958,0.2242,0.7500,0.2052,0.1712,2.3572,0.1819,2.5000,8.0000,0.3446,1.0000,0.0000,1.034,269368.3258
1.6320,0.8270,0.2644,0.1301,1.6501,0.3311,0.2237,0.7500,0.2754,0.2644,2.3572,0.1699,2.5000,8.0000,0.3218,1.0000,0.0000,1.128,252601.6880
1.6440,0.8031,0.3102,0.1305,1.8099,0.3223,0.2271,0.7500,0.3147,0.3102,2.3572,0.1579,2.5000,8.0000,0.2991,1.0000,0.0000,1.217,235552.7261
1.6560,0.8224,0.2440,0.1403,1.6446,0.3271,0.2264,0.7500,0.2546,0.2440,2.3572,0.1459,2.5000,8.0000,0.2764,1.0000,0.0000,1.072,254334.9122
1.6680,0.8147,0.2772,0.1431,1.7458,0.3805,0.2198,0.7500,0.2846,0.2772,2.3572,0.1339,2.5000,8.0000,0.2536,1.0000,0.0000,1.165,242905.3538
1.6800,0.8056,0.2709,0.1392,1.7520,0.3486,0.2193,0.7500,0.2766,0.2709,2.3572,0.1219,2.5000,8.0000,0.2309,1.0000,0.0000,1.211,242696.8840
1.6920,0.9199,0.2999,0.1311,1.7477,0.2709,0.2176,1.0000,0.3104,0.2999,2.1346,0.1266,2.5000,8.0000,0.2398,1.0000,0.0000,1.178,234902.4540
1.7040,0.9599,0.2382,0.1525,1.8042,0.2911,0.2156,1.0000,0.2415,0.2382,2.1346,0.1146,2.5000,8.0000,0.2171,1.0000,0.0000,1.305,243823.6846
1.7160,0.9768,0.2889,0.1479,1.8339,0.2632,0.2059,1.0000,0.2899,0.2889,2.1346,0.1026,2.5000,8.0000,0.1943,1.0000,0.0000,1.152,237851.0444
