step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.290,0.055,0.72,2.478,0.00,3,18,27.00,7.60,+0.000,0.378,0.027,+0.000,0.378,0.027,0,9.742,10.38,0.000
40,5.628,0.569,11.27,2.346,12.49,3,18,27.00,6.76,+0.445,0.747,0.003,+0.445,0.747,0.003,0,6.073,10.39,0.000
54,10.275,1.766,10.85,4.013,-13.02,5,18,27.00,6.59,-0.464,0.374,0.007,-0.458,0.370,0.000,1,-0.178,68.73,0.004
55,10.673,1.810,9.63,4.028,-13.39,5,18,27.00,6.54,-0.477,0.358,0.014,-0.467,0.354,0.000,1,-0.195,47.80,0.006
56,11.072,1.842,8.35,4.033,-12.78,5,18,27.00,6.62,-0.455,0.341,0.018,-0.473,0.333,0.000,1,-0.129,47.40,0.007
57,11.472,1.864,7.07,4.042,-12.93,5,18,27.00,6.60,-0.461,0.327,0.017,-0.461,0.308,0.000,1,-0.204,46.94,0.005
58,11.874,1.876,5.75,4.042,-16.63,5,18,27.00,6.16,-0.592,0.321,0.011,-0.571,0.331,0.000,1,-0.178,48.00,0.006
59,12.275,1.878,4.40,4.020,-15.77,5,18,27.00,6.26,-0.562,0.322,0.008,-0.474,0.308,0.000,1,-0.250,47.39,0.005
60,12.674,1.868,2.88,3.999,-16.41,5,18,27.00,6.19,-0.585,0.328,0.005,-0.531,0.314,0.000,1,-0.128,47.31,0.004
61,13.069,1.848,1.42,3.969,-16.47,5,18,27.00,6.18,-0.587,0.335,0.003,-0.557,0.339,0.000,1,-0.098,47.23,0.006
62,13.461,1.817,-0.11,3.944,-16.21,5,18,27.00,6.21,-0.577,0.354,0.002,-0.550,0.347,0.000,1,-0.124,47.76,0.001
63,13.850,1.775,-1.71,3.927,-17.37,5,18,27.00,6.08,-0.619,0.382,0.001,-0.560,0.381,0.000,1,-0.065,47.28,0.003
64,14.236,1.722,-3.30,3.919,-17.60,5,18,27.00,6.05,-0.627,0.416,0.001,-0.506,0.413,0.000,1,-0.164,46.78,0.002
65,14.621,1.658,-4.90,3.921,-16.32,5,18,27.00,6.20,-0.581,0.448,0.001,-0.556,0.452,0.000,1,-0.173,46.98,0.002
66,15.004,1.585,-6.43,3.927,-15.20,5,18,27.00,6.33,-0.541,0.480,0.000,-0.489,0.475,0.000,1,-0.190,47.82,0.004
67,15.386,1.500,-7.99,3.952,-15.15,5,18,27.00,6.34,-0.540,0.509,0.000,-0.498,0.512,0.000,1,-0.242,47.55,0.004
68,15.769,1.406,-9.50,3.970,-15.18,5,18,27.00,6.33,-0.541,0.539,0.000,-0.511,0.550,0.000,1,-0.245,47.23,0.006
69,16.151,1.303,-10.99,3.992,-13.63,5,18,27.00,6.52,-0.485,0.563,0.000,-0.416,0.570,0.000,1,-0.283,47.19,0.008
70,16.533,1.191,-12.46,4.021,-13.01,5,18,27.00,6.59,-0.463,0.584,0.000,-0.414,0.588,0.000,1,-0.293,48.34,0.009
