step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.414,0.026,1.25,1.102,0.00,2,18,10.00,5.63,+0.000,0.991,0.000,-0.001,0.993,0.000,1,13.328,46.63,0.000
16,0.532,0.034,1.43,1.277,0.00,2,18,10.00,5.63,+0.000,0.994,0.000,-0.000,0.999,0.000,1,12.388,46.76,0.000
17,0.667,0.042,1.59,1.450,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,12.549,46.67,0.000
18,0.818,0.048,1.72,1.599,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,-0.001,1.000,0.000,1,12.401,47.63,0.000
19,0.984,0.055,1.82,1.755,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,-0.002,0.999,0.000,1,11.161,47.02,0.000
20,1.166,0.063,1.89,1.906,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.002,0.997,0.000,1,10.949,46.82,0.000
21,1.361,0.071,1.95,2.040,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.004,0.997,0.000,1,10.767,46.49,0.000
22,1.571,0.080,2.00,2.178,0.00,2,18,10.00,5.63,+0.000,1.000,0.000,-0.018,0.996,0.000,1,10.448,47.51,0.000
23,1.793,0.089,2.06,2.317,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.002,0.987,0.000,1,10.246,47.35,0.000
24,2.029,0.099,2.14,2.451,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.029,0.993,0.000,1,9.933,46.46,0.000
25,2.278,0.109,2.26,2.588,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.132,0.962,0.000,1,9.273,46.47,0.005
26,2.542,0.122,2.42,2.734,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.000,0.871,0.000,1,8.973,47.25,0.013
27,2.819,0.137,2.68,2.866,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.037,0.915,0.000,1,8.943,46.73,0.027
28,3.110,0.152,2.87,3.035,0.00,2,18,10.00,5.61,+0.000,1.000,0.000,+0.179,0.928,0.000,1,8.483,46.65,0.030
29,3.414,0.169,2.98,3.174,0.00,2,18,10.00,5.61,+0.000,1.000,0.000,-0.046,0.917,0.000,1,8.072,47.22,0.041
30,3.729,0.191,3.13,3.198,-5.10,2,18,10.00,5.60,-0.182,1.000,0.000,-0.262,0.864,0.000,1,6.963,47.32,0.052
