step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.267,0.015,0.26,0.965,0.00,1,18,10.00,5.63,+0.000,0.979,0.000,-0.003,0.979,0.000,1,10.724,48.27,0.000
14,0.371,0.022,0.31,1.142,0.00,1,18,10.00,5.63,+0.000,0.986,0.000,-0.001,0.989,0.000,1,10.290,47.50,0.000
15,0.493,0.030,0.42,1.312,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,+0.003,0.990,0.000,1,10.179,46.62,0.000
16,0.632,0.036,0.60,1.490,0.00,2,18,10.00,5.63,+0.000,0.994,0.000,-0.000,0.999,0.000,1,9.647,47.08,0.000
17,0.789,0.042,0.80,1.652,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,+0.000,1.000,0.000,1,9.482,47.09,0.000
18,0.960,0.048,0.94,1.804,0.00,2,18,10.00,5.63,+0.000,0.997,0.000,+0.001,0.999,0.000,1,8.968,47.74,0.000
19,1.146,0.054,1.07,1.952,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,-0.001,0.991,0.000,1,8.450,47.40,0.000
20,1.347,0.061,1.18,2.094,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.015,0.997,0.000,1,8.121,46.82,0.000
21,1.562,0.069,1.29,2.241,0.00,2,18,10.00,5.63,+0.000,0.992,0.000,-0.016,0.992,0.000,1,7.896,46.74,0.000
22,1.791,0.077,1.42,2.387,0.00,2,18,10.00,5.62,+0.000,0.966,0.000,+0.021,0.946,0.000,1,7.519,47.67,0.001
23,2.034,0.085,1.54,2.520,0.00,2,18,10.00,5.62,+0.000,0.927,0.000,-0.010,0.915,0.000,1,7.382,47.16,0.000
24,2.290,0.094,1.69,2.666,0.00,2,18,10.00,5.62,+0.000,0.871,0.000,-0.039,0.858,0.000,1,6.556,46.80,0.000
25,2.561,0.102,1.83,2.804,0.00,2,18,10.00,5.62,+0.000,0.816,0.000,-0.015,0.824,0.000,1,6.982,46.71,0.001
26,2.846,0.112,1.92,2.949,0.00,2,18,10.00,5.61,+0.000,0.759,0.000,-0.021,0.754,0.000,1,6.034,47.59,0.000
27,3.145,0.122,1.98,3.113,0.00,2,18,10.00,5.61,+0.000,0.698,0.000,-0.025,0.693,0.000,1,5.592,47.99,0.000
28,3.457,0.134,2.04,3.264,-1.97,2,18,10.00,5.61,-0.070,0.623,0.000,-0.075,0.619,0.000,1,5.872,46.91,0.000
29,3.779,0.146,2.06,3.248,-6.20,2,18,10.00,5.52,-0.221,0.527,0.000,-0.219,0.528,0.000,1,5.309,46.76,0.000
40,7.708,0.127,-0.27,3.311,-1.14,2,18,10.00,5.61,-0.041,0.234,0.230,-0.041,0.234,0.230,0,3.453,9.09,0.000
55,11.962,-0.021,-3.59,2.819,-27.75,2,18,10.00,3.65,-0.988,0.385,0.006,-0.974,0.381,0.000,1,2.071,47.21,0.000
56,12.240,-0.075,-4.76,2.862,-28.07,2,18,10.00,3.63,-1.000,0.467,0.004,-0.944,0.470,0.000,1,2.113,46.89,0.000
57,12.523,-0.141,-6.18,2.948,-28.07,2,18,10.00,3.63,-1.000,0.557,0.002,-0.948,0.540,0.000,1,2.099,46.66,0.001
58,12.812,-0.218,-7.85,3.059,-26.80,2,18,10.00,3.71,-0.955,0.631,0.002,-0.735,0.538,0.000,1,2.143,46.58,0.054
59,13.111,-0.307,-9.69,3.177,-21.06,2,18,10.00,4.12,-0.750,0.685,0.001,-0.723,0.666,0.000,1,1.781,46.69,0.016
60,13.419,-0.407,-11.47,3.316,-17.87,2,18,10.00,4.39,-0.636,0.708,0.001,-0.576,0.710,0.000,1,1.895,49.65,0.031
61,13.738,-0.517,-13.22,3.454,-14.04,2,18,10.00,4.75,-0.500,0.712,0.000,-0.500,0.661,0.000,1,1.747,47.68,0.004
62,14.068,-0.637,-14.86,3.593,-10.21,2,18,10.00,5.14,-0.364,0.689,0.000,-0.397,0.690,0.000,1,1.735,48.51,0.001
63,14.408,-0.766,-16.43,3.721,-4.47,2,18,10.00,5.60,-0.159,0.649,0.000,-0.147,0.648,0.000,1,1.596,48.08,0.000
64,14.758,-0.901,-17.86,3.831,0.64,2,18,10.00,5.60,+0.023,0.610,0.000,+0.011,0.612,0.000,1,1.538,47.64,0.001
65,15.118,-1.038,-18.88,3.938,3.83,2,18,10.00,5.60,+0.136,0.580,0.000,+0.161,0.577,0.000,1,1.452,47.23,0.000
66,15.486,-1.175,-19.51,4.006,5.10,2,18,10.00,5.59,+0.182,0.554,0.000,+0.207,0.556,0.000,1,1.412,49.99,0.000
67,15.863,-1.311,-19.71,4.075,7.66,2,18,10.00,5.38,+0.273,0.541,0.000,+0.243,0.547,0.000,1,1.439,49.72,0.000
68,16.248,-1.444,-19.59,4.138,13.40,2,18,10.00,4.81,+0.477,0.533,0.000,+0.494,0.509,0.000,1,1.374,49.39,0.002
69,16.639,-1.574,-19.24,4.183,16.59,2,18,10.00,4.50,+0.591,0.522,0.000,+0.638,0.477,0.000,1,1.398,47.95,0.012
70,17.036,-1.697,-18.52,4.216,21.69,2,18,10.00,4.07,+0.773,0.516,0.000,+0.533,0.358,0.000,1,1.389,49.24,0.691
71,17.439,-1.810,-17.51,4.245,25.95,2,18,10.00,3.76,+0.924,0.522,0.000,+0.732,0.322,0.000,1,1.390,47.49,1.915
72,17.848,-1.913,-16.44,4.267,28.07,2,18,10.00,3.62,+1.000,0.532,0.000,+0.814,0.280,0.000,1,1.389,47.99,1.900
73,18.262,-2.003,-15.24,4.278,28.07,2,18,10.00,3.62,+1.000,0.535,0.000,+0.895,0.078,0.000,1,1.406,48.24,2.239
74,18.680,-2.080,-13.90,4.268,26.16,2,18,10.00,3.75,+0.932,0.547,0.000,+0.714,0.220,0.000,1,1.455,48.82,3.773
75,19.098,-2.143,-12.43,4.238,28.07,2,18,10.00,3.62,+1.000,0.567,0.000,-0.393,0.803,0.000,1,1.533,49.35,3.472
76,19.515,-2.196,-10.87,4.253,26.80,3,18,10.00,3.70,+0.955,0.599,0.000,+0.715,0.479,0.000,1,1.644,49.71,3.239
77,19.934,-2.253,-10.34,4.276,28.07,5,18,10.00,3.62,+1.000,0.632,0.000,+0.747,0.047,0.000,1,1.797,47.91,3.281
78,20.355,-2.306,-9.39,4.274,28.07,5,18,10.00,3.62,+1.000,0.665,0.000,+0.705,0.566,0.000,1,1.980,48.96,4.007
79,20.776,-2.347,-8.08,4.256,28.07,5,18,10.00,3.62,+1.000,0.692,0.000,+0.514,0.233,0.000,1,1.191,49.61,4.085
80,21.197,-2.377,-6.64,4.269,28.07,5,18,10.00,3.62,+1.000,0.729,0.000,+0.116,0.849,0.000,1,1.450,49.59,3.668
81,21.621,-2.398,-5.26,4.296,27.44,5,18,10.00,3.66,+0.977,0.770,0.000,-0.006,0.315,0.000,1,0.686,49.36,3.229
82,22.048,-2.417,-4.37,4.333,23.40,5,18,10.00,3.94,+0.833,0.812,0.000,+0.637,0.304,0.000,1,0.101,48.81,2.361
83,22.478,-2.438,-3.91,4.350,27.86,5,18,10.00,3.64,+0.992,0.841,0.000,+0.395,0.650,0.000,1,0.061,49.36,3.248
84,22.909,-2.451,-3.06,4.368,23.60,5,18,10.00,3.92,+0.841,0.864,0.000,+0.089,0.745,0.000,1,-0.163,53.56,1.759
85,23.344,-2.456,-2.24,4.406,17.86,5,18,10.00,4.39,+0.636,0.901,0.000,+0.660,0.644,0.000,1,-0.374,47.97,0.321
86,23.782,-2.458,-1.77,4.429,13.39,5,18,10.00,4.81,+0.477,0.928,0.000,+0.605,0.916,0.000,1,0.340,51.91,0.038
87,24.221,-2.451,-0.86,4.439,7.65,5,18,10.00,5.38,+0.272,0.955,0.000,+0.343,0.927,0.000,1,0.959,50.08,0.010
88,24.663,-2.433,0.19,4.472,1.90,5,18,10.00,5.59,+0.068,0.972,0.000,+0.153,0.362,0.000,1,0.999,49.28,1.838
89,25.107,-2.407,1.00,4.500,-3.84,5,18,10.00,5.59,-0.137,0.983,0.000,-0.283,0.457,0.000,1,1.462,47.59,1.105
90,25.552,-2.380,1.50,4.511,-1.91,5,18,10.00,5.59,-0.068,0.988,0.000,-0.227,0.720,0.000,1,1.119,49.17,0.088
91,25.999,-2.362,1.62,4.516,0.00,5,18,10.00,5.59,+0.000,0.992,0.000,-0.319,0.843,0.000,1,1.314,47.89,0.006
92,26.447,-2.353,1.61,4.544,3.19,5,18,10.00,5.59,+0.114,0.995,0.000,-0.314,0.890,0.000,1,1.184,47.47,0.027
93,26.898,-2.352,1.25,4.569,6.65,5,18,10.00,5.47,+0.237,0.997,0.000,-0.212,0.866,0.000,1,1.159,47.18,0.131
