time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
7.4010,21.8461,1.8316,4.350,3,24.969,1.073,0.717,3.2136,2.217,3.217,0,1
7.4040,21.8574,1.8382,4.350,3,24.969,1.073,0.717,3.2042,2.217,3.217,0,1
7.4070,21.8687,1.8448,4.350,3,24.969,1.073,0.717,3.1948,2.217,3.217,0,1
7.4100,21.8800,1.8514,4.351,3,24.969,1.073,0.717,3.1855,2.217,3.217,0,1
7.4130,21.8913,1.8580,4.352,3,24.969,1.073,0.717,3.1762,2.217,3.217,0,1
7.4160,21.9026,1.8647,4.352,3,24.969,1.073,0.717,3.1669,2.217,3.217,0,1
7.4190,21.9139,1.8713,4.352,3,24.969,1.073,0.717,3.1576,2.217,3.217,0,1
7.4220,21.9251,1.8780,4.351,3,24.969,1.073,0.717,3.1484,2.217,3.217,0,1
7.4250,21.9364,1.8846,4.351,3,24.969,1.073,0.717,3.1393,2.217,3.217,0,1
7.4280,21.9477,1.8913,4.354,3,24.969,1.073,0.717,3.1301,2.217,3.217,0,1
7.4310,21.9589,1.8980,4.350,3,24.969,1.073,0.717,3.1210,2.217,3.217,0,1
7.4340,21.9701,1.9047,4.348,3,24.969,1.073,0.717,3.1120,2.217,3.217,0,1
7.4370,21.9814,1.9114,4.348,3,24.969,1.073,0.717,3.1030,2.217,3.217,0,1
7.4400,21.9926,1.9181,4.349,3,24.969,1.073,0.717,3.0940,2.217,3.217,0,1
7.4430,22.0038,1.9249,4.350,3,24.969,1.073,0.717,3.0851,2.217,3.217,0,1
7.4460,22.0150,1.9316,4.351,3,24.969,1.073,0.717,3.0762,2.217,3.217,0,1
7.4490,22.0262,1.9384,4.351,3,24.969,1.073,0.717,3.0673,2.217,3.217,0,1
7.4520,22.0374,1.9451,4.354,3,24.969,1.073,0.717,3.0585,2.217,3.217,0,1
7.4550,22.0486,1.9519,4.354,3,24.969,1.073,0.717,3.0497,2.217,3.217,0,1
7.4580,22.0598,1.9587,4.354,3,24.969,1.073,0.717,3.0409,2.217,3.217,0,1
7.4610,22.0710,1.9655,4.356,3,24.969,1.073,0.717,3.0322,2.217,3.217,0,1
7.4640,22.0822,1.9723,4.356,3,24.969,1.073,0.717,3.0236,2.217,3.217,0,1
7.4670,22.0934,1.9791,4.357,3,24.969,1.073,0.717,3.0149,2.217,3.217,0,1
7.4700,22.1046,1.9860,4.358,3,24.969,1.073,0.717,3.0063,2.217,3.217,0,1
7.4730,22.1158,1.9928,4.358,3,24.969,1.073,0.717,2.9978,2.217,3.217,0,1
7.4760,22.1269,1.9997,4.358,3,24.969,1.073,0.717,2.9893,2.217,3.217,0,1
