time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,31.999950
0.102000,0.055424,0.000003,1.677833,-0.000078,-0.000748,0.000114,0.000341,0.000000,0.134251,0.000000,0,0,32.000516
0.204000,0.055295,0.000014,1.522611,0.000526,-0.000028,0.000638,0.000371,0.000000,0.217602,0.000000,0,0,32.000643
0.306000,0.055218,0.000045,1.263977,0.000586,0.000230,0.002529,0.000423,0.000000,0.312971,0.000000,0,0,32.000716
0.408000,0.055173,0.000113,0.902700,0.000398,0.000079,0.007866,0.000452,0.000000,0.413870,0.000000,0,0,32.000753
0.510000,0.058335,-0.000498,0.535907,0.042611,0.085193,-0.011032,0.005402,0.000000,0.519256,0.000000,0,0,31.997678
0.612000,0.061924,-0.000981,0.543793,-0.033557,-0.070804,-0.003697,0.008613,0.000000,0.584148,0.000000,0,0,31.994164
0.714000,0.056227,-0.000974,0.648490,-0.009171,-0.028702,-0.000642,-0.003090,0.000000,0.648762,0.000000,0,0,31.999826
0.816000,0.055592,-0.000884,0.657927,0.057628,0.058041,-0.006661,0.013186,0.000000,0.700433,0.000000,0,0,32.000447
0.918000,0.080121,-0.002852,0.627282,0.402693,0.408988,-0.022517,-0.000457,0.000000,0.748357,0.000000,0,0,31.976286
1.020000,0.137659,-0.002937,0.630303,0.727442,0.720319,0.011831,0.010593,0.000000,0.777553,0.000000,0,0,31.919110
1.122000,0.227059,-0.000342,0.658836,1.022072,1.016381,0.028999,0.009803,0.000000,0.791565,0.000000,0,0,31.829972
1.224000,0.345458,0.004607,0.690129,1.309564,1.305477,0.048130,0.009904,0.000000,0.783365,0.000000,0,0,31.711755
1.326000,0.492260,0.011327,0.716839,1.573786,1.573333,0.060637,0.007999,0.000000,0.752384,0.000000,0,0,31.565117
1.428000,0.666928,0.018978,0.733902,1.845435,1.846048,0.065220,0.012691,0.000000,0.710156,0.000000,0,0,31.390686
1.530000,0.868995,0.026644,0.740241,2.111457,2.111637,0.057526,0.017242,0.000000,0.650424,0.000000,0,0,31.189030
1.632000,1.097214,0.033130,0.738051,2.346260,2.352640,0.040451,0.022948,0.000000,0.589211,0.000000,0,0,30.961530
1.734000,1.350167,0.039062,0.732152,2.593469,2.598913,0.032905,0.022700,0.000000,0.508026,0.000000,0,0,30.709529
1.836000,1.628128,0.045464,0.728707,2.840440,2.838943,0.029119,0.019633,0.000000,0.455661,0.005800,0,0,30.432645
1.938000,1.928016,0.052732,0.732857,3.021727,3.025625,0.031987,0.014688,0.000000,0.411046,0.026139,0,0,30.133902
2.040000,2.244130,0.061726,0.739161,3.155230,3.166615,0.045640,0.012352,0.000000,0.379655,0.050073,0,0,29.818863
2.142000,2.572118,0.072187,0.740598,3.250935,3.253909,0.048976,0.009273,0.000000,0.350716,0.080132,0,0,29.491885
2.244000,2.905837,0.081918,0.736829,3.297285,3.288237,0.028186,-0.001388,0.000000,0.329000,0.106848,0,0,29.159326
2.346000,3.242766,0.091300,0.720682,3.347897,3.299904,0.044001,-0.023162,0.000000,0.307788,0.134264,0,0,28.823649
2.448000,3.574506,0.097126,0.685111,3.135777,3.154448,-0.028345,0.054712,-0.068182,0.291054,0.154656,0,0,28.493580
2.550000,3.891763,0.098510,0.691364,3.006231,3.057962,-0.083421,-0.035440,-0.138525,0.274034,0.170043,0,0,28.178463
2.652000,4.196503,0.094413,0.717150,2.916049,2.925116,-0.089398,-0.048837,-0.178435,0.260171,0.176996,0,0,27.876483
2.754000,4.490315,0.088374,0.731451,2.855561,2.841416,-0.095864,-0.068792,-0.161475,0.245728,0.177631,0,0,27.585645
2.856000,4.776579,0.078668,0.726449,2.773633,2.762704,-0.117130,-0.061721,-0.176552,0.233752,0.173223,0,0,27.302815
2.958000,5.053518,0.065261,0.719806,2.666893,2.667876,-0.122768,-0.042659,-0.092757,0.221114,0.164083,0,0,27.029774
