sim_time,wall_time,seq,x_fa_meas,y_fa_meas,psi_meas,u_meas,v_meas,omega_meas,x_fa_true,y_fa_true,psi_true,u_true,x_fa_comp,y_fa_comp,psi_comp,u_comp,v_comp,omega_comp,ax_state,delta_prev_state,x_ref_0,y_ref_0,psi_ref_0,v_ref_0,delta_dot,Jx,mpc_cost,solver_status,solver_iters,terrain_class_est,terrain_confidence,n_terrain_est,terrain_update_applied,residual_enabled,residual_du_pred,residual_dv_pred,residual_domega_pred,residual_updates,residual_last_loss,residual_last_update_ms,steering,throttle,braking,steering_angle,acceleration,tau_one_way_ms,tau_solve_ms,tau_comp_ms,solve_time_ms,crosstrack_err,heading_err_deg,speed_err,pred1_age_s,pred1_pos_err_m,pred1_psi_err_deg,pred1_u_err_mps,pred1_v_err_mps,pred1_omega_err_radps,actual_Fy_front,actual_Fy_rear,pred_Fy_front,pred_Fy_rear,alpha_f,alpha_r,Fz_f_mean,Fz_r_mean,kappa_diag,kappa_meas_diag,sr_diag,u_safe_diag,speed_fade_diag,force_resid_dFy_f,force_resid_dFy_r,force_resid_updates,force_resid_bias_f,force_resid_bias_r
0.0000,1778833103.369710,0,1.596583,-0.017513,0.004125,0.0582,0.0860,0.000895,1.648994,-0.000000,-0.000000,-0.0020,1.599033,-0.016782,0.004143,0.0530,0.0004,0.000016,-0.116070,0.0000,1.599033,0.000000,0.000000,7.0000,0.000000,2.000000,3023.7783,4,1,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0838,0.0000,0.000000,0.2000,17.06,8.88,43.00,2.53,-0.000000,-0.0000,-7.0020,nan,nan,nan,nan,nan,nan,0.0,0.0,-3179.096185795049,-3111.049821829795,-0.173052,-0.167312,6561.4,6059.2,-0.020493,0.000000,0.000000,0.5000,1.0000,,,,,
0.0120,1778833103.372809,1,1.641475,0.075129,0.007212,-0.0074,0.0863,-0.001579,1.648913,-0.000001,-0.000000,-0.0094,1.643216,0.075857,0.007228,0.0444,0.0007,0.000031,-0.025810,0.0000,1.643216,0.000000,0.000000,7.0000,0.000000,1.706974,1926.4010,2,3,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0909,0.0000,0.000000,0.2205,14.79,8.00,37.57,3.00,-0.000001,-0.0000,-7.0094,nan,nan,nan,nan,nan,nan,0.0,0.0,-3227.2679236580384,-3065.3567736741416,-0.171707,-0.169039,6558.0,6062.6,-0.018137,0.000000,0.000000,0.5000,1.0000,,,,,
0.0240,1778833103.379223,2,1.615793,-0.022666,-0.004174,-0.0355,0.0116,0.000387,1.648775,-0.000002,-0.000001,-0.0124,1.617018,-0.022081,-0.004161,0.0359,0.0012,0.000049,-0.028056,0.0000,1.617018,0.000000,0.000000,7.0000,0.000000,1.568570,1922.9765,2,3,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0988,0.0000,0.000000,0.2393,12.65,7.08,32.38,1.85,-0.000002,-0.0001,-7.0124,nan,nan,nan,nan,nan,nan,0.0,0.0,-3946.3969845482734,-3691.387512576159,-0.143589,-0.140934,6553.8,6066.7,-0.015236,0.000000,0.000000,0.5000,1.0000,,,,,
0.0360,1778833103.391345,3,1.556536,-0.010517,0.006084,-0.0427,0.0252,0.000161,1.648627,-0.000005,-0.000003,-0.0121,1.557387,-0.010003,0.006096,0.0292,0.0018,0.000074,-0.021861,0.0000,1.557387,0.000000,0.000000,7.0000,0.000000,1.497408,1921.8390,2,3,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1074,0.0000,0.000000,0.2573,10.82,6.25,27.90,1.54,-0.000005,-0.0002,-7.0121,nan,nan,nan,nan,nan,nan,0.0,0.0,-4132.0814476049345,-3838.109065747058,-0.125799,-0.123445,6548.9,6071.7,-0.011815,0.000000,0.000000,0.5000,1.0000,,,,,
0.0480,1778833103.403230,4,1.699798,-0.086766,-0.001111,0.0651,-0.0365,0.000341,1.648492,-0.000007,-0.000005,-0.0106,1.700711,-0.086420,-0.001103,0.0365,0.0020,0.000082,-0.007775,0.0000,1.700711,0.000000,-0.000000,7.0000,0.000000,1.453779,1922.4524,2,3,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1166,0.0000,0.000000,0.2747,9.29,5.72,24.29,2.72,-0.000007,-0.0003,-7.0106,nan,nan,nan,nan,nan,nan,0.0,0.0,-3782.899507610107,-3463.4725846499127,-0.087852,-0.085506,6543.3,6077.2,-0.007934,0.000000,0.000000,0.5000,1.0000,,,,,
0.0600,1778833103.415364,5,1.655026,0.012286,0.001868,0.0831,0.0286,0.001119,1.648461,-0.000004,-0.000003,0.0009,1.656025,0.012606,0.001877,0.0463,0.0028,0.000111,0.028102,0.0000,1.656025,0.000000,-0.000000,7.0000,0.000000,1.397809,1918.0908,2,3,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1264,0.0000,0.000000,0.2915,7.97,5.12,21.06,1.73,-0.000004,-0.0002,-6.9991,nan,nan,nan,nan,nan,nan,0.0,0.0,-3654.6337530406654,-3323.7227240885068,-0.082600,-0.079285,6532.8,6087.7,-0.000598,0.000000,0.000000,0.5000,1.0000,,,,,
0.0720,1778833103.427244,6,1.631493,-0.067596,-0.004280,0.0866,0.0507,0.000727,1.648468,0.000002,-0.000000,0.0001,1.632513,-0.067277,-0.004271,0.0544,0.0041,0.000163,0.037264,0.0000,1.632513,0.000000,0.000000,7.0000,0.000000,1.364419,1918.3999,2,3,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1367,0.0000,0.000000,0.3079,6.85,4.61,18.32,1.75,0.000002,-0.0000,-6.9999,nan,nan,nan,nan,nan,nan,0.0,0.0,-3749.943799958053,-3417.7865132334296,-0.086628,-0.083034,6529.2,6091.4,0.001933,0.000000,0.000000,0.5000,1.0000,,,,,
0.0840,1778833103.440922,7,1.674463,-0.076047,-0.019386,-0.0535,-0.0211,-0.001179,1.648453,0.000007,0.000003,-0.0009,1.675187,-0.075842,-0.019381,0.0441,0.0039,0.000143,0.046840,0.0000,1.675187,0.000000,-0.000000,7.0000,0.000000,1.340560,1918.3003,2,3,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1475,0.0000,0.000000,0.3240,5.92,4.21,16.06,1.92,0.000007,0.0002,-7.0009,nan,nan,nan,nan,nan,nan,0.0,0.0,-2964.8637190842446,-2718.9697674535173,-0.061066,-0.059659,6525.8,6094.8,0.004304,0.000000,0.000000,0.5000,1.0000,,,,,
0.0960,1778833103.451486,8,1.614113,0.023232,0.001109,0.0622,0.0212,0.001255,1.648434,0.000014,0.000007,-0.0008,1.614797,0.023432,0.001114,0.0478,0.0048,0.000178,0.058790,0.0000,1.614797,0.000000,0.000000,7.0000,0.000000,1.316602,1915.8950,2,3,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1589,0.0000,0.000000,0.3398,5.11,3.83,14.06,1.70,0.000014,0.0004,-7.0008,nan,nan,nan,nan,nan,nan,0.0,0.0,-2852.3789056771097,-2565.4890585602016,-0.058212,-0.055478,6522.0,6098.6,0.006964,0.000000,0.000000,0.5000,1.0000,,,,,
0.1080,1778833103.468019,9,1.657129,-0.017711,-0.012243,0.1004,0.0192,-0.000054,1.648415,0.000022,0.000011,-0.0007,1.657865,-0.017543,-0.012239,0.0582,0.0055,0.000199,0.070838,0.0000,1.657865,0.000000,-0.000000,7.0000,0.000000,1.294125,1915.0537,2,3,sand,1.0000,1.100000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.1706,0.0000,0.000000,0.3553,4.43,3.56,12.43,2.03,0.000022,0.0006,-7.0007,0.008000,0.008176,-0.9364,-0.442585,0.026679,0.000757,0.0,0.0,-2694.232108632926,-2439.4700084601427,-0.054339,-0.052202,6518.3,6102.3,0.009555,0.000000,0.000000,0.5000,1.0000,,,,,
