step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.234,0.017,0.24,0.794,0.00,1,18,10.00,5.63,+0.000,0.693,0.000,+0.000,0.693,0.000,0,10.036,10.90,0.000
40,3.584,0.107,1.68,1.165,6.38,1,18,10.00,5.52,+0.227,0.168,0.222,+0.227,0.168,0.222,0,9.952,10.71,0.000
53,5.016,0.394,8.03,1.945,13.95,2,18,10.00,4.77,+0.497,0.646,0.002,+0.502,0.647,0.000,1,4.461,65.75,0.000
54,5.214,0.446,8.96,2.156,12.08,2,18,10.00,4.96,+0.430,0.646,0.001,+0.429,0.641,0.000,1,3.953,46.83,0.000
60,6.734,0.880,14.04,3.080,3.47,3,18,10.00,5.61,+0.124,0.393,0.029,+0.124,0.393,0.029,0,1.239,10.74,0.000
64,7.997,1.246,15.73,3.495,-6.94,3,18,10.00,5.46,-0.247,0.304,0.131,-0.069,0.178,0.000,1,0.687,65.72,0.014
65,8.334,1.337,15.60,3.570,-8.41,3,18,10.00,5.32,-0.300,0.293,0.146,-0.039,0.066,0.000,1,-0.272,46.95,0.227
66,8.678,1.428,15.49,3.613,-11.07,3,18,10.00,5.05,-0.394,0.271,0.179,-0.589,0.063,0.000,1,-0.209,46.93,1.221
67,9.024,1.519,15.36,3.597,-15.57,3,18,10.00,4.60,-0.554,0.257,0.197,-0.869,0.000,0.031,1,-0.468,46.67,0.778
68,9.368,1.600,14.78,3.516,-15.51,3,18,10.00,4.61,-0.552,0.243,0.211,-0.805,0.000,0.045,1,-0.508,46.48,1.050
69,9.704,1.667,13.92,3.390,-16.97,3,18,10.00,4.47,-0.604,0.237,0.215,-0.760,0.000,0.039,1,-1.656,46.81,3.690
70,10.029,1.721,13.02,3.257,-15.80,4,18,10.00,4.58,-0.563,0.220,0.214,-0.825,0.000,0.072,1,-0.477,47.44,1.292
71,10.342,1.764,12.09,3.094,-17.09,4,18,10.00,4.46,-0.609,0.210,0.203,-0.799,0.000,0.034,1,-0.493,47.19,1.526
72,10.639,1.796,11.12,2.924,-16.45,4,18,10.00,4.52,-0.586,0.200,0.184,-0.800,0.001,0.000,1,-0.537,47.08,1.284
73,10.920,1.820,10.08,2.761,-15.44,4,18,10.00,4.62,-0.550,0.190,0.159,-0.816,0.181,0.000,1,-0.506,46.94,2.018
74,11.188,1.835,8.95,2.623,-15.16,4,18,10.00,4.65,-0.540,0.182,0.131,-0.846,0.350,0.000,1,-1.581,47.45,4.570
75,11.444,1.841,7.74,2.526,-14.25,4,18,10.00,4.74,-0.508,0.175,0.084,-0.714,0.000,0.032,1,-0.497,46.86,2.582
76,11.694,1.838,6.39,2.474,-12.99,4,18,10.00,4.87,-0.463,0.205,0.054,-0.564,0.000,0.008,1,-0.475,46.82,3.730
77,11.938,1.828,5.15,2.405,-11.80,4,18,10.00,4.99,-0.420,0.268,0.036,-0.540,0.288,0.000,1,-0.385,47.13,4.442
