sim_time,wall_time,seq,x_fa_meas,y_fa_meas,psi_meas,u_meas,v_meas,omega_meas,x_fa_true,y_fa_true,psi_true,u_true,x_fa_comp,y_fa_comp,psi_comp,u_comp,v_comp,omega_comp,ax_state,delta_prev_state,x_ref_0,y_ref_0,psi_ref_0,v_ref_0,delta_dot,Jx,mpc_cost,solver_status,solver_iters,terrain_class_est,terrain_confidence,n_terrain_est,terrain_update_applied,residual_enabled,residual_du_pred,residual_dv_pred,residual_domega_pred,residual_updates,residual_last_loss,residual_last_update_ms,steering,throttle,braking,steering_angle,acceleration,tau_one_way_ms,tau_solve_ms,tau_comp_ms,solve_time_ms,crosstrack_err,heading_err_deg,speed_err,pred1_age_s,pred1_pos_err_m,pred1_psi_err_deg,pred1_u_err_mps,pred1_v_err_mps,pred1_omega_err_radps,actual_Fy_front,actual_Fy_rear,pred_Fy_front,pred_Fy_rear,alpha_f,alpha_r,Fz_f_mean,Fz_r_mean,kappa_diag,kappa_meas_diag,sr_diag,u_safe_diag,speed_fade_diag,force_resid_dFy_f,force_resid_dFy_r,force_resid_updates,force_resid_bias_f,force_resid_bias_r
0.0000,1778651753.699100,0,1.700688,-0.009789,0.000157,-0.0240,-0.0817,-0.001165,1.648994,-0.000000,-0.000000,-0.0020,1.700575,-0.010477,0.000139,-0.0050,-0.0003,-0.000013,-0.109548,0.0000,1.700575,0.000000,-0.000000,1.3381,0.000000,2.000000,312.4681,4,1,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0503,0.0000,0.000000,0.2000,17.68,8.95,44.31,2.98,-0.000000,-0.0000,-1.3401,nan,nan,nan,nan,nan,nan,0.0,0.0,9333.354264609454,8583.462169866558,0.165646,0.158153,6559.7,6060.9,-0.048369,0.000000,0.000000,0.5000,1.0000,,,,,
0.0120,1778651753.703875,1,1.684346,0.074622,0.006293,0.0287,-0.0740,0.000935,1.648913,-0.000001,-0.000000,-0.0094,1.684513,0.073953,0.006276,0.0033,-0.0006,-0.000027,-0.018996,0.0000,1.684513,0.000000,-0.000000,1.3643,0.000000,1.500000,80.5631,2,3,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0545,0.0000,0.000000,0.2180,15.10,8.29,38.50,4.57,-0.000001,-0.0000,-1.3736,nan,nan,nan,nan,nan,nan,0.0,0.0,9367.034618978505,8634.234010250488,0.161488,0.156604,6556.6,6064.0,-0.042966,0.000000,0.000000,0.5000,1.0000,,,,,
0.0240,1778651753.715670,2,1.642274,-0.096571,-0.004311,0.0272,0.0218,-0.000378,1.648775,-0.000002,-0.000001,-0.0124,1.642565,-0.097074,-0.004324,0.0078,-0.0009,-0.000038,-0.031264,0.0000,1.642565,0.000000,0.000000,1.4264,0.000000,1.054096,70.2558,2,3,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0589,0.0000,0.000000,0.2306,12.90,7.42,33.21,2.46,-0.000002,-0.0001,-1.4388,nan,nan,nan,nan,nan,nan,0.0,0.0,8980.49597886173,8235.2859277297,0.122547,0.118089,6553.4,6067.1,-0.037454,0.000000,0.000000,0.5000,1.0000,,,,,
0.0360,1778651753.727753,3,1.604150,-0.009595,0.001237,-0.0507,0.0410,-0.001743,1.648627,-0.000005,-0.000003,-0.0121,1.604355,-0.009932,0.001226,0.0062,-0.0011,-0.000045,-0.040214,0.0000,1.604355,0.000000,0.000000,1.4767,0.000000,0.863083,65.3369,2,3,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0635,0.0000,0.000000,0.2410,11.03,6.62,28.69,2.12,-0.000005,-0.0002,-1.4888,nan,nan,nan,nan,nan,nan,0.0,0.0,7899.882258100957,7069.664638436313,0.084344,0.078507,6550.0,6070.5,-0.031476,0.000000,0.000000,0.5000,1.0000,,,,,
0.0480,1778651753.739862,4,1.673287,0.110238,-0.001539,-0.1183,-0.0195,-0.000616,1.648492,-0.000007,-0.000005,-0.0106,1.673432,0.109939,-0.001549,0.0052,-0.0016,-0.000065,-0.034041,0.0000,1.673432,0.000000,-0.000000,1.3815,0.000000,0.769855,66.5719,2,3,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0683,0.0000,0.000000,0.2502,9.46,5.97,24.90,2.27,-0.000007,-0.0003,-1.3921,nan,nan,nan,nan,nan,nan,0.0,0.0,7530.477070625902,6705.316531065232,0.075961,0.070465,6546.2,6074.4,-0.024767,0.000000,0.000000,0.5000,1.0000,,,,,
0.0600,1778651753.751784,5,1.702776,0.017780,0.003285,0.0121,-0.0227,0.000717,1.648463,-0.000004,-0.000003,0.0005,1.702936,0.017513,0.003278,0.0069,-0.0022,-0.000088,-0.014361,0.0000,1.702936,0.000000,-0.000000,1.3341,0.000000,0.690116,60.6544,2,3,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0731,0.0000,0.000000,0.2585,8.12,5.35,21.58,1.86,-0.000004,-0.0002,-1.3336,nan,nan,nan,nan,nan,nan,0.0,0.0,7206.461982058393,6497.730145683243,0.069601,0.066078,6539.9,6080.6,-0.013887,0.000000,0.000000,0.5000,1.0000,,,,,
0.0720,1778651753.763709,6,1.636557,-0.038371,-0.004669,-0.0252,0.0277,-0.000189,1.648468,0.000001,-0.000001,0.0002,1.636668,-0.038541,-0.004674,0.0057,-0.0020,-0.000082,-0.009602,0.0000,1.636668,0.000000,0.000000,1.4345,0.000000,0.661148,61.9438,2,3,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0780,0.0000,0.000000,0.2665,6.96,4.89,18.81,2.30,0.000001,-0.0000,-1.4343,nan,nan,nan,nan,nan,nan,0.0,0.0,5405.808423359615,4759.92218575757,0.045584,0.042494,6537.8,6082.8,-0.010112,0.000000,0.000000,0.5000,1.0000,,,,,
0.0840,1778651753.775796,7,1.731425,-0.036021,-0.004435,0.0023,0.0015,0.000431,1.648453,0.000007,0.000003,-0.0008,1.731512,-0.036151,-0.004439,0.0051,-0.0022,-0.000083,-0.005497,0.0000,1.731512,0.000000,-0.000000,1.2833,0.000000,0.626846,59.5897,2,3,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0831,0.0000,0.000000,0.2740,5.98,4.47,16.44,2.07,0.000007,0.0002,-1.2841,nan,nan,nan,nan,nan,nan,0.0,0.0,4458.062116654833,3957.286586704404,0.035938,0.033994,6536.2,6084.4,-0.007350,0.000000,0.000000,0.5000,1.0000,,,,,
0.0960,1778651753.787729,8,1.670941,0.058563,0.003387,-0.0309,0.1141,0.000895,1.648433,0.000015,0.000008,-0.0008,1.671003,0.058618,0.003388,0.0042,0.0013,0.000042,-0.000673,0.0000,1.671003,0.000000,-0.000000,1.3852,0.000000,0.620349,61.7980,2,3,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0881,0.0000,0.000000,0.2814,5.14,4.15,14.43,2.34,0.000015,0.0005,-1.3860,nan,nan,nan,nan,nan,nan,0.0,0.0,-2081.4201711137675,-1989.3002001145162,-0.015720,-0.016146,6534.5,6086.1,-0.004379,0.000000,0.000000,0.5000,1.0000,,,,,
0.1080,1778651753.799718,9,1.592904,-0.068564,0.005148,-0.0409,-0.0714,-0.000507,1.648415,0.000021,0.000011,-0.0007,1.592949,-0.068614,0.005146,0.0035,-0.0015,-0.000056,0.006054,0.0000,1.592949,0.000000,0.000000,1.4909,0.000000,0.622989,63.1566,2,3,clay,1.0000,0.500000,0,0,0.000000,0.000000,0.000000,0,nan,0.00,0.000000,0.0933,0.0000,0.000000,0.2889,4.43,3.97,12.83,2.95,0.000021,0.0007,-1.4916,0.008000,0.168033,0.2854,-0.496565,-0.007393,-0.000436,0.0,0.0,2022.707151475797,1766.166285117868,0.015264,0.014273,6532.5,6088.1,-0.000892,0.000000,0.000000,0.5000,1.0000,,,,,
