time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,31.032135
0.102000,0.055424,0.000002,1.677833,-0.000115,-0.000781,0.000069,0.000365,0.000000,0.088309,0.000000,0,0,31.032703
0.204000,0.055295,0.000008,1.522611,0.000514,-0.000036,0.000348,0.000377,0.000000,0.130540,0.000000,0,0,31.032831
0.306000,0.055218,0.000021,1.263977,0.000581,0.000244,0.001140,0.000423,0.000000,0.179474,0.000000,0,0,31.032906
0.408000,0.055175,0.000047,0.902700,0.000438,0.000214,0.003157,0.000458,0.000000,0.222948,0.000000,0,0,31.032947
0.510000,0.058204,-0.000040,0.564524,0.018429,0.067682,0.000001,0.004392,0.000000,0.270256,0.000000,0,0,31.029936
0.612000,0.058164,0.000016,0.636945,-0.040335,-0.087170,-0.002753,-0.001558,0.000000,0.310374,0.000000,0,0,31.029971
0.714000,0.050246,-0.000045,0.739609,-0.033471,-0.063613,-0.000483,-0.004149,0.000000,0.364151,0.000000,0,0,31.037867
0.816000,0.044245,0.000073,0.744671,-0.063807,-0.049426,-0.000203,0.007073,0.000000,0.413281,0.000000,0,0,31.043837
0.918000,0.042933,-0.001209,0.692374,-0.025848,0.020070,-0.019266,0.007700,0.000000,0.466452,0.000000,0,0,31.045251
1.020000,0.056565,-0.002051,0.659805,0.223059,0.212931,0.010226,-0.005485,0.000000,0.508330,0.000000,0,0,31.031737
1.122000,0.076282,-0.000744,0.677163,0.188310,0.172115,0.011260,-0.010358,0.000000,0.546085,0.000000,0,0,31.011980
1.224000,0.094728,0.001815,0.697932,0.216178,0.212073,0.030069,0.023727,0.000000,0.576459,0.000000,0,0,30.993384
1.326000,0.123583,0.004534,0.707848,0.361639,0.355365,0.023336,0.009366,0.000000,0.605745,0.000000,0,0,30.964404
1.428000,0.167628,0.007604,0.720076,0.507851,0.507016,0.031343,0.011718,0.000000,0.623399,0.000000,0,0,30.920256
1.530000,0.228064,0.011265,0.734641,0.685590,0.681396,0.027344,0.006951,0.000000,0.631406,0.000000,0,0,30.859725
1.632000,0.306718,0.014906,0.751546,0.863326,0.860856,0.031642,0.012214,0.000000,0.623770,0.000000,0,0,30.781041
1.734000,0.404297,0.019163,0.766400,1.045878,1.049239,0.031837,0.013399,0.000000,0.594712,0.000000,0,0,30.683447
1.836000,0.520616,0.023221,0.776012,1.224759,1.226332,0.028361,0.016686,0.000000,0.549721,0.000000,0,0,30.567196
1.938000,0.654796,0.026661,0.778296,1.392993,1.397391,0.016052,0.014038,0.000000,0.475062,0.000000,0,0,30.433199
2.040000,0.805927,0.029407,0.776368,1.556303,1.558512,0.005893,0.009532,0.000000,0.415275,0.003939,0,0,30.282373
2.142000,0.972325,0.032156,0.774778,1.699264,1.700662,0.007934,0.008648,0.000000,0.365877,0.023510,0,0,30.116337
2.244000,1.152563,0.035386,0.775189,1.831519,1.829017,0.006048,0.010579,0.000000,0.332558,0.047190,0,0,29.936474
2.346000,1.345164,0.038765,0.778359,1.942229,1.941674,0.005945,0.010905,0.000000,0.303107,0.077160,0,0,29.744285
2.448000,1.548866,0.042981,0.781256,2.047938,2.048962,0.011261,0.014258,0.000000,0.281874,0.104706,0,0,29.540969
2.550000,1.763132,0.048566,0.781799,2.149299,2.153488,0.026491,0.013700,0.000000,0.261848,0.135256,0,0,29.327017
2.652000,1.987514,0.055278,0.781065,2.242027,2.243998,0.025097,0.017102,0.000000,0.246513,0.161011,0,0,29.102894
2.754000,2.220789,0.062613,0.780316,2.322617,2.324016,0.023943,0.021763,0.000000,0.231278,0.187599,0,0,28.869864
2.856000,2.460898,0.070480,0.780463,2.366784,2.367135,0.026695,0.019892,0.000000,0.219096,0.209132,0,0,28.629984
2.958000,2.699974,0.078228,0.781031,2.310230,2.314532,0.011433,0.017330,0.000000,0.206575,0.229859,0,0,28.391150
