step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.097,0.055,0.67,1.896,0.00,1,18,10.00,5.63,+0.000,0.360,0.011,+0.000,0.360,0.011,0,8.849,7.67,0.000
40,4.753,0.302,5.83,1.012,16.47,2,18,10.00,4.53,+0.587,0.418,0.016,+0.587,0.418,0.016,0,6.576,7.70,0.000
44,5.245,0.436,8.55,1.668,13.86,2,18,10.00,4.78,+0.494,0.805,0.003,+0.496,0.805,0.000,1,3.996,46.81,0.000
45,5.415,0.486,9.36,1.881,11.85,2,18,10.00,4.99,+0.422,0.850,0.002,+0.447,0.848,0.000,1,3.434,46.12,0.000
46,5.604,0.541,10.27,2.077,10.62,2,18,10.00,5.11,+0.378,0.875,0.001,+0.388,0.873,0.000,1,3.081,46.50,0.000
47,5.812,0.602,11.22,2.268,8.41,2,18,10.00,5.33,+0.299,0.869,0.001,+0.305,0.871,0.000,1,1.896,46.64,0.000
48,6.036,0.668,12.12,2.439,8.98,2,18,10.00,5.28,+0.320,0.846,0.001,+0.310,0.845,0.000,1,1.946,46.50,0.000
49,6.275,0.740,12.91,2.578,6.66,3,18,10.00,5.49,+0.237,0.813,0.000,+0.259,0.800,0.000,1,1.641,47.07,0.000
50,6.525,0.818,13.66,2.701,4.45,3,18,10.00,5.62,+0.159,0.761,0.000,+0.160,0.758,0.000,1,1.206,47.34,0.000
51,6.787,0.899,14.38,2.829,1.86,3,18,10.00,5.62,+0.066,0.706,0.000,+0.082,0.704,0.000,1,0.752,46.81,0.000
52,7.061,0.982,15.00,2.964,1.10,3,18,10.00,5.61,+0.039,0.646,0.000,+0.046,0.639,0.000,1,0.573,47.11,0.000
53,7.349,1.069,15.50,3.093,-3.71,3,18,10.00,5.61,-0.132,0.575,0.000,-0.087,0.586,0.000,1,0.302,47.04,0.001
54,7.648,1.158,15.90,3.217,-5.66,3,18,10.00,5.56,-0.202,0.504,0.000,-0.087,0.501,0.000,1,-0.106,46.84,0.001
55,7.960,1.249,16.11,3.340,-8.99,3,18,10.00,5.27,-0.320,0.452,0.000,-0.024,0.417,0.000,1,-0.010,46.83,0.029
56,8.284,1.341,16.21,3.463,-10.87,3,18,10.00,5.07,-0.387,0.415,0.011,-0.137,0.233,0.000,1,-0.482,46.73,0.556
57,8.619,1.436,16.30,3.581,-12.21,3,18,10.00,4.94,-0.435,0.381,0.027,+0.654,0.211,0.000,1,0.018,47.92,0.610
58,8.966,1.533,16.16,3.660,-15.48,3,18,10.00,4.61,-0.551,0.356,0.045,+0.221,0.164,0.000,1,-0.333,46.67,1.724
59,9.315,1.639,16.52,3.720,-19.44,3,18,10.00,4.25,-0.692,0.335,0.061,+0.476,0.152,0.000,1,-0.337,46.68,1.902
60,9.667,1.753,16.92,3.746,-24.55,3,18,10.00,3.86,-0.874,0.316,0.075,-0.497,0.007,0.000,1,-0.389,46.65,3.321
61,10.017,1.875,17.61,3.740,-28.07,4,18,10.00,3.62,-1.000,0.297,0.084,+0.135,0.000,0.075,1,-0.519,47.09,3.377
62,10.364,1.993,17.55,3.646,-28.07,4,18,10.00,3.62,-1.000,0.282,0.086,+0.092,0.120,0.000,1,-0.471,47.09,1.705
63,10.702,2.105,17.78,3.543,-28.07,4,18,10.00,3.62,-1.000,0.268,0.078,+0.061,0.228,0.000,1,-0.409,46.82,1.173
64,11.031,2.214,17.99,3.482,-28.07,4,18,10.00,3.62,-1.000,0.255,0.061,+0.191,0.007,0.000,1,-0.364,46.90,0.976
65,11.355,2.324,18.16,3.432,-28.07,4,18,10.00,3.62,-1.000,0.247,0.039,+0.256,0.104,0.000,1,-0.311,46.84,0.868
66,11.673,2.437,18.51,3.363,-28.07,4,18,10.00,3.63,-1.000,0.282,0.026,+0.245,0.252,0.000,1,-0.244,46.89,0.774
67,11.981,2.554,19.03,3.308,-28.07,4,18,10.00,3.63,-1.000,0.340,0.017,+0.515,0.173,0.000,1,-0.204,46.89,0.764
68,12.285,2.674,19.57,3.285,-28.07,4,18,10.00,3.63,-1.000,0.420,0.011,+0.504,0.249,0.000,1,-0.137,46.88,0.827
69,12.583,2.804,20.34,3.267,-28.07,4,18,10.00,3.63,-1.000,0.437,0.010,+0.456,0.202,0.000,1,-1.407,46.84,2.646
70,12.876,2.941,21.27,3.270,-28.07,4,18,10.00,3.63,-1.000,0.567,0.005,-0.027,0.577,0.000,1,-0.509,47.26,0.493
71,13.169,3.084,22.16,3.311,-28.07,4,18,10.00,3.63,-1.000,0.634,0.003,+0.630,0.200,0.000,1,-0.050,46.78,1.211
72,13.469,3.227,22.56,3.378,-28.07,4,18,10.00,3.63,-1.000,0.693,0.002,+0.664,0.200,0.000,1,-0.066,46.86,1.428
73,13.770,3.378,23.46,3.419,-28.07,4,18,10.00,3.63,-1.000,0.743,0.001,+0.593,0.392,0.000,1,-0.032,46.74,1.629
74,14.069,3.540,24.68,3.447,-28.07,4,18,10.00,3.62,-1.000,0.779,0.001,+0.800,0.200,0.000,1,-1.480,46.89,3.628
75,14.368,3.712,25.98,3.488,-28.07,4,18,10.00,3.62,-1.000,0.815,0.001,-0.837,0.674,0.000,1,-0.025,46.82,1.147
76,14.666,3.892,27.53,3.536,-28.07,4,18,10.00,3.62,-1.000,0.833,0.000,-0.841,0.727,0.000,1,0.054,47.01,0.151
77,14.969,4.071,27.99,3.592,-28.07,4,18,10.00,3.62,-1.000,0.835,0.000,-0.838,0.584,0.000,1,0.052,46.99,0.330
78,15.283,4.243,28.07,3.634,-28.07,4,18,10.00,3.62,-1.000,0.822,0.000,-0.450,0.626,0.000,1,-1.546,48.48,2.055
79,15.606,4.409,27.77,3.706,-28.07,4,18,10.00,3.62,-1.000,0.793,0.000,-0.804,0.873,0.000,1,0.041,46.99,0.512
80,15.940,4.571,27.37,3.775,-28.07,4,18,10.00,3.62,-1.000,0.750,0.000,-0.869,0.544,0.000,1,0.089,46.84,0.637
81,16.283,4.725,26.53,3.821,-28.07,4,18,10.00,3.62,-1.000,0.682,0.000,-0.639,0.608,0.000,1,0.177,47.16,0.854
82,16.635,4.872,25.39,3.874,-28.07,5,18,10.00,3.62,-1.000,0.617,0.000,-0.920,0.510,0.000,1,0.007,48.20,1.204
83,16.997,5.011,24.24,3.928,-28.07,5,18,10.00,3.62,-1.000,0.600,0.000,-0.831,0.091,0.000,1,0.132,47.06,1.824
84,17.369,5.139,22.85,3.989,-25.52,5,18,10.00,3.79,-0.909,0.520,0.000,-0.899,0.447,0.000,1,0.355,47.06,0.917
85,17.750,5.256,21.40,4.014,-28.07,5,18,10.00,3.62,-1.000,0.457,0.004,-0.898,0.229,0.000,1,0.539,47.32,1.442
86,18.137,5.361,19.79,4.026,-28.07,5,18,10.00,3.62,-1.000,0.415,0.018,-0.897,0.273,0.000,1,0.829,47.01,1.379
87,18.528,5.454,18.08,4.030,-28.07,5,18,10.00,3.62,-1.000,0.382,0.035,-0.898,0.145,0.000,1,1.031,47.09,1.417
88,18.922,5.533,16.29,4.035,-27.44,5,18,10.00,3.66,-0.977,0.355,0.052,-0.877,0.291,0.000,1,1.317,46.83,1.306
89,19.318,5.599,14.41,4.026,-27.44,5,18,10.00,3.66,-0.977,0.330,0.068,-0.804,0.184,0.000,1,1.569,47.22,1.295
90,19.714,5.652,12.42,4.011,-28.07,5,18,10.00,3.62,-1.000,0.311,0.080,-0.898,0.166,0.000,1,1.910,47.30,1.321
91,20.111,5.692,10.45,3.992,-28.07,5,18,10.00,3.62,-1.000,0.293,0.088,-0.862,0.162,0.000,1,2.166,47.17,1.246
92,20.506,5.719,8.38,3.968,-26.80,5,18,10.00,3.71,-0.955,0.278,0.092,-0.847,0.104,0.000,1,2.470,47.18,0.873
93,20.899,5.731,6.28,3.932,-28.07,5,18,10.00,3.62,-1.000,0.262,0.091,-0.867,0.159,0.000,1,2.773,47.34,1.047
94,21.288,5.731,4.19,3.888,-27.44,5,18,10.00,3.66,-0.977,0.249,0.084,-0.826,0.120,0.000,1,3.091,47.10,0.825
95,21.672,5.717,2.07,3.839,-28.07,5,18,10.00,3.62,-1.000,0.237,0.071,-0.880,0.116,0.000,1,3.383,47.09,0.769
96,22.050,5.689,0.01,3.781,-28.07,5,18,10.00,3.62,-1.000,0.227,0.049,-0.924,0.201,0.000,1,3.569,47.01,0.719
97,22.421,5.649,-2.06,3.717,-28.07,5,18,10.00,3.62,-1.000,0.248,0.031,-0.801,0.153,0.000,1,3.269,46.94,0.600
98,22.784,5.596,-4.17,3.666,-28.07,5,18,10.00,3.62,-1.000,0.297,0.021,-0.913,0.266,0.000,1,3.100,48.76,0.434
99,23.140,5.531,-6.16,3.614,-26.16,5,18,10.00,3.75,-0.932,0.366,0.014,-0.866,0.337,0.000,1,1.398,47.19,0.252
100,23.488,5.452,-8.20,3.581,-22.76,5,18,10.00,3.99,-0.811,0.447,0.009,-0.787,0.431,0.000,1,2.235,47.25,0.026
101,23.833,5.360,-10.23,3.601,-25.95,5,18,10.00,3.76,-0.924,0.547,0.006,-0.807,0.474,0.000,1,2.342,46.68,0.290
102,24.177,5.256,-12.25,3.653,-24.67,5,18,10.00,3.85,-0.879,0.643,0.004,-0.704,0.455,0.000,1,0.598,47.36,0.447
103,24.525,5.140,-14.29,3.731,-24.67,5,18,10.00,3.85,-0.879,0.643,0.004,-0.810,0.347,0.000,1,1.830,47.27,0.449
104,24.876,5.010,-16.22,3.801,-28.07,5,18,10.00,3.62,-1.000,0.824,0.002,-0.828,0.702,0.000,1,2.021,47.21,1.077
105,25.229,4.867,-18.21,3.868,-28.07,5,18,10.00,3.62,-1.000,0.889,0.001,-0.821,0.641,0.000,1,1.498,47.12,1.277
106,25.583,4.709,-20.24,3.931,-27.54,5,18,10.00,3.66,-0.981,0.926,0.001,-0.917,0.748,0.000,1,1.430,47.17,1.335
107,25.936,4.538,-22.26,3.976,-26.16,5,18,10.00,3.75,-0.932,0.951,0.000,-0.884,0.535,0.000,1,1.485,46.96,1.597
108,26.288,4.352,-24.35,4.022,-28.07,5,18,10.00,3.62,-1.000,0.967,0.000,-0.862,0.467,0.000,1,1.480,47.03,1.924
109,26.636,4.152,-26.43,4.060,-24.74,5,18,10.00,3.84,-0.881,0.979,0.000,-0.444,0.761,0.000,1,1.414,46.97,1.133
110,26.981,3.939,-28.61,4.105,-23.38,5,18,10.00,3.94,-0.833,0.986,0.000,-0.811,0.748,0.000,1,1.115,47.28,0.775
111,27.325,3.716,-30.38,4.149,-19.41,5,18,10.00,4.25,-0.692,0.991,0.000,-0.692,0.807,0.000,1,0.877,46.88,0.180
112,27.664,3.479,-32.37,4.179,-16.56,5,18,10.00,4.50,-0.590,0.994,0.000,-0.616,0.778,0.000,1,0.736,47.31,0.112
113,27.997,3.230,-34.26,4.210,-11.79,5,18,10.00,4.97,-0.420,0.996,0.000,-0.540,0.882,0.000,1,-0.144,47.23,0.004
114,28.327,2.969,-36.01,4.259,-7.96,5,18,10.00,5.35,-0.283,0.997,0.000,-0.244,0.622,0.000,1,0.041,47.87,1.047
115,28.655,2.698,-37.64,4.320,-3.19,5,18,10.00,5.59,-0.114,0.998,0.000,-0.229,0.561,0.000,1,-0.242,47.70,0.843
116,28.984,2.421,-38.79,4.363,0.28,5,18,10.00,5.59,+0.010,0.999,0.000,-0.275,0.664,0.000,1,-0.462,47.43,0.270
117,29.311,2.137,-39.70,4.389,6.02,5,18,10.00,5.52,+0.215,0.999,0.000,-0.324,0.852,0.000,1,-0.384,47.52,0.118
118,29.636,1.845,-40.55,4.420,11.13,5,18,10.00,5.04,+0.396,1.000,0.000,-0.229,0.723,0.000,1,-0.618,48.62,0.483
119,29.958,1.546,-41.42,4.455,16.23,5,18,10.00,4.53,+0.578,1.000,0.000,-0.767,0.245,0.000,1,0.064,47.22,2.002
120,30.277,1.241,-42.13,4.457,19.99,5,18,10.00,4.20,+0.712,1.000,0.000,+0.387,0.719,0.000,1,-0.655,47.17,3.164
121,30.588,0.928,-43.49,4.459,24.46,5,18,10.00,3.86,+0.871,1.000,0.000,+0.174,0.000,0.302,1,-0.848,47.26,5.031
122,30.897,0.619,-44.06,4.337,22.76,5,18,10.00,3.99,+0.811,1.000,0.000,-0.118,0.840,0.000,1,-0.612,47.96,5.163
