slip_front_mean,slip_front_std,slip_front_max,slip_rear_mean,slip_rear_std,slip_rear_max,ax_std,ay_std,yaw_accel_std,az_std,sideslip_ratio_mean,yaw_rate_mean,speed_mean,speed_std,steer_mean,steer_std,terrain_label
3.3562330798012683,2.6016719380644835,23.25199522445582,0.7735851706259629,0.5865114184732272,3.2044936101203767,5.915239425857607,5.91143526396708,0.7002427992179809,0.26081924340233903,0.046027652302767535,0.010931572781124051,1.004062774514925,0.6251524629550449,0.0,0.0,clay
2.987934357749682,0.9132419682737947,4.698387245845608,0.5271888743775148,0.5090930176713411,1.5055696940016712,6.452663746833417,5.4667396121218905,0.8200482694820086,0.28752720360723627,0.0294388688023861,0.019071088860888215,1.4958011125053834,0.5453375654845516,0.0,0.0,clay
2.280289656141965,0.8462218793070226,4.333784444260629,0.22224430206644938,0.24250180756658227,0.9794698655524465,6.42009057449955,5.964068846380108,0.8853320241952252,0.27126572192017356,0.024371091796478207,0.02859013835831888,1.931589982747736,0.4577835322808533,0.0,0.0,clay
1.6389531542157096,0.6343002158763098,2.9708440932427265,0.09458999277702652,0.03128884552669054,0.26150458842173685,5.727768946433849,6.499632101602963,0.8787910930474925,0.24796128208157978,0.021707105486944985,0.03304890910508938,2.3208179458641016,0.41563898940668315,0.0,0.0,clay
1.1520238717830185,0.5153428234080992,2.423314421668959,0.08417425683208365,0.025098147750619082,0.1525535151463284,5.66231723016881,5.825089121550832,0.8194291176681573,0.5520813355322118,0.017699044221370946,0.03667196009946659,2.6809718911894542,0.42337947545245264,0.0,0.0,clay
0.765884305829312,0.39320656643800644,1.7409526555009787,0.07218660961979521,0.03145577143959852,0.1525535151463284,5.002436620736913,5.670931878149171,0.6637010724728941,0.578560576950758,0.015323658387596199,0.03465764938411598,3.053264579737336,0.43788183430035094,0.0,0.0,clay
0.482546977585248,0.2884904898047006,1.041203555498097,0.05826099083039054,0.03522906473375246,0.1525535151463284,5.519608771473043,5.7749960962356806,0.6819988029172167,0.5894035319731152,0.015162055735568128,0.029310477465551505,3.424600016883377,0.4307202956426864,0.0,0.0,clay
0.2780615250575016,0.18726137184173264,0.7156980819808948,0.042913495081651064,0.03361445134708195,0.1525535151463284,5.714439041560785,5.511713874170625,0.7272808663996618,0.6071587768840918,0.013320567635044406,0.029404107116210946,3.767152182660377,0.3888894727563551,0.0,0.0,clay
0.15462927742280425,0.1085279505506958,0.45135562349443137,0.026898049989753075,0.008453453891473426,0.04630650145519695,5.498259587523032,5.777461355822955,0.7461210736384416,0.35786600571050325,0.012486709632559299,0.030273250205518673,4.055554889341091,0.2975440019780946,0.0,0.0,clay
0.08672748188390389,0.05351474679103177,0.21891271432368342,0.022039743770718368,0.006184435565506117,0.038501924514118886,5.3379694909920845,5.875675702315951,0.8155485641143922,0.33837621685058655,0.013217557591873843,0.034405146357907146,4.2753453276914515,0.21253414160831055,0.0,0.0,clay
0.12465382065298555,0.14113364336917278,0.4685259956606597,0.06673797668813898,0.10166996678298378,0.37688345948631946,5.238189210582662,5.6594546809213435,0.8548977830872294,0.3279321073347463,0.012361736449553492,0.04845478550522666,4.465124760092446,0.2076772430565148,0.0,0.0,clay
0.21310677695477442,0.19001935846498072,0.4685259956606597,0.09316296915726925,0.1009113526482097,0.37688345948631946,5.29883089303313,5.714274578617809,0.8271381826309913,0.3116797146437866,0.011753722587213699,0.05735541757665247,4.712321993053626,0.3400901388793188,0.0,0.0,clay
0.29267468976358185,0.17380510611678585,0.4685259956606597,0.10795621174825222,0.09346673938803367,0.37688345948631946,5.3529032071766895,6.527251386044987,0.8115086917758229,0.26995076189589534,0.011798417182731731,0.0629798240515214,5.037984653362424,0.47460349963706105,0.0,0.0,clay
0.3600889930595856,0.09902959648871058,0.4685259956606597,0.11389807407963189,0.08814583273887126,0.37688345948631946,6.397907225885351,6.151407130701008,0.8200550546487436,0.2812161468627011,0.010206280141588399,0.06081279474963067,5.437443558339733,0.5351985462988574,0.0,0.0,clay
0.33941117433179596,0.077181896637279,0.4665680641890136,0.07224227488276952,0.038211415689827846,0.16350424760145407,6.609843960444235,6.485220921338309,0.7820489399642891,0.28832476197187495,0.00904223193205029,0.04954013358152286,5.881051250766139,0.5004764189810468,0.0,0.0,clay
0.27575124916419574,0.07491149071869158,0.4039509656915442,0.04955090489630436,0.019522085622777133,0.10950616256897981,6.489550210545395,6.36475606976129,0.8295170770572777,0.26708799471875866,0.00805241031682682,0.039709312463772906,6.294564347485765,0.4636785942863298,0.0,0.0,clay
0.22010114853737098,0.06187063945529043,0.3416388601889647,0.039017550770736924,0.004933513469611099,0.04800549400531441,6.454757900272824,5.438123332170652,1.0022666695441753,0.5299345294292584,0.006709291304855377,0.030721866922456757,6.683277462920255,0.43952631418483107,0.0,0.0,clay
0.1657378213182987,0.05576464958375482,0.27854971106058024,0.0361012360171076,0.006643698348839431,0.04800549400531441,5.909505238239556,5.7314569594800835,1.056300582175908,0.5394818284849865,0.006229744236428587,0.025374062524048887,7.03512578332551,0.39388201028418773,0.0,0.0,clay
0.11489619305280485,0.0598910308489954,0.19954956575249033,0.03213763341266141,0.008083108141928048,0.04800549400531441,5.415194178407709,5.36177141032417,1.0556456910979066,0.5466725022359255,0.00521578015624041,0.019153714234963044,7.303484412563513,0.2917540091726067,0.0,0.0,clay
0.08049665669557374,0.04969078872429155,0.1688156541353436,0.029578911692545378,0.007763381450019631,0.0454432517899188,5.622251829391135,5.7970135823119895,1.1013014077356826,0.6320897133448103,0.005639194256365359,0.013757023728480623,7.500841269842302,0.1762815998691933,0.0,0.0,clay
0.05393801852726165,0.030085361471809326,0.1403106389419364,0.028633044022537465,0.007528508581943313,0.04716861938164738,5.74190110972545,5.78427774557476,1.1492783008383656,0.44718079328955,0.005575495745512258,0.011683012752837287,7.635520146779912,0.11682162585565536,0.0,0.0,clay
