slip_front_mean,slip_front_std,slip_front_max,slip_rear_mean,slip_rear_std,slip_rear_max,ax_std,ay_std,yaw_accel_std,az_std,sideslip_ratio_mean,yaw_rate_mean,speed_mean,speed_std,steer_mean,steer_std,terrain_label
2.105605440014196,3.1832311295199873,21.331175191672155,5.616511917913226,21.120372794874577,173.38025131503318,6.072696191779902,5.714520381641372,1.1663371071311033,0.4103006427436641,0.04616872558552444,0.009056462030408002,1.0128886636792724,0.8596225481345653,0.0,0.0,sand
0.9339170757389549,0.5942303085635806,5.018936298313777,0.24483742806509884,0.3763690667671869,2.6523186032913983,5.462454688449691,6.041133208390014,1.2478817203627504,0.305592436170441,0.035197305956017756,0.010730692497409563,1.7065740950941113,0.8796747968705934,0.0,0.0,sand
0.7231380967531941,0.41376190044936556,1.754440819138877,0.1350249063277396,0.028181673272366762,0.21040988353124485,6.030531977120722,5.973396341980311,1.2292670189104768,0.23394105846388422,0.021879487943058638,0.01213897292719126,2.402887059860011,0.7182406141423076,0.0,0.0,sand
0.44089365769072875,0.307455207167892,1.3617945427835314,0.11483763754837539,0.030939935015641296,0.19513686885343243,5.827344225655425,5.674428444041035,1.1965597582135001,0.4931350776428132,0.016169354922523815,0.019455156424702042,2.966651994238234,0.5923421019473754,0.0,0.0,sand
0.24035706372815235,0.1491356130833974,0.6387718227537097,0.08639084481983503,0.03731788509175442,0.15594312212262354,5.93151070526772,5.359151788711812,0.8769708160581483,0.7405359986038162,0.014031562339663533,0.02601016773852775,3.4180145346928463,0.46477590789429324,0.0,0.0,sand
0.1405083708668476,0.0807588280025179,0.31765638080593284,0.06141648367592593,0.03465240972804922,0.11942302708388328,5.64542918106065,5.694611138797206,0.7774956921163897,0.7954290340496298,0.013337164668875539,0.029663441458696906,3.757947037897479,0.3362868917168564,0.0,0.0,sand
0.08726770149886964,0.041757391913332956,0.1776333296224319,0.042168754867302184,0.0258796930411575,0.11757439999324756,5.080513987066776,6.032045460974348,0.7849909568473821,0.8629639200840207,0.013597529389566149,0.029472952228999514,4.000904472285396,0.22528360116562485,0.0,0.0,sand
0.060015472578434134,0.0283518806279046,0.152772952713691,0.029242872195288264,0.006274429019010812,0.04614546802318855,5.451873006793481,5.978976836040359,0.9199792649840793,0.7056427005891751,0.014326985805902777,0.023555090905606157,4.152631967574519,0.13855800180635186,0.0,0.0,sand
0.04388621269847054,0.01670493855088669,0.12098470846366456,0.02729287532810166,0.0055906550127197314,0.04614546802318855,5.319453677850132,6.544898938271406,0.9103198345398502,0.5252512208113295,0.012770242574042254,0.017886664084709836,4.247072120606671,0.09198783482742945,0.0,0.0,sand
0.03622984855471266,0.014256450600874378,0.12098470846366456,0.02682585012850814,0.005221389453071326,0.04614546802318855,5.6042511764877725,6.4564370352183,0.9220958812743895,0.48595759030264296,0.011713376009921542,0.01432155856107919,4.309758734309728,0.0703708266087496,0.0,0.0,sand
