slip_front_mean,slip_front_std,slip_front_max,slip_rear_mean,slip_rear_std,slip_rear_max,ax_std,ay_std,yaw_accel_std,az_std,sideslip_ratio_mean,yaw_rate_mean,speed_mean,speed_std,steer_mean,steer_std,terrain_label
3.0040287908804593,1.04714867781546,4.678429287519206,0.8063753895698937,0.66951004338428,4.371754906297886,5.042977716913595,5.68677714842651,0.7045772275394392,0.3325988512673464,0.059362120923745716,0.02574889047590446,1.0052774018987876,0.588013917216954,0.0,0.0,clay
2.513383909459245,1.455775127755235,4.678429287519206,0.5253762219545537,0.5548694070387279,1.5752365805262525,5.105520926829245,5.722402489926868,0.6618542681054438,0.3328372961366265,0.048172576118430566,0.03370273643802144,1.4076405338901756,0.4373477654500666,0.0,0.0,clay
1.634971393220518,1.2572783067287743,3.8391201058698523,0.35869881328652603,0.3456645507865846,1.0525781156357303,5.488922562134017,5.93396275057056,0.6517394594814222,0.2591529075026288,0.03580483000247595,0.0393704923247265,1.5672300045559227,0.2591551885735269,0.0,0.0,clay
1.028326206375345,0.7725956106884098,3.0327411187668933,0.42300975242081185,0.3936834138433132,1.0504991665605699,5.613679288994876,5.942531220351568,0.5942058587261152,0.23626774348998758,0.03780765895966373,0.03427316645305946,1.4328227991052214,0.4452128535503002,0.0,0.0,clay
0.7997656674965183,0.7565577340546116,6.5385501532900925,0.7074901259990833,0.4943229093258492,2.3987234562279336,5.840250268899468,5.466308599046558,0.6048943642570975,0.1908921943037308,0.04473639380319118,0.025490389531816086,1.0415404214867283,0.6457620361014219,0.0,0.0,clay
3.671747341480674,1.2421820970107738,9.78184338947729,0.8960613485814677,2.1806657594108287,20.027347115142355,5.813152038850363,6.3928218237489185,0.8428630940709659,0.277034820468647,0.046759684660930556,0.014969081264248653,1.0068429828689465,0.5849095623392669,0.0,0.0,clay
3.1662201849938145,1.4952611649468603,9.78184338947729,0.45352126109245927,0.4308046148298102,1.1821246913172,5.449192785749496,6.499643392383694,0.8798563521758013,0.4216529201938035,0.03669067168902834,0.023037332603366115,1.4703830223524739,0.508263950750211,0.0,0.0,clay
1.9901188358621391,1.372866981159581,4.305932835934937,0.18940060706410455,0.2621959118231248,0.9606154599018577,5.724780288106579,6.532787164427187,0.9114891015547902,0.4568139894616313,0.03556919172132194,0.03203221462905615,1.826327627983436,0.37214472440760926,0.0,0.0,clay
1.13834044772905,1.0793382956927573,3.2660118570311365,0.059001800796864116,0.04535604117932172,0.17294449284241847,5.263886082848426,6.906086258494889,0.9061992461100252,0.45224058010141954,0.03172967406224865,0.03914683398456895,1.9603458628416626,0.21942784895017495,0.0,0.0,clay
0.5917243787993216,0.5698206497057224,2.0952071899526206,0.05867820644165803,0.050732847183934164,0.2443353856087608,5.850655601814972,6.799314002725021,0.8745372389124698,0.43377719335560855,0.03458028268789341,0.035469091120878773,1.8418515405048796,0.3848832540844717,0.0,0.0,clay
0.45836765736514096,0.31959132813941926,1.126360158871707,0.22154334776067625,0.2972823251854439,0.9966214788164929,6.492773022212224,6.475591683187799,0.8110228757675767,0.27313925159835045,0.04101417653222855,0.028985098602688254,1.4891674764453806,0.6014184295601556,0.0,0.0,clay
2.8623983397791117,2.467499619665008,18.686360916954687,1.0617704695169554,0.8288245471465626,2.9841778965001016,6.096682929403121,5.48541809530581,1.1120734162507677,0.3458178381991874,0.059015456790026274,0.028574525892697284,1.0134179040064002,0.6209784288973923,0.0,0.0,clay
2.6200257507420153,1.6923278154106645,15.457822138267195,0.7112507153889875,0.8072311554119836,2.1722111870413796,6.266932798218002,6.486177744742272,1.128682325614669,0.3721400803287932,0.04785573816095793,0.03738422081672841,1.5194962054093646,0.5647576545276324,0.0,0.0,clay
1.8723773578337448,0.7843666364757096,5.341127834194238,0.2326766186194158,0.3430361782044654,1.5049028109409692,5.914421354430469,6.228547704034753,0.9770059860353905,0.3410082643555624,0.03672946877687354,0.04740198582081581,1.9933715453193233,0.5123346691242383,0.0,0.0,clay
1.336345146376137,0.513648180385257,2.7981141352265273,0.07530330008902256,0.03112314186368312,0.19538430352137917,5.497366889183639,6.485260775960821,0.8310327251863386,0.3458873576966854,0.03026509524032746,0.058077660326428596,2.4304380052613674,0.4998080092725419,0.0,0.0,clay
0.9299573751675787,0.38586671858536686,1.6840339292960018,0.0655322389730586,0.019682928765243104,0.12535567994048477,5.549650369500694,6.428635312804064,0.7278839728505487,0.41068072589051113,0.032322483361804086,0.06374604875961226,2.8449776791153982,0.4760744113281157,0.0,0.0,clay
0.636548672996158,0.3369291118185729,1.305799807812701,0.059174133312718785,0.011974028323878753,0.08358425719951848,5.235156733118932,5.228142338211945,0.6840622961882509,0.4257825345248356,0.03025887847926424,0.07338766611270738,3.2414790513040788,0.44499761369498747,0.0,0.0,clay
0.3931371050433213,0.23529164223307866,0.9047693348212946,0.05348287020853881,0.012246720734252191,0.0802608389355149,5.643644283841496,5.539063288894588,0.6799785325259399,0.40186756457765294,0.029126000132446532,0.07877604948485305,3.604735946913914,0.4022717425790103,0.0,0.0,clay
0.2346934879943047,0.13926102933295859,0.5849400709715151,0.04747450266116263,0.011811963433161963,0.07188071267281954,5.499215621654076,5.002983811945164,0.6636854492327322,0.38409139116757696,0.028377834743081247,0.08178701189809277,3.914613942636517,0.3440004824410713,0.0,0.0,clay
