slip_front_mean,slip_front_std,slip_front_max,slip_rear_mean,slip_rear_std,slip_rear_max,ax_std,ay_std,yaw_accel_std,az_std,sideslip_ratio_mean,yaw_rate_mean,speed_mean,speed_std,steer_mean,steer_std,terrain_label
5.904307372885577,8.276551802573886,80.04492349502564,0.21246310324210493,0.10919451955792181,0.6180046533757377,6.221905428200659,6.82977915656983,0.6535238231960608,0.44706546264260916,0.0818134557987269,0.05808829920916379,1.0141809016317438,0.4281810880633714,0.0,0.0,clay
3.8527379639498966,1.3652925199465233,8.662517168069416,0.16253445391565863,0.08717462159618022,0.4384714667412393,6.230782857954726,6.687188122122963,0.5374309250660011,0.39564978957282715,0.05701019602431517,0.049504946348499355,1.3815879183620727,0.451268825906837,0.0,0.0,clay
2.8723645657276844,1.0958859223710347,4.845030609842708,0.11655508176079148,0.04785289073793181,0.2735391097919191,6.000835442625121,6.3895941675583074,0.5589594562039859,0.38530046612011554,0.03304994592097698,0.03493588111715233,1.7552283055615834,0.4290465076098667,0.0,0.0,clay
2.044322738148853,0.8105499513013534,3.8820012891444042,0.09377966435316995,0.01703042903063607,0.13578465428092162,6.26834067468392,5.635779066180176,0.5671426690690003,0.2797208545378261,0.021173991006822854,0.02031646393000849,2.124600245838709,0.42117370063947035,0.0,0.0,clay
1.4332657856702886,0.5727348358470046,2.571336659215007,0.09130762697874363,0.018389844937823887,0.15459084623975664,6.0369438131628375,5.3104117399985995,0.6415098050695658,0.4385616660475722,0.016378631761407494,0.016666936456965556,2.478719579607953,0.40822142919633647,0.0,0.0,clay
0.9949089241437971,0.44769268738797696,1.8243988899560528,0.08157381221539593,0.024591838698682894,0.15459084623975664,5.451061844510285,5.74451524628968,0.7183700545436745,0.8757869583502322,0.013968823315943365,0.015227955558538966,2.825413635665431,0.4076047048558088,0.0,0.0,clay
0.6629612885023098,0.32543934398332597,1.381204095047511,0.06904969629730531,0.03091871984473267,0.15459084623975664,5.415347320761638,5.4145324308696665,0.7144683411794336,0.9300235641016706,0.011694968894187677,0.013031125997166219,3.1795989671690124,0.40461816345633045,0.0,0.0,clay
0.4244308901592449,0.2333821851608987,0.9531153425722056,0.05325294990085771,0.0308931267964657,0.15459084623975664,5.1466934094491235,4.990647617831393,0.7048458660250254,0.9319233102293539,0.012491830527942486,0.012100057623581153,3.5143322759769946,0.3950046171427396,0.0,0.0,clay
0.2547547372091743,0.15330079183241882,0.5720553223420954,0.035855150876950986,0.016144113572356754,0.09235247625643753,6.0047588847622135,5.280891010106768,0.6629861282130985,0.8394639858376882,0.012003091344890795,0.008275278199905856,3.8319651149801452,0.3586281085115416,0.0,0.0,clay
0.1488425535801444,0.10325459163079058,0.3700150532125245,0.02805080583288206,0.0062092150047287345,0.047602485079649474,5.946173269277285,5.649412372082139,0.6780272796058373,0.4621273925010102,0.012044050516774617,0.009535042759516098,4.093908488774361,0.2777813306140398,0.0,0.0,clay
0.10174069676775137,0.08948391648694153,0.4292271231658712,0.04112515231602819,0.07351452822293036,0.38489324174547324,6.544211137569521,6.444750381904178,0.6421680323775295,0.4360618399403551,0.01314697779467425,0.009489302995537196,4.286301502942767,0.1907955618631162,0.0,0.0,clay
0.17406990491709867,0.182192304248119,0.4914717474509624,0.0821764732616546,0.10206180830838853,0.38489324174547324,6.284290988427551,6.548355597631735,0.7258815905334038,0.4219958532328323,0.012146090619865527,0.009503551397889772,4.501480101154709,0.24279114073284172,0.0,0.0,clay
0.2696045662215964,0.2067228276548517,0.4914717474509624,0.10682913513344755,0.0976376078466253,0.38489324174547324,5.91481478066432,6.078435738116359,0.7114567273431331,0.4285887006498007,0.011283344976914737,0.009049202662021158,4.763382643479467,0.3791878257346053,0.0,0.0,clay
0.3550219494330326,0.16227580145695386,0.4914717474509624,0.1258648094967363,0.08794255106476084,0.38489324174547324,7.010837374806158,5.322550924976058,0.7353195553250726,0.37780252842493667,0.010262753503488474,0.007597895978927139,5.099335901671888,0.4886742827042987,0.0,0.0,clay
0.40515173381461894,0.06424422911222594,0.4914717474509624,0.1156519165001683,0.06450670020979372,0.31871910080490473,6.21932134907911,4.921730968828554,0.8067058229632832,0.488039806364075,0.008578667786660363,0.01000684406673675,5.527446072515185,0.5075779938953617,0.0,0.0,clay
0.36190006295686267,0.07228083974758943,0.48693355206193967,0.07691766037863086,0.041265600654193525,0.14746516681494976,6.186208054589943,5.476750815610546,0.8494576762724073,0.6986695235634873,0.00749777374668967,0.010799691738765401,5.965767116421073,0.5038662612149679,0.0,0.0,clay
0.28452912436833466,0.08788390239211086,0.4579028402544447,0.054754561608922246,0.03166547255084735,0.14707687078874865,6.583108627572339,5.744190772491259,1.0885763389163083,0.9718331185827013,0.006556845481287481,0.011542024431287816,6.381978954110532,0.4822419429450692,0.0,0.0,clay
0.2241755077954622,0.0798104236546576,0.34790747043097614,0.038462677488308686,0.008123408074513668,0.0626264791533389,5.9375324286170725,5.676008745655663,1.238208760917445,1.2039465703594494,0.005815161072094908,0.013398471840092453,6.780142942595675,0.4393424170434892,0.0,0.0,clay
0.1583635794791882,0.0877041368687042,0.31148138994482544,0.03294492533251589,0.008467776422175525,0.0564256313196093,5.713495924253919,5.370965846232072,1.325381077233744,1.3251023064860388,0.005038073367368263,0.013805660508680987,7.115012326278315,0.3614566290121875,0.0,0.0,clay
0.10251603548896779,0.05288493083698657,0.20645330949297047,0.03081067819359269,0.008008122001772113,0.0564256313196093,6.264539659814516,4.884291306911833,1.4045453141965467,1.2639944751461292,0.005873302190088666,0.015018747809817278,7.3611813695439805,0.2587185727910458,0.0,0.0,clay
0.10018949285320947,0.04992201970224278,0.18282619576154938,0.03183636993698682,0.008757182686666466,0.0564256313196093,6.173523751103355,5.610945276998052,1.4341985697936306,1.2524086677476323,0.006252353347312699,0.021000595135144056,7.571460840116158,0.19576730126714498,0.0,0.0,clay
0.08700769898261973,0.041661879475330524,0.17339393107433101,0.03250556887917094,0.009353261422437078,0.0534108224951629,6.411341521774966,5.7493687546385255,1.3572117497678629,1.8419828524361537,0.006760105805586135,0.023523304327030776,7.73939779414542,0.1986382828426475,0.0,0.0,clay
0.10609345871868538,0.037767787601668795,0.17339393107433101,0.035454724705495634,0.01088271563893734,0.08500498243875515,6.452358434956673,5.899919825435812,1.269654832883438,2.181555400746012,0.007510269590937774,0.030292345338543615,7.89770341689486,0.21973832568400137,0.0,0.0,clay
0.10440697706582562,0.04017233722797437,0.17339393107433101,0.035600734964841764,0.012153981318098351,0.08500498243875515,6.266771041078218,6.245313173153832,1.2505092972028449,2.5070218457241764,0.00656288319087107,0.036217631788165686,8.069411733139972,0.19098882397973674,0.0,0.0,clay
0.13330092322475015,0.08867638221915598,0.34683190621759075,0.06468523287873065,0.058643862218597805,0.21588779355828658,5.810744685119379,5.654599402320369,1.1467629653955973,2.606962401305144,0.006266445894103608,0.035445839702543426,8.119257238428364,0.15758954444788537,0.0,0.0,clay
0.2013141165554762,0.12671712809084834,0.3766845244134458,0.11023535874473919,0.08457293093047201,0.2295846678317847,5.990459098159508,6.153197313745063,1.1430120150017,2.252138932963535,0.005997326649160548,0.03224507389951747,7.9747813156473555,0.3555139754953601,0.0,0.0,clay
0.23729860586765156,0.1282421162234721,0.37848824871042897,0.12112976727951279,0.08440355780168807,0.2295846678317847,6.1787545803042825,5.899691386435388,1.1434470901656244,2.046562288255918,0.006232548313555925,0.02684034004557339,7.670956103218505,0.5435511261568795,0.0,0.0,clay
0.23885133446582654,0.12792774545914462,0.37848824871042897,0.11895264702280632,0.08671496087052077,0.2295846678317847,5.5964853005276,5.621479625504299,1.0321496571958586,1.47737361927807,0.006760469833438599,0.027134241801910416,7.271552151642805,0.5257906051470831,0.0,0.0,clay
0.2021013454412212,0.13230369304223005,0.37848824871042897,0.08707895056176523,0.08766176254024131,0.2295846678317847,6.297711676357689,5.598163445052843,0.8856451876965182,1.1562544043715208,0.00780849141857084,0.021511191014277693,6.997870174912769,0.29273165424476955,0.0,0.0,clay
0.12984695403419838,0.0990014646932494,0.37848824871042897,0.03960041773537112,0.043492924242238606,0.2006149141503652,5.939422323038534,5.989888017049658,0.7766139733985642,0.8652501064421562,0.007969819819861546,0.025250349329095773,6.9123627754271,0.17352917471080728,0.0,0.0,clay
0.09676753374766973,0.04205385068265356,0.15238670572555424,0.029086273596931823,0.009715505461009978,0.05223969602084011,5.7648787776594395,6.822147046225899,0.8533425205267684,0.8117008328300518,0.007747672700170894,0.022272842536636965,7.001945982378258,0.2358587434110845,0.0,0.0,clay
0.1119722440238475,0.029849521502753818,0.15238670572555424,0.03211038608741663,0.008502348444910462,0.05223969602084011,5.663332925404959,6.496899179937141,0.8990617745927025,0.7612236357707207,0.006933605972072991,0.01850753164125164,7.220432269312956,0.2569902030046195,0.0,0.0,clay
0.1089715817160062,0.030149295733351254,0.15238670572555424,0.032139000605540216,0.008876661169484575,0.05223969602084011,5.3250330117656635,6.352683876864404,1.1161830112883753,0.812758352487879,0.005708678654903049,0.021872628550974,7.428453432364687,0.27070901043307044,0.0,0.0,clay
0.11772214953346201,0.025105313024206544,0.1802712516877452,0.03359657291289151,0.008011906199486519,0.05631894747785321,5.441344444334434,5.479991131068864,1.2209384188896972,0.8071053181789152,0.005462673442123976,0.023683334958926307,7.645140309850573,0.252407504857831,0.0,0.0,clay
0.10320317533643966,0.027520457397858397,0.1802712516877452,0.03479555305948552,0.010536423937263137,0.05922293344170208,6.029487322168017,4.981111347251188,1.3564971787704798,1.189027929296886,0.005805956849932994,0.026511270578515038,7.8571579442829504,0.2309101542135522,0.0,0.0,clay
0.08228447217427694,0.03639975348505608,0.1802712516877452,0.031317150555587064,0.014824412345800156,0.09579719769518719,6.333879978102594,5.4175486407698745,1.4155628256847919,1.4121228467980687,0.006569887969311133,0.02653632602121494,8.017231764635433,0.1929672119482855,0.0,0.0,clay
0.06598622359888826,0.03759782820198396,0.1802712516877452,0.03037110915714191,0.014895514927051748,0.09579719769518719,6.535547776582474,5.439133469039882,1.4233136147606087,1.554672491391411,0.007251907449160865,0.025966082186945426,8.13751209167469,0.12967132484726263,0.0,0.0,clay
0.048262917512870075,0.028126667241325044,0.11878687167060153,0.024887648603968728,0.015714532382253288,0.09579719769518719,5.844255870081012,5.711236735286789,1.4861151579224507,1.961423053530097,0.007144901401353313,0.019733356401963734,8.213693754101133,0.06886077231466053,0.0,0.0,clay
0.03519264875628895,0.020813363024415176,0.09651837263039398,0.017220150291177974,0.011741588855395942,0.09579719769518719,5.988469069463068,5.44048636841761,1.46437236636199,2.293206231022298,0.006358185175931475,0.019105916361386213,8.194141310994706,0.09047229010934353,0.0,0.0,clay
0.032642302717391984,0.018881495804961762,0.09651837263039398,0.016706298940687696,0.008862379213374813,0.050875204999664254,6.190367530619775,5.91966175795879,1.5082885982703993,2.421987216655464,0.006128821420881886,0.01654896606288746,8.131805994956233,0.13358309439633675,0.0,0.0,clay
0.03845938968856042,0.021394539384535716,0.09651837263039398,0.019267360316017352,0.012850296241154156,0.056952634450898466,6.313439906886888,5.809009925730259,1.4356024636395173,2.2821655948602095,0.005669816670952901,0.016940538757501063,8.09111600315574,0.11867052352570152,0.0,0.0,clay
0.04652342317335724,0.023061391443044036,0.0877279104287109,0.027202251141980837,0.016644980749569174,0.061463419882616596,7.266561306165524,6.9249235845635075,1.2608457461680964,1.8558659784621352,0.0057103728053903915,0.021523802667658888,8.089695648933068,0.12247789255708905,0.0,0.0,clay
0.0543371404021664,0.01852681304501969,0.0877279104287109,0.03144437796997068,0.013474450135448941,0.061463419882616596,7.423070421059374,7.1742190962894785,1.168628491452598,1.0510268350530951,0.005649141025863356,0.020421627798356396,8.184226875558116,0.19742207434499198,0.0,0.0,clay
