slip_front_mean,slip_front_std,slip_front_max,slip_rear_mean,slip_rear_std,slip_rear_max,ax_std,ay_std,yaw_accel_std,az_std,sideslip_ratio_mean,yaw_rate_mean,speed_mean,speed_std,steer_mean,steer_std,terrain_label
3.5379491683379407,6.750576690883755,46.0970225299733,4.150135315953818,14.438195459744263,104.67955092109484,6.705531175587408,6.424821395100647,0.7309751489956681,0.45768330698057746,0.05764038246104085,0.008474891399611148,1.0155687254069048,0.8284576558863499,0.0,0.0,dirt
1.311701791933807,0.5654177277508773,2.384728944801541,0.22426085646164065,0.15820121001716866,1.1285986158796384,6.462885762089018,5.295449916123175,0.6872721622852203,0.45621251650365324,0.035090747401091985,0.00872647815597444,1.7186000209233694,0.8861858537293276,0.0,0.0,dirt
0.9921140789409519,0.6490618737166304,2.384728944801541,0.15818904979395054,0.0371719659428611,0.2563032025835034,6.565944784386426,4.939890490126551,0.6096579831887518,0.26947544005681534,0.02001613109103167,0.00899225139326998,2.445468312023741,0.7946695353745306,0.0,0.0,dirt
0.5423181016810064,0.43465467103022487,1.5455322488530525,0.13237116837278995,0.03765742335856285,0.22066415278727983,5.8547314982240115,4.775962052051275,0.6100888818774687,1.1095197356912296,0.013509394697404035,0.009884437447809397,3.067951723027424,0.6831630399365554,0.0,0.0,dirt
0.2673472213598754,0.2131125507059704,0.839396983866885,0.09766691850724712,0.050449399651946794,0.1774537410637437,5.3096202223102615,5.120190158296528,0.5708337993627954,1.2664313306237234,0.011643453827706875,0.009968309220331187,3.577253624338949,0.5180393151050822,0.0,0.0,dirt
0.13618341603844691,0.08649734381133435,0.39321593759251955,0.0654757305242257,0.04785854205476867,0.17727444867168643,5.355284697579608,5.078470311027176,0.6721345363552756,1.2807325835490975,0.009145388889623372,0.009437467274615587,3.956603355759548,0.35963867985187786,0.0,0.0,dirt
0.07691334026904789,0.03787926393175398,0.17470984742139659,0.03965464378735547,0.04017311583516264,0.17727444867168643,5.073221110940313,5.187918767229777,0.6975316201199564,1.2886070477121123,0.009193444149672061,0.011920894019395115,4.228069192969764,0.2524171179315511,0.0,0.0,dirt
0.1082222196108829,0.11672148208142183,0.39471117736605715,0.04074915884705253,0.06523580626445068,0.34339990462996384,5.124083466569494,5.829751554051942,0.7111176785027669,0.5109191596088984,0.009182022433016707,0.012153376629358456,4.449842637198591,0.2502559407997757,0.0,0.0,dirt
0.14515149082683468,0.13229458701161484,0.39471117736605715,0.048864905269697646,0.06507915566812145,0.34339990462996384,5.791091537331743,5.582509221381677,0.7873204500074182,0.311242377601956,0.007909575124428088,0.01878632774704588,4.74709915414046,0.3975517538410929,0.0,0.0,dirt
0.1726106031409533,0.12459206614207242,0.39471117736605715,0.05679647983319721,0.06325845964852318,0.34339990462996384,6.270147939418484,5.781913687009769,0.772526270477323,0.341121897606796,0.00797872626811698,0.02373555700099214,5.118668389360202,0.5324663806444755,0.0,0.0,dirt
0.2062200053177476,0.09716601957653567,0.39471117736605715,0.05908999058693091,0.06177664486125969,0.34339990462996384,6.315658911450988,5.818173859483694,0.7582084007246587,0.3590581053610296,0.007602520347179855,0.030515689589719033,5.565743194904093,0.5958139291166001,0.0,0.0,dirt
0.17948184661537392,0.05083325355100634,0.37019879144803347,0.039795924809879424,0.018465870711640443,0.07030828445467144,6.091921413579255,5.356040182084081,0.723224278438688,0.44829827655053023,0.0073324093600205,0.03506858686565107,6.047393907334931,0.5245298033090351,0.0,0.0,dirt
0.14175666965860875,0.03519879827397084,0.20246294146146088,0.029817233413258776,0.014745327716107898,0.06539637170256227,5.269686206314282,5.507026702145106,0.7507958179360034,0.4333794977026413,0.00747054134105617,0.03679594623912501,6.45913897587477,0.448097100640264,0.0,0.0,dirt
0.11297604919280323,0.04216649311621757,0.17559493154978734,0.020204605848284065,0.005916710754758856,0.02880478531640803,4.998073448380552,5.410525896827364,0.7324413074994995,0.3726436881796844,0.007264193295372169,0.0378553876592655,6.781817350679652,0.33173856469765906,0.0,0.0,dirt
0.09432208541337778,0.030160934383149065,0.15159044046175196,0.01882542596817608,0.008932588535309339,0.043573838243984066,5.843915137639865,5.153965613877508,0.8910625677619812,0.33505413595505257,0.007256017178894856,0.030454300080561814,6.869807060871678,0.2345065865378848,0.0,0.0,dirt
0.06941495142371915,0.031297974819262976,0.11210207556739027,0.01529361437298343,0.009290052841521162,0.043573838243984066,6.232735390413648,5.546638118192494,1.1009499227163018,0.3954256642012927,0.007153575328928922,0.03054834258346239,6.777385995449924,0.333913068543315,0.0,0.0,dirt
0.06628820441779248,0.03754613183884841,0.23921455245448103,0.016888845228314096,0.012757150659762208,0.08964178845178385,6.549189190603354,5.592226223380479,1.250791792693243,0.43937482120981197,0.007676466236674085,0.027219668760812995,6.623633286790595,0.3411505843828905,0.0,0.0,dirt
0.08260895436991722,0.04393682506235598,0.23921455245448103,0.022889555434200497,0.01565742931259675,0.08964178845178385,7.031751891749503,5.667988034265578,1.3228081629244102,0.45768359757789073,0.007565405518870883,0.029263531445520925,6.515472980096074,0.20908532657810336,0.0,0.0,dirt
0.09085693496385168,0.04704548038318297,0.23921455245448103,0.026069826973817607,0.0139426178747677,0.08964178845178385,6.42265637515405,6.28190246523026,1.246297707536531,0.4435177357846501,0.007909130285382131,0.036345192625721785,6.616177526308455,0.3152929245766171,0.0,0.0,dirt
