slip_front_mean,slip_front_std,slip_front_max,slip_rear_mean,slip_rear_std,slip_rear_max,ax_std,ay_std,yaw_accel_std,az_std,sideslip_ratio_mean,yaw_rate_mean,speed_mean,speed_std,steer_mean,steer_std,terrain_label
5.036309896373461,1.5056493960347432,10.180834369326503,0.1946165050965915,0.09328584486226772,0.4117520037424945,5.50501159105972,5.302256607637081,0.9138111336263689,0.367060788729895,0.058511507642177524,0.04426092287264203,1.014510309050743,0.41327619361061335,0.0,0.0,clay
3.9211940587466283,1.4686649272608556,9.8879469014362,0.15527032930756396,0.08040422695886149,0.391391042909744,5.5266640053327345,5.522271878111843,0.7207050270730847,0.36003568366452254,0.040200336948691635,0.03868699941460326,1.3792591000699639,0.44817613997488154,0.0,0.0,clay
2.9477837317381903,1.3739572724652254,9.8879469014362,0.10974511706691337,0.03518227918788166,0.21789245439510502,5.4385618353351495,5.654458749036625,0.6542309702518477,0.3518033167390672,0.027326160778097776,0.029669299951396333,1.753337338755853,0.44372038091315047,0.0,0.0,clay
2.0450128107482106,0.8415183685648053,4.0217275369804675,0.09167602324593548,0.01531813740373388,0.12791807652022388,5.958633224809549,5.703441241817479,0.6419621888416034,0.26211796473140025,0.020234694459798676,0.02103577986133091,2.1312539438321165,0.42398485860693796,0.0,0.0,clay
1.3998638349581978,0.5615984163901173,2.575883622883463,0.09582660106455497,0.026484319016536174,0.17522606934316637,6.389671218065972,5.72198112936163,0.6497604710677244,0.7478361640174096,0.01787666678639511,0.016665286141424256,2.496872270096174,0.4157453062383536,0.0,0.0,clay
0.9875710119902388,0.44111952392177045,1.8611902617198737,0.08464151071672006,0.031899502411452264,0.17522606934316637,6.940287111817424,5.321774156978397,0.6607708363624202,1.4332954078179272,0.014382548210364913,0.015974759789082815,2.8305665838167426,0.3892983061769742,0.0,0.0,clay
0.6675780001551633,0.31581934508358095,1.3281152083690253,0.0713572741891865,0.03863584651263156,0.17522606934316637,6.769689995044901,4.869186910232028,0.6587992742618011,1.53047322016583,0.01103577898552838,0.015916017077690643,3.168765889102068,0.3784797665925749,0.0,0.0,clay
0.42765545266731014,0.2173191984815797,0.905279528402261,0.05786904921960262,0.04108100503791673,0.17522606934316637,6.408561079945927,5.176786639715591,0.6864404209568916,1.5349807048799902,0.011104285423148078,0.013717693788592732,3.4963823619983225,0.37708279642309367,0.0,0.0,clay
0.27209546631229814,0.1724402014342503,0.6537133559023893,0.03572534371657682,0.01574052235016572,0.08242552787369811,6.081675878087134,5.288803223904536,0.6493456993245439,1.1417505742594516,0.010722299880456223,0.010671833444350945,3.8046724341247256,0.37506668635926915,0.0,0.0,clay
0.15803042067876963,0.11040578605374138,0.3654611904472567,0.028132964888289688,0.008233590431161664,0.07102089523448374,6.170237112170326,5.541194650914399,0.655999898685984,0.6580339950474483,0.010919689467057845,0.011908238623128958,4.075533215599453,0.28935065973373747,0.0,0.0,clay
