slip_front_mean,slip_front_std,slip_front_max,slip_rear_mean,slip_rear_std,slip_rear_max,ax_std,ay_std,yaw_accel_std,az_std,sideslip_ratio_mean,yaw_rate_mean,speed_mean,speed_std,steer_mean,steer_std,terrain_label
2.126248104902877,3.2294336257095693,25.707194678220784,1.9812610153814296,8.503375692755231,76.3904546136142,6.037316277164523,5.458377653815887,0.8208202934503116,0.7750000771226843,0.052271987880197254,0.01262074174855412,0.9953009209321204,0.7586619254695742,0.0,0.0,sand
1.194231301540118,0.5577910459707155,3.8907100537617323,0.1747364028574852,0.06161936013209513,0.3561917809361622,6.748892442814142,5.594723318442498,0.7288103964054716,0.7733843033232234,0.03524209449029977,0.011898662467510212,1.6370324058753711,0.7986769418701172,0.0,0.0,sand
0.8418635943283607,0.4178673097331315,1.5031588520406625,0.1425494657987747,0.039775784082941607,0.2683092815112462,7.256387814314858,5.9186731830276385,0.7164726884219852,0.6078139158763152,0.02323450395609818,0.009311373879561467,2.28569750489216,0.7215694208143444,0.0,0.0,sand
0.5512029178775594,0.39588381781444254,1.3968633131259092,0.12163314572155286,0.024791822253054825,0.1832395248194449,6.9311644549523095,5.1797376189891144,0.7281811687823401,0.8597212923777592,0.017559462895479085,0.009929892128942519,2.8544807092414612,0.6152576743234215,0.0,0.0,sand
0.289610948158395,0.1971048715682185,0.8216372967113938,0.0968003431078808,0.03573087824421717,0.17162817413200804,6.789534848390243,5.788704851507862,0.6970734651839584,1.7429619982655364,0.016967317732151568,0.010448967247496412,3.306746597260042,0.46724649178402305,0.0,0.0,sand
0.16719281918527718,0.10839791959822871,0.4293864432768223,0.0758242294650334,0.04154811307981095,0.17162817413200804,6.2505950203319305,5.8904400149298555,0.7489778678831287,1.7884318614470793,0.015455721029571148,0.011775039538741306,3.652972686851161,0.3344447101440206,0.0,0.0,sand
0.09921359719228634,0.041247791115427486,0.21908582714510508,0.05556023022195872,0.039352582108634966,0.17162817413200804,5.926878636066221,5.896820505490786,0.7801673600673639,1.7669987074788216,0.01230342390290729,0.012935779348162799,3.9039881397688045,0.2350212261131927,0.0,0.0,sand
0.07422697150120489,0.030120642275106364,0.1457487021254003,0.033773575350270445,0.0117973267588953,0.10804275240852598,6.236392237504931,5.915823462138409,0.8142712463594636,1.5416986942616073,0.012865012794349732,0.014381796375738418,4.077769294048773,0.18714735428075235,0.0,0.0,sand
0.052530512194976293,0.023698737451087748,0.09640696424534428,0.030133044297329024,0.0062249676145159066,0.04803505010321096,5.825939699405746,5.182912353773587,0.778854461625848,0.604996841720368,0.011905155763392255,0.014762366798510626,4.199914285921564,0.12496399851483195,0.0,0.0,sand
0.04477040371932676,0.0189265547835749,0.0845376854288296,0.02966013637657025,0.00614969365057406,0.05453226159725822,5.634007150944481,5.70578387410873,0.7290222819716524,0.5345037127005186,0.012270988697641608,0.013903922738120295,4.263515704156991,0.07352157191652389,0.0,0.0,sand
