slip_front_mean,slip_front_std,slip_front_max,slip_rear_mean,slip_rear_std,slip_rear_max,ax_std,ay_std,yaw_accel_std,az_std,sideslip_ratio_mean,yaw_rate_mean,speed_mean,speed_std,steer_mean,steer_std,terrain_label
3.706385140209561,3.315026292712321,26.699340546931797,0.755543575669955,0.5443039922873749,2.374775354157756,5.470690522394516,5.396211258236405,0.8246228236117887,0.2313476272273904,0.053965303043424714,0.008405966350477434,1.0091781523151124,0.5959932529320674,0.0,0.0,clay
3.1885652330152703,1.7583741218397415,15.471169211489741,0.5268868986532845,0.52703529758631,1.6307710786058824,5.374142388322139,5.059142502352799,0.8548670648506428,0.2251498667269182,0.03302984090155012,0.00799282161487751,1.4965604906431769,0.5272429975979671,0.0,0.0,clay
2.3070514830821924,0.8572179346680052,4.454671661388263,0.21331312815403072,0.23060340928419698,0.9266417924111188,5.015649160041964,5.435781292482123,0.7300734440420762,0.19730817792166458,0.023245676154448846,0.0071090149278495544,1.920299130547263,0.4594322946851088,0.0,0.0,clay
1.6592225799406257,0.668941635641444,3.7001027162776783,0.09189164895662245,0.021734361678187274,0.20256273651889306,5.184818740755331,5.7541272973945885,0.6255570358573129,0.16752333102982572,0.020902203730289236,0.005714874598495027,2.3079882237353058,0.41921557287608124,0.0,0.0,clay
1.1434328364739763,0.5101004104065412,2.1335513563024646,0.08682512724892269,0.027685718806832234,0.1774049369269548,5.4238407390426335,5.601146039646052,0.5890367595703964,0.5920708615603979,0.016733529184250803,0.004835760586705818,2.682764349822021,0.4267345990630593,0.0,0.0,clay
0.7614488716734668,0.3913205425721233,1.5327683095839773,0.07311189617205083,0.03601346963287787,0.1774049369269548,5.407210102460964,6.282272190820084,0.5727712837664715,0.6379778961368696,0.015447106428413257,0.005152271808539265,3.0578237538221122,0.4536535031548372,0.0,0.0,clay
0.4727581308071884,0.27937953747781585,1.0566541512478775,0.058702479469823855,0.03976818006551035,0.1774049369269548,5.318405822694275,6.042607619231909,0.6044072300590324,0.6448237362514903,0.013326017950388402,0.006090387248207377,3.4314492581755482,0.438884350675112,0.0,0.0,clay
0.2746435279468524,0.17653156740227693,0.710876174844973,0.04236034906274847,0.03873343054419609,0.1774049369269548,5.698535346322675,6.149276067410496,0.6320698089725827,0.65421851715476,0.011254831746660268,0.007484566876203703,3.7839598128387344,0.3895338795975066,0.0,0.0,clay
0.15506799260269352,0.10954386137795544,0.4255363506430299,0.023495111515468226,0.007322149882013626,0.04180798568331195,5.648182911272796,6.362130198185898,0.6042893918571243,0.3041621275013142,0.010925089130247395,0.008513871682194555,4.074928630456701,0.30436442723923235,0.0,0.0,clay
0.08264002666234388,0.056283746442890095,0.24642793607455143,0.019019081068811165,0.005912470812215343,0.030889300322199567,5.361251788045244,6.576606024595798,0.5722905570662793,0.22890035531751993,0.010538384242734882,0.008205921412983777,4.29299653811586,0.21845781518473634,0.0,0.0,clay
0.13727673471450502,0.15541815917980847,0.43911455277736466,0.07615655329809663,0.11437270709010734,0.3834205938259153,5.572349761450751,6.818320275604831,0.6111076689389446,0.24290085978656614,0.01039111534466334,0.008331646801140341,4.4983057793156025,0.2186336477992132,0.0,0.0,clay
0.2124655948945601,0.1840142240714043,0.43911455277736466,0.10735160207456552,0.11450357282086475,0.3834205938259153,5.304367473948321,6.834332928562014,0.5936279709320553,0.27329526860231623,0.009873184749356284,0.0064598717883949264,4.760069447728249,0.361399573956332,0.0,0.0,clay
0.2864886701856405,0.16163590428755767,0.43911455277736466,0.1189277848954087,0.10672140760828613,0.3834205938259153,5.246438513718401,6.72820731881815,0.6762146985428524,0.26525257921253065,0.009081392302596917,0.006589533646099123,5.09542922188911,0.4898846115625358,0.0,0.0,clay
0.3533743565966455,0.07304623640943914,0.43911455277736466,0.12351993280716146,0.10242575344770051,0.3834205938259153,5.034755646672664,6.13452164634764,0.7616633413511913,0.27045907342756037,0.007711010569682765,0.008599599804478893,5.507567603076379,0.5293274656549699,0.0,0.0,clay
0.29153681373905355,0.1024600004212147,0.4101251746830936,0.06497424014660143,0.05461801609859267,0.2200603904650003,4.955147889883794,5.654509473625075,1.0762759173647083,0.3236770210668342,0.007228768055615752,0.00994630436256564,5.93961403759041,0.4710298441376187,0.0,0.0,clay
0.2048388400532683,0.12687182964296218,0.39260180206448175,0.033424222472725085,0.018001220637970914,0.0763744123790992,4.91134573304695,5.201650627417808,1.1916753675325773,0.50692418806277,0.0068125006929138235,0.012753351721665645,6.276287294713106,0.35920193993279015,0.0,0.0,clay
0.13573692655453562,0.10493271250677147,0.3184409116303632,0.024314624876564966,0.007263396813566943,0.04620785306151308,4.955423574655357,5.849051826332893,1.3190779599120876,0.5079895708493805,0.007006759552744533,0.014855601085138507,6.531794536096222,0.2399549500277516,0.0,0.0,clay
0.09373692787634363,0.05195627219216668,0.2338230984905949,0.02916401382094678,0.014737695267319623,0.0620512876541517,5.367730187235878,6.097255448511495,1.326299299829122,0.6622357440377185,0.007356480007421719,0.015264960474018199,6.74438045001127,0.1960310837528176,0.0,0.0,clay
