slip_front_mean,slip_front_std,slip_front_max,slip_rear_mean,slip_rear_std,slip_rear_max,ax_std,ay_std,yaw_accel_std,az_std,sideslip_ratio_mean,yaw_rate_mean,speed_mean,speed_std,steer_mean,steer_std,terrain_label
3.505384977460178,1.0377325281491212,7.912219333233882,0.5323708257797507,0.42314271657934116,2.2426090959856673,5.803948584771189,5.814324088034254,0.7700451247363893,0.41840729433446266,0.04699451653120333,0.013858777865855649,1.0197091956533835,0.578496322453476,0.0,0.0,clay
3.193287235088961,0.9041518901992285,4.746870866728306,0.3110013811427028,0.3099914686341368,1.207143757101791,5.0473970381470386,6.289784199367985,0.7457456673145313,0.3607609344412428,0.03376957779995539,0.014482735854292566,1.4837721996328195,0.4934351066197291,0.0,0.0,clay
2.497952223067087,0.8610342390392431,4.369187645989358,0.13416770597405184,0.11026165254661091,0.49429726575470256,5.050154140572308,6.45159339989332,0.7503508416818331,0.2870020787046018,0.027241504501451293,0.015467786361334213,1.8836234004394405,0.4249976940009693,0.0,0.0,clay
1.8325567570664432,0.6723336963457883,3.2365409884983047,0.08405440186439421,0.015067746849681238,0.13168684638099482,6.0408875166838145,5.764919799821286,0.7570889583594302,0.22929441966701375,0.019040456908105765,0.012627800745932746,2.2383216961695687,0.39114024211607074,0.0,0.0,clay
1.3033428526174933,0.5342250572858611,2.469548747579235,0.08965329611434412,0.03651968156988995,0.2173377295622892,6.407048144963629,5.842739536779762,0.7110914054609179,1.0200432039330911,0.016522158466201024,0.011009819915910133,2.5839560920106743,0.3944598254875478,0.0,0.0,clay
0.9024065260280872,0.4290031628637291,1.771683669414962,0.08313190553553514,0.041016606037899174,0.2173377295622892,6.594862021206326,5.765589220238961,0.7324557656482359,1.2132200319343047,0.013983684911747049,0.009923473702924549,2.927559826516669,0.411306725302783,0.0,0.0,clay
0.582674714478055,0.3177349864475926,1.2452826885397221,0.06991581515859353,0.04645303397758965,0.2173377295622892,6.668505746467113,5.775609699618675,0.780611770515408,1.2273978950349986,0.012563314123970952,0.00895779951880802,3.290889461406659,0.4328525869637211,0.0,0.0,clay
0.34976970201417357,0.2166409999489711,0.8068721953734688,0.05514356182602451,0.04832550936689023,0.2173377295622892,5.844477635558813,5.393168853913779,1.0064939974706226,1.2528903474904913,0.010553130247448672,0.00877575381824381,3.6438364405528043,0.4109257979537569,0.0,0.0,clay
0.20607717056428304,0.14613575190741984,0.5828292444936213,0.03179621782664179,0.01273719910245352,0.06713901135835396,6.039958378992848,5.878859316393728,1.0494358080582264,0.6869095049252015,0.01006606397223849,0.011203906931763041,3.9578855117497707,0.3521381424238542,0.0,0.0,clay
0.12342715939453619,0.09518108467037356,0.4414168660424664,0.03705005648243721,0.060276651482016996,0.36321074800239683,6.057942068824102,6.146284250199332,1.0220258566871676,0.4185830353789375,0.010553197305520333,0.013580009918932955,4.211199742412982,0.24850186945529867,0.0,0.0,clay
0.18881963414934697,0.18519720001291862,0.5393250391059623,0.06700206898333086,0.08712612884564268,0.36321074800239683,6.156602337656453,6.354714030779711,0.8918514213272841,0.4661307300496645,0.010601454296809455,0.015710694152482847,4.470168149064866,0.29103422280640845,0.0,0.0,clay
