slip_front_mean,slip_front_std,slip_front_max,slip_rear_mean,slip_rear_std,slip_rear_max,ax_std,ay_std,yaw_accel_std,az_std,sideslip_ratio_mean,yaw_rate_mean,speed_mean,speed_std,steer_mean,steer_std,terrain_label
4.322585125191323,9.381594374815442,63.98096144639186,4.924163843717421,12.100548093797757,77.24604454293275,6.60194488703488,6.345687442886287,0.8042266594228378,0.33694160313450716,0.06922248465576361,0.015259310438468895,1.0168017990752698,0.8622000705465082,0.0,0.0,sand
0.9544065852429375,0.5913622830583587,5.004245056572181,0.30089375606624835,0.559125806804742,3.463871802411356,6.549570429782643,6.309986060790683,0.8459029797387473,0.33645382158005116,0.05217686158909901,0.023452962207672498,1.7059580823053087,0.89956930337091,0.0,0.0,sand
0.7201549767782257,0.42924190876116247,2.4320579492865435,0.1323230721770399,0.029105932429343867,0.21486202688346295,6.192627075194112,6.6196076534105055,0.8446998758726959,0.3377112167621999,0.035234224664869515,0.034174756151248424,2.4203851629258173,0.7265852261546337,0.0,0.0,sand
0.4380875122824141,0.2918820246241234,1.3590424811349204,0.10592955700224743,0.03358052998943732,0.16780968521657091,6.47430363727796,6.346436907949258,0.7701958922216486,0.4020671449851671,0.025280279884564834,0.04255469916047712,2.9870956647849862,0.6023979728003873,0.0,0.0,sand
0.24333687545245877,0.1511739013804029,0.6236983064121842,0.07861967381655406,0.03844051313169532,0.1431218114398486,6.1348107529088995,6.13433582001183,0.8513693456447776,0.5222254428201264,0.0217027138612035,0.04125478580786771,3.440623421215549,0.46957760999101666,0.0,0.0,sand
0.14155497613575357,0.08141069733021598,0.31306285048153465,0.056796658591315996,0.03548291717916487,0.1313723449868796,6.738729929815345,5.680059744955121,0.8415617928403416,0.5582374159662555,0.017017003659613717,0.03831592141016984,3.775291084145382,0.3273024998157174,0.0,0.0,sand
0.08716861213652347,0.045080999514554264,0.19540308018967523,0.03605134361697077,0.01892296378714076,0.09100643231054636,6.472962136193043,4.8826197198155405,0.8572023468142339,0.5335325574824421,0.012165959795710198,0.03166055877907841,4.001028700611179,0.2121988823188308,0.0,0.0,sand
0.05839061563591096,0.028671891178589603,0.1808343271762079,0.02743723077849217,0.007398156256938681,0.05400722813580291,6.181359772484141,6.407981186795527,0.8350851114115723,0.4052950243757876,0.012892651495450496,0.021308493090987222,4.144285919802992,0.12998351666921923,0.0,0.0,sand
0.04186498714786119,0.01266930008304244,0.0770766079720947,0.026388726757138214,0.005104233477544731,0.040448362309620005,6.515576945693972,6.632057284127359,0.7721200735370046,0.31652969181391744,0.01121701891020591,0.017489718270523685,4.2366618050177705,0.10106378610188665,0.0,0.0,sand
0.033917458453943075,0.009197975708885099,0.06390878528967786,0.025853902498397394,0.004251256696000845,0.037040358955912026,5.515031161535843,6.9938030431235445,0.8088399132744467,0.251772311562113,0.011696930710474292,0.018786738018637887,4.299395194683783,0.08019767974128443,0.0,0.0,sand
0.02932924232645115,0.0058039147487968625,0.06334818917907362,0.025841324051683174,0.004358899142830831,0.03954695152740105,5.894875955158479,6.864770260114803,0.7983158786768203,0.26524770079743426,0.011999672732474088,0.020367201563553705,4.346211096917052,0.06641150093480257,0.0,0.0,sand
0.029010859469774535,0.009673236167139382,0.09885773227804304,0.0259119301342314,0.004167334408232013,0.03954695152740105,6.078317850949294,5.3800939594583985,0.9116273759480129,0.2461537137468905,0.011022655361865932,0.022459790302141906,4.374350193927846,0.053827987826557656,0.0,0.0,sand
0.027523082481071773,0.008683011706367216,0.09885773227804304,0.02554161881608607,0.003567106280068617,0.03954695152740105,6.1675605557952125,5.260839543082028,0.8664600926460078,0.21811427439928724,0.009944674838301828,0.02189419880090357,4.385228246473234,0.05176346741891713,0.0,0.0,sand
