step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.333,0.065,0.80,2.534,0.00,1,18,27.00,7.60,+0.000,0.368,0.030,+0.000,0.368,0.030,0,13.980,10.47,0.000
40,5.764,0.589,10.79,2.482,12.12,3,18,27.00,6.80,+0.432,0.722,0.003,+0.432,0.722,0.003,0,9.135,10.62,0.000
60,12.868,1.778,1.90,3.874,-15.35,5,18,23.32,6.04,-0.547,0.305,0.007,-0.547,0.305,0.007,0,0.033,10.60,0.000
61,13.250,1.748,0.29,3.831,-12.95,5,18,23.66,6.33,-0.461,0.332,0.005,-0.511,0.342,0.000,1,-0.243,65.65,0.003
62,13.628,1.707,-1.17,3.816,-14.82,5,18,24.08,6.12,-0.528,0.375,0.003,-0.548,0.369,0.000,1,-0.225,48.76,0.000
63,14.004,1.656,-2.68,3.817,-13.81,5,18,24.08,6.24,-0.492,0.416,0.002,-0.553,0.408,0.000,1,-0.231,47.31,0.004
64,14.379,1.595,-4.34,3.836,-11.83,5,18,24.51,6.46,-0.421,0.459,0.001,-0.573,0.359,0.000,1,-0.369,46.51,0.255
65,14.753,1.525,-6.02,3.833,-12.77,5,18,24.85,6.35,-0.455,0.495,0.001,-0.557,0.208,0.000,1,-0.476,48.19,0.163
66,15.125,1.443,-7.63,3.817,-10.26,5,18,24.85,6.64,-0.365,0.531,0.001,-0.830,0.184,0.000,1,-0.471,47.59,0.459
67,15.492,1.350,-9.22,3.771,-8.03,5,18,25.08,6.89,-0.286,0.565,0.000,-0.801,0.103,0.000,1,-0.333,47.78,0.756
68,15.848,1.242,-11.14,3.689,-6.38,5,18,25.08,7.05,-0.227,0.607,0.000,-1.000,0.607,0.000,1,-0.501,46.91,0.229
69,16.192,1.120,-13.14,3.618,-3.51,5,18,24.93,7.18,-0.125,0.649,0.000,-0.900,0.474,0.000,1,-0.444,47.04,0.256
70,16.524,0.982,-15.45,3.612,0.88,5,18,24.93,7.18,+0.031,0.698,0.000,-0.841,0.605,0.000,1,-0.399,48.37,0.336
71,16.853,0.828,-17.79,3.646,5.47,5,18,23.74,7.16,+0.195,0.747,0.000,-0.881,0.768,0.000,1,-0.371,48.30,0.441
72,17.179,0.659,-20.08,3.694,11.21,5,18,22.11,6.60,+0.399,0.797,0.000,-0.755,0.782,0.000,1,-0.354,47.32,0.770
