time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.3360,0.0445,-0.0454,0.0025,-0.0223,-0.0069,-0.0041,0.0000,0.0636,-0.0454,2.9251,0.2565,1.2720,5.0000,0.4858,0.5088,0.0000,0.746,138138.9833
0.3480,-0.0142,0.0256,-0.0022,-0.0045,0.0283,-0.0130,0.0000,0.0293,0.0256,2.9251,0.2601,1.3080,5.0000,0.4926,0.5232,0.0000,0.715,139866.7977
0.3600,0.1367,0.0118,-0.0072,0.0079,0.0377,-0.0080,0.2500,0.1139,0.0118,2.7489,0.2549,1.3440,5.0000,0.4828,0.5376,0.0000,0.785,129624.5348
0.3720,0.0094,0.0466,0.0029,-0.1269,0.0324,-0.0038,0.0000,0.0476,0.0466,2.9251,0.2669,1.3800,5.0000,0.5055,0.5520,0.0000,0.821,148872.0341
0.3840,0.1283,0.0247,-0.0015,0.0015,-0.0634,-0.0009,0.2500,0.1242,0.0247,2.7489,0.2641,1.4160,5.0000,0.5001,0.5664,0.0000,0.796,129166.7943
0.3960,0.0744,-0.0474,-0.0070,0.0125,0.0551,-0.0016,0.0000,0.0883,-0.0474,2.9251,0.2698,1.4520,5.0000,0.5109,0.5808,0.0000,0.759,143757.7309
0.4080,0.0279,0.0124,0.0027,-0.0184,-0.0023,-0.0064,0.0000,0.0305,0.0124,2.9251,0.2818,1.4880,5.0000,0.5336,0.5952,0.0000,0.742,132509.3607
0.4200,-0.0071,0.0071,-0.0032,0.1103,0.0768,-0.0052,0.0000,0.0100,0.0071,2.9251,0.2698,1.5240,5.0000,0.5109,0.6096,0.0000,0.780,124237.1966
0.4320,-0.0125,0.0501,0.0042,0.0025,0.0969,-0.0008,0.0000,0.0516,0.0501,2.9251,0.2818,1.5600,5.0000,0.5336,0.6240,0.0000,0.819,132546.9635
0.4440,0.0575,-0.0539,-0.0024,0.0798,0.0389,0.0013,0.0000,0.0788,-0.0539,2.9251,0.2802,1.5960,5.0000,0.5307,0.6384,0.0000,0.798,122469.6998
0.4560,-0.0181,-0.0765,-0.0066,0.0127,0.0402,0.0017,0.0000,0.0786,-0.0765,2.9251,0.2822,1.6320,5.0000,0.5345,0.6528,0.0000,0.713,130681.4159
0.4680,0.0782,0.0024,0.0028,0.0634,0.0176,0.0030,0.0000,0.0782,0.0024,2.9251,0.2942,1.6680,5.0000,0.5572,0.6672,0.0000,0.862,120680.1320
0.4800,0.0109,0.0855,-0.0019,0.2035,0.0525,-0.0019,0.0000,0.0862,0.0855,2.9251,0.2822,1.7040,5.0000,0.5345,0.6816,0.0000,0.809,112772.4323
0.4920,0.1147,-0.0167,-0.0115,0.1725,-0.0610,-0.0019,0.0000,0.1159,-0.0167,2.9251,0.2942,1.7400,5.0000,0.5572,0.6960,0.0000,0.753,109919.2431
0.5040,-0.0021,0.0115,-0.0018,0.0909,0.0953,-0.0004,0.0000,0.0117,0.0115,2.9251,0.2935,1.7760,5.0000,0.5559,0.7104,0.0000,0.788,121058.6995
0.5160,-0.0390,0.0332,-0.0060,0.2568,-0.0306,-0.0038,0.0000,0.0512,0.0332,2.9251,0.2863,1.8120,5.0000,0.5423,0.7248,0.0000,0.715,109395.8164
0.5280,0.0741,0.0118,-0.0048,0.0580,0.0137,0.0125,0.0000,0.0750,0.0118,2.9251,0.2983,1.8480,5.0000,0.5650,0.7392,0.0000,0.793,117930.8229
0.5400,0.0013,-0.0277,-0.0008,0.1418,-0.1399,0.0095,0.0000,0.0277,-0.0277,2.9251,0.2975,1.8840,5.0000,0.5634,0.7536,0.0000,0.766,115481.3214
0.5520,0.1489,-0.0677,-0.0074,-0.0018,-0.0308,0.0045,0.2500,0.1216,-0.0677,2.7489,0.2976,1.9200,5.0000,0.5636,0.7680,0.0000,0.725,118018.2896
0.5640,0.0114,0.0358,-0.0017,0.1012,0.0086,0.0096,0.0000,0.0376,0.0358,2.9251,0.3096,1.9560,5.0000,0.5863,0.7824,0.0000,0.802,128860.6388
0.5760,0.1245,0.0551,-0.0085,0.1190,-0.0530,0.0006,0.0000,0.1361,0.0551,2.9251,0.2980,1.9920,5.0000,0.5644,0.7968,0.0000,0.797,109270.2137
0.5880,0.2289,0.0977,0.0003,0.0161,-0.0802,0.0002,0.2500,0.0999,0.0977,2.7489,0.3079,2.0280,5.0000,0.5831,0.8112,0.0000,0.785,111347.9277
0.6000,0.0174,-0.0502,-0.0043,0.0038,-0.0551,-0.0052,0.0000,0.0531,-0.0502,2.9251,0.3171,2.0640,5.0000,0.6005,0.8256,0.0000,0.711,135832.5462
0.6120,-0.0075,-0.0494,0.0047,0.0618,0.0191,-0.0138,0.0000,0.0500,-0.0494,2.9251,0.3051,2.1000,5.0000,0.5778,0.8400,0.0000,0.759,118422.1224
0.6240,0.0738,0.0264,-0.0068,-0.0036,-0.0919,-0.0086,0.0000,0.0784,0.0264,2.9251,0.3171,2.1360,5.0000,0.6005,0.8544,0.0000,0.817,118599.7899
0.6360,0.0725,-0.0445,0.0064,-0.0469,-0.0438,-0.0132,0.0000,0.0851,-0.0445,2.9251,0.3114,2.1720,5.0000,0.5898,0.8688,0.0000,1.063,119336.1468
0.6480,0.0094,-0.0103,0.0005,0.0906,-0.0611,-0.0168,0.0000,0.0139,-0.0103,2.9251,0.3207,2.2080,5.0000,0.6073,0.8832,0.0000,0.813,114923.5636
0.6600,0.1244,0.0285,-0.0016,0.0168,-0.0706,-0.0271,0.0000,0.1276,0.0285,2.9251,0.3265,2.2430,5.0000,0.6184,0.8972,0.0000,0.773,114224.1896
0.6720,0.0000,-0.0154,-0.0115,0.1819,-0.1181,-0.0249,0.0000,0.0154,-0.0154,2.9251,0.3145,2.2739,5.0000,0.5957,0.9096,0.0000,0.859,107624.9111
0.6840,0.0508,-0.0227,0.0001,0.0864,0.0020,-0.0211,0.0000,0.0556,-0.0227,2.9251,0.3265,2.3010,5.0000,0.6184,0.9204,0.0000,0.818,112294.6484
0.6960,0.0412,0.0146,-0.0023,0.0563,-0.0464,-0.0251,0.0000,0.0437,0.0146,2.9251,0.3233,2.3249,5.0000,0.6122,0.9300,0.0000,0.808,115280.5912
0.7080,0.0527,-0.1266,0.0034,0.0251,-0.0090,-0.0325,0.0000,0.1371,-0.1266,2.9251,0.3253,2.3459,5.0000,0.6161,0.9384,0.0000,0.742,117407.1760
0.7200,0.1072,0.0157,0.0036,0.0048,-0.0148,-0.0289,0.0000,0.1083,0.0157,2.9251,0.3373,2.3644,5.0000,0.6388,0.9458,0.0000,0.764,115200.7908
0.7320,0.1574,0.0133,-0.0082,0.1476,-0.0457,-0.0293,0.2500,0.0936,0.0133,2.7489,0.3269,2.3807,5.0000,0.6192,0.9523,0.0000,0.768,102519.0896
0.7440,0.0219,0.0416,-0.0113,0.0897,-0.0554,-0.0299,0.0000,0.0470,0.0416,2.9251,0.3386,2.3950,5.0000,0.6412,0.9580,0.0000,0.740,125668.4560
0.7560,0.0411,-0.0369,-0.0080,0.0895,0.0343,-0.0308,0.0000,0.0552,-0.0369,2.9251,0.3475,2.4076,5.0000,0.6581,0.9630,0.0000,0.777,112375.3803
0.7680,0.0366,0.0659,-0.0116,0.0475,0.0722,-0.0241,0.0000,0.0753,0.0659,2.9251,0.3355,2.4187,5.0000,0.6354,0.9675,0.0000,0.734,114330.4840
0.7800,0.0938,0.0535,-0.0108,0.1054,-0.0375,-0.0138,0.0000,0.1080,0.0535,2.9251,0.3475,2.4284,5.0000,0.6581,0.9714,0.0000,0.772,107972.0782
0.7920,0.1204,0.0497,-0.0074,0.0662,0.0053,-0.0137,0.0000,0.1302,0.0497,2.9251,0.3355,2.4370,5.0000,0.6354,0.9748,0.0000,0.759,110026.1983
0.8040,0.0938,-0.0760,-0.0093,0.1267,0.0033,-0.0083,0.0000,0.1207,-0.0760,2.9251,0.3443,2.4446,5.0000,0.6521,0.9778,0.0000,0.770,107310.9575
0.8160,0.1243,0.0307,-0.0127,0.1251,-0.0580,-0.0082,0.0000,0.1280,0.0307,2.9251,0.3521,2.4512,5.0000,0.6668,0.9805,0.0000,0.715,105396.4062
0.8280,-0.0348,-0.0216,-0.0103,0.1309,0.0197,0.0045,0.0000,0.0410,-0.0216,2.9251,0.3401,2.4571,5.0000,0.6441,0.9828,0.0000,0.780,112005.8369
0.8400,0.0824,0.0538,-0.0142,0.0790,0.0210,0.0117,0.0000,0.0984,0.0538,2.9251,0.3521,2.4622,5.0000,0.6668,0.9849,0.0000,0.764,110473.0145
0.8520,0.0860,0.0138,-0.0074,0.1277,-0.0322,0.0195,0.0000,0.0871,0.0138,2.9251,0.3500,2.4668,5.0000,0.6628,0.9867,0.0000,0.789,107141.6589
0.8640,0.0005,0.0188,-0.0023,0.0562,-0.0550,0.0253,0.0000,0.0188,0.0188,2.9251,0.3430,2.4708,5.0000,0.6496,0.9883,0.0000,0.780,116194.7371
0.8760,0.1209,-0.0369,-0.0105,0.1084,-0.0265,0.0302,0.0000,0.1264,-0.0369,2.9251,0.3550,2.4743,5.0000,0.6724,0.9897,0.0000,0.828,106577.8487
0.8880,0.0823,0.0159,0.0026,0.1509,0.0199,0.0382,0.0000,0.0838,0.0159,2.9251,0.3434,2.4774,5.0000,0.6504,0.9909,0.0000,0.801,105669.1002
0.9000,0.0301,0.0667,-0.0039,0.1340,-0.0800,0.0566,0.0000,0.0732,0.0667,2.9251,0.3451,2.4801,5.0000,0.6536,0.9920,0.0000,0.739,109212.2275
0.9120,0.1729,-0.0760,0.0021,0.1819,0.0515,0.0795,0.2500,0.1083,-0.0760,2.7489,0.3571,2.4825,5.0000,0.6763,0.9930,0.0000,0.733,99050.9892
0.9240,0.0972,-0.0515,0.0039,0.2656,-0.0591,0.0821,0.0000,0.1100,-0.0515,2.9251,0.3451,2.4846,5.0000,0.6536,0.9938,0.0000,0.806,108267.3067
0.9360,0.0980,-0.0406,-0.0086,0.1591,-0.0573,0.0737,0.0000,0.1061,-0.0406,2.9251,0.3571,2.4864,5.0000,0.6763,0.9946,0.0000,0.773,104463.6401
0.9480,0.0975,-0.0071,0.0036,0.2292,0.0032,0.0668,0.0000,0.0978,-0.0071,2.9251,0.3536,2.4880,5.0000,0.6698,0.9952,0.0000,0.750,99543.5989
0.9600,0.0481,0.0067,-0.0051,0.3418,-0.0189,0.0768,0.0000,0.0486,0.0067,2.9251,0.3428,2.4895,5.0000,0.6493,0.9958,0.0000,0.737,93575.3955
0.9720,0.1189,-0.0224,0.0001,0.3690,0.0364,0.0800,0.0000,0.1210,-0.0224,2.9251,0.3548,2.4907,5.0000,0.6720,0.9963,0.0000,0.784,88553.0915
0.9840,0.1014,-0.0580,0.0016,0.3750,0.0393,0.0707,0.0000,0.1168,-0.0580,2.9251,0.3443,2.4919,5.0000,0.6521,0.9967,0.0000,0.821,89614.4380
0.9960,0.1086,0.1141,0.0035,0.3935,0.0026,0.0757,0.0000,0.1575,0.1141,2.9251,0.3378,2.4928,5.0000,0.6397,0.9971,0.0000,0.742,87240.0295
1.0080,0.0502,-0.0172,0.0073,0.3758,0.0296,0.0864,0.0000,0.0530,-0.0172,2.9251,0.3498,2.4937,5.0000,0.6624,0.9975,0.0000,0.810,91050.5597
1.0200,0.1539,0.0434,0.0062,0.4804,0.0590,0.0833,0.2500,0.1055,0.0434,2.7489,0.3378,2.4944,5.0000,0.6397,0.9978,0.0000,0.755,80165.6677
1.0320,0.1269,-0.0376,0.0054,0.5413,0.0253,0.0933,0.2500,0.1287,-0.0376,2.7489,0.3423,2.4951,5.0000,0.6482,0.9980,0.0000,0.759,88419.8088
1.0440,0.1611,-0.0261,-0.0012,0.5898,0.1097,0.0896,0.2500,0.0926,-0.0261,2.7489,0.3447,2.4957,5.0000,0.6529,0.9983,0.0000,0.718,83637.5872
1.0560,0.1448,-0.0017,0.0113,0.5875,0.0967,0.0827,0.2500,0.1052,-0.0017,2.7489,0.3327,2.4962,5.0000,0.6302,0.9985,0.0000,0.749,83691.7626
1.0680,0.2031,-0.0248,0.0082,0.5671,0.1379,0.0854,0.2500,0.0531,-0.0248,2.7489,0.3447,2.4967,5.0000,0.6529,0.9987,0.0000,0.779,82499.3235
1.0800,0.1712,0.0396,0.0051,0.6422,0.1395,0.0834,0.2500,0.0882,0.0396,2.7489,0.3327,2.4971,5.0000,0.6302,0.9988,0.0000,0.805,79859.9597
1.0920,0.1896,0.0575,0.0145,0.6004,0.1689,0.0880,0.2500,0.0834,0.0575,2.7489,0.3211,2.4974,5.0000,0.6082,0.9990,0.0000,0.751,81259.2444
1.1040,0.1420,0.0567,0.0198,0.7320,0.1319,0.0927,0.2500,0.1220,0.0567,2.7489,0.3331,2.4977,5.0000,0.6309,0.9991,0.0000,0.773,75075.5372
1.1160,0.2214,0.0145,0.0065,0.7135,0.0871,0.0939,0.2500,0.0321,0.0145,2.7489,0.3211,2.4980,5.0000,0.6082,0.9992,0.0000,0.773,73449.7417
1.1280,0.2565,-0.0494,0.0118,0.6747,0.1702,0.0909,0.2500,0.0498,-0.0494,2.7489,0.3228,2.4982,5.0000,0.6113,0.9993,0.0000,0.703,74610.4021
1.1400,0.2303,0.0700,0.0155,0.8302,0.1465,0.0919,0.2500,0.0727,0.0700,2.7489,0.3175,2.4985,5.0000,0.6012,0.9994,0.0000,0.702,66384.3808
1.1520,0.1442,0.0568,0.0217,0.8641,0.0932,0.1011,0.2500,0.1201,0.0568,2.7489,0.3055,2.4986,5.0000,0.5785,0.9995,0.0000,0.753,67280.7433
1.1640,0.1724,0.0989,0.0207,0.8491,0.1947,0.1030,0.2500,0.1257,0.0989,2.7489,0.3175,2.4988,5.0000,0.6012,0.9995,0.0000,0.775,66610.5244
1.1760,0.2549,0.0895,0.0123,0.7968,0.1990,0.0971,0.2500,0.0896,0.0895,2.7489,0.3055,2.4989,5.0000,0.5785,0.9996,0.0000,0.843,67204.7418
1.1880,0.1844,-0.0655,0.0232,0.9600,0.2137,0.0950,0.2500,0.0927,-0.0655,2.7489,0.3007,2.4991,5.0000,0.5694,0.9996,0.0000,0.727,61481.3599
1.2000,0.2918,0.0448,0.0230,0.8108,0.0557,0.1012,0.2500,0.0613,0.0448,2.7489,0.3014,2.4992,5.0000,0.5708,0.9997,0.0000,0.727,65025.5724
1.2120,0.2711,0.0686,0.0205,0.8843,0.1671,0.1021,0.2500,0.0718,0.0686,2.7489,0.2894,2.4993,5.0000,0.5481,0.9997,0.0000,0.773,61052.8617
1.2240,0.3402,-0.0378,0.0269,0.9728,0.1477,0.1063,0.2500,0.0978,-0.0378,2.7489,0.3014,2.4994,5.0000,0.5708,0.9997,0.0000,0.757,55102.7316
1.2360,0.2912,-0.0063,0.0150,0.8640,0.2012,0.1035,0.2500,0.0417,-0.0063,2.7489,0.2894,2.4994,5.0000,0.5481,0.9998,0.0000,0.776,62550.8519
1.2480,0.1194,0.0667,0.0346,0.8676,0.1323,0.1119,0.0000,0.1367,0.0667,2.9251,0.2778,2.4995,5.0000,0.5262,0.9998,0.0000,0.785,68507.7113
1.2600,0.2907,-0.0069,0.0217,0.8425,0.1518,0.1197,0.2500,0.0412,-0.0069,2.7489,0.2870,2.4996,5.0000,0.5436,0.9998,0.0000,0.756,54647.4929
1.2720,0.3984,0.0850,0.0303,0.9941,0.2478,0.1067,0.5000,0.1325,0.0850,2.5605,0.2750,2.4996,5.0000,0.5208,0.9998,0.0000,0.765,51806.4062
1.2840,0.3839,0.0203,0.0340,0.9708,0.1102,0.1110,0.5000,0.1179,0.0203,2.5605,0.2717,2.4997,5.0000,0.5147,0.9999,0.0000,0.719,62367.9549
1.2960,0.2044,0.0377,0.0263,1.0227,0.1610,0.1194,0.2500,0.0592,0.0377,2.7489,0.2656,2.4997,5.0000,0.5031,0.9999,0.0000,0.724,66081.9949
1.3080,0.4431,0.1176,0.0408,1.0307,0.1283,0.1219,0.5000,0.1307,0.1176,2.5605,0.2536,2.4997,5.0000,0.4803,0.9999,0.0000,0.734,48198.6699
1.3200,0.2884,0.0175,0.0271,1.0178,0.3409,0.1224,0.2500,0.0422,0.0175,2.7489,0.2656,2.4998,5.0000,0.5031,0.9999,0.0000,0.776,62915.2162
1.3320,0.4116,0.0020,0.0366,1.0417,0.2433,0.1186,0.5000,0.0884,0.0020,2.5605,0.2536,2.4998,5.0000,0.4803,0.9999,0.0000,0.772,49546.6738
1.3440,0.4416,0.0403,0.0442,1.1092,0.2349,0.1274,0.5000,0.0710,0.0403,2.5605,0.2416,2.4998,5.0000,0.4576,0.9999,0.0000,0.692,53062.0309
1.3560,0.4450,0.0195,0.0501,1.1365,0.2166,0.1333,0.5000,0.0584,0.0195,2.5605,0.2522,2.4998,5.0000,0.4776,0.9999,0.0000,0.761,51596.9646
1.3680,0.4616,0.0451,0.0440,1.1839,0.1861,0.1317,0.5000,0.0593,0.0451,2.5605,0.2402,2.4999,5.0000,0.4549,0.9999,0.0000,0.778,48991.1772
1.3800,0.5158,0.1827,0.0382,1.1698,0.2571,0.1340,0.5000,0.1833,0.1827,2.5605,0.2282,2.4999,5.0000,0.4322,1.0000,0.0000,0.719,47599.3911
1.3920,0.4522,0.1335,0.0443,1.1977,0.2502,0.1426,0.5000,0.1418,0.1335,2.5605,0.2194,2.4999,5.0000,0.4156,1.0000,0.0000,0.745,48338.0875
1.4040,0.4244,0.1790,0.0477,1.1727,0.1805,0.1417,0.5000,0.1943,0.1790,2.5605,0.2074,2.4999,5.0000,0.3929,1.0000,0.0000,0.741,50095.9082
1.4160,0.4605,0.0962,0.0492,1.1404,0.1608,0.1416,0.5000,0.1040,0.0962,2.5605,0.2116,2.4999,5.0000,0.4007,1.0000,0.0000,0.736,50925.8302
1.4280,0.5495,0.0334,0.0540,1.1939,0.3117,0.1379,0.5000,0.0597,0.0334,2.5605,0.1996,2.4999,5.0000,0.3780,1.0000,0.0000,0.739,45902.8935
1.4400,0.5013,0.1533,0.0393,1.1703,0.1837,0.1444,0.5000,0.1534,0.1533,2.5605,0.1876,2.4999,5.0000,0.3553,1.0000,0.0000,0.699,48050.1366
1.4520,0.5519,0.0896,0.0626,1.2090,0.3221,0.1549,0.5000,0.1036,0.0896,2.5605,0.1847,2.4999,5.0000,0.3498,1.0000,0.0000,0.697,44718.0021
1.4640,0.5317,0.0614,0.0537,1.2567,0.1910,0.1526,0.5000,0.0691,0.0614,2.5605,0.1727,2.5000,5.0000,0.3271,1.0000,0.0000,0.726,43106.5530
1.4760,0.6540,0.0229,0.0517,1.2865,0.2115,0.1523,0.7500,0.0987,0.0229,2.3572,0.1792,2.5000,5.0000,0.3393,1.0000,0.0000,0.782,38745.4378
1.4880,0.5761,0.1520,0.0687,1.3830,0.2324,0.1402,0.5000,0.1700,0.1520,2.5605,0.1672,2.5000,5.0000,0.3166,1.0000,0.0000,0.753,44392.5348
1.5000,0.6493,0.0694,0.0642,1.3805,0.2208,0.1468,0.7500,0.1223,0.0694,2.3572,0.1552,2.5000,5.0000,0.2939,1.0000,0.0000,0.721,35088.5424
1.5120,0.6808,0.1234,0.0653,1.3987,0.2466,0.1545,0.7500,0.1415,0.1234,2.3572,0.1580,2.5000,5.0000,0.2991,1.0000,0.0000,0.746,40308.6093
1.5240,0.6264,0.1546,0.0703,1.4849,0.1652,0.1540,0.7500,0.1979,0.1546,2.3572,0.1460,2.5000,5.0000,0.2764,1.0000,0.0000,0.760,38586.5887
1.5360,0.6221,0.0003,0.0717,1.4298,0.1765,0.1557,0.5000,0.1221,0.0003,2.5605,0.1404,2.5000,5.0000,0.2659,1.0000,0.0000,0.701,41164.9107
1.5480,0.5891,0.0466,0.0685,1.3813,0.2135,0.1510,0.5000,0.1005,0.0466,2.5605,0.1299,2.5000,5.0000,0.2461,1.0000,0.0000,0.688,36912.4397
1.5600,0.6112,0.1439,0.0697,1.4137,0.1625,0.1518,0.5000,0.1819,0.1439,2.5605,0.1179,2.5000,5.0000,0.2233,1.0000,0.0000,0.703,34791.1343
1.5720,0.7230,0.1601,0.0727,1.4900,0.2924,0.1521,0.7500,0.1624,0.1601,2.3572,0.1121,2.5000,5.0000,0.2123,1.0000,0.0000,0.779,29125.8406
1.5840,0.7185,0.0932,0.0710,1.4701,0.1978,0.1539,0.7500,0.0984,0.0932,2.3572,0.1001,2.5000,5.0000,0.1896,1.0000,0.0000,0.778,36466.6012
1.5960,0.7587,0.1822,0.0676,1.5430,0.1991,0.1531,0.7500,0.1824,0.1822,2.3572,0.0943,2.5000,5.0000,0.1786,1.0000,0.0000,0.699,32692.1186
1.6080,0.7922,0.0179,0.0741,1.5786,0.2361,0.1403,0.7500,0.0458,0.0179,2.3572,0.0847,2.5000,5.0000,0.1604,1.0000,0.0000,0.701,30793.0463
1.6200,0.8345,0.0665,0.0845,1.5672,0.2097,0.1422,0.7500,0.1075,0.0665,2.3572,0.0739,2.5000,5.0000,0.1400,1.0000,0.0000,0.686,29940.4307
1.6320,0.7868,0.1330,0.0810,1.5575,0.2592,0.1484,0.7500,0.1380,0.1330,2.3572,0.0686,2.5000,5.0000,0.1299,1.0000,0.0000,0.684,31397.7776
1.6440,0.7999,0.1668,0.0886,1.6915,0.2284,0.1454,0.7500,0.1741,0.1668,2.3572,0.0566,2.5000,5.0000,0.1071,1.0000,0.0000,0.727,26594.7235
1.6560,0.8114,0.1370,0.0783,1.5298,0.2489,0.1361,0.7500,0.1501,0.1370,2.3572,0.0582,2.5000,5.0000,0.1103,1.0000,0.0000,0.743,31833.3256
1.6680,0.8371,0.1944,0.0850,1.6640,0.1970,0.1333,0.7500,0.2130,0.1944,2.3572,0.0462,2.5000,5.0000,0.0876,1.0000,0.0000,0.749,26884.1402
1.6800,0.8581,0.2083,0.0790,1.6533,0.2259,0.1342,0.7500,0.2347,0.2083,2.3572,0.0342,2.5000,5.0000,0.0648,1.0000,0.0000,0.704,26524.2744
1.6920,0.8767,0.1173,0.0950,1.6774,0.2018,0.1346,1.0000,0.1702,0.1173,2.1346,0.0352,2.5000,5.0000,0.0666,1.0000,0.0000,0.707,25422.0978
1.7040,0.9404,0.1916,0.0869,1.7038,0.2180,0.1275,1.0000,0.2007,0.1916,2.1346,0.0232,2.5000,5.0000,0.0439,1.0000,0.0000,0.731,28777.9459
