time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,31.999950
0.102000,0.055424,0.000003,1.677833,-0.000087,-0.000757,0.000103,0.000351,0.000000,0.140963,0.000000,0,0,32.000516
0.204000,0.055295,0.000015,1.522611,0.000518,-0.000035,0.000666,0.000368,0.000000,0.243576,0.000000,0,0,32.000643
0.306000,0.055218,0.000050,1.263977,0.000576,0.000214,0.002866,0.000418,0.000000,0.369102,0.000000,0,0,32.000716
0.408000,0.055172,0.000134,0.902700,0.000369,0.000003,0.009392,0.000446,0.000000,0.503222,0.000000,0,0,32.000752
0.510000,0.060092,-0.001002,0.573024,0.056287,0.101811,-0.024869,0.008223,0.000000,0.620859,0.000000,0,0,31.995987
0.612000,0.062472,-0.001601,0.652976,-0.011534,-0.055901,0.003524,0.020130,0.000000,0.705009,0.000000,0,0,31.993688
0.714000,0.058897,-0.001128,0.748785,0.009028,-0.020456,0.006819,0.014985,0.000000,0.767288,0.000000,0,0,31.997189
0.816000,0.060747,-0.001139,0.746972,0.086356,0.092368,-0.005017,0.044276,0.000000,0.821719,0.000000,0,0,31.995352
0.918000,0.089194,-0.000737,0.710097,0.439115,0.467558,0.003798,0.008318,0.000000,0.870622,0.000000,0,0,31.967034
1.020000,0.157641,-0.002488,0.707761,0.864684,0.855782,-0.016912,-0.002606,0.000000,0.901472,0.000000,0,0,31.899201
1.122000,0.264590,-0.001043,0.739966,1.217493,1.211973,0.017426,0.021314,0.000000,0.909851,0.000000,0,0,31.792750
1.224000,0.402460,0.003284,0.772066,1.488464,1.492089,0.036499,0.009372,0.000000,0.892633,0.000000,0,0,31.655254
1.326000,0.570147,0.008435,0.788556,1.787154,1.788602,0.029207,0.016510,0.000000,0.857775,0.000000,0,0,31.488038
1.428000,0.767992,0.012968,0.788685,2.088765,2.087862,0.015522,0.024933,0.000000,0.802427,0.000000,0,0,31.290930
