time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,20.238324
0.102000,0.055424,0.000003,1.677833,-0.000079,-0.000750,0.000075,0.000339,0.000000,0.091760,0.000000,0,0,20.238891
0.204000,0.055295,0.000009,1.522611,0.000528,-0.000024,0.000383,0.000371,0.000000,0.137373,0.000000,0,0,20.239020
0.306000,0.055218,0.000024,1.263977,0.000587,0.000248,0.001266,0.000426,0.000000,0.191095,0.000000,0,0,20.239095
0.408000,0.055175,0.000053,0.902700,0.000436,0.000208,0.003539,0.000457,0.000000,0.239301,0.000000,0,0,20.239136
0.510000,0.057705,-0.000129,0.535737,0.022511,0.063037,-0.001709,0.011399,0.000000,0.292312,0.000000,0,0,20.236629
0.612000,0.058803,-0.000317,0.544376,-0.053191,-0.089279,-0.002032,0.012180,0.000000,0.337015,0.000000,0,0,20.235551
0.714000,0.050704,-0.000367,0.650025,-0.040631,-0.060129,-0.002521,0.003983,0.000000,0.393437,0.000000,0,0,20.243626
0.816000,0.046025,-0.000390,0.660156,-0.023687,-0.014065,-0.004111,0.015065,0.000000,0.445173,0.000000,0,0,20.248291
0.918000,0.052037,-0.001099,0.623038,0.124752,0.142236,0.001492,-0.017818,0.000000,0.499968,0.000000,0,0,20.242359
1.020000,0.065804,-0.001099,0.612303,0.069858,0.066959,-0.005714,0.000974,0.000000,0.542007,0.000000,0,0,20.228640
1.122000,0.068702,-0.000290,0.619536,0.035965,0.030250,0.005550,0.002076,0.000000,0.587832,0.000000,0,0,20.225685
1.224000,0.078307,0.001069,0.624189,0.189079,0.181854,0.020706,0.005695,0.000000,0.628201,0.000000,0,0,20.216000
1.326000,0.108983,0.004518,0.632770,0.428020,0.421609,0.032918,0.012799,0.000000,0.665526,0.000000,0,0,20.185143
1.428000,0.166327,0.008735,0.649373,0.705264,0.698497,0.038236,0.019522,0.000000,0.684603,0.000000,0,0,20.127647
1.530000,0.252904,0.013695,0.671971,1.002640,0.993785,0.039501,0.013409,0.000000,0.682999,0.000000,0,0,20.040959
1.632000,0.369604,0.020013,0.697630,1.296791,1.290698,0.058438,0.013850,0.000000,0.658287,0.000000,0,0,19.924139
1.734000,0.515774,0.027854,0.720608,1.566839,1.567807,0.060580,0.004061,0.000000,0.605494,0.000000,0,0,19.777826
1.836000,0.688100,0.035054,0.733641,1.800665,1.806209,0.046750,0.015758,0.000000,0.535028,0.000000,0,0,19.605505
1.938000,0.885223,0.041143,0.735616,2.051964,2.056212,0.034319,0.019339,0.000000,0.461502,0.004227,0,0,19.408573
2.040000,1.107633,0.046874,0.732303,2.293251,2.294158,0.024823,0.019265,0.000000,0.413524,0.022552,0,0,19.186483
2.142000,1.353346,0.052926,0.731712,2.504631,2.508389,0.023686,0.017465,0.000000,0.372289,0.051694,0,0,18.941156
2.244000,1.617822,0.060476,0.734612,2.656342,2.667637,0.037777,0.014775,0.000000,0.343399,0.082090,0,0,18.677018
2.346000,1.894621,0.069516,0.735834,2.735028,2.743672,0.041383,0.004869,0.000000,0.316873,0.118314,0,0,18.400486
2.448000,2.174678,0.078276,0.733972,2.739627,2.737632,0.025474,0.005572,0.000000,0.297043,0.149427,0,0,18.120744
2.550000,2.450982,0.084792,0.731475,2.675032,2.674192,0.002313,0.009080,0.000000,0.277733,0.179544,0,0,17.844953
2.652000,2.719245,0.089537,0.730329,2.576926,2.582273,-0.014895,0.007603,0.000000,0.262539,0.199722,0,0,17.577347
2.754000,2.977136,0.092892,0.727024,2.491983,2.484254,-0.015484,-0.007749,0.000000,0.247116,0.213777,0,0,17.320216
2.856000,3.225075,0.097514,0.708933,2.416783,2.373275,0.011726,-0.016836,0.000000,0.234574,0.218661,0,0,17.072899
2.958000,3.461229,0.101535,0.674414,2.220079,2.219883,-0.022309,0.015128,0.045455,0.221522,0.216665,0,0,16.837389
3.060000,3.676939,0.104902,0.680402,1.982207,2.020936,0.009352,0.019258,0.227273,0.210708,0.208949,0,0,16.622311
3.162000,3.873331,0.113549,0.704306,1.831991,1.847750,0.070104,0.072864,0.431818,0.199302,0.193165,0,0,16.425978
3.264000,4.054076,0.129623,0.719641,1.718350,1.716556,0.138936,0.105129,0.613636,0.189760,0.173681,0,0,16.244523
3.366000,4.222850,0.154313,0.720881,1.619974,1.614365,0.216074,0.140941,0.800118,0.179626,0.148161,0,0,16.074172
3.468000,4.380661,0.188820,0.715358,1.513988,1.512396,0.289635,0.181645,0.792335,0.171108,0.123900,0,0,15.913824
3.570000,4.528316,0.229485,0.711063,1.433302,1.435727,0.299408,0.165791,0.810550,0.162031,0.096142,0,0,15.763045
3.672000,4.668005,0.272526,0.711074,1.371091,1.371968,0.284036,0.166864,0.759915,0.156091,0.068944,0,0,15.620027
3.774000,4.801040,0.315487,0.711753,1.323610,1.318545,0.274982,0.160776,0.700018,0.160447,0.044282,0,0,15.483695
3.876000,4.930473,0.356175,0.711538,1.292919,1.293549,0.224302,0.152270,0.599814,0.183679,0.029876,0,0,15.351204
3.978000,5.058585,0.393263,0.711823,1.285595,1.288540,0.161605,0.113363,0.576781,0.233558,0.019189,0,0,15.220384
4.080000,5.185680,0.429224,0.712288,1.277293,1.279731,0.176478,0.120050,0.576781,0.284337,0.012946,0,0,15.090712
4.182000,5.313178,0.468232,0.711797,1.319815,1.313674,0.171600,0.111901,0.515986,0.345093,0.008315,0,0,14.960425
4.284000,5.444833,0.510275,0.710940,1.390119,1.385202,0.176292,0.099894,0.425659,0.398428,0.005610,0,0,14.825799
4.386000,5.586201,0.554395,0.713742,1.504456,1.503874,0.163227,0.096310,0.353100,0.446290,0.003603,0,0,14.681386
4.488000,5.742120,0.601769,0.718430,1.682463,1.679500,0.159919,0.090898,0.317361,0.470904,0.002431,0,0,14.522282
4.590000,5.915909,0.654286,0.721481,1.862179,1.862046,0.154290,0.100977,0.263884,0.478877,0.001561,0,0,14.345053
4.692000,6.108074,0.711944,0.726480,2.052087,2.054936,0.154327,0.091891,0.181509,0.468690,0.001054,0,0,14.149224
4.794000,6.319578,0.774550,0.731993,2.252312,2.255019,0.136034,0.076908,0.177926,0.432628,0.000677,0,0,13.933885
4.896000,6.549874,0.842893,0.735181,2.434354,2.436270,0.142271,0.091452,0.107459,0.405450,0.003043,0,0,13.699567
4.998000,6.797169,0.916022,0.734576,2.601722,2.602706,0.106144,0.051570,0.067292,0.380229,0.021128,0,0,13.448170
5.100000,7.059201,0.990142,0.733285,2.726173,2.727310,0.063767,0.025288,0.121303,0.360103,0.044242,0,0,13.182220
5.202000,7.331248,1.065965,0.732877,2.798576,2.802305,0.058495,0.042031,0.022516,0.339452,0.075164,0,0,12.906408
5.304000,7.608757,1.142270,0.733553,2.831174,2.835608,0.028891,0.013554,0.049769,0.322519,0.104482,0,0,12.625370
5.406000,7.887622,1.217680,0.733991,2.817427,2.820504,0.018068,0.023230,-0.040448,0.304794,0.136718,0,0,12.343285
5.508000,8.163784,1.289756,0.733360,2.767356,2.767757,-0.007143,-0.010348,-0.071156,0.290044,0.163158,0,0,12.064310
5.610000,8.433759,1.357221,0.730829,2.690190,2.683906,-0.038020,-0.035650,-0.030786,0.274439,0.188459,0,0,11.791948
5.712000,8.694943,1.420061,0.724689,2.586476,2.581804,-0.030879,-0.002730,-0.095030,0.261356,0.205854,0,0,11.528761
5.814000,8.944917,1.479186,0.719118,2.458403,2.459678,-0.057097,-0.044159,-0.137589,0.247441,0.218624,0,0,11.277104
5.916000,9.182525,1.532740,0.716437,2.311863,2.313444,-0.063628,-0.041318,-0.238988,0.235731,0.223994,0,0,11.038150
6.018000,9.406479,1.579071,0.717078,2.170676,2.173062,-0.083501,-0.052444,-0.209710,0.223244,0.223128,0,0,10.813176
