time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,13.904415
0.102000,0.055424,0.000002,1.677833,-0.000086,-0.000756,0.000069,0.000355,0.000000,0.102248,0.000000,0,0,13.904981
0.204000,0.055295,0.000010,1.522611,0.000524,-0.000028,0.000422,0.000372,0.000000,0.176767,0.000000,0,0,13.905108
0.306000,0.055218,0.000030,1.263977,0.000583,0.000239,0.001714,0.000423,0.000000,0.267576,0.000000,0,0,13.905182
0.408000,0.055174,0.000079,0.902700,0.000423,0.000159,0.005524,0.000453,0.000000,0.354092,0.000000,0,0,13.905220
0.510000,0.059151,-0.000325,0.573426,0.034627,0.079059,-0.008886,0.007655,0.000000,0.431901,0.000000,0,0,13.901315
0.612000,0.059176,-0.000075,0.654406,-0.044377,-0.086231,0.006431,0.009667,0.000000,0.488248,0.000000,0,0,13.901262
0.714000,0.051594,0.000567,0.748631,-0.035916,-0.062200,0.007972,0.006115,0.000000,0.550626,0.000000,0,0,13.908723
0.816000,0.047401,0.001663,0.746460,-0.001340,0.008013,0.020954,0.036371,0.000000,0.613475,0.000000,0,0,13.912765
0.918000,0.063624,0.005820,0.701083,0.316960,0.332625,0.068897,-0.023881,0.000000,0.664713,0.000000,0,0,13.896176
1.020000,0.104663,0.008338,0.696849,0.483086,0.477078,0.025068,0.009803,0.000000,0.706954,0.000000,0,0,13.855115
1.122000,0.167589,0.012289,0.719893,0.760626,0.752323,0.035304,0.030764,0.000000,0.727618,0.000000,0,0,13.792146
1.224000,0.259908,0.018138,0.746497,1.067552,1.063259,0.054186,0.012918,0.000000,0.727788,0.000000,0,0,13.699759
1.326000,0.384543,0.024819,0.769809,1.367625,1.369007,0.038846,-0.006990,0.000000,0.700594,0.000000,0,0,13.575175
1.428000,0.537662,0.029198,0.781649,1.629769,1.632384,0.022279,0.015974,0.000000,0.641158,0.000000,0,0,13.422560
1.530000,0.719651,0.032528,0.782039,1.929824,1.929011,0.008726,0.023134,0.000000,0.569329,0.000000,0,0,13.241405
1.632000,0.932407,0.035966,0.778761,2.229398,2.230774,0.005812,0.027654,0.000000,0.470608,0.000000,0,0,13.029702
1.734000,1.175341,0.040118,0.778358,2.520886,2.520882,0.000500,0.029963,0.000000,0.401900,0.010253,0,0,12.787982
1.836000,1.445894,0.045183,0.780259,2.770915,2.775177,0.002503,0.035647,0.000000,0.346250,0.036159,0,0,12.518776
1.938000,1.741230,0.051846,0.780701,2.994624,2.998679,-0.000157,0.029061,0.000000,0.309777,0.066482,0,0,12.224831
2.040000,2.054730,0.060201,0.780481,3.124205,3.129255,0.008007,0.019568,0.000000,0.278512,0.105504,0,0,11.912715
2.142000,2.376846,0.070223,0.781468,3.171693,3.176372,0.014556,0.009277,0.000000,0.256668,0.140561,0,0,11.591909
2.244000,2.700464,0.080549,0.781074,3.160226,3.163732,0.009420,0.006918,0.000000,0.236665,0.175393,0,0,11.269645
2.346000,3.019525,0.089525,0.777524,3.092972,3.088975,-0.010465,0.011177,0.000000,0.221747,0.199032,0,0,10.952151
2.448000,3.330264,0.097932,0.763835,3.048306,2.998051,0.002247,-0.009090,0.000000,0.207252,0.214799,0,0,10.643064
2.550000,3.625429,0.107942,0.742080,2.763577,2.805325,0.016014,0.015891,0.113636,0.195867,0.218057,0,0,10.349273
2.652000,3.903857,0.120115,0.757209,2.638428,2.663516,0.059449,0.065008,0.318182,0.184325,0.209008,0,0,10.071830
2.754000,4.167430,0.137816,0.773915,2.537735,2.524696,0.108888,0.115896,0.500000,0.174949,0.190903,0,0,9.808373
2.856000,4.418662,0.164661,0.776344,2.429769,2.425688,0.188523,0.136153,0.704545,0.165199,0.161123,0,0,9.555866
2.958000,4.659171,0.204049,0.772312,2.324612,2.328517,0.290221,0.176805,0.834860,0.157125,0.128915,0,0,9.312204
3.060000,4.887846,0.256693,0.769281,2.231016,2.229441,0.377117,0.224500,0.817434,0.150979,0.086218,0,0,9.078409
3.162000,5.106540,0.318801,0.767356,2.170630,2.168715,0.397155,0.243404,0.762770,0.171822,0.058169,0,0,8.853242
3.264000,5.319488,0.385488,0.768729,2.143185,2.142694,0.375091,0.244444,0.660896,0.236180,0.037362,0,0,8.633251
3.366000,5.530584,0.455180,0.770856,2.160379,2.159196,0.345900,0.207970,0.582937,0.311783,0.025207,0,0,8.414842
3.468000,5.744395,0.526064,0.771837,2.211645,2.209012,0.310925,0.206109,0.575141,0.406274,0.016190,0,0,8.193756
3.570000,5.964091,0.600429,0.773652,2.306519,2.304568,0.289464,0.188191,0.400441,0.491523,0.010923,0,0,7.966593
3.672000,6.195465,0.678269,0.774100,2.462683,2.458781,0.244190,0.155793,0.241350,0.579966,0.007016,0,0,7.727652
3.774000,6.444008,0.759200,0.776036,2.649210,2.647904,0.203995,0.137091,0.176469,0.645502,0.004733,0,0,7.471567
3.876000,6.712997,0.844880,0.779328,2.863821,2.866554,0.161378,0.123100,0.105348,0.688561,0.000000,0,0,7.194947
3.978000,7.004553,0.935145,0.782366,3.106609,3.105941,0.115194,0.113349,0.055003,0.720607,0.000000,0,0,6.895771
4.080000,7.319715,1.030664,0.783409,3.343890,3.343362,0.076655,0.089772,0.019824,0.723558,0.000000,0,0,6.573032
4.182000,7.657005,1.131608,0.782819,3.548136,3.551193,0.044689,0.064158,0.031737,0.668358,0.000000,0,0,6.228307
4.284000,8.013186,1.237683,0.781767,3.723621,3.725204,0.025635,0.056117,-0.002288,0.646498,0.000000,0,0,5.865012
4.386000,8.384700,1.348071,0.781100,3.862943,3.865921,0.005840,0.036849,0.033347,0.315154,0.000000,0,0,5.486953
4.488000,8.768078,1.462707,0.779567,3.968173,3.970785,0.006127,0.025274,0.138524,0.264290,0.000000,0,0,5.097848
4.590000,9.159556,1.583434,0.773086,4.062913,4.057409,0.037555,0.013178,0.639831,0.600000,0.000000,0,0,4.701720
4.692000,9.553587,1.716238,0.768781,4.106793,4.104900,0.166803,0.112898,0.283320,0.162795,0.000000,0,0,4.304550
4.794000,9.950302,1.862078,0.770797,4.150964,4.154307,0.182834,0.113924,0.524716,0.368406,0.000000,0,0,3.907313
4.896000,10.346281,2.019453,0.770879,4.197992,4.196333,0.248828,0.150149,0.309895,0.291280,0.000000,0,0,3.514942
4.998000,10.742519,2.188088,0.769188,4.236893,4.236214,0.237442,0.147835,0.080149,0.396232,0.000000,0,0,3.128396
5.100000,11.143079,2.358695,0.768088,4.285624,4.285172,0.160463,0.063734,-0.411010,0.525494,0.000000,0,0,2.745216
5.202000,11.549479,2.520358,0.769891,4.266434,4.271653,0.001492,-0.037179,0.108230,0.000000,0.128278,0,0,2.364416
5.304000,11.953053,2.674837,0.774149,4.221733,4.223562,0.023659,0.049174,0.613578,0.427739,0.000000,0,0,1.996185
5.406000,12.350999,2.836609,0.775565,4.215626,4.212257,0.114972,0.125478,0.121820,0.323070,0.000000,0,0,1.649059
5.508000,12.747769,3.006718,0.770927,4.252421,4.252203,0.092802,0.079170,-0.772952,0.236780,0.000000,0,0,1.324721
5.610000,13.147143,3.169927,0.769766,4.213710,4.215892,-0.047838,-0.109260,-0.450048,0.275121,0.000000,0,0,1.021125
5.712000,13.551601,3.314678,0.772492,4.208465,4.206978,-0.175559,-0.132844,-0.468637,0.354542,0.000000,0,32,0.736590
5.814000,13.962548,3.443848,0.774279,4.245394,4.239746,-0.249494,-0.152216,-0.321426,0.201818,0.000000,0,66,0.477460
5.916000,14.380552,3.565455,0.770088,4.281868,4.280443,-0.208154,-0.116095,-0.062188,0.387181,0.000000,0,100,0.258571
6.018000,14.802424,3.690000,0.765263,4.318729,4.322428,-0.123876,-0.040774,0.781084,0.131305,0.000000,0,134,0.105419
6.120000,15.219485,3.827691,0.768233,4.284621,4.285282,0.070790,0.107593,0.800000,0.200000,0.000000,0,168,0.047607
6.222000,15.624758,3.983698,0.773945,4.221249,4.227355,0.214209,0.176926,0.800000,0.200000,0.000000,0,202,0.098581
6.324000,16.018043,4.156599,0.774839,4.189330,4.187497,0.300672,0.170210,0.379610,0.197665,0.000000,0,236,0.247387
6.426000,16.404193,4.340063,0.771218,4.179592,4.174672,0.264400,0.069401,-0.362150,0.211479,0.000000,0,270,0.469636
6.528000,16.792003,4.513535,0.767669,4.129957,4.128352,0.051914,-0.042454,-0.795528,0.166811,0.000000,0,304,0.730243
6.630000,17.181675,4.662300,0.770978,4.049466,4.051475,-0.154281,-0.099747,-0.772143,0.234352,0.000000,0,337,1.005110
6.732000,17.573074,4.788634,0.776138,4.004811,4.007703,-0.290977,-0.137305,-0.808850,0.213547,0.000000,0,337,1.290093
6.834000,17.964774,4.897103,0.775446,3.941196,3.938969,-0.363840,-0.235806,-0.813586,0.134308,0.000000,0,337,1.584126
6.936000,18.355057,4.986920,0.771925,3.877902,3.876233,-0.414053,-0.315509,-0.716157,0.148187,0.000000,0,337,1.882170
7.038000,18.743478,5.058774,0.769012,3.821082,3.828915,-0.456977,-0.251352,-0.847656,0.295606,0.000000,0,337,2.182059
7.140000,19.130161,5.114852,0.765491,3.773277,3.772512,-0.497101,-0.358585,-0.714042,0.376358,0.000000,0,337,2.483773
7.242000,19.515943,5.154554,0.767266,3.774711,3.776070,-0.490692,-0.342822,-0.700631,0.462019,0.000000,0,337,2.786218
7.344000,19.905621,5.182758,0.773841,3.823186,3.827515,-0.472224,-0.313154,-0.804477,0.566955,0.000000,0,337,2.819948
7.446000,20.301340,5.200170,0.779046,3.875588,3.878650,-0.457751,-0.421911,-0.598509,0.634142,0.000000,0,337,2.502123
7.548000,20.705726,5.208055,0.779941,3.991576,3.994467,-0.395249,-0.309323,-0.714348,0.724728,0.000000,0,337,2.185155
7.650000,21.118424,5.206765,0.778894,4.062071,4.061460,-0.383504,-0.366276,-0.657188,0.780916,0.000000,0,337,1.872472
7.752000,21.537431,5.192749,0.778995,4.121244,4.120572,-0.348561,-0.415876,-0.369122,0.730612,0.000000,0,337,1.566924
7.854000,21.963006,5.170435,0.777402,4.204906,4.205734,-0.259528,-0.332866,-0.127756,0.574749,0.000000,0,337,1.276582
7.956000,22.396060,5.145465,0.777382,4.279503,4.281685,-0.169796,-0.177812,-0.480035,0.787359,0.000000,0,337,1.013406
8.058000,22.832876,5.111567,0.781458,4.305084,4.305007,-0.210469,-0.255250,-0.499875,0.674757,0.000000,0,370,0.784681
8.160000,23.271684,5.064872,0.782511,4.339814,4.339588,-0.203715,-0.283908,-0.181021,0.642801,0.000000,0,404,0.598804
8.262000,23.714405,5.011589,0.777484,4.394862,4.394291,-0.120671,-0.197454,0.064071,0.522371,0.000000,0,438,0.473697
8.364000,24.161717,4.958755,0.772584,4.438699,4.438318,-0.049292,-0.058434,-0.522011,0.716186,0.000000,0,472,0.428862
8.466000,24.609025,4.897052,0.773764,4.419211,4.420340,-0.153607,-0.188636,-0.498808,0.748564,0.000000,0,506,0.461102
8.568000,25.053484,4.819901,0.777850,4.421047,4.419861,-0.205289,-0.199189,-0.412492,0.840035,0.000000,0,540,0.560934
8.670000,25.496727,4.728427,0.779951,4.453227,4.449824,-0.236754,-0.174213,-0.311632,0.325792,0.000000,0,574,0.722505
8.772000,25.941516,4.626849,0.775616,4.482938,4.484733,-0.212091,-0.135351,0.210474,0.777900,0.000000,0,608,0.941095
8.874000,26.389991,4.528834,0.771781,4.509115,4.510538,-0.067494,-0.020056,0.179155,0.837452,0.000000,0,615,1.216396
8.976000,26.843130,4.440574,0.771886,4.543673,4.545336,-0.016590,0.038370,-0.807572,0.812664,0.000000,0,624,0.928878
9.078000,27.294557,4.346137,0.775435,4.503241,4.500025,-0.130639,-0.185680,-0.889707,0.680253,0.000000,0,658,0.678038
9.180000,27.737094,4.232231,0.777964,4.462455,4.461984,-0.254057,-0.223287,-0.821762,0.828259,0.000000,0,692,0.463181
9.282000,28.172153,4.097507,0.776458,4.465340,4.465243,-0.339284,-0.230468,-0.582911,0.815485,0.000000,0,726,0.289826
9.384000,28.604515,3.946288,0.773647,4.473542,4.477055,-0.382478,-0.269660,-0.834068,0.483455,0.000000,0,760,0.171116
9.486000,29.029829,3.778022,0.774621,4.451669,4.452354,-0.439055,-0.339984,-0.890368,0.743794,0.000000,0,794,0.114643
9.588000,29.446133,3.592387,0.775599,4.457001,4.456436,-0.453986,-0.324867,-0.661148,0.767937,0.000000,0,828,0.123269
9.690000,29.857447,3.392054,0.776652,4.476399,4.477370,-0.426883,-0.309632,-0.480658,0.862519,0.000000,0,862,0.200354
9.792000,30.266225,3.180912,0.778251,4.500137,4.502516,-0.397304,-0.295741,-0.511505,0.870542,0.000000,0,896,0.345352
9.894000,30.672263,2.961287,0.780649,4.519211,4.523594,-0.327159,-0.265231,-0.370739,0.948612,0.000000,0,930,0.550350
9.996000,31.083942,2.733910,0.780362,4.760823,4.746194,-0.240443,-0.242977,-0.247369,0.897461,0.000000,0,964,0.812295
