time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.2160,0.0941,0.0233,-0.0094,-0.0858,-0.0455,-0.0106,0.0000,0.0969,0.0233,2.9251,0.2345,0.9120,5.0000,0.4442,0.3648,0.0000,0.807,442577.9162
0.2280,0.0057,0.0394,0.0007,-0.0594,0.0045,0.0021,0.0000,0.0398,0.0394,2.9251,0.2361,0.9480,5.0000,0.4471,0.3792,0.0000,0.815,453521.5410
0.2400,0.1467,0.0045,0.0038,-0.0174,-0.0176,0.0016,0.2500,0.1034,0.0045,2.7489,0.2407,0.9840,5.0000,0.4558,0.3936,0.0000,0.739,424870.2648
0.2520,0.0827,0.0703,0.0037,-0.0093,-0.1012,0.0013,0.0000,0.1086,0.0703,2.9251,0.2527,1.0200,5.0000,0.4785,0.4080,0.0000,0.857,472544.8795
0.2640,0.0639,-0.0188,-0.0011,-0.0201,0.0178,-0.0020,0.0000,0.0666,-0.0188,2.9251,0.2514,1.0560,5.0000,0.4762,0.4224,0.0000,0.873,431980.9200
0.2760,0.0908,-0.0129,-0.0129,-0.0373,0.0141,-0.0101,0.0000,0.0918,-0.0129,2.9251,0.2634,1.0920,5.0000,0.4989,0.4368,0.0000,0.829,423524.6359
0.2880,-0.0175,-0.0455,-0.0095,-0.0473,0.0651,-0.0078,0.0000,0.0488,-0.0455,2.9251,0.2754,1.1280,5.0000,0.5217,0.4512,0.0000,0.871,437571.9826
0.3000,0.1108,-0.0121,-0.0055,0.0102,-0.0759,-0.0099,0.0000,0.1115,-0.0121,2.9251,0.2720,1.1640,5.0000,0.5151,0.4656,0.0000,0.874,410701.4098
0.3120,0.1020,0.0199,-0.0059,-0.0683,0.0009,-0.0019,0.0000,0.1039,0.0199,2.9251,0.2840,1.2000,5.0000,0.5379,0.4800,0.0000,0.848,410074.3503
0.3240,0.0827,-0.0528,-0.0017,-0.0659,-0.0283,0.0083,0.0000,0.0981,-0.0528,2.9251,0.2887,1.2360,5.0000,0.5467,0.4944,0.0000,0.825,411576.6954
0.3360,-0.0167,-0.0551,-0.0129,-0.0077,0.0566,-0.0034,0.0000,0.0576,-0.0551,2.9251,0.2894,1.2720,5.0000,0.5482,0.5088,0.0000,0.757,422340.3891
0.3480,0.0464,0.0092,0.0025,0.0119,0.0305,-0.0036,0.0000,0.0473,0.0092,2.9251,0.3014,1.3080,5.0000,0.5709,0.5232,0.0000,0.853,405025.2871
0.3600,0.0589,-0.0282,0.0088,0.0387,0.0164,-0.0063,0.0000,0.0653,-0.0282,2.9251,0.2894,1.3440,5.0000,0.5482,0.5376,0.0000,0.873,395810.5647
0.3720,0.0845,-0.0333,0.0027,0.0277,0.0372,-0.0043,0.0000,0.0908,-0.0333,2.9251,0.3014,1.3800,5.0000,0.5709,0.5520,0.0000,0.841,391394.8214
0.3840,0.1538,0.0352,-0.0039,-0.0384,0.0179,-0.0027,0.2500,0.1024,0.0352,2.7489,0.3010,1.4160,5.0000,0.5702,0.5664,0.0000,0.907,384191.8500
0.3960,0.0932,0.0067,-0.0043,0.0905,-0.0164,-0.0076,0.0000,0.0935,0.0067,2.9251,0.2960,1.4520,5.0000,0.5606,0.5808,0.0000,0.795,408208.4922
0.4080,0.0044,0.0512,-0.0040,0.0374,-0.1159,0.0007,0.0000,0.0514,0.0512,2.9251,0.3080,1.4880,5.0000,0.5833,0.5952,0.0000,0.902,391101.0649
0.4200,-0.0264,-0.1132,0.0018,0.0327,0.0172,0.0063,0.0000,0.1163,-0.1132,2.9251,0.3116,1.5240,5.0000,0.5901,0.6096,0.0000,0.871,397846.7459
0.4320,0.0737,0.0824,0.0011,-0.0023,-0.0171,0.0049,0.0000,0.1105,0.0824,2.9251,0.3117,1.5600,5.0000,0.5903,0.6240,0.0000,0.749,383570.1504
0.4440,-0.0055,0.0089,0.0033,0.1124,0.0613,0.0017,0.0000,0.0105,0.0089,2.9251,0.3237,1.5960,5.0000,0.6130,0.6384,0.0000,0.829,366621.1836
0.4560,0.0694,0.0068,-0.0060,0.1167,-0.0117,-0.0009,0.0000,0.0698,0.0068,2.9251,0.3117,1.6320,5.0000,0.5903,0.6528,0.0000,0.797,353774.4421
0.4680,-0.0426,-0.0309,-0.0100,0.1799,0.0474,0.0066,0.0000,0.0526,-0.0309,2.9251,0.3237,1.6680,5.0000,0.6130,0.6672,0.0000,0.910,354488.9068
0.4800,0.0546,-0.0120,0.0012,0.1701,0.0751,0.0006,0.0000,0.0559,-0.0120,2.9251,0.3183,1.7040,5.0000,0.6028,0.6816,0.0000,0.850,340694.0593
0.4920,0.0528,0.0038,-0.0075,0.0385,0.0709,0.0115,0.0000,0.0530,0.0038,2.9251,0.3204,1.7400,5.0000,0.6067,0.6960,0.0000,0.805,367132.8510
0.5040,0.1536,-0.0493,-0.0042,0.0878,-0.0081,-0.0011,0.2500,0.1082,-0.0493,2.7489,0.3324,1.7760,5.0000,0.6295,0.7104,0.0000,0.926,339454.5753
0.5160,0.0397,0.0083,0.0029,0.0696,0.0222,0.0066,0.0000,0.0406,0.0083,2.9251,0.3240,1.8120,5.0000,0.6135,0.7248,0.0000,0.811,398963.4925
0.5280,0.1035,-0.0269,-0.0032,0.0053,-0.0165,0.0092,0.0000,0.1069,-0.0269,2.9251,0.3323,1.8480,5.0000,0.6295,0.7392,0.0000,0.777,363483.9278
0.5400,0.0161,0.0631,-0.0044,0.0177,0.0352,0.0055,0.0000,0.0651,0.0631,2.9251,0.3443,1.8840,5.0000,0.6522,0.7536,0.0000,0.821,369840.0295
0.5520,0.0947,0.0134,0.0066,0.0962,0.0167,-0.0028,0.0000,0.0956,0.0134,2.9251,0.3323,1.9200,5.0000,0.6295,0.7680,0.0000,0.825,339100.3423
0.5640,0.0528,-0.0904,0.0011,0.0879,0.0169,0.0038,0.0000,0.1047,-0.0904,2.9251,0.3443,1.9560,5.0000,0.6522,0.7824,0.0000,1.009,347506.3198
0.5760,0.0838,-0.0741,-0.0055,-0.0485,0.0141,0.0031,0.0000,0.1119,-0.0741,2.9251,0.3525,1.9920,5.0000,0.6677,0.7968,0.0000,0.946,362236.7566
0.5880,0.1003,-0.0142,0.0038,-0.0453,-0.0161,-0.0089,0.0000,0.1013,-0.0142,2.9251,0.3405,2.0280,5.0000,0.6450,0.8112,0.0000,0.912,355668.9332
0.6000,0.1358,-0.0432,-0.0074,-0.0163,-0.0036,-0.0005,0.2500,0.1221,-0.0432,2.7489,0.3525,2.0640,5.0000,0.6677,0.8256,0.0000,0.871,349885.3383
0.6120,0.0949,0.0515,0.0032,0.0457,0.0050,-0.0077,0.0000,0.1080,0.0515,2.9251,0.3433,2.1000,5.0000,0.6502,0.8400,0.0000,0.853,383002.2021
0.6240,0.0825,0.0579,-0.0039,0.0344,-0.0465,-0.0061,0.0000,0.1008,0.0579,2.9251,0.3513,2.1360,5.0000,0.6654,0.8544,0.0000,0.821,347827.9172
0.6360,0.0753,0.0520,-0.0005,0.0660,0.0565,-0.0124,0.0000,0.0915,0.0520,2.9251,0.3633,2.1720,5.0000,0.6881,0.8688,0.0000,0.846,339667.0355
0.6480,0.0205,-0.0905,-0.0054,0.0516,-0.0090,-0.0219,0.0000,0.0928,-0.0905,2.9251,0.3513,2.2080,5.0000,0.6654,0.8832,0.0000,0.889,351744.6719
0.6600,0.1021,-0.0317,-0.0034,-0.0110,0.0671,-0.0155,0.0000,0.1069,-0.0317,2.9251,0.3633,2.2430,5.0000,0.6881,0.8972,0.0000,0.888,349183.4212
0.6720,0.0975,0.0010,-0.0003,0.0172,0.0146,-0.0211,0.0000,0.0975,0.0010,2.9251,0.3604,2.2739,5.0000,0.6827,0.9096,0.0000,0.917,346195.6698
0.6840,0.0355,-0.0094,-0.0044,0.0112,0.0520,-0.0165,0.0000,0.0367,-0.0094,2.9251,0.3484,2.3010,5.0000,0.6599,0.9204,0.0000,0.829,355333.7117
0.6960,0.0300,0.0688,-0.0094,0.0341,0.0496,-0.0151,0.0000,0.0751,0.0688,2.9251,0.3604,2.3249,5.0000,0.6827,0.9300,0.0000,0.967,349723.0165
0.7080,0.1085,0.0619,-0.0017,0.0649,0.1122,-0.0215,0.0000,0.1250,0.0619,2.9251,0.3484,2.3459,5.0000,0.6599,0.9384,0.0000,0.829,332098.4916
0.7200,0.0306,0.0128,-0.0077,0.0858,-0.0762,-0.0178,0.0000,0.0332,0.0128,2.9251,0.3578,2.3644,5.0000,0.6777,0.9458,0.0000,0.829,340068.8522
0.7320,-0.0156,-0.0299,-0.0018,0.0743,-0.0029,-0.0151,0.0000,0.0337,-0.0299,2.9251,0.3698,2.3807,5.0000,0.7004,0.9523,0.0000,0.934,349281.8539
0.7440,0.0892,-0.0200,-0.0117,0.0181,0.0289,-0.0128,0.0000,0.0914,-0.0200,2.9251,0.3578,2.3950,5.0000,0.6777,0.9580,0.0000,0.804,342476.3730
0.7560,0.0345,0.0507,-0.0058,0.0208,-0.0011,0.0030,0.0000,0.0613,0.0507,2.9251,0.3698,2.4076,5.0000,0.7004,0.9630,0.0000,0.806,351155.3678
0.7680,0.0933,-0.0746,-0.0088,0.0213,-0.0257,0.0068,0.0000,0.1195,-0.0746,2.9251,0.3690,2.4187,5.0000,0.6989,0.9675,0.0000,0.810,344843.7812
0.7800,0.0860,0.0365,0.0026,0.1382,0.0253,0.0063,0.0000,0.0934,0.0365,2.9251,0.3701,2.4284,5.0000,0.7010,0.9714,0.0000,0.810,317413.7741
0.7920,-0.0028,0.0238,0.0018,0.0857,-0.0206,0.0127,0.0000,0.0240,0.0238,2.9251,0.3821,2.4370,5.0000,0.7237,0.9748,0.0000,0.856,342130.7936
0.8040,0.0624,-0.0090,0.0018,0.0060,-0.0442,0.0136,0.0000,0.0631,-0.0090,2.9251,0.3701,2.4446,5.0000,0.7010,0.9778,0.0000,0.826,351715.6760
0.8160,0.0349,0.0718,-0.0091,0.1312,-0.0258,0.0228,0.0000,0.0799,0.0718,2.9251,0.3821,2.4512,5.0000,0.7237,0.9805,0.0000,0.818,326913.1241
0.8280,0.1413,0.0488,-0.0015,0.0262,-0.0117,0.0319,0.2500,0.1192,0.0488,2.7489,0.3717,2.4571,5.0000,0.7039,0.9828,0.0000,0.832,335302.2860
0.8400,0.0155,0.0266,-0.0002,0.0656,-0.0148,0.0335,0.0000,0.0308,0.0266,2.9251,0.3766,2.4622,5.0000,0.7132,0.9849,0.0000,0.768,382949.7154
0.8520,0.0395,0.0413,-0.0075,0.0417,0.0008,0.0564,0.0000,0.0572,0.0413,2.9251,0.3886,2.4668,5.0000,0.7360,0.9867,0.0000,0.847,345708.8137
0.8640,0.1622,-0.1023,0.0022,0.0441,0.0846,0.0735,0.2500,0.1348,-0.1023,2.7489,0.3766,2.4708,5.0000,0.7132,0.9883,0.0000,0.797,329198.5215
0.8760,0.0557,-0.0359,-0.0002,0.2784,0.0790,0.0770,0.0000,0.0662,-0.0359,2.9251,0.3886,2.4743,5.0000,0.7360,0.9897,0.0000,0.811,328478.2693
0.8880,0.1985,-0.0055,0.0018,0.3318,0.0249,0.0672,0.2500,0.0518,-0.0055,2.7489,0.3781,2.4774,5.0000,0.7161,0.9909,0.0000,0.827,263772.1873
0.9000,0.1149,0.0178,0.0024,0.2680,-0.0652,0.0855,0.0000,0.1163,0.0178,2.9251,0.3694,2.4801,5.0000,0.6996,0.9920,0.0000,0.792,321883.1314
0.9120,0.0351,-0.0177,-0.0060,0.2656,-0.0379,0.0938,0.0000,0.0393,-0.0177,2.9251,0.3814,2.4825,5.0000,0.7223,0.9930,0.0000,0.844,297701.4633
0.9240,0.1886,-0.0140,-0.0030,0.2532,0.0509,0.0960,0.2500,0.0630,-0.0140,2.7489,0.3694,2.4846,5.0000,0.6996,0.9938,0.0000,0.807,280628.7422
0.9360,0.0989,-0.0586,0.0039,0.4077,0.0494,0.1017,0.0000,0.1150,-0.0586,2.9251,0.3814,2.4864,5.0000,0.7223,0.9946,0.0000,0.779,295677.1424
0.9480,0.1449,0.0442,0.0064,0.3880,0.0246,0.1048,0.2500,0.1140,0.0442,2.7489,0.3799,2.4880,5.0000,0.7195,0.9952,0.0000,0.771,259058.1922
0.9600,-0.0336,0.0012,0.0161,0.4157,0.0727,0.1057,0.0000,0.0336,0.0012,2.9251,0.3679,2.4895,5.0000,0.6968,0.9958,0.0000,0.935,308797.6828
0.9720,0.0823,-0.0448,0.0003,0.4222,0.1191,0.1146,0.0000,0.0937,-0.0448,2.9251,0.3799,2.4907,5.0000,0.7195,0.9963,0.0000,0.821,259518.7650
0.9840,0.1128,0.0349,-0.0007,0.4901,0.0871,0.1133,0.0000,0.1180,0.0349,2.9251,0.3679,2.4919,5.0000,0.6968,0.9967,0.0000,0.834,243274.0833
0.9960,0.0320,-0.0380,0.0062,0.5058,0.1184,0.1119,0.0000,0.0496,-0.0380,2.9251,0.3786,2.4928,5.0000,0.7170,0.9971,0.0000,0.768,251323.6164
1.0080,0.1607,-0.0780,0.0137,0.5344,0.0364,0.1051,0.2500,0.1186,-0.0780,2.7489,0.3833,2.4937,5.0000,0.7259,0.9975,0.0000,0.806,230054.5988
1.0200,0.0859,0.0513,0.0195,0.5360,0.2342,0.1123,0.0000,0.1000,0.0513,2.9251,0.3713,2.4944,5.0000,0.7031,0.9978,0.0000,0.884,266898.7711
1.0320,0.1982,-0.0874,0.0176,0.6186,0.1159,0.1172,0.2500,0.1016,-0.0874,2.7489,0.3833,2.4951,5.0000,0.7259,0.9980,0.0000,0.768,211316.9205
1.0440,0.1929,0.0237,0.0105,0.6216,0.1714,0.1109,0.2500,0.0618,0.0237,2.7489,0.3713,2.4957,5.0000,0.7031,0.9983,0.0000,0.816,240171.4531
1.0560,0.1824,-0.0261,0.0187,0.6763,0.1624,0.1135,0.2500,0.0724,-0.0261,2.7489,0.3725,2.4962,5.0000,0.7055,0.9985,0.0000,0.786,231483.3620
1.0680,0.1161,0.0852,0.0232,0.7112,0.1488,0.1200,0.0000,0.1440,0.0852,2.9251,0.3704,2.4967,5.0000,0.7015,0.9987,0.0000,0.809,231913.2961
1.0800,0.2232,-0.0663,0.0248,0.7957,0.1659,0.1210,0.2500,0.0716,-0.0663,2.7489,0.3584,2.4971,5.0000,0.6788,0.9988,0.0000,0.805,178287.2532
1.0920,0.2284,0.0069,0.0265,0.7425,0.2239,0.1281,0.2500,0.0226,0.0069,2.7489,0.3528,2.4974,5.0000,0.6681,0.9990,0.0000,0.773,213746.5126
1.1040,0.0927,0.0596,0.0266,0.7721,0.1698,0.1285,0.0000,0.1102,0.0596,2.9251,0.3465,2.4977,5.0000,0.6563,0.9991,0.0000,0.789,223788.2209
1.1160,0.3033,0.0123,0.0273,0.7414,0.2774,0.1301,0.2500,0.0547,0.0123,2.7489,0.3345,2.4980,5.0000,0.6336,0.9992,0.0000,0.838,176461.1495
1.1280,0.2229,0.0272,0.0372,0.7685,0.1910,0.1289,0.2500,0.0384,0.0272,2.7489,0.3383,2.4982,5.0000,0.6408,0.9993,0.0000,0.736,210270.3252
1.1400,0.2548,0.0145,0.0334,0.8131,0.1757,0.1259,0.2500,0.0153,0.0145,2.7489,0.3263,2.4985,5.0000,0.6180,0.9994,0.0000,0.784,198819.6576
1.1520,0.1678,0.0987,0.0332,0.8140,0.1929,0.1302,0.2500,0.1284,0.0987,2.7489,0.3199,2.4986,5.0000,0.6059,0.9995,0.0000,0.781,207794.3088
1.1640,0.3348,0.0831,0.0380,0.9250,0.2823,0.1306,0.2500,0.1187,0.0831,2.7489,0.3157,2.4988,5.0000,0.5980,0.9995,0.0000,0.800,170717.8590
1.1760,0.3263,0.1064,0.0439,0.8746,0.2266,0.1293,0.2500,0.1309,0.1064,2.7489,0.3037,2.4989,5.0000,0.5753,0.9996,0.0000,0.822,179845.8827
1.1880,0.3555,0.0587,0.0291,0.9151,0.2326,0.1335,0.2500,0.1207,0.0587,2.7489,0.2919,2.4991,5.0000,0.5529,0.9996,0.0000,0.766,171412.8107
1.2000,0.3271,0.0315,0.0317,0.8506,0.1890,0.1398,0.2500,0.0833,0.0315,2.7489,0.2799,2.4992,5.0000,0.5301,0.9997,0.0000,0.740,184362.5992
1.2120,0.2291,-0.0041,0.0321,0.8846,0.2593,0.1428,0.2500,0.0213,-0.0041,2.7489,0.2679,2.4993,5.0000,0.5074,0.9997,0.0000,0.812,188729.3142
1.2240,0.3280,0.1211,0.0490,0.9068,0.2592,0.1402,0.2500,0.1440,0.1211,2.7489,0.2744,2.4994,5.0000,0.5196,0.9997,0.0000,0.797,174598.5034
1.2360,0.2542,0.0463,0.0454,0.9676,0.2131,0.1404,0.2500,0.0465,0.0463,2.7489,0.2624,2.4994,5.0000,0.4969,0.9998,0.0000,0.803,174028.5528
1.2480,0.3607,0.0489,0.0504,1.0750,0.2525,0.1397,0.2500,0.1210,0.0489,2.7489,0.2504,2.4995,5.0000,0.4742,0.9998,0.0000,0.756,146996.1605
1.2600,0.3073,0.2215,0.0622,1.0104,0.2497,0.1522,0.2500,0.2288,0.2215,2.7489,0.2393,2.4996,5.0000,0.4532,0.9998,0.0000,0.771,161033.2112
1.2720,0.3457,0.1693,0.0434,1.0532,0.2858,0.1463,0.2500,0.1945,0.1693,2.7489,0.2273,2.4996,5.0000,0.4305,0.9998,0.0000,0.809,151048.5237
1.2840,0.4225,0.0984,0.0511,1.0504,0.2970,0.1415,0.5000,0.1252,0.0984,2.5605,0.2159,2.4997,5.0000,0.4089,0.9999,0.0000,0.740,144523.5316
1.2960,0.4070,0.0686,0.0510,1.0841,0.2042,0.1406,0.5000,0.1156,0.0686,2.5605,0.2095,2.4997,5.0000,0.3968,0.9999,0.0000,0.787,165008.5168
1.3080,0.2739,0.0210,0.0523,1.0249,0.2383,0.1510,0.2500,0.0318,0.0210,2.7489,0.1975,2.4997,5.0000,0.3740,0.9999,0.0000,0.813,188710.6481
1.3200,0.4565,0.0556,0.0613,1.0975,0.1266,0.1476,0.5000,0.0706,0.0556,2.5605,0.1961,2.4998,5.0000,0.3713,0.9999,0.0000,0.748,135223.5657
1.3320,0.3536,0.1047,0.0622,1.1364,0.2176,0.1473,0.2500,0.1473,0.1047,2.7489,0.1841,2.4998,5.0000,0.3486,0.9999,0.0000,0.758,163376.9041
1.3440,0.5053,0.1610,0.0606,1.1339,0.3462,0.1546,0.5000,0.1611,0.1610,2.5605,0.1721,2.4998,5.0000,0.3259,0.9999,0.0000,0.718,125268.0958
1.3560,0.4385,0.0691,0.0662,1.1397,0.2030,0.1647,0.5000,0.0925,0.0691,2.5605,0.1764,2.4998,5.0000,0.3342,0.9999,0.0000,0.771,153421.0310
1.3680,0.4049,0.1592,0.0606,1.2297,0.3464,0.1583,0.5000,0.1855,0.1592,2.5605,0.1644,2.4999,5.0000,0.3114,0.9999,0.0000,0.790,144592.2399
1.3800,0.4368,0.1328,0.0686,1.2564,0.3346,0.1659,0.5000,0.1470,0.1328,2.5605,0.1524,2.4999,5.0000,0.2887,1.0000,0.0000,0.745,138137.9817
1.3920,0.5002,0.0702,0.0690,1.1984,0.2859,0.1707,0.5000,0.0702,0.0702,2.5605,0.1422,2.4999,5.0000,0.2693,1.0000,0.0000,0.738,139687.0664
1.4040,0.4443,0.1038,0.0635,1.2941,0.3219,0.1674,0.5000,0.1178,0.1038,2.5605,0.1302,2.4999,5.0000,0.2466,1.0000,0.0000,0.773,131603.9030
1.4160,0.4433,0.0944,0.0664,1.3110,0.2118,0.1625,0.5000,0.1101,0.0944,2.5605,0.1295,2.4999,5.0000,0.2452,1.0000,0.0000,0.762,130450.4409
1.4280,0.5416,0.1762,0.0783,1.3503,0.2868,0.1637,0.5000,0.1810,0.1762,2.5605,0.1175,2.4999,5.0000,0.2225,1.0000,0.0000,0.777,116617.4708
1.4400,0.5437,0.1596,0.0789,1.2905,0.2784,0.1715,0.5000,0.1655,0.1596,2.5605,0.1055,2.4999,5.0000,0.1997,1.0000,0.0000,0.841,123407.9657
1.4520,0.5754,0.0475,0.0798,1.3116,0.2985,0.1778,0.5000,0.0891,0.0475,2.5605,0.1175,2.4999,5.0000,0.2225,1.0000,0.0000,0.792,117849.4535
1.4640,0.5727,0.1240,0.0750,1.3805,0.2764,0.1587,0.5000,0.1438,0.1240,2.5605,0.1055,2.5000,5.0000,0.1997,1.0000,0.0000,0.821,110982.6091
1.4760,0.6408,0.0665,0.0903,1.3781,0.1276,0.1598,0.7500,0.1279,0.0665,2.3572,0.0935,2.5000,5.0000,0.1770,1.0000,0.0000,0.757,104818.8324
1.4880,0.6169,0.0837,0.0813,1.4116,0.2684,0.1711,0.5000,0.1438,0.0837,2.5605,0.0956,2.5000,5.0000,0.1811,1.0000,0.0000,0.811,123820.0765
1.5000,0.6394,0.1560,0.0935,1.3834,0.2603,0.1661,0.7500,0.1912,0.1560,2.3572,0.0836,2.5000,5.0000,0.1584,1.0000,0.0000,0.826,105226.8231
1.5120,0.5670,0.1686,0.0912,1.4076,0.1743,0.1606,0.5000,0.1814,0.1686,2.5605,0.0716,2.5000,5.0000,0.1356,1.0000,0.0000,0.776,128143.5119
1.5240,0.6889,0.1587,0.0892,1.4601,0.2534,0.1569,0.7500,0.1701,0.1587,2.3572,0.0663,2.5000,5.0000,0.1255,1.0000,0.0000,0.819,91875.0456
1.5360,0.5741,0.0697,0.0891,1.5269,0.2698,0.1594,0.5000,0.1017,0.0697,2.5605,0.0543,2.5000,5.0000,0.1028,1.0000,0.0000,0.794,114220.3479
1.5480,0.7160,0.2147,0.0897,1.5701,0.1106,0.1566,0.7500,0.2173,0.2147,2.3572,0.0423,2.5000,5.0000,0.0801,1.0000,0.0000,0.742,78333.1812
1.5600,0.7289,0.1619,0.1013,1.5347,0.1862,0.1543,0.7500,0.1632,0.1619,2.3572,0.0396,2.5000,5.0000,0.0750,1.0000,0.0000,0.791,99569.6503
1.5720,0.7286,0.1387,0.1014,1.4749,0.2236,0.1468,0.7500,0.1403,0.1387,2.3572,0.0276,2.5000,5.0000,0.0523,1.0000,0.0000,0.785,107223.3359
1.5840,0.7829,0.1596,0.0974,1.4910,0.1412,0.1465,0.7500,0.1629,0.1596,2.3572,0.0156,2.5000,5.0000,0.0296,1.0000,0.0000,0.795,99899.5313
1.5960,0.8044,0.1744,0.1046,1.6517,0.1745,0.1466,0.7500,0.1827,0.1744,2.3572,0.0146,2.5000,5.0000,0.0276,1.0000,0.0000,0.815,81788.4483
1.6080,0.8745,0.2783,0.1041,1.6728,0.1824,0.1397,0.7500,0.3049,0.2783,2.3572,0.0026,2.5000,5.0000,0.0049,1.0000,0.0000,0.777,75693.2662
1.6200,0.7622,0.1428,0.1037,1.5925,0.1397,0.1381,0.7500,0.1433,0.1428,2.3572,-0.0094,2.5000,5.0000,-0.0178,1.0000,0.0000,0.761,90830.1373
1.6320,0.8500,0.2920,0.1080,1.6282,0.2201,0.1393,0.7500,0.3087,0.2920,2.3572,-0.0203,2.5000,5.0000,-0.0384,1.0000,0.0000,0.785,80925.0363
1.6440,0.8713,0.2313,0.1105,1.7575,0.2391,0.1411,0.7500,0.2612,0.2313,2.3572,-0.0323,2.5000,5.0000,-0.0612,1.0000,0.0000,0.792,68528.3428
1.6560,0.8809,0.0883,0.1106,1.7055,0.2343,0.1369,1.0000,0.1483,0.0883,2.1346,-0.0443,2.5000,5.0000,-0.0839,1.0000,0.0000,0.785,71737.6539
1.6680,0.8686,0.2498,0.1073,1.6335,0.2225,0.1166,0.7500,0.2765,0.2498,2.3572,-0.0417,2.5000,5.0000,-0.0791,1.0000,0.0000,0.803,97103.8854
1.6800,0.9207,0.2687,0.1086,1.7154,0.1001,0.1178,1.0000,0.2802,0.2687,2.1346,-0.0537,2.5000,5.0000,-0.1018,1.0000,0.0000,0.789,68525.0637
1.6920,0.9014,0.3341,0.1170,1.6743,0.0633,0.1211,1.0000,0.3484,0.3341,2.1346,-0.0657,2.5000,5.0000,-0.1245,1.0000,0.0000,0.732,89765.1321
1.7040,0.9577,0.1589,0.1122,1.7179,0.1340,0.1206,1.0000,0.1644,0.1589,2.1346,-0.0599,2.5000,5.0000,-0.1134,1.0000,0.0000,0.785,81687.9209
