step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.268,0.013,0.32,0.968,0.00,2,18,10.00,5.63,+0.000,0.979,0.000,-0.002,0.980,0.000,1,13.242,65.38,0.000
14,0.373,0.020,0.37,1.141,0.00,2,18,10.00,5.63,+0.000,0.986,0.000,-0.001,0.988,0.000,1,13.286,46.89,0.000
15,0.494,0.027,0.49,1.306,0.00,2,18,10.00,5.63,+0.000,0.991,0.000,+0.005,0.992,0.000,1,12.273,46.75,0.000
16,0.633,0.033,0.67,1.481,0.00,2,18,10.00,5.63,+0.000,0.994,0.000,-0.000,0.999,0.000,1,12.541,46.50,0.000
17,0.788,0.040,0.88,1.649,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,-0.001,0.999,0.000,1,12.766,46.74,0.000
18,0.960,0.045,1.04,1.810,0.00,2,18,10.00,5.63,+0.000,0.997,0.000,-0.004,0.999,0.000,1,11.522,47.08,0.000
19,1.147,0.052,1.18,1.961,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,+0.006,0.996,0.000,1,11.475,46.92,0.000
20,1.348,0.059,1.29,2.101,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.008,0.993,0.000,1,10.795,47.93,0.000
21,1.564,0.067,1.38,2.249,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.029,0.990,0.000,1,10.311,49.61,0.000
22,1.794,0.076,1.49,2.396,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.004,0.986,0.000,1,10.094,46.82,0.000
23,2.038,0.085,1.57,2.530,0.00,2,18,10.00,5.62,+0.000,0.999,0.000,+0.039,0.989,0.000,1,9.672,46.72,0.001
24,2.295,0.093,1.70,2.678,0.00,2,18,10.00,5.62,+0.000,0.986,0.000,+0.171,0.945,0.000,1,9.128,46.64,0.003
25,2.567,0.104,1.89,2.816,0.00,2,18,10.00,5.62,+0.000,0.965,0.000,+0.033,0.851,0.000,1,8.919,46.89,0.008
26,2.853,0.119,2.26,2.967,0.00,2,18,10.00,5.61,+0.000,0.938,0.000,+0.059,0.893,0.000,1,8.449,46.64,0.030
