time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135
0.102000,0.055424,0.000002,1.677832,-0.000085,-0.000757,0.000068,0.000363,0.000000,0.101146,0.000000,0,0,30.532703
0.204000,0.055295,0.000009,1.522611,0.000522,-0.000030,0.000405,0.000376,0.000000,0.175299,0.000000,0,0,30.532831
0.306000,0.055218,0.000029,1.263977,0.000576,0.000234,0.001645,0.000423,0.000000,0.263140,0.000000,0,0,30.532906
0.408000,0.055174,0.000076,0.902700,0.000424,0.000164,0.005301,0.000453,0.000000,0.338519,0.000000,0,0,30.532946
0.510000,0.059019,-0.000285,0.573699,0.033013,0.078213,-0.008726,0.009048,0.000000,0.406594,0.000000,0,0,30.529144
0.612000,0.058983,-0.001696,0.654849,-0.041865,-0.086922,-0.015418,-0.004926,0.000000,0.456761,0.000000,0,0,30.529298
0.714000,0.051426,-0.003329,0.749127,-0.033931,-0.061479,-0.013579,-0.007387,0.000000,0.512777,0.000000,0,0,30.536965
0.816000,0.047159,-0.004770,0.747653,-0.017839,-0.004308,-0.019445,0.012322,0.000000,0.563178,0.000000,0,0,30.541336
0.918000,0.059231,-0.006063,0.700983,0.229061,0.249832,0.021130,-0.007809,0.000000,0.616412,0.000000,0,0,30.529414
1.020000,0.091230,-0.002640,0.693077,0.362212,0.357042,0.023567,0.007413,0.000000,0.656770,0.000000,0,0,30.497241
1.122000,0.139552,0.000988,0.713372,0.609579,0.596985,0.032010,0.027898,0.000000,0.680298,0.000000,0,0,30.448785
1.224000,0.214659,0.005131,0.737348,0.901924,0.894210,0.042440,0.012305,0.000000,0.691443,0.000000,0,0,30.373595
1.326000,0.322320,0.010484,0.760631,1.208985,1.206877,0.045716,0.005568,0.000000,0.682060,0.000000,0,0,30.265862
