step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.410,0.060,0.77,2.618,0.00,2,18,27.00,7.59,+0.000,0.352,0.036,+0.000,0.352,0.036,0,7.334,10.44,0.000
40,5.892,0.648,12.39,2.588,12.90,2,18,27.00,6.69,+0.459,0.773,0.002,+0.459,0.773,0.002,0,2.760,10.41,0.000
44,7.013,1.051,16.42,3.352,-5.38,2,18,27.00,7.50,-0.192,0.744,0.000,+1.000,1.000,0.000,1,3.506,126.11,3.644
45,7.337,1.157,16.54,3.498,-7.24,2,18,27.00,7.31,-0.258,0.727,0.000,+1.000,1.000,0.000,1,2.769,64.50,0.609
46,7.665,1.275,17.41,3.553,-9.56,2,18,27.00,7.04,-0.341,0.677,0.000,+1.000,1.000,0.000,1,2.708,38.93,0.728
47,7.994,1.413,19.08,3.616,-13.86,2,18,27.00,6.51,-0.494,0.615,0.000,+1.000,1.000,0.000,1,2.687,35.68,0.936
48,8.320,1.572,21.18,3.668,-21.01,2,18,27.00,5.70,-0.748,0.535,0.000,+1.000,1.000,0.000,1,2.683,34.06,1.306
49,8.641,1.752,23.51,3.713,-22.76,2,18,27.00,5.52,-0.811,0.481,0.000,+1.000,1.000,0.000,1,2.756,35.05,1.468
50,8.957,1.952,26.01,3.764,-24.03,2,18,27.00,5.39,-0.856,0.438,0.000,+1.000,1.000,0.000,1,2.835,34.69,1.602
51,9.265,2.172,28.60,3.810,-22.76,2,18,27.00,5.51,-0.811,0.409,0.000,+1.000,1.000,0.000,1,2.930,34.87,1.612
60,12.067,3.995,28.44,3.676,-28.07,2,18,27.00,5.03,-1.000,0.549,0.001,+1.000,1.000,0.000,1,1.980,34.10,1.567
61,12.417,4.117,25.70,3.792,-28.07,2,18,27.00,5.03,-1.000,0.615,0.001,+1.000,1.000,0.000,1,1.832,79.57,1.468
62,12.775,4.243,24.46,3.855,-25.52,2,18,27.00,5.25,-0.909,0.655,0.000,+1.000,1.000,0.000,1,1.806,43.55,1.308
63,13.128,4.387,24.34,3.836,-27.44,2,18,27.00,5.08,-0.977,0.726,0.000,+1.000,1.000,0.000,1,1.822,54.73,1.309
64,13.470,4.552,24.94,3.814,-28.07,2,18,27.00,5.02,-1.000,0.760,0.000,+1.000,1.000,0.000,1,1.866,55.80,1.304
65,13.800,4.738,26.19,3.808,-28.07,2,18,27.00,5.02,-1.000,0.780,0.000,+1.000,1.000,0.000,1,1.914,56.04,1.287
66,14.119,4.942,27.93,3.823,-28.07,2,18,27.00,5.02,-1.000,0.801,0.000,+1.000,1.000,0.000,1,1.977,68.27,1.272
67,14.429,5.163,30.09,3.845,-28.07,2,18,27.00,5.02,-1.000,0.820,0.000,+1.000,1.000,0.000,1,2.087,71.70,1.260
68,14.730,5.402,32.51,3.877,-28.07,2,18,27.00,5.02,-1.000,0.838,0.000,+1.000,1.000,0.000,1,2.245,83.88,1.247
69,15.021,5.661,34.97,3.926,-28.07,2,18,27.00,5.02,-1.000,0.852,0.000,+1.000,1.000,0.000,1,2.451,108.20,1.240
70,15.299,5.940,37.30,3.934,-28.07,2,18,27.00,5.02,-1.000,0.863,0.000,+1.000,1.000,0.000,1,2.698,118.75,1.234
71,15.562,6.235,39.75,3.920,-28.07,2,18,27.00,5.02,-1.000,0.869,0.000,+1.000,1.000,0.000,1,2.973,81.83,1.235
72,15.811,6.542,42.40,3.925,-24.25,2,18,27.00,5.37,-0.864,0.875,0.000,+1.000,0.875,0.000,1,3.273,77.37,1.042
73,16.049,6.860,45.27,3.955,-28.07,2,18,27.00,5.02,-1.000,0.877,0.000,+1.000,1.000,0.000,1,3.596,77.39,1.227
74,16.274,7.188,48.30,3.982,-28.07,2,18,27.00,5.02,-1.000,0.885,0.000,+1.000,1.000,0.000,1,3.937,112.44,1.224
75,16.485,7.527,51.39,3.996,-28.07,2,18,27.00,5.02,-1.000,0.893,0.000,+1.000,0.894,0.000,1,4.291,115.73,1.200
76,16.680,7.877,54.44,4.002,-28.07,2,18,27.00,5.02,-1.000,0.899,0.000,+1.000,1.000,0.000,1,4.663,79.17,1.223
77,16.856,8.237,57.48,3.998,-28.07,2,18,27.00,5.02,-1.000,0.922,0.000,+1.000,0.936,0.000,1,5.042,101.48,1.201
78,17.013,8.605,60.49,3.999,-28.07,2,18,27.00,5.02,-1.000,0.958,0.000,+1.000,0.934,0.000,1,5.430,62.52,1.211
79,17.150,8.982,63.49,4.011,-26.80,2,18,27.00,5.13,-0.955,0.967,0.000,+1.000,0.969,0.000,1,5.826,75.66,1.149
80,17.269,9.366,66.53,4.026,-28.07,2,18,27.00,5.02,-1.000,0.978,0.000,+1.000,1.000,0.000,1,6.226,106.07,1.201
