time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.731430
0.102000,0.055424,0.000004,1.677833,-0.000073,-0.000744,0.000120,0.000375,0.000000,0.140540,0.000000,0,0,16.731991
0.204000,0.055295,0.000016,1.522611,0.000526,-0.000029,0.000700,0.000373,0.000000,0.243146,0.000000,0,0,16.732117
0.306000,0.055218,0.000051,1.263977,0.000584,0.000220,0.002923,0.000421,0.000000,0.385715,0.000000,0,0,16.732187
0.408000,0.055172,0.000136,0.902700,0.000372,0.000002,0.009516,0.000447,0.000000,0.526486,0.000000,0,0,16.732219
0.510000,0.058707,-0.000614,0.536186,0.053288,0.091215,-0.012645,0.011017,0.000000,0.674186,0.000000,0,0,16.728850
0.612000,0.063271,-0.000591,0.543536,-0.010700,-0.047831,0.006567,0.005344,0.000000,0.780127,0.000000,0,0,16.724341
0.714000,0.061404,0.001237,0.648921,0.042214,0.016199,0.023983,-0.013289,0.000000,0.858777,0.000000,0,0,16.725891
0.816000,0.066887,0.003072,0.663064,0.138726,0.133296,-0.011548,0.012897,0.000000,0.904720,0.000000,0,0,16.720186
0.918000,0.095960,0.002057,0.640286,0.436981,0.450736,0.027350,0.017188,0.000000,0.935717,0.000000,0,0,16.691649
1.020000,0.161038,0.002433,0.640038,0.815193,0.811276,0.009336,-0.005204,0.000000,0.958712,0.000000,0,0,16.627354
1.122000,0.259871,0.005490,0.666572,1.131934,1.123014,0.034126,0.021068,0.000000,0.973481,0.000000,0,0,16.529318
1.224000,0.388765,0.010949,0.698483,1.409040,1.405237,0.053055,0.010728,0.000000,0.982108,0.000000,0,0,16.401237
1.326000,0.546003,0.017962,0.723997,1.676403,1.676006,0.061959,0.010259,0.000000,0.988508,0.000000,0,0,16.244952
1.428000,0.730276,0.025736,0.738496,1.934433,1.936082,0.063525,0.015377,0.000000,0.992247,0.000000,0,0,16.061894
1.530000,0.940948,0.032885,0.741335,2.179265,2.184455,0.049922,0.018818,0.000000,0.995020,0.000000,0,0,15.852934
1.632000,1.176747,0.038993,0.735700,2.428235,2.433050,0.037132,0.024710,0.000000,0.996640,0.000000,0,0,15.619419
1.734000,1.438421,0.045159,0.730192,2.687363,2.689514,0.032167,0.020603,0.000000,0.997842,0.000000,0,0,15.360458
1.836000,1.725725,0.052179,0.731816,2.930215,2.929694,0.033909,0.017723,0.000000,0.998544,0.000000,0,0,15.076188
1.938000,2.035391,0.060865,0.738761,3.130312,3.138404,0.045860,0.018274,0.000000,0.999065,0.000000,0,0,14.769715
2.040000,2.365939,0.071658,0.742393,3.330948,3.334723,0.054279,0.018360,0.000000,0.999369,0.000000,0,0,14.442440
2.142000,2.715051,0.083445,0.741327,3.508956,3.503749,0.047606,0.022459,0.000000,0.999595,0.000000,0,0,14.096868
2.244000,3.081078,0.095146,0.734355,3.697275,3.677288,0.045737,-0.001263,0.000000,0.998655,0.000000,0,0,13.734849
2.346000,3.461356,0.106555,0.700491,3.788644,3.736321,-0.000375,0.026414,-0.022727,0.973682,0.000000,0,0,13.359084
2.448000,3.842299,0.113671,0.690242,3.700249,3.748237,-0.025826,-0.012848,-0.135013,0.960361,0.000000,0,0,12.983727
2.550000,4.229564,0.115296,0.714617,3.831395,3.850734,-0.097667,-0.042498,-0.106546,0.959249,0.000000,0,0,12.603542
2.652000,4.627919,0.111672,0.735581,3.975522,3.960231,-0.115442,-0.042589,-0.080946,0.952306,0.000000,0,0,12.213938
2.754000,5.037330,0.107413,0.735505,4.074134,4.067599,-0.080059,-0.051800,-0.106022,0.931721,0.000000,0,0,11.814149
2.856000,5.455479,0.103476,0.724870,4.129696,4.134901,-0.057023,-0.049519,-0.065598,0.910124,0.000000,0,0,11.406334
2.958000,5.879721,0.100088,0.717291,4.168588,4.175881,-0.032881,-0.038625,-0.037436,0.886996,0.000000,0,0,10.993111
3.060000,6.306971,0.097004,0.716744,4.193954,4.198198,-0.027079,-0.030355,-0.033088,0.874326,0.000000,0,0,10.577619
3.162000,6.735924,0.093419,0.721314,4.213342,4.212522,-0.013630,-0.011664,0.003690,0.871535,0.000000,0,0,10.161402
3.264000,7.166920,0.090006,0.725673,4.244706,4.240215,-0.014419,-0.000132,-0.005191,0.880311,0.000000,0,0,9.744072
3.366000,7.600760,0.086623,0.725507,4.264763,4.262051,-0.015989,-0.001371,-0.028475,0.894816,0.000000,0,0,9.325001
3.468000,8.035692,0.082731,0.726207,4.262857,4.267704,-0.015026,-0.011469,0.005304,0.912525,0.000000,0,0,8.906158
3.570000,8.471496,0.078961,0.728461,4.279545,4.278695,-0.011867,-0.008082,0.010067,0.939930,0.000000,0,0,8.487744
3.672000,8.909082,0.074996,0.728150,4.310501,4.302930,-0.010590,-0.000098,-0.003501,0.959472,0.000000,0,0,8.069140
3.774000,9.349305,0.070915,0.725546,4.332027,4.327453,-0.008804,0.005128,-0.008884,0.973969,0.000000,0,0,7.649728
3.876000,9.791926,0.067765,0.722822,4.345107,4.347083,0.001331,-0.009049,0.013832,0.982438,0.000000,0,0,7.229664
3.978000,10.235907,0.065014,0.722759,4.352111,4.356841,0.000221,-0.001254,0.004753,0.988720,0.000000,0,0,6.810372
4.080000,10.680748,0.062472,0.724825,4.362795,4.364393,-0.001042,-0.003655,0.008276,0.992390,0.000000,0,0,6.392711
4.182000,11.126315,0.059171,0.728274,4.376159,4.378208,-0.005356,0.004670,-0.011162,0.995112,0.000000,0,0,5.977556
4.284000,11.573507,0.055927,0.729789,4.391236,4.393798,-0.010019,0.000999,-0.028786,0.994403,0.000000,0,0,5.564299
4.386000,12.022668,0.052869,0.727854,4.408635,4.411504,-0.002942,-0.011050,-0.033003,0.994070,0.000000,0,0,5.153196
4.488000,12.472684,0.049569,0.725509,4.406715,4.408682,-0.009015,-0.020430,-0.052724,0.994616,0.000000,0,0,4.746214
4.590000,12.921611,0.044649,0.725679,4.397544,4.393034,-0.021112,-0.029620,-0.072383,0.994797,0.000000,0,0,4.346672
4.692000,13.369572,0.036703,0.728452,4.391757,4.394392,-0.035215,-0.026921,-0.008382,0.996465,0.000000,0,0,3.956390
4.794000,13.818702,0.027413,0.728403,4.408742,4.409677,-0.024034,0.000797,0.025267,0.997076,0.000000,0,0,3.574363
4.896000,14.268964,0.019561,0.723755,4.417485,4.415363,0.007193,0.015883,0.221157,0.999732,0.000000,0,0,3.201139
4.998000,14.718531,0.020409,0.718998,4.397824,4.395806,0.108340,0.082882,0.305782,0.999828,0.000000,0,0,2.836065
5.100000,15.165621,0.033968,0.719637,4.366094,4.372806,0.175450,0.107301,-0.017418,0.999858,0.000000,0,0,2.479634
5.202000,15.611344,0.049035,0.724337,4.371600,4.367444,0.097764,0.007213,0.000260,0.999904,0.000000,0,0,2.140395
5.304000,16.056810,0.059409,0.726889,4.378915,4.369826,0.044575,0.015798,0.020937,0.999936,0.000000,0,0,1.826294
5.406000,16.503395,0.066535,0.725367,4.375994,4.381950,0.038275,0.033237,0.066697,0.999959,0.000000,0,0,1.541729
5.508000,16.950083,0.075608,0.725004,4.366587,4.374799,0.056444,0.071662,0.145120,0.999972,0.000000,0,0,1.290571
5.610000,17.395618,0.090277,0.726721,4.362303,4.362808,0.084875,0.107892,0.226679,0.999981,0.000000,0,0,1.077944
5.712000,17.840023,0.113748,0.727494,4.365601,4.362332,0.130866,0.132124,0.279318,0.999987,0.000000,0,20,0.908502
5.814000,18.283916,0.147891,0.724874,4.357950,4.354453,0.187234,0.157742,0.653179,0.999992,0.000000,0,54,0.787617
5.916000,18.723874,0.200673,0.722448,4.310812,4.315069,0.342085,0.200553,0.658158,0.999994,0.000000,0,88,0.713626
6.018000,19.157803,0.273840,0.725885,4.281664,4.286143,0.404577,0.269432,0.573477,0.999996,0.000000,0,122,0.687356
6.120000,19.587806,0.360209,0.728503,4.284985,4.286709,0.380091,0.253702,0.396801,0.999997,0.000000,0,156,0.716418
6.222000,20.016718,0.453285,0.728677,4.300166,4.294863,0.277436,0.159785,0.078555,0.957007,0.000000,0,190,0.805642
6.324000,20.445652,0.540544,0.729523,4.277735,4.279228,0.156726,0.068070,-0.083077,0.925432,0.000000,0,224,0.960666
6.426000,20.874425,0.619479,0.731326,4.268450,4.269938,0.078740,0.042317,0.084130,0.966363,0.000000,0,230,1.173395
6.528000,21.303153,0.694151,0.733031,4.260882,4.262443,-0.010568,-0.000212,-0.193473,0.891073,0.000000,0,230,1.430215
6.630000,21.732519,0.759575,0.733091,4.245472,4.246200,-0.100159,-0.093208,-0.398321,0.841033,0.000000,0,230,1.725465
6.732000,22.161588,0.812751,0.730215,4.218089,4.219228,-0.195526,-0.153766,-0.811670,0.814157,0.000000,0,230,2.051502
6.834000,22.587868,0.846622,0.728990,4.165351,4.163349,-0.297808,-0.226660,-0.895078,0.850826,0.000000,0,230,2.402323
6.936000,23.011634,0.859049,0.728346,4.127037,4.122498,-0.375937,-0.296250,-1.000000,0.836634,0.000000,0,230,2.161700
7.038000,23.434004,0.849405,0.725898,4.120414,4.114879,-0.462322,-0.343332,-1.000000,0.872283,0.000000,0,230,1.875452
7.140000,23.854117,0.817222,0.725908,4.083720,4.088958,-0.525706,-0.371272,-1.000000,0.908394,0.000000,0,230,1.636093
7.242000,24.269464,0.763409,0.730372,4.042384,4.053131,-0.570709,-0.398115,-1.000000,0.929382,0.000000,0,230,1.453882
7.344000,24.678841,0.690046,0.736656,4.012016,4.018488,-0.580081,-0.494348,-0.537627,1.000000,0.000000,0,230,1.336223
7.446000,25.084897,0.601705,0.738846,4.066041,4.062260,-0.492536,-0.432167,-0.158756,1.000000,0.000000,0,230,1.284156
7.548000,25.494082,0.509737,0.737596,4.115433,4.115459,-0.332096,-0.222525,-0.194809,1.000000,0.000000,0,230,1.288671
7.650000,25.908011,0.422595,0.737264,4.155770,4.158137,-0.226856,-0.095134,-0.706828,0.977932,0.000000,0,230,1.342538
7.752000,26.322062,0.333270,0.736170,4.124775,4.127312,-0.252858,-0.320430,-0.239420,1.000000,0.000000,0,230,1.451225
7.854000,26.733397,0.236280,0.735531,4.149953,4.150857,-0.166343,-0.168940,-0.247247,1.000000,0.000000,0,230,1.614606
7.956000,27.144660,0.135037,0.738692,4.151702,4.148311,-0.185733,-0.141705,-0.253887,1.000000,0.000000,0,230,1.466651
8.058000,27.554538,0.025979,0.741979,4.162030,4.160845,-0.191627,-0.142290,-0.255285,1.000000,0.000000,0,230,1.259523
8.160000,27.964472,-0.089026,0.742140,4.180792,4.179094,-0.177905,-0.150087,-0.259017,1.000000,0.000000,0,230,1.097465
8.262000,28.374549,-0.209918,0.738199,4.203534,4.201767,-0.176009,-0.172050,0.179420,1.000000,0.000000,0,235,0.987627
8.364000,28.786839,-0.329343,0.732194,4.220477,4.217331,-0.038829,0.009848,0.184325,1.000000,0.000000,0,269,0.928371
8.466000,29.203407,-0.438752,0.728176,4.229635,4.227698,0.041029,0.070257,0.187018,1.000000,0.000000,0,303,0.914343
8.568000,29.623534,-0.536891,0.728340,4.233214,4.231877,0.127223,0.084917,0.191742,1.000000,0.000000,0,337,0.945569
8.670000,30.046879,-0.624785,0.729638,4.245695,4.242778,0.182067,0.102686,0.196079,1.000000,0.000000,0,362,1.022145
8.772000,30.473321,-0.704955,0.730140,4.258878,4.258848,0.200138,0.110088,0.198881,1.000000,0.000000,0,362,1.143942
8.874000,30.902622,-0.781312,0.729402,4.288415,4.283012,0.173827,0.119049,0.198081,1.000000,0.000000,0,362,1.310704
8.976000,31.335173,-0.855046,0.726311,4.311444,4.310495,0.165080,0.119847,0.199761,1.000000,0.000000,0,362,1.518573
9.078000,31.769778,-0.925186,0.725227,4.316004,4.318788,0.150252,0.122467,0.203633,1.000000,0.000000,0,362,1.760776
9.180000,32.206070,-0.990609,0.726240,4.318184,4.321611,0.151280,0.118437,0.207061,1.000000,0.000000,0,362,2.030892
9.282000,32.642845,-1.051164,0.729886,4.318844,4.321768,0.151227,0.128167,0.207117,1.000000,0.000000,0,362,2.323517
9.384000,33.080717,-1.105171,0.731197,4.319123,4.317822,0.168398,0.125232,0.212067,1.000000,0.000000,0,362,2.633717
9.486000,33.518827,-1.152175,0.731715,4.316570,4.314734,0.166903,0.115965,0.213926,1.000000,0.000000,0,362,2.957557
9.588000,33.957141,-1.193300,0.732037,4.314331,4.316988,0.177335,0.129549,0.208983,1.000000,0.000000,0,362,3.293322
9.690000,34.396564,-1.227670,0.730112,4.313398,4.315805,0.183536,0.131290,0.214643,1.000000,0.000000,0,362,3.639022
9.792000,34.835988,-1.255950,0.729607,4.312608,4.305887,0.190257,0.131817,0.211947,1.000000,0.000000,0,362,3.992707
9.894000,35.274498,-1.277649,0.731872,4.301711,4.298107,0.182115,0.136088,0.215418,1.000000,0.000000,0,362,4.352007
9.996000,35.713422,-1.294300,0.734285,4.305878,4.306172,0.177404,0.127361,0.215895,1.000000,0.000000,0,362,4.717797
