time,x,y,psi,u,v,omega,theta,pos_err,e_lat,v_max_path,delta_cmd,ax_cmd,vtheta_cmd,steering,throttle,braking,solve_time_ms,mpc_cost
0.1800,0.0840,0.0227,0.0029,-0.0159,0.1126,-0.0101,0.0000,0.0870,0.0227,5.0000,0.1057,0.2295,8.0000,0.2001,0.0918,0.0000,1.454,310117.6609
0.1920,0.0885,-0.0202,-0.0041,0.0494,-0.0332,0.0026,0.0000,0.0907,-0.0202,5.0000,0.0937,0.2655,8.0000,0.1774,0.1062,0.0000,0.981,762812.2959
0.2040,0.0859,0.0002,-0.0030,0.0443,0.0265,0.0087,0.0000,0.0859,0.0002,5.0000,0.1057,0.2295,8.0000,0.2001,0.0918,0.0000,1.184,916844.2783
0.2160,0.0534,-0.0601,-0.0002,0.0719,-0.0298,0.0095,0.0000,0.0803,-0.0601,5.0000,0.1177,0.2655,7.9788,0.2228,0.1062,0.0000,1.235,3362437.8499
0.2280,0.0430,0.0128,0.0056,-0.0849,0.0090,-0.0199,0.0000,0.0449,0.0128,5.0000,0.1057,0.3015,8.0000,0.2001,0.1206,0.0000,1.117,647127.8084
0.2400,0.0556,-0.0010,-0.0017,0.0204,-0.0511,-0.0085,0.0000,0.0556,-0.0010,5.0000,0.1177,0.3375,8.0000,0.2228,0.1350,0.0000,1.140,581473.2396
0.2520,0.0109,0.0231,-0.0080,0.0262,0.0421,0.0016,0.0000,0.0256,0.0231,5.0000,0.1057,0.3735,8.0000,0.2001,0.1494,0.0000,0.924,624084.5173
0.2640,0.0628,0.0238,-0.0093,-0.0729,0.0533,0.0058,0.0000,0.0672,0.0238,5.0000,0.1177,0.4095,8.0000,0.2228,0.1638,0.0000,1.135,560327.4001
0.2760,0.0490,0.0270,-0.0002,-0.0514,0.0806,0.0036,0.0000,0.0560,0.0270,5.0000,0.1057,0.4455,8.0000,0.2001,0.1782,0.0000,0.951,571740.7516
0.2880,0.0384,0.0739,-0.0118,0.0697,-0.0205,-0.0086,0.0000,0.0833,0.0739,5.0000,0.1177,0.4815,8.0000,0.2228,0.1926,0.0000,1.005,547201.5508
0.3000,0.0923,0.0398,-0.0112,0.0100,0.0377,-0.0103,0.0000,0.1005,0.0398,5.0000,0.1057,0.5175,8.0000,0.2001,0.2070,0.0000,1.075,552323.2003
0.3120,0.1222,0.0253,0.0057,-0.0264,-0.1433,-0.0087,0.0000,0.1248,0.0253,5.0000,0.0963,0.5535,8.0000,0.1825,0.2214,0.0000,1.128,535097.9064
0.3240,0.0369,-0.0351,-0.0034,-0.0493,-0.0272,-0.0055,0.0000,0.0509,-0.0351,5.0000,0.0843,0.5895,8.0000,0.1597,0.2358,0.0000,0.960,564918.7820
0.3360,0.1121,0.0240,0.0011,0.0479,-0.0704,0.0057,0.0000,0.1146,0.0240,5.0000,0.0963,0.6255,8.0000,0.1825,0.2502,0.0000,1.096,549479.0954
0.3480,0.0426,-0.0341,-0.0017,-0.0656,0.0043,-0.0227,0.0000,0.0546,-0.0341,5.0000,0.0843,0.6615,8.0000,0.1597,0.2646,0.0000,0.982,572985.0297
0.3600,0.0681,0.0298,-0.0024,0.0411,-0.0155,-0.0178,0.0000,0.0743,0.0298,5.0000,0.0723,0.6975,8.0000,0.1370,0.2790,0.0000,0.834,561099.5455
0.3720,0.0662,-0.0782,-0.0041,-0.1086,-0.0341,0.0064,0.0000,0.1025,-0.0782,5.0000,0.0603,0.7335,8.0000,0.1143,0.2934,0.0000,0.807,558857.4733
0.3840,0.0777,0.0021,0.0026,-0.0558,-0.0805,0.0114,0.0000,0.0777,0.0021,5.0000,0.0483,0.7695,8.0000,0.0916,0.3078,0.0000,0.915,556614.5731
0.3960,0.1073,0.0456,-0.0049,-0.0776,-0.0657,0.0106,0.0000,0.1166,0.0456,5.0000,0.0363,0.8055,8.0000,0.0688,0.3222,0.0000,0.884,543920.3849
0.4080,0.0682,-0.0019,-0.0034,0.0111,0.0251,0.0026,0.0000,0.0682,-0.0019,5.0000,0.0353,0.8415,8.0000,0.0669,0.3366,0.0000,1.057,540305.2110
0.4200,-0.0123,-0.0181,0.0053,0.0526,-0.0057,0.0002,0.0000,0.0218,-0.0181,5.0000,0.0233,0.8775,8.0000,0.0442,0.3510,0.0000,0.940,544974.0480
0.4320,0.0891,0.0270,0.0055,0.0289,0.0128,0.0077,0.0000,0.0931,0.0270,5.0000,0.0144,0.9135,8.0000,0.0272,0.3654,0.0000,1.089,531878.1021
0.4440,0.0077,0.0073,0.0107,0.0492,0.1094,0.0085,0.0000,0.0106,0.0073,5.0000,0.0024,0.9495,8.0000,0.0045,0.3798,0.0000,0.943,533673.9304
0.4560,0.0475,-0.0490,0.0022,0.1605,0.0819,0.0080,0.0000,0.0682,-0.0490,5.0000,0.0144,0.9855,8.0000,0.0272,0.3942,0.0000,0.962,504220.9368
0.4680,0.0993,-0.0447,-0.0179,0.0013,0.0157,-0.0028,0.0000,0.1089,-0.0447,5.0000,0.0024,1.0215,8.0000,0.0045,0.4086,0.0000,0.902,525299.2771
0.4800,-0.0169,-0.0271,0.0104,0.0499,0.1217,-0.0025,0.0000,0.0319,-0.0271,5.0000,0.0144,1.0575,8.0000,0.0272,0.4230,0.0000,1.017,524620.7682
0.4920,0.0429,-0.0758,0.0004,0.1549,0.1279,-0.0136,0.0000,0.0871,-0.0758,5.0000,0.0024,1.0935,8.0000,0.0045,0.4374,0.0000,0.963,501737.2994
0.5040,0.0965,0.0715,-0.0035,0.1053,0.1602,0.0264,0.0000,0.1201,0.0715,5.0000,0.0144,1.1295,8.0000,0.0272,0.4518,0.0000,0.987,499893.3552
0.5160,0.0959,0.0258,0.0041,0.0900,0.0878,-0.0056,0.0000,0.0994,0.0258,5.0000,0.0024,1.1655,8.0000,0.0045,0.4662,0.0000,1.008,501880.5576
0.5280,0.0930,0.0135,0.0035,0.0134,0.1310,0.0243,0.0000,0.0940,0.0135,5.0000,0.0144,1.2015,8.0000,0.0272,0.4806,0.0000,1.065,507214.0117
0.5400,0.1497,-0.0386,0.0028,-0.0306,0.0645,-0.0081,0.2500,0.1075,-0.0386,5.0000,0.0024,1.2375,8.0000,0.0045,0.4950,0.0000,1.003,504388.9694
0.5520,0.0015,-0.0939,-0.0005,-0.0291,0.0635,-0.0033,0.0000,0.0939,-0.0939,5.0000,0.0144,1.2735,8.0000,0.0272,0.5094,0.0000,0.996,539492.6448
0.5640,0.0590,0.0144,-0.0088,0.0465,0.0865,0.0081,0.0000,0.0607,0.0144,5.0000,0.0024,1.3095,8.0000,0.0045,0.5238,0.0000,0.939,504593.4102
0.5760,0.0491,0.0296,-0.0034,-0.1250,0.0271,0.0082,0.0000,0.0573,0.0296,5.0000,0.0144,1.3455,8.0000,0.0272,0.5382,0.0000,1.018,508131.1822
0.5880,-0.0366,0.0225,-0.0091,-0.1012,0.0819,0.0047,0.0000,0.0429,0.0225,5.0000,0.0024,1.3815,8.0000,0.0045,0.5526,0.0000,0.954,517854.9107
0.6000,0.0546,0.0005,0.0008,-0.0490,-0.0630,0.0107,0.0000,0.0546,0.0005,5.0000,0.0144,1.4175,8.0000,0.0272,0.5670,0.0000,1.021,504065.6333
0.6120,0.0885,-0.0309,0.0001,-0.0960,0.0500,0.0024,0.0000,0.0937,-0.0309,5.0000,0.0024,1.4535,8.0000,0.0045,0.5814,0.0000,0.916,504595.6000
0.6240,-0.0085,0.0266,0.0036,-0.0772,0.0336,0.0043,0.0000,0.0279,0.0266,5.0000,0.0144,1.4895,8.0000,0.0272,0.5958,0.0000,1.052,513389.3656
0.6360,0.1428,-0.0502,-0.0029,-0.1095,0.0403,0.0036,0.2500,0.1183,-0.0502,5.0000,0.0024,1.5255,8.0000,0.0045,0.6102,0.0000,0.969,501335.3508
0.6480,0.1209,-0.0251,-0.0043,0.0583,0.0462,0.0034,0.0000,0.1235,-0.0251,5.0000,-0.0096,1.5615,8.0000,-0.0182,0.6246,0.0000,0.936,516357.3216
0.6600,0.0797,0.0250,0.0108,-0.0534,-0.0136,0.0112,0.0000,0.0836,0.0250,5.0000,-0.0216,1.5975,8.0000,-0.0409,0.6390,0.0000,0.842,503660.7045
0.6720,0.0868,0.0336,0.0089,-0.0171,0.0921,0.0068,0.0000,0.0931,0.0336,5.0000,-0.0336,1.6335,8.0000,-0.0637,0.6534,0.0000,0.863,501165.5940
0.6840,-0.0230,0.0469,0.0076,-0.0918,0.0891,0.0012,0.0000,0.0522,0.0469,5.0000,-0.0456,1.6695,8.0000,-0.0864,0.6678,0.0000,0.956,508924.8694
0.6960,0.0281,0.0394,-0.0028,-0.1062,-0.0207,-0.0014,0.0000,0.0484,0.0394,5.0000,-0.0558,1.7055,8.0000,-0.1058,0.6822,0.0000,0.973,501674.6161
0.7080,0.0438,0.0456,-0.0005,-0.0977,0.0732,0.0058,0.0000,0.0632,0.0456,5.0000,-0.0678,1.7415,8.0000,-0.1285,0.6966,0.0000,0.928,498963.7287
0.7200,0.1060,0.0488,-0.0063,-0.0831,0.0539,0.0114,0.0000,0.1167,0.0488,5.0000,-0.0753,1.7775,8.0000,-0.1426,0.7110,0.0000,0.917,491396.5990
0.7320,0.0345,0.1188,0.0050,0.0731,0.0477,0.0103,0.0000,0.1237,0.1188,5.0000,-0.0873,1.8135,8.0000,-0.1653,0.7254,0.0000,0.905,486798.7335
0.7440,0.0454,0.0185,-0.0031,0.0309,0.0650,0.0036,0.0000,0.0490,0.0185,5.0000,-0.0870,1.8495,8.0000,-0.1648,0.7398,0.0000,0.911,489386.5794
0.7560,0.0700,-0.0534,-0.0029,0.0196,-0.0014,-0.0049,0.0000,0.0880,-0.0534,5.0000,-0.0990,1.8855,8.0000,-0.1875,0.7542,0.0000,0.899,487954.6198
0.7680,0.1360,-0.0766,0.0036,0.0424,0.1016,0.0005,0.2500,0.1374,-0.0766,5.0000,-0.0870,1.9215,8.0000,-0.1648,0.7686,0.0000,0.965,475965.6295
0.7800,0.0305,0.0751,0.0005,-0.0189,0.0036,-0.0043,0.0000,0.0811,0.0751,5.0000,-0.0990,1.9575,8.0000,-0.1875,0.7830,0.0000,0.928,520882.4275
0.7920,-0.0015,-0.0296,0.0066,0.0772,0.0462,0.0007,0.0000,0.0297,-0.0296,5.0000,-0.1078,1.9935,8.0000,-0.2041,0.7974,0.0000,0.931,484747.7240
0.8040,0.0119,-0.0844,-0.0007,0.1095,0.0159,0.0123,0.0000,0.0853,-0.0844,5.0000,-0.1198,2.0295,8.0000,-0.2268,0.8118,0.0000,0.926,477676.6559
0.8160,0.1141,0.0414,-0.0026,0.1508,0.0195,0.0164,0.0000,0.1214,0.0414,5.0000,-0.1318,2.0655,8.0000,-0.2496,0.8262,0.0000,0.875,461680.4247
0.8280,0.0637,0.0752,0.0008,0.1172,-0.0270,0.0217,0.0000,0.0986,0.0752,5.0000,-0.1438,2.1015,8.0000,-0.2723,0.8406,0.0000,0.832,471599.5891
0.8400,0.0802,-0.0028,0.0059,0.1145,0.0477,0.0193,0.0000,0.0803,-0.0028,5.0000,-0.1558,2.1375,8.0000,-0.2950,0.8550,0.0000,0.875,468702.1477
0.8520,0.1408,0.0405,0.0134,0.1204,-0.0220,0.0183,0.2500,0.1165,0.0405,5.0000,-0.1678,2.1735,8.0000,-0.3178,0.8694,0.0000,0.842,462101.1161
0.8640,0.0746,0.1177,-0.0009,0.2868,-0.0224,0.0264,0.0000,0.1393,0.1177,5.0000,-0.1791,2.2095,8.0000,-0.3391,0.8838,0.0000,0.880,466503.8705
0.8760,0.0747,-0.0069,0.0039,0.1820,-0.0645,0.0299,0.0000,0.0750,-0.0069,5.0000,-0.1911,2.2444,8.0000,-0.3618,0.8977,0.0000,0.900,456691.8193
0.8880,0.0296,0.0153,0.0052,0.2528,-0.0289,0.0189,0.0000,0.0334,0.0153,5.0000,-0.1962,2.2750,8.0000,-0.3715,0.9100,0.0000,0.986,448485.3161
0.9000,0.1301,0.0045,0.0097,0.3042,-0.0860,0.0072,0.2500,0.1200,0.0045,5.0000,-0.2082,2.3020,8.0000,-0.3942,0.9208,0.0000,0.905,430038.4234
0.9120,0.0180,0.0327,0.0045,0.2582,-0.1424,0.0079,0.0000,0.0373,0.0327,5.0000,-0.2012,2.3258,8.0000,-0.3811,0.9303,0.0000,0.917,468523.2774
0.9240,0.0367,0.0987,0.0008,0.2389,-0.0179,0.0020,0.0000,0.1053,0.0987,5.0000,-0.2084,2.3467,8.0000,-0.3947,0.9387,0.0000,0.794,436411.4361
0.9360,0.0526,0.0498,0.0034,0.3145,0.0202,-0.0239,0.0000,0.0724,0.0498,5.0000,-0.1964,2.3651,8.0000,-0.3720,0.9460,0.0000,1.133,393420.2617
0.9480,0.0925,0.0169,-0.0021,0.2827,-0.1278,-0.0263,0.0000,0.0941,0.0169,5.0000,-0.1844,2.3813,8.0000,-0.3493,0.9525,0.0000,1.021,305373.6970
0.9600,0.1261,-0.0012,0.0004,0.3740,-0.1036,-0.0436,0.2500,0.1239,-0.0012,5.0000,-0.1724,2.3453,8.0000,-0.3265,0.9381,0.0000,1.183,334965.3469
0.9720,0.0977,-0.0496,0.0062,0.4072,-0.1434,-0.0502,0.0000,0.1096,-0.0496,5.0000,-0.1844,2.3639,8.0000,-0.3493,0.9455,0.0000,1.118,385712.0630
0.9840,-0.0586,-0.0175,0.0079,0.3593,-0.0988,-0.0560,0.0000,0.0612,-0.0175,5.0000,-0.1724,2.3802,8.0000,-0.3265,0.9521,0.0000,1.156,315581.0610
0.9960,0.1335,0.0311,-0.0030,0.4736,-0.0772,-0.0418,0.2500,0.1206,0.0311,5.0000,-0.1844,2.3946,8.0000,-0.3493,0.9578,0.0000,1.055,341511.6530
1.0080,0.1126,0.0071,0.0042,0.5641,-0.0217,-0.0388,0.0000,0.1128,0.0071,5.0000,-0.1724,2.3899,8.0000,-0.3265,0.9560,0.0000,1.159,358042.0306
1.0200,0.0593,0.0109,-0.0042,0.6087,0.0578,-0.0409,0.0000,0.0603,0.0109,5.0000,-0.1844,2.4031,8.0000,-0.3493,0.9612,0.0000,1.038,369432.7716
1.0320,0.1514,0.0284,-0.0007,0.6239,-0.1888,-0.0205,0.2500,0.1026,0.0284,5.0000,-0.1724,2.4147,8.0000,-0.3265,0.9659,0.0000,1.005,349472.3442
1.0440,0.0777,0.0585,-0.0049,0.7162,-0.1454,-0.0207,0.0000,0.0973,0.0585,5.0000,-0.1719,2.4250,8.0000,-0.3255,0.9700,0.0000,0.830,397736.0983
1.0560,0.1600,0.0054,0.0076,0.7366,-0.0945,-0.0373,0.2500,0.0901,0.0054,5.0000,-0.1599,2.4340,8.0000,-0.3028,0.9736,0.0000,0.892,363131.7940
1.0680,0.0836,0.0323,-0.0065,0.7044,-0.0836,-0.0421,0.0000,0.0896,0.0323,5.0000,-0.1479,2.4419,8.0000,-0.2801,0.9768,0.0000,0.849,396683.0769
1.0800,0.0613,0.0242,0.0078,0.7762,-0.0399,-0.0529,0.0000,0.0659,0.0242,5.0000,-0.1508,2.4387,8.0000,-0.2855,0.9755,0.0000,1.149,371603.6477
1.0920,0.1249,0.0981,-0.0093,0.8336,-0.0237,-0.0440,0.0000,0.1588,0.0981,5.0000,-0.1388,2.4460,8.0000,-0.2628,0.9784,0.0000,0.893,354968.9911
1.1040,0.2183,0.0148,-0.0046,0.9088,-0.0875,-0.0510,0.2500,0.0350,0.0148,5.0000,-0.1268,2.4525,8.0000,-0.2401,0.9810,0.0000,0.788,338150.0115
1.1160,0.1727,0.0077,-0.0103,0.9108,-0.1698,-0.0590,0.2500,0.0777,0.0077,5.0000,-0.1202,2.4582,8.0000,-0.2276,0.9833,0.0000,0.981,362994.5642
1.1280,0.2353,-0.0071,-0.0094,0.9731,-0.0239,-0.0555,0.2500,0.0164,-0.0071,5.0000,-0.1082,2.4632,8.0000,-0.2049,0.9853,0.0000,0.802,348819.6154
1.1400,0.2059,-0.0285,-0.0125,0.9704,-0.0817,-0.0604,0.2500,0.0525,-0.0285,5.0000,-0.0962,2.4676,8.0000,-0.1822,0.9871,0.0000,0.884,349455.4862
1.1520,0.1641,0.0323,-0.0115,0.9917,-0.0049,-0.0639,0.2500,0.0918,0.0323,5.0000,-0.0842,2.4715,8.0000,-0.1595,0.9886,0.0000,0.833,351505.9502
1.1640,0.2507,-0.0967,-0.0085,1.0539,-0.0027,-0.0694,0.2500,0.0967,-0.0967,5.0000,-0.0722,2.4749,8.0000,-0.1367,0.9900,0.0000,0.921,334458.0234
1.1760,0.2877,-0.0183,-0.0033,1.0636,-0.0267,-0.0715,0.2500,0.0419,-0.0183,5.0000,-0.0602,2.4779,8.0000,-0.1140,0.9912,0.0000,0.889,330242.5154
1.1880,0.1991,0.0543,-0.0126,1.0478,-0.0413,-0.0621,0.2500,0.0744,0.0543,5.0000,-0.0510,2.4806,8.0000,-0.0966,0.9922,0.0000,0.867,339307.6116
1.2000,0.2552,-0.0075,-0.0060,1.0524,-0.0505,-0.0579,0.2500,0.0092,-0.0075,5.0000,-0.0390,2.4829,8.0000,-0.0739,0.9932,0.0000,0.839,334629.4056
1.2120,0.2177,-0.0437,-0.0185,1.1995,-0.0824,-0.0561,0.2500,0.0543,-0.0437,5.0000,-0.0310,2.4850,8.0000,-0.0587,0.9940,0.0000,0.948,316451.4716
1.2240,0.3634,0.0482,-0.0061,1.1863,-0.0155,-0.0560,0.2500,0.1232,0.0482,5.0000,-0.0190,2.4868,8.0000,-0.0359,0.9947,0.0000,0.884,306890.5822
1.2360,0.2963,0.0145,-0.0021,1.2029,-0.1093,-0.0603,0.2500,0.0486,0.0145,5.0000,-0.0133,2.4884,8.0000,-0.0253,0.9953,0.0000,0.868,308936.8004
1.2480,0.2565,0.0435,-0.0208,1.2311,-0.0482,-0.0577,0.2500,0.0440,0.0435,5.0000,-0.0013,2.4898,8.0000,-0.0025,0.9959,0.0000,0.841,309324.0079
1.2600,0.4027,0.0775,-0.0175,1.3454,0.0022,-0.0561,0.5000,0.1245,0.0775,5.0000,0.0043,2.4910,8.0000,0.0081,0.9964,0.0000,0.893,282576.8393
1.2720,0.3387,0.0028,-0.0120,1.4593,-0.0468,-0.0485,0.2500,0.0887,0.0028,5.0000,0.0163,2.4921,8.0000,0.0308,0.9968,0.0000,0.819,295124.3999
1.2840,0.4085,0.0044,-0.0107,1.3696,-0.0667,-0.0482,0.5000,0.0916,0.0044,5.0000,0.0186,2.4930,8.0000,0.0352,0.9972,0.0000,0.868,281065.3779
1.2960,0.4233,-0.0541,-0.0152,1.4354,0.0134,-0.0468,0.5000,0.0939,-0.0541,5.0000,0.0306,2.4939,8.0000,0.0580,0.9975,0.0000,0.824,291605.1453
1.3080,0.4134,-0.0739,-0.0131,1.4898,-0.0237,-0.0441,0.5000,0.1139,-0.0739,5.0000,0.0343,2.4946,8.0000,0.0649,0.9978,0.0000,0.862,285125.4590
1.3200,0.4720,-0.0633,-0.0097,1.4979,-0.0526,-0.0384,0.5000,0.0693,-0.0633,5.0000,0.0463,2.4952,8.0000,0.0876,0.9981,0.0000,0.835,279402.7210
1.3320,0.4506,0.0167,-0.0240,1.5066,-0.0117,-0.0381,0.5000,0.0522,0.0167,5.0000,0.0463,2.4958,8.0000,0.0877,0.9983,0.0000,0.900,280234.1612
1.3440,0.4672,-0.0449,-0.0201,1.5850,-0.0730,-0.0372,0.5000,0.0556,-0.0449,5.0000,0.0583,2.4963,8.0000,0.1104,0.9985,0.0000,0.853,270294.7158
1.3560,0.5150,0.0401,-0.0215,1.5651,-0.0188,-0.0307,0.5000,0.0428,0.0401,5.0000,0.0557,2.4968,8.0000,0.1055,0.9987,0.0000,0.882,269556.8981
1.3680,0.5470,-0.0365,-0.0122,1.6769,-0.0047,-0.0170,0.5000,0.0595,-0.0365,5.0000,0.0677,2.4971,8.0000,0.1282,0.9989,0.0000,0.862,254306.1584
1.3800,0.5779,-0.0194,-0.0144,1.6444,-0.0540,-0.0241,0.5000,0.0803,-0.0194,5.0000,0.0655,2.4975,8.0000,0.1240,0.9990,0.0000,0.874,256671.4433
1.3920,0.5272,-0.0245,-0.0194,1.7153,0.0939,-0.0084,0.5000,0.0366,-0.0245,5.0000,0.0775,2.4978,8.0000,0.1467,0.9991,0.0000,0.836,251106.8031
1.4040,0.6020,-0.0500,-0.0230,1.7692,0.0363,-0.0052,0.5000,0.1136,-0.0500,5.0000,0.0752,2.4981,8.0000,0.1424,0.9992,0.0000,0.826,240085.3339
1.4160,0.6569,0.0093,-0.0216,1.7585,-0.0527,-0.0072,0.7500,0.0935,0.0093,5.0000,0.0872,2.4983,8.0000,0.1651,0.9993,0.0000,0.852,236479.7865
1.4280,0.6926,-0.0267,-0.0111,1.8361,0.1346,-0.0090,0.7500,0.0633,-0.0267,5.0000,0.0856,2.4985,8.0000,0.1621,0.9994,0.0000,0.838,243508.3522
1.4400,0.6558,0.0013,-0.0155,1.8473,0.0823,0.0047,0.7500,0.0942,0.0013,5.0000,0.0976,2.4987,8.0000,0.1848,0.9995,0.0000,0.815,244054.4956
1.4520,0.7183,0.0319,-0.0114,1.7965,0.0522,0.0142,0.7500,0.0450,0.0319,5.0000,0.0856,2.4988,8.0000,0.1621,0.9995,0.0000,0.850,246764.5087
1.4640,0.7109,-0.0401,-0.0146,1.9006,-0.0091,0.0129,0.7500,0.0560,-0.0401,5.0000,0.0976,2.4990,8.0000,0.1848,0.9996,0.0000,0.841,234175.5818
1.4760,0.6479,0.0004,-0.0249,1.9045,0.0750,0.0171,0.7500,0.1021,0.0004,5.0000,0.0892,2.4991,8.0000,0.1690,0.9996,0.0000,0.817,239678.6733
1.4880,0.7502,0.0270,-0.0135,1.8806,-0.0091,0.0284,0.7500,0.0270,0.0270,5.0000,0.1012,2.4992,8.0000,0.1918,0.9997,0.0000,0.834,233763.0704
1.5000,0.7144,-0.0607,-0.0047,1.9476,0.1363,0.0230,0.7500,0.0704,-0.0607,5.0000,0.0949,2.4993,8.0000,0.1797,0.9997,0.0000,0.835,230076.8899
1.5120,0.7360,0.0736,-0.0159,1.9412,0.0819,0.0357,0.7500,0.0749,0.0736,5.0000,0.1069,2.4994,8.0000,0.2024,0.9998,0.0000,0.868,227826.3385
1.5240,0.7956,-0.0808,-0.0154,1.9857,0.1167,0.0393,0.7500,0.0928,-0.0808,5.0000,0.0955,2.4995,8.0000,0.1809,0.9998,0.0000,0.849,219523.8560
1.5360,0.8390,-0.0198,-0.0139,2.0650,0.0265,0.0396,0.7500,0.0912,-0.0198,5.0000,0.1075,2.4995,8.0000,0.2036,0.9998,0.0000,0.866,207698.0033
1.5480,0.8817,-0.0251,-0.0086,2.1023,0.1228,0.0408,1.0000,0.1209,-0.0251,5.0000,0.1065,2.4996,8.0000,0.2016,0.9998,0.0000,0.784,202564.9551
1.5600,0.9144,0.0920,-0.0124,2.0980,0.0326,0.0430,1.0000,0.1256,0.0920,5.0000,0.1185,2.4996,8.0000,0.2244,0.9999,0.0000,0.838,217595.9803
1.5720,0.9269,0.1214,-0.0151,2.1416,-0.0285,0.0457,1.0000,0.1418,0.1214,5.0000,0.1065,2.4997,8.0000,0.2016,0.9999,0.0000,0.831,212165.0625
1.5840,0.8272,-0.0297,-0.0224,2.1160,0.0123,0.0557,0.7500,0.0827,-0.0297,5.0000,0.1185,2.4997,8.0000,0.2244,0.9999,0.0000,0.850,221826.2162
1.5960,0.9500,-0.0858,-0.0006,2.2190,0.0523,0.0580,1.0000,0.0993,-0.0858,5.0000,0.1285,2.4997,8.0000,0.2434,0.9999,0.0000,0.809,187248.2180
1.6080,1.0572,0.0199,-0.0166,2.2574,0.1768,0.0497,1.0000,0.0606,0.0199,5.0000,0.1405,2.4998,8.0000,0.2662,0.9999,0.0000,0.790,192414.4125
1.6200,0.8832,-0.0781,-0.0066,2.2874,0.0837,0.0492,1.0000,0.1405,-0.0781,5.0000,0.1525,2.4998,8.0000,0.2889,0.9999,0.0000,0.861,201073.3334
1.6320,1.0324,-0.0266,-0.0054,2.2233,0.0650,0.0578,1.0000,0.0419,-0.0266,5.0000,0.1645,2.4998,8.0000,0.3116,0.9999,0.0000,0.764,198908.1661
1.6440,1.0805,0.0443,-0.0103,2.3978,0.0961,0.0625,1.0000,0.0919,0.0443,5.0000,0.1622,2.4998,8.0000,0.3073,0.9999,0.0000,0.740,177912.3658
1.6560,1.0723,0.0288,-0.0132,2.2906,0.0380,0.0667,1.0000,0.0778,0.0288,5.0000,0.1742,2.4999,8.0000,0.3300,0.9999,0.0000,0.806,188033.1457
1.6680,1.0937,-0.0108,-0.0087,2.3904,0.0751,0.0796,1.0000,0.0943,-0.0108,5.0000,0.1714,2.4999,8.0000,0.3246,1.0000,0.0000,0.767,178049.4904
1.6800,1.1725,-0.0224,-0.0050,2.4404,0.2247,0.0829,1.2500,0.0807,-0.0224,5.0000,0.1834,2.4999,8.0000,0.3473,1.0000,0.0000,0.787,168057.6628
