step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.858,0.057,0.91,3.015,0.00,2,18,27.00,7.55,+0.000,0.993,0.000,+0.000,0.993,0.000,0,5.577,10.61,0.000
29,5.098,0.114,0.68,4.038,-11.47,2,18,27.00,6.78,-0.409,0.861,0.000,-0.419,0.863,0.000,1,3.351,64.91,0.000
30,5.501,0.103,0.01,4.082,-9.56,2,18,27.00,7.01,-0.340,0.839,0.000,-0.347,0.837,0.000,1,3.609,47.62,0.000
32,6.317,0.053,-1.74,4.153,1.05,2,18,27.00,7.46,+0.037,0.886,0.000,+0.038,0.889,0.000,1,1.426,47.78,0.000
33,6.730,0.029,-1.88,4.192,2.90,2,18,27.00,7.46,+0.103,0.923,0.000,+0.104,0.930,0.000,1,0.511,47.37,0.000
34,7.145,0.009,-1.76,4.209,3.44,2,18,27.00,7.46,+0.123,0.948,0.000,+0.130,0.954,0.000,1,0.014,48.02,0.000
35,7.563,-0.004,-1.49,4.231,1.54,2,18,27.00,7.45,+0.055,0.965,0.000,+0.067,0.962,0.000,1,0.425,48.05,0.000
36,7.983,-0.007,-1.24,4.238,2.82,2,18,27.00,7.45,+0.100,0.977,0.000,+0.097,0.978,0.000,1,0.223,47.63,0.000
37,8.404,-0.003,-1.07,4.250,-2.93,2,18,27.00,7.45,-0.104,0.985,0.000,-0.106,0.987,0.000,1,-0.081,47.33,0.000
38,8.826,0.003,-0.86,4.281,-8.03,2,18,27.00,7.17,-0.286,0.990,0.000,-0.290,0.995,0.000,1,0.786,48.58,0.000
39,9.249,0.000,-0.98,4.291,-12.08,2,18,27.00,6.69,-0.430,0.993,0.000,-0.451,0.978,0.000,1,1.756,47.41,0.000
40,9.672,-0.017,-1.49,4.254,-14.63,2,18,27.00,6.38,-0.521,0.996,0.000,-0.489,0.979,0.000,1,2.147,47.83,0.000
