experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,extra_mean_vtheta_cmd,extra_mean_vmax_path
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0047_standard_mpc_overspeed_cap_clay_lane_change_v7_b4_s201,ok,0,14.663053274154665,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0047_standard_mpc_overspeed_cap_clay_lane_change_v7_b4_s201/20260515_013939_455043_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,,,1000,0.0928066374283386,0.248418,0.0641001668667466,1.9583225690276116,2.6879,0.2797603670039444,5.146,5.971299999999999,21.147085556308284,22.58346,1.54529,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0048_standard_mpc_overspeed_cap_sand_sinusoidal_v5_b0_s200,ok,0,36.07127094268799,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0048_standard_mpc_overspeed_cap_sand_sinusoidal_v5_b0_s200/20260515_014016_218497_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,996,0.0549004221209092,0.192772,0.0376205282112845,2.1817858343337333,3.00676,0.4363571668667466,5.706506024096385,8.8105,22.83347636618624,23.552398,-1.335334,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0049_standard_mpc_overspeed_cap_sand_sinusoidal_v5_b0_s201,ok,0,14.357493162155151,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0049_standard_mpc_overspeed_cap_sand_sinusoidal_v5_b0_s201/20260515_014030_229753_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.0522869164928027,0.167556,0.037100418967587,2.3166747899159663,3.06606,0.4633349579831932,6.8491,7.600199999999999,24.89074132936277,25.590716,-1.77608,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0050_standard_mpc_overspeed_cap_sand_sinusoidal_v5_b4_s200,ok,0,14.65552806854248,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0050_standard_mpc_overspeed_cap_sand_sinusoidal_v5_b4_s200/20260515_014044_596250_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.0564648513613389,0.190238,0.0400162448979591,2.3003668667466988,3.11344,0.4600733733493397,5.350200000000001,6.0702,24.755361985198384,25.456863,-1.752936,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,5.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0051_standard_mpc_overspeed_cap_sand_sinusoidal_v5_b4_s201,ok,0,14.657583713531494,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0051_standard_mpc_overspeed_cap_sand_sinusoidal_v5_b4_s201/20260515_014059_237252_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.053153098335855,0.170109,0.0372037599039615,2.288880072028812,3.07546,0.4577760144057623,6.50744,7.0501,24.790129333527467,25.498121,-1.756219,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0052_standard_mpc_overspeed_cap_sand_sinusoidal_v7_b0_s200,ok,0,14.357291460037231,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0052_standard_mpc_overspeed_cap_sand_sinusoidal_v7_b0_s200/20260515_014113_910533_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.0508913284062892,0.171719,0.0349580804321728,2.2871276110444176,3.06596,0.3267325158634882,6.6689300000000005,7.2101,24.575075269508744,25.280953,-1.727259,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0053_standard_mpc_overspeed_cap_sand_sinusoidal_v7_b0_s201,ok,0,14.35164475440979,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0053_standard_mpc_overspeed_cap_sand_sinusoidal_v7_b0_s201/20260515_014128_326240_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.0564345886493523,0.20514,0.0384182232893157,2.3725024009603843,3.08778,0.338928914422912,6.54832,7.3202,25.579250313417027,26.261836,-1.864621,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0054_standard_mpc_overspeed_cap_sand_sinusoidal_v7_b4_s200,ok,0,14.65471649169922,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0054_standard_mpc_overspeed_cap_sand_sinusoidal_v7_b4_s200/20260515_014142_656613_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.0574707144870068,0.187911,0.0416706914765906,2.3816756302521007,3.17944,0.3402393757503001,6.68834,7.2901,25.74987498558693,26.441725,-1.858099,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,sinusoidal,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0055_standard_mpc_overspeed_cap_sand_sinusoidal_v7_b4_s201,ok,0,14.70941925048828,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0055_standard_mpc_overspeed_cap_sand_sinusoidal_v7_b4_s201/20260515_014157_348659_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1000,0.0534942057935379,0.160647,0.038554962785114,2.311729291716687,3.0698,0.3302470416738124,5.912529999999999,7.1103,24.842944155474555,25.552249,-1.758386,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0056_standard_mpc_overspeed_cap_sand_lane_change_v5_b0_s200,ok,0,14.351796627044678,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0056_standard_mpc_overspeed_cap_sand_lane_change_v5_b0_s200/20260515_014212_059018_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.0543175288308858,0.125679,0.0457189831932773,2.0507438175270107,2.85656,0.4101487635054021,6.19206,7.2402,22.62803805905265,24.009484,1.992414,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0057_standard_mpc_overspeed_cap_sand_lane_change_v5_b0_s201,ok,0,14.35577154159546,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0057_standard_mpc_overspeed_cap_sand_lane_change_v5_b0_s201/20260515_014226_403085_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.0594762505277655,0.120359,0.0549131608643457,2.3037816326530614,3.12488,0.4607563265306122,6.71432,7.4501,25.15637188345034,26.467226,2.596109,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0058_standard_mpc_overspeed_cap_sand_lane_change_v5_b4_s200,ok,0,14.6499924659729,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0058_standard_mpc_overspeed_cap_sand_lane_change_v5_b4_s200/20260515_014240_781719_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.0538981413691643,0.119042,0.0447103589435774,2.2688961584633853,2.91172,0.4537792316926771,5.8854,7.1201,24.91889549830539,26.233162,2.55086,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,5.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0059_standard_mpc_overspeed_cap_sand_lane_change_v5_b4_s201,ok,0,14.699711084365845,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0059_standard_mpc_overspeed_cap_sand_lane_change_v5_b4_s201/20260515_014255_467205_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.0551547169475052,0.114799,0.0474070432172869,2.134195798319328,2.82138,0.4268391596638655,6.72293,7.370299999999999,23.53692928427805,24.891292,2.224248,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0060_standard_mpc_overspeed_cap_sand_lane_change_v7_b0_s200,ok,0,14.406736373901367,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0060_standard_mpc_overspeed_cap_sand_lane_change_v7_b0_s200/20260515_014310_186594_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.0550630409019275,0.112692,0.0482013529411764,2.2184957983193274,2.9437800000000003,0.3169279711884753,5.3564,6.2104,24.306773508085595,25.643594,2.414317,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0061_standard_mpc_overspeed_cap_sand_lane_change_v7_b0_s201,ok,0,14.353984594345093,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0061_standard_mpc_overspeed_cap_sand_lane_change_v7_b0_s201/20260515_014324_570305_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.0547502104777044,0.120173,0.0461708295318127,2.1553890756302523,2.78332,0.307912725090036,6.336609999999999,7.270199999999999,23.676906216852824,25.021359,2.278181,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0062_standard_mpc_overspeed_cap_sand_lane_change_v7_b4_s200,ok,0,14.653169631958008,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0062_standard_mpc_overspeed_cap_sand_lane_change_v7_b4_s200/20260515_014338_952578_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.0547677164947382,0.121444,0.0470405546218487,2.3456031212485,3.12168,0.3350861601783571,6.38116,7.1301,25.756824638613416,27.058875,2.709953,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,standard_mpc_overspeed_cap,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0063_standard_mpc_overspeed_cap_sand_lane_change_v7_b4_s201,ok,0,14.705589771270752,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0063_standard_mpc_overspeed_cap_sand_lane_change_v7_b4_s201/20260515_014353_597718_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,,,1000,0.0523365470283887,0.114609,0.0441618775510204,2.187522088835534,2.82064,0.3125031555479334,6.1327,7.19,24.15062092916795,25.486251,2.379619,0,0,,,,,"Treats v_ref as a speed cap instead of a command, avoiding acceleration just to erase underspeed.",,,
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0064_mpcc_balanced_tracking_clay_sinusoidal_v5_b0_s200,ok,0,20.679859161376957,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0064_mpcc_balanced_tracking_clay_sinusoidal_v5_b0_s200/diag_mpcc.csv,,,999,0.8068847251843936,1.7342,0.6065001200480191,4.004506722689076,5.58316,0.8009013445378151,0.956998998998999,1.2804399999999996,41.0624,39.6253,0.959,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,3.922438535414166
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0065_mpcc_balanced_tracking_clay_sinusoidal_v5_b0_s201,ok,0,20.73014760017395,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0065_mpcc_balanced_tracking_clay_sinusoidal_v5_b0_s201/diag_mpcc.csv,,,999,0.8426848433917112,1.8079,0.6317469387755102,3.9952905162064822,5.59342,0.7990581032412966,0.9844264264264264,1.3241,40.8044,39.5323,0.8872,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,3.932313445378152
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0066_mpcc_balanced_tracking_clay_sinusoidal_v5_b4_s200,ok,0,20.678759574890137,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0066_mpcc_balanced_tracking_clay_sinusoidal_v5_b4_s200/diag_mpcc.csv,,,999,0.6599772710808588,1.4445,0.5141577430972389,4.07972725090036,5.594639999999999,0.815945450180072,0.9012412412412412,1.0952599999999997,42.0843,40.6239,1.3934,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,3.9264427370948383
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0067_mpcc_balanced_tracking_clay_sinusoidal_v5_b4_s201,ok,0,20.630088090896606,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0067_mpcc_balanced_tracking_clay_sinusoidal_v5_b4_s201/diag_mpcc.csv,,,999,0.7838387056241698,1.6885,0.5974092436974789,4.017773589435774,5.57456,0.8035547178871548,0.9600710710710708,1.3051,41.3194,39.8614,1.1208,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,3.933107923169268
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,7.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0068_mpcc_balanced_tracking_clay_sinusoidal_v7_b0_s200,ok,0,20.72760820388794,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0068_mpcc_balanced_tracking_clay_sinusoidal_v7_b0_s200/diag_mpcc.csv,,,999,0.8535161254824559,1.8526,0.6435446578631453,4.008623529411764,5.58238,0.5726605042016806,0.953996996996997,1.17616,40.8124,39.6162,0.9029,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.066555582232893
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,7.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0069_mpcc_balanced_tracking_clay_sinusoidal_v7_b0_s201,ok,0,20.675215244293213,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0069_mpcc_balanced_tracking_clay_sinusoidal_v7_b0_s201/diag_mpcc.csv,,,999,0.80224749656094,1.7234,0.6095788715486193,4.015732773109244,5.574839999999999,0.5736761104441778,0.9457937937937938,1.1280199999999998,41.3194,39.7931,1.0721,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.063280912364947
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,7.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0070_mpcc_balanced_tracking_clay_sinusoidal_v7_b4_s200,ok,0,20.6290442943573,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0070_mpcc_balanced_tracking_clay_sinusoidal_v7_b4_s200/diag_mpcc.csv,,,999,0.7968551695336393,1.7123,0.6054635054021609,4.038920048019207,5.591399999999999,0.5769885782884582,0.9687487487487488,1.23406,41.3194,40.0163,1.0471,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.068423169267708
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0071_mpcc_balanced_tracking_clay_sinusoidal_v7_b4_s201,ok,0,20.62819766998291,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0071_mpcc_balanced_tracking_clay_sinusoidal_v7_b4_s201/diag_mpcc.csv,,,999,0.7354287069139885,1.6289,0.5685678271308523,4.057268667466986,5.61674,0.5796098096381409,0.9832042042042042,1.6121,41.8302,40.3448,1.2495,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.063687154861945
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0072_mpcc_balanced_tracking_clay_lane_change_v5_b0_s200,ok,0,20.28855919837952,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0072_mpcc_balanced_tracking_clay_lane_change_v5_b0_s200/diag_mpcc.csv,,,999,0.095511446929663,0.3634,0.0695332533013205,4.689091836734693,5.62792,0.9378183673469388,1.1227277277277277,1.458,48.104,47.8622,2.9968,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.837735054021608
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,5.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0073_mpcc_balanced_tracking_clay_lane_change_v5_b0_s201,ok,0,20.37633728981018,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0073_mpcc_balanced_tracking_clay_lane_change_v5_b0_s201/diag_mpcc.csv,,,999,0.1155428523634972,0.4127,0.083409843937575,4.635469747899159,5.73058,0.9270939495798318,0.8929769769769771,1.32004,47.604,47.3476,2.9682,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.826130012004802
