step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.862,0.063,0.86,3.005,0.00,2,18,27.00,7.56,+0.000,0.999,0.000,+0.000,0.999,0.000,0,8.091,10.55,0.000
23,2.843,0.094,1.29,3.546,0.00,2,18,27.00,7.51,+0.000,1.000,0.000,+0.003,1.000,0.000,1,7.325,65.19,0.000
25,3.570,0.113,1.49,3.703,-4.47,2,18,27.00,7.50,-0.159,0.999,0.000,-0.159,1.000,0.000,1,5.857,47.49,0.000
26,3.937,0.120,1.44,3.687,-7.43,2,18,27.00,7.27,-0.265,0.994,0.000,-0.266,0.998,0.000,1,5.983,46.30,0.000
27,4.313,0.122,1.14,3.837,-5.39,2,18,27.00,7.46,-0.192,0.992,0.000,-0.191,0.998,0.000,1,5.374,46.58,0.000
28,4.700,0.116,0.58,3.970,-5.67,2,18,27.00,7.42,-0.202,0.990,0.000,-0.204,0.994,0.000,1,4.618,46.60,0.000
29,5.096,0.105,0.10,4.044,-3.61,2,18,27.00,7.47,-0.129,0.984,0.000,-0.131,0.985,0.000,1,3.855,46.49,0.000
30,5.499,0.091,-0.44,4.104,-2.49,2,18,27.00,7.46,-0.089,0.975,0.000,-0.087,0.984,0.000,1,3.733,46.70,0.000
31,5.909,0.074,-0.84,4.156,0.86,2,18,27.00,7.46,+0.031,0.964,0.000,+0.042,0.974,0.000,1,3.203,46.60,0.000
32,6.323,0.059,-1.07,4.199,0.03,2,18,27.00,7.46,+0.001,0.953,0.000,+0.017,0.947,0.000,1,2.520,46.65,0.000
33,6.739,0.050,-1.01,4.209,0.04,2,18,27.00,7.46,+0.001,0.945,0.000,+0.036,0.960,0.000,1,2.568,46.65,0.001
34,7.157,0.044,-0.96,4.232,1.22,2,18,27.00,7.45,+0.043,0.942,0.000,+0.052,0.946,0.000,1,2.859,46.88,0.000
35,7.578,0.039,-0.84,4.265,0.90,2,18,27.00,7.45,+0.032,0.943,0.000,+0.002,0.954,0.000,1,1.889,46.63,0.001
36,8.001,0.036,-0.74,4.282,0.35,2,18,27.00,7.45,+0.012,0.949,0.000,+0.011,0.958,0.000,1,1.468,46.58,0.001
37,8.426,0.031,-0.70,4.308,0.61,2,18,27.00,7.45,+0.022,0.960,0.000,+0.040,0.970,0.000,1,1.192,46.66,0.000
38,8.853,0.028,-0.63,4.327,-0.87,2,18,27.00,7.45,-0.031,0.973,0.000,-0.019,0.955,0.000,1,0.002,46.87,0.002
39,9.282,0.026,-0.56,4.335,-0.25,2,18,27.00,7.44,-0.009,0.982,0.000,-0.038,0.978,0.000,1,0.674,46.28,0.001
40,9.711,0.022,-0.60,4.337,-0.77,2,18,27.00,7.44,-0.027,0.989,0.000,+0.156,0.946,0.000,1,-0.035,46.62,0.010
41,10.141,0.019,-0.66,4.332,-1.00,2,18,27.00,7.45,-0.036,0.992,0.000,-0.098,0.898,0.000,1,0.479,46.64,0.007
