step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.850,0.054,0.75,3.021,0.00,1,18,27.00,7.55,+0.000,0.999,0.000,+0.000,0.999,0.000,0,11.301,10.31,0.000
24,3.192,0.095,1.14,3.748,0.00,1,18,27.00,7.49,+0.000,0.990,0.000,+0.001,0.993,0.000,1,9.355,46.53,0.000
25,3.562,0.104,1.19,3.729,-1.91,1,18,27.00,7.49,-0.068,0.960,0.000,-0.069,0.961,0.000,1,9.845,46.15,0.000
26,3.933,0.110,1.26,3.730,-3.34,1,18,27.00,7.49,-0.119,0.949,0.000,-0.119,0.951,0.000,1,9.313,47.06,0.000
27,4.311,0.112,1.14,3.865,-3.37,1,18,27.00,7.48,-0.120,0.950,0.000,-0.123,0.949,0.000,1,8.975,47.23,0.000
28,4.699,0.109,0.93,3.990,-3.16,1,18,27.00,7.47,-0.113,0.944,0.000,-0.113,0.945,0.000,1,7.802,46.53,0.000
30,5.504,0.101,0.33,4.124,-2.97,2,18,27.00,7.46,-0.106,0.914,0.000,-0.105,0.919,0.000,1,7.105,49.02,0.000
31,5.916,0.098,0.10,4.173,-1.76,2,18,27.00,7.46,-0.063,0.906,0.000,-0.069,0.908,0.000,1,6.722,48.06,0.000
32,6.331,0.092,-0.19,4.194,-0.97,2,18,27.00,7.46,-0.034,0.905,0.000,-0.037,0.905,0.000,1,6.061,47.17,0.000
33,6.747,0.086,-0.41,4.212,-0.51,3,18,27.00,7.45,-0.018,0.916,0.000,-0.027,0.916,0.000,1,5.934,47.82,0.000
34,7.164,0.077,-0.56,4.240,0.63,3,18,27.00,7.45,+0.022,0.934,0.000,+0.017,0.932,0.000,1,4.995,46.39,0.000
35,7.584,0.068,-0.62,4.258,0.63,3,18,27.00,7.45,+0.022,0.957,0.000,+0.025,0.957,0.000,1,5.196,46.46,0.000
36,8.007,0.062,-0.59,4.270,0.22,3,18,27.00,7.45,+0.008,0.971,0.000,+0.009,0.969,0.000,1,4.670,46.72,0.000
37,8.432,0.059,-0.55,4.299,0.07,3,18,27.00,7.45,+0.002,0.981,0.000,+0.005,0.981,0.000,1,4.458,47.08,0.000
39,9.286,0.052,-0.48,4.328,-9.50,3,18,27.00,7.00,-0.338,0.980,0.000,-0.333,0.986,0.000,1,5.401,52.67,0.000
40,9.714,0.039,-0.95,4.318,-12.05,3,18,27.00,6.69,-0.429,0.961,0.000,-0.456,0.964,0.000,1,5.885,51.54,0.000
41,10.141,0.014,-1.68,4.318,-17.80,3,18,27.00,6.01,-0.634,0.913,0.000,-0.648,0.941,0.000,1,6.530,58.21,0.001
42,10.568,-0.024,-2.72,4.308,-13.97,3,18,27.00,6.46,-0.498,0.887,0.000,-0.477,0.888,0.000,1,6.358,55.23,0.000
43,10.991,-0.078,-4.16,4.293,-11.31,3,18,27.00,6.78,-0.403,0.889,0.000,-0.395,0.896,0.000,1,5.506,68.70,0.000
44,11.411,-0.144,-5.58,4.282,-12.58,3,18,27.00,6.63,-0.448,0.892,0.000,-0.453,0.894,0.000,1,5.713,52.53,0.000
45,11.828,-0.222,-6.81,4.276,-21.52,3,18,27.00,5.62,-0.766,0.909,0.000,-0.705,0.871,0.000,1,6.934,50.95,0.037
46,12.243,-0.309,-8.15,4.243,-19.60,3,18,27.00,5.82,-0.698,0.915,0.000,-0.736,0.876,0.000,1,6.593,50.72,0.001
47,12.651,-0.411,-9.81,4.210,-24.71,3,18,27.00,5.31,-0.880,0.931,0.000,-0.838,0.786,0.000,1,6.832,51.23,0.183
48,13.052,-0.529,-11.68,4.166,-28.07,3,18,27.00,5.01,-1.000,0.945,0.000,-0.764,0.809,0.000,1,7.036,50.10,0.348
49,13.442,-0.662,-13.77,4.127,-28.07,3,18,27.00,5.01,-1.000,0.952,0.000,-0.911,0.874,0.000,1,7.005,50.53,0.236
50,13.824,-0.811,-15.85,4.098,-28.07,3,18,27.00,5.01,-1.000,0.967,0.000,-0.878,0.725,0.000,1,7.024,52.04,0.360
51,14.196,-0.977,-18.13,4.066,-24.18,3,18,27.00,5.37,-0.861,0.979,0.000,-0.732,0.791,0.000,1,6.804,47.71,0.207
52,14.560,-1.156,-20.44,4.063,-20.36,3,18,27.00,5.75,-0.725,0.986,0.000,-0.700,0.851,0.000,1,6.800,49.07,0.040
53,14.916,-1.348,-22.61,4.063,-23.55,3,18,27.00,5.43,-0.839,0.990,0.000,-0.632,0.806,0.000,1,6.966,49.47,0.108
